,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776
,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:17.711,-25.902,84.625,9.425,-0.034,161.905,161.737,77.49,-30.542,85.727,9.621,0.015,162.787,162.551,81.56,-37.357,87.363,9.908,-0.039,166.018,165.480,87.57,-41.121,88.468,9.722,-0.040,165.876,165.489,90.98,-42.524,89.506,9.666,-0.032,162.712,163.045,92.61,-45.502,90.753,9.540,-0.048,162.395,162.161,95.65,-45.214,91.747,9.415,-0.017,158.837,158.038,96.16
00:17.811,-26.837,84.611,9.424,-0.033,163.717,162.673,78.15,-31.515,85.699,9.626,0.018,164.722,163.525,82.21,-38.357,87.36,9.893,-0.046,168.711,166.480,88.19,-42.11,88.44,9.726,-0.035,167.709,166.478,91.63,-43.476,89.498,9.667,-0.029,164.535,163.997,93.36,-46.437,90.756,9.524,-0.055,164.358,163.096,96.35,-46.246,91.666,9.417,-0.014,161.798,159.070,96.85
00:17.911,-27.747,84.623,9.416,-0.035,163.717,163.583,78.81,-32.528,85.72,9.630,0.019,164.722,164.538,82.88,-39.177,87.395,9.875,-0.053,168.711,167.301,88.90,-43.109,88.414,9.723,-0.034,167.709,167.478,92.31,-44.48,89.499,9.657,-0.033,164.535,165.001,94.03,-47.387,90.801,9.522,-0.053,166.243,164.047,97.01,-47.209,91.654,9.410,-0.016,161.798,160.034,97.52
00:18.011,-28.709,84.627,9.409,-0.037,165.562,164.546,79.46,-33.516,85.7,9.634,0.020,165.735,165.526,83.61,-40.12,87.418,9.858,-0.060,168.711,168.244,89.50,-44.112,88.384,9.721,-0.034,169.697,168.481,93.00,-45.434,89.479,9.647,-0.036,166.491,165.955,94.74,-48.379,90.799,9.520,-0.051,166.243,165.039,97.71,-48.171,91.666,9.404,-0.019,161.798,160.996,98.19
00:18.111,-29.521,84.645,9.402,-0.039,167.336,165.359,80.14,-34.542,85.672,9.638,0.022,167.749,166.553,84.30,-41.113,87.426,9.841,-0.067,170.498,169.238,90.18,-45.138,88.359,9.718,-0.034,171.726,169.507,93.69,-46.424,89.457,9.638,-0.039,168.435,166.946,95.40,-49.39,90.789,9.517,-0.049,167.247,166.051,98.41,-49.088,91.658,9.397,-0.021,163.745,161.914,98.88
00:18.211,-30.463,84.651,9.394,-0.041,167.336,166.302,80.73,-35.542,85.675,9.642,0.023,167.749,167.553,85.00,-42.127,87.435,9.824,-0.073,170.498,170.252,90.89,-46.079,88.362,9.715,-0.033,171.726,170.449,94.40,-47.308,89.443,9.628,-0.043,168.435,167.830,96.08,-50.3,90.786,9.515,-0.047,167.247,166.961,99.12,-50.007,91.624,9.390,-0.024,163.745,162.834,99.52
00:18.311,-31.288,84.673,9.387,-0.043,169.103,167.127,81.40,-36.481,85.691,9.646,0.024,168.749,168.493,85.71,-43.03,87.462,9.807,-0.080,172.481,171.156,91.61,-47.04,88.352,9.712,-0.033,173.628,171.410,95.06,-48.215,89.462,9.618,-0.046,170.226,168.737,96.70,-51.255,90.793,9.511,-0.045,169.156,167.916,99.76,-50.756,91.661,9.385,-0.026,165.559,163.583,100.15
00:18.411,-32.243,84.694,9.379,-0.045,169.103,168.083,82.00,-37.391,85.695,9.633,0.017,168.749,169.403,86.39,-44.021,87.456,9.801,-0.080,172.481,172.147,92.27,-48.054,88.314,9.709,-0.033,173.628,172.425,95.74,-49.203,89.491,9.603,-0.051,170.226,169.725,97.35,-52.15,90.797,9.511,-0.043,169.156,168.812,100.44,-51.807,91.614,9.395,-0.019,165.559,164.635,100.70
00:18.511,-33.168,84.706,9.371,-0.046,169.103,169.009,82.69,-38.254,85.713,9.619,0.009,170.598,170.266,87.03,-45.054,87.451,9.795,-0.079,174.375,173.181,92.97,-49.059,88.287,9.705,-0.032,174.642,173.430,96.43,-50.101,89.5,9.587,-0.057,170.226,170.623,98.07,-53.083,90.778,9.510,-0.041,171.006,169.745,101.08,-52.9,91.601,9.406,-0.012,167.359,165.728,101.41
00:18.611,-34.143,84.684,9.363,-0.048,170.983,169.985,83.35,-39.108,85.734,9.606,0.001,172.315,171.121,87.66,-45.985,87.455,9.788,-0.079,175.408,174.112,93.70,-49.958,88.291,9.702,-0.032,175.647,174.329,97.12,-51.149,89.456,9.572,-0.062,173.160,171.671,98.71,-54.028,90.753,9.509,-0.039,172.884,170.691,101.73,-53.832,91.675,9.417,-0.005,168.452,166.661,102.18
00:18.711,-35.047,84.688,9.355,-0.050,170.983,170.889,84.02,-40.047,85.765,9.592,-0.007,172.315,172.060,88.28,-47.062,87.411,9.782,-0.078,175.408,175.190,94.36,-50.919,88.285,9.698,-0.032,175.647,175.291,97.76,-51.858,89.451,9.557,-0.067,173.160,172.380,99.42,-54.963,90.712,9.508,-0.037,172.884,171.626,102.38,-54.716,91.728,9.427,0.002,168.452,167.545,102.89
00:18.811,-36.041,84.692,9.351,-0.049,172.862,171.884,84.67,-40.868,85.796,9.565,-0.020,172.315,172.881,88.96,-48.076,87.397,9.783,-0.074,177.416,176.204,95.09,-51.865,88.276,9.684,-0.038,177.507,176.237,98.43,-52.847,89.449,9.546,-0.069,173.160,173.369,99.92,-55.874,90.688,9.504,-0.037,172.884,172.538,103.01,-55.712,91.765,9.430,0.003,170.272,168.542,103.55
00:18.911,-36.994,84.674,9.347,-0.049,172.862,172.838,85.37,-41.687,85.798,9.537,-0.033,174.076,173.701,89.56,-49.206,87.355,9.784,-0.071,178.430,177.335,95.79,-52.766,88.262,9.670,-0.043,177.507,177.139,99.09,-53.682,89.469,9.535,-0.071,174.858,174.204,100.62,-56.839,90.611,9.499,-0.037,174.731,173.503,103.64,-56.66,91.776,9.433,0.004,170.272,169.490,104.28
00:19.011,-37.933,84.67,9.343,-0.048,174.809,173.778,86.03,-42.537,85.82,9.509,-0.046,174.076,174.551,90.15,-50.219,87.33,9.785,-0.067,179.560,178.348,96.56,-53.754,88.23,9.656,-0.048,179.354,178.127,99.72,-54.671,89.45,9.524,-0.073,174.858,175.193,101.22,-57.789,90.542,9.494,-0.038,174.731,174.444,104.26,-57.666,91.735,9.436,0.005,172.216,170.489,104.96
00:19.111,-38.942,84.666,9.339,-0.048,176.757,174.788,86.69,-43.45,85.832,9.482,-0.059,175.745,175.464,90.76,-51.245,87.304,9.786,-0.063,181.599,179.375,97.26,-54.685,88.208,9.642,-0.054,181.273,179.058,100.40,-55.606,89.413,9.513,-0.075,176.682,176.128,101.91,-58.769,90.461,9.490,-0.038,176.651,175.426,104.89,-58.656,91.676,9.438,0.007,173.222,171.481,105.64
00:19.211,-39.844,84.655,9.335,-0.047,176.757,175.690,87.40,-44.273,85.837,9.454,-0.072,175.745,176.288,91.42,-52.103,87.302,9.786,-0.059,181.599,180.233,97.97,-55.6,88.198,9.628,-0.059,181.273,179.974,101.04,-56.61,89.373,9.502,-0.076,176.682,177.132,102.54,-59.699,90.424,9.485,-0.038,176.651,176.344,105.52,-59.627,91.622,9.441,0.008,173.222,172.441,106.30
00:19.311,-40.825,84.639,9.331,-0.047,176.757,176.672,88.03,-45.145,85.849,9.427,-0.084,177.481,177.160,92.00,-53.037,87.249,9.787,-0.055,181.599,181.168,98.57,-56.49,88.184,9.614,-0.064,181.273,180.864,101.68,-57.514,89.338,9.491,-0.078,178.622,178.027,103.23,-60.582,90.349,9.480,-0.039,178.564,177.231,106.15,-60.62,91.567,9.432,0.003,175.186,173.437,106.95
00:19.411,-41.723,84.625,9.330,-0.045,178.640,177.571,88.72,-46.116,85.864,9.412,-0.088,177.481,178.132,92.63,-53.949,87.237,9.774,-0.059,183.391,182.080,99.20,-57.357,88.142,9.592,-0.072,183.078,181.722,102.30,-58.512,89.287,9.485,-0.077,178.622,179.025,103.84,-61.566,90.238,9.473,-0.040,178.564,178.208,106.72,-61.524,91.553,9.423,-0.002,175.186,174.323,107.61
00:19.511,-42.608,84.631,9.329,-0.043,178.640,178.457,89.34,-47.043,85.871,9.397,-0.091,179.324,179.059,93.32,-54.833,87.206,9.761,-0.063,183.391,182.965,99.83,-58.243,88.105,9.570,-0.080,183.078,182.608,102.88,-59.45,89.277,9.480,-0.075,180.525,179.947,104.51,-62.516,90.135,9.465,-0.042,180.440,179.164,107.34,-62.424,91.489,9.413,-0.007,177.084,175.225,108.24
00:19.611,-43.493,84.627,9.328,-0.041,180.432,179.342,89.97,-48,85.847,9.383,-0.094,179.324,180.016,93.98,-55.823,87.179,9.748,-0.067,185.196,183.955,100.44,-59.174,88.056,9.548,-0.088,184.841,183.525,103.48,-60.418,89.227,9.475,-0.074,180.525,180.916,105.17,-63.389,90.041,9.458,-0.044,180.440,180.043,107.94,-63.325,91.388,9.403,-0.013,177.084,176.132,108.83
00:19.711,-44.445,84.609,9.327,-0.039,180.432,180.295,90.59,-48.969,85.813,9.368,-0.097,181.208,180.986,94.64,-56.718,87.14,9.735,-0.071,185.196,184.851,101.12,-60.08,87.997,9.525,-0.096,184.841,184.434,104.11,-61.507,89.105,9.470,-0.073,182.431,181.994,105.82,-64.329,89.89,9.451,-0.045,182.273,180.982,108.49,-64.29,91.315,9.394,-0.018,178.892,177.077,109.40
00:19.811,-45.309,84.603,9.326,-0.037,182.260,181.160,91.25,-49.995,85.806,9.353,-0.100,183.203,182.012,95.31,-57.645,87.103,9.722,-0.075,187.073,185.762,101.72,-60.957,87.945,9.503,-0.104,186.672,185.313,104.71,-62.352,88.999,9.464,-0.071,183.526,182.845,106.50,-65.218,89.738,9.445,-0.047,184.126,181.885,109.05,-65.036,91.212,9.382,-0.024,180.612,177.829,110.03
00:19.911,-46.192,84.623,9.319,-0.039,182.260,182.044,91.86,-50.996,85.783,9.350,-0.097,183.203,183.014,96.03,-58.557,87.036,9.700,-0.083,187.073,186.677,102.35,-61.931,87.858,9.493,-0.104,186.672,186.271,105.29,-63.356,88.89,9.468,-0.066,183.526,183.855,107.02,-66.128,89.581,9.440,-0.047,184.126,182.791,109.57,-65.947,91.06,9.363,-0.033,180.612,178.754,110.48
00:20.011,-47.125,84.617,9.311,-0.041,184.007,182.977,92.50,-51.963,85.777,9.347,-0.094,184.204,183.981,96.72,-59.392,86.967,9.679,-0.090,188.914,187.492,102.95,-62.871,87.795,9.482,-0.105,188.528,187.212,105.92,-64.221,88.8,9.472,-0.060,185.387,184.704,107.65,-67.059,89.352,9.436,-0.046,184.126,183.751,110.10,-66.813,90.921,9.343,-0.042,180.612,179.604,111.02
00:20.111,-48.017,84.622,9.304,-0.042,185.832,183.870,93.16,-52.804,85.755,9.343,-0.090,186.012,184.822,97.40,-60.189,86.906,9.657,-0.097,190.551,188.292,103.49,-63.669,87.693,9.471,-0.105,190.273,187.993,106.54,-65.226,88.672,9.476,-0.055,187.269,185.716,108.20,-67.968,89.137,9.431,-0.046,186.007,184.685,110.60,-67.709,90.747,9.323,-0.051,182.412,180.518,111.53
00:20.211,-48.927,84.608,9.297,-0.044,185.832,184.781,93.79,-53.803,85.712,9.340,-0.087,186.012,185.822,97.98,-61.236,86.781,9.635,-0.105,190.551,189.320,104.01,-64.594,87.472,9.460,-0.106,190.273,188.945,107.03,-66.187,88.498,9.479,-0.049,187.269,186.669,108.82,-68.855,88.878,9.426,-0.046,186.007,185.596,111.09,-68.588,90.6,9.303,-0.059,182.412,181.377,112.05
00:20.311,-49.863,84.583,9.290,-0.046,185.832,185.718,94.42,-54.672,85.666,9.343,-0.082,186.012,186.691,98.65,-62.235,86.656,9.625,-0.104,191.605,190.328,104.66,-65.601,87.257,9.457,-0.102,190.273,189.956,107.53,-67.159,88.279,9.477,-0.048,187.269,187.665,109.38,-69.761,88.619,9.424,-0.045,187.864,186.538,111.53,-69.501,90.358,9.284,-0.066,184.215,182.322,112.56
00:20.411,-50.764,84.571,9.284,-0.047,187.678,186.619,95.07,-55.611,85.62,9.345,-0.077,187.882,187.630,99.23,-63.23,86.558,9.615,-0.104,192.611,191.327,105.28,-66.678,87.031,9.454,-0.098,192.253,191.057,108.09,-68.045,88.099,9.474,-0.047,189.241,188.543,109.91,-70.696,88.336,9.421,-0.044,187.864,187.504,111.99,-70.249,90.13,9.265,-0.072,184.215,183.105,113.04
00:20.511,-51.699,84.568,9.279,-0.047,187.678,187.555,95.70,-56.488,85.587,9.347,-0.072,187.882,188.508,99.87,-64.212,86.373,9.605,-0.104,192.611,192.304,105.92,-67.671,86.837,9.452,-0.094,193.353,192.068,108.69,-68.976,87.851,9.472,-0.046,189.241,189.506,110.41,-71.618,88.03,9.419,-0.043,189.783,188.476,112.45,-71.139,89.897,9.246,-0.078,185.941,183.990,113.41
00:20.611,-52.711,84.547,9.273,-0.048,189.514,188.568,96.36,-57.518,85.54,9.349,-0.067,189.699,189.532,100.46,-65.115,86.177,9.595,-0.103,194.608,193.228,106.48,-68.533,86.59,9.449,-0.090,194.364,192.942,109.25,-69.82,87.664,9.469,-0.045,191.107,190.369,110.89,-72.572,87.696,9.416,-0.042,189.783,189.473,112.89,-71.979,89.561,9.227,-0.085,187.762,184.895,113.87
00:20.711,-53.635,84.533,9.267,-0.048,190.526,189.493,97.06,-58.485,85.492,9.351,-0.062,190.730,190.501,101.16,-66.08,85.951,9.584,-0.103,194.608,194.199,106.98,-69.402,86.297,9.446,-0.087,194.364,193.859,109.69,-70.688,87.374,9.466,-0.044,191.107,191.254,111.36,-73.468,87.37,9.414,-0.040,191.765,190.426,113.33,-72.85,89.175,9.208,-0.091,187.762,185.817,114.23
00:20.811,-54.594,84.505,9.257,-0.050,190.526,190.453,97.70,-59.339,85.413,9.354,-0.055,190.730,191.350,101.81,-67.023,85.711,9.574,-0.102,196.523,195.171,107.50,-70.362,85.986,9.445,-0.081,196.177,194.850,110.10,-71.611,87.081,9.459,-0.045,192.884,192.223,111.77,-74.407,87.006,9.405,-0.042,191.765,191.433,113.73,-73.809,88.831,9.199,-0.091,187.762,186.836,114.57
00:20.911,-55.495,84.486,9.253,-0.050,192.409,191.354,98.36,-60.233,85.347,9.349,-0.055,192.555,192.246,102.36,-67.948,85.5,9.575,-0.096,196.523,196.100,108.00,-71.223,85.661,9.448,-0.075,197.186,195.771,110.55,-72.491,86.744,9.452,-0.047,192.884,193.137,112.21,-75.257,86.643,9.402,-0.041,193.725,192.342,114.14,-74.666,88.539,9.190,-0.090,189.732,187.740,115.00
00:21.011,-56.363,84.465,9.248,-0.050,192.409,192.223,98.98,-61.12,85.247,9.343,-0.054,192.555,193.133,102.94,-68.913,85.232,9.576,-0.090,198.444,197.101,108.50,-72.137,85.348,9.451,-0.069,197.186,196.719,110.93,-73.391,86.409,9.444,-0.048,194.793,194.097,112.60,-76.059,86.27,9.399,-0.041,193.725,193.227,114.48,-75.493,88.221,9.182,-0.090,189.732,188.598,115.40
00:21.111,-57.223,84.432,9.243,-0.050,194.178,193.076,99.58,-62.1,85.166,9.337,-0.054,194.343,194.116,103.50,-69.908,84.967,9.577,-0.084,199.454,198.106,109.00,-73.106,84.991,9.455,-0.063,199.081,197.752,111.36,-74.244,86.121,9.436,-0.050,194.793,194.996,113.00,-76.896,85.861,9.395,-0.040,195.542,194.146,114.78,-76.34,87.825,9.173,-0.089,191.532,189.532,115.76
00:21.211,-58.088,84.409,9.239,-0.049,194.178,193.941,100.17,-63.057,85.044,9.332,-0.054,194.343,195.080,104.13,-70.761,84.647,9.578,-0.079,200.474,199.017,109.51,-74.037,84.626,9.458,-0.057,200.104,198.732,111.79,-75.117,85.797,9.428,-0.052,196.653,195.890,113.40,-77.794,85.44,9.392,-0.040,195.542,195.137,115.09,-77.232,87.458,9.164,-0.089,191.532,190.465,116.08
00:21.311,-59.102,84.348,9.234,-0.049,195.903,194.942,100.76,-64.088,84.901,9.326,-0.054,196.290,196.113,104.72,-71.64,84.317,9.579,-0.073,200.474,199.956,109.89,-74.918,84.227,9.461,-0.052,200.104,199.699,112.19,-75.969,85.416,9.420,-0.054,196.653,196.824,113.78,-78.651,85.004,9.380,-0.043,197.455,196.100,115.42,-78.019,87.039,9.141,-0.094,193.421,191.357,116.45
00:21.411,-59.986,84.263,9.232,-0.048,196.918,195.831,101.43,-64.939,84.756,9.326,-0.051,197.330,196.976,105.35,-72.554,83.975,9.577,-0.070,202.323,200.908,110.28,-75.736,83.832,9.455,-0.052,202.070,200.607,112.53,-76.823,84.994,9.401,-0.061,198.516,197.742,114.12,-79.435,84.62,9.367,-0.047,197.455,196.953,115.72,-78.937,86.671,9.127,-0.097,193.421,192.343,116.71
00:21.511,-60.884,84.168,9.230,-0.047,196.918,196.735,102.00,-65.8,84.576,9.325,-0.048,197.330,197.845,105.85,-73.456,83.591,9.574,-0.067,202.323,201.888,110.68,-76.539,83.429,9.448,-0.053,202.070,201.485,112.83,-77.643,84.541,9.382,-0.068,198.516,198.678,114.42,-80.164,84.25,9.354,-0.052,199.289,197.769,116.00,-79.655,86.237,9.113,-0.099,195.298,193.145,117.10
00:21.611,-61.837,84.059,9.227,-0.045,198.718,197.683,102.57,-66.604,84.448,9.325,-0.045,199.081,198.657,106.33,-74.367,83.224,9.572,-0.065,204.287,202.849,111.05,-77.463,82.977,9.442,-0.053,203.886,202.512,113.11,-78.517,84.091,9.362,-0.075,200.414,199.625,114.68,-80.907,83.845,9.341,-0.056,199.289,198.593,116.26,-80.443,85.808,9.099,-0.102,195.298,194.043,117.30
00:21.711,-62.788,83.917,9.225,-0.044,198.718,198.644,103.16,-67.385,84.329,9.325,-0.043,199.081,199.425,106.81,-75.249,82.801,9.569,-0.062,204.287,203.827,111.43,-78.335,82.5,9.435,-0.053,204.905,203.484,113.45,-79.247,83.662,9.343,-0.082,200.414,200.472,114.98,-81.719,83.358,9.328,-0.061,200.952,199.540,116.50,-81.028,85.465,9.084,-0.104,197.033,194.721,117.56
00:21.811,-63.672,83.77,9.228,-0.040,200.629,199.528,103.74,-68.275,84.122,9.329,-0.037,200.676,200.337,107.28,-76.073,82.4,9.550,-0.069,206.237,204.716,111.76,-79.094,82.012,9.420,-0.058,206.800,204.385,113.73,-80.024,83.151,9.322,-0.088,202.233,201.402,115.19,-82.485,82.894,9.305,-0.069,202.794,200.436,116.73,-81.752,84.983,9.069,-0.106,198.580,195.559,117.73
00:21.911,-64.542,83.585,9.229,-0.037,200.629,200.418,104.26,-69.325,83.756,9.334,-0.032,200.676,201.447,107.76,-76.944,81.986,9.530,-0.075,206.237,205.679,112.06,-79.852,81.544,9.405,-0.063,206.800,205.259,113.92,-80.752,82.707,9.302,-0.094,202.233,202.223,115.38,-83.233,82.41,9.281,-0.078,202.794,201.298,116.94,-82.466,84.496,9.054,-0.109,198.580,196.423,117.90
00:22.011,-65.466,83.399,9.231,-0.034,202.414,201.350,104.74,-70.329,83.408,9.340,-0.027,202.698,202.491,108.24,-77.785,81.539,9.510,-0.082,208.117,206.605,112.38,-80.573,81.126,9.390,-0.067,206.800,206.086,114.12,-81.462,82.229,9.281,-0.099,204.015,203.079,115.58,-83.957,81.913,9.258,-0.086,202.794,202.178,117.13,-83.217,83.983,9.039,-0.111,198.580,197.300,118.06
00:22.111,-66.382,83.176,9.232,-0.031,204.298,202.293,105.26,-71.258,83.06,9.345,-0.022,203.760,203.483,108.71,-78.557,81.1,9.491,-0.088,209.957,207.493,112.66,-81.338,80.673,9.375,-0.072,208.524,206.973,114.34,-82.199,81.699,9.261,-0.105,205.778,203.987,115.75,-84.645,81.397,9.234,-0.095,204.562,203.011,117.29,-83.858,83.574,9.024,-0.113,200.353,198.060,118.23
00:22.211,-67.366,82.918,9.233,-0.028,204.298,203.297,105.75,-72.126,82.703,9.350,-0.017,203.760,204.405,109.12,-79.296,80.706,9.471,-0.095,209.957,208.329,112.89,-82.027,80.23,9.360,-0.077,208.524,207.767,114.56,-82.937,81.144,9.240,-0.111,205.778,204.877,115.89,-85.344,80.862,9.211,-0.104,204.562,203.892,117.41,-84.533,83.023,9.008,-0.116,200.353,198.930,118.39
00:22.311,-68.257,82.667,9.239,-0.024,205.315,204.223,106.27,-72.957,82.372,9.354,-0.014,205.690,205.299,109.48,-80.02,80.274,9.452,-0.102,211.637,209.142,113.14,-82.734,79.788,9.344,-0.083,210.231,208.599,114.73,-83.673,80.657,9.224,-0.116,207.583,205.759,116.02,-86.007,80.373,9.193,-0.110,206.302,204.715,117.53,-85.243,82.532,8.994,-0.119,201.981,199.764,118.48
00:22.411,-69.237,82.396,9.245,-0.020,205.315,205.226,106.72,-73.899,81.985,9.348,-0.017,205.690,206.296,109.83,-80.743,79.806,9.424,-0.111,211.637,210.003,113.35,-83.421,79.25,9.319,-0.091,210.231,209.471,114.92,-84.364,80.104,9.202,-0.121,207.583,206.616,116.20,-86.67,79.819,9.173,-0.115,206.302,205.544,117.65,-85.998,81.878,8.969,-0.126,201.981,200.762,118.63
00:22.511,-70.064,82.087,9.252,-0.015,207.257,206.109,107.22,-74.832,81.646,9.341,-0.019,207.602,207.284,110.23,-81.479,79.283,9.397,-0.120,213.400,210.870,113.53,-84.207,78.664,9.295,-0.099,211.943,210.421,115.03,-85.052,79.57,9.179,-0.126,209.338,207.488,116.30,-87.391,79.162,9.153,-0.119,207.997,206.520,117.73,-86.789,81.237,8.944,-0.132,204.849,201.780,118.71
00:22.612,-70.889,81.752,9.258,-0.011,207.257,206.998,107.59,-75.679,81.285,9.335,-0.021,207.602,208.175,110.65,-82.188,78.769,9.370,-0.129,213.400,211.746,113.68,-84.873,78.124,9.271,-0.108,211.943,211.278,115.17,-85.634,79.089,9.156,-0.132,209.338,208.243,116.41,-88.067,78.532,9.133,-0.124,207.997,207.445,117.77,-87.452,80.708,8.918,-0.139,204.849,202.600,118.81
00:22.711,-71.73,81.431,9.264,-0.006,209.030,207.887,107.93,-76.504,80.868,9.328,-0.023,209.514,209.099,110.99,-82.873,78.249,9.343,-0.138,213.400,212.605,113.81,-85.517,77.577,9.246,-0.116,213.772,212.089,115.26,-86.296,78.59,9.133,-0.137,209.338,209.037,116.48,-88.687,77.922,9.113,-0.129,209.887,208.288,117.80,-88.186,80.095,8.893,-0.146,204.849,203.555,118.91
00:22.811,-72.601,81.047,9.271,-0.001,210.881,208.838,108.30,-77.286,80.425,9.322,-0.026,211.336,209.970,111.28,-83.632,77.62,9.315,-0.146,215.135,213.556,113.93,-86.208,76.998,9.222,-0.124,215.518,212.989,115.32,-86.938,78.098,9.111,-0.143,210.921,209.844,116.59,-89.309,77.272,9.102,-0.130,211.656,209.189,117.81,-88.816,79.571,8.878,-0.146,206.661,204.343,118.99
00:22.911,-73.529,80.671,9.271,-0.001,210.881,209.827,108.65,-77.98,79.889,9.307,-0.031,211.336,210.841,111.52,-84.291,77.059,9.288,-0.153,215.135,214.423,114.02,-86.891,76.376,9.205,-0.126,215.518,213.913,115.40,-87.64,77.358,9.100,-0.141,210.921,210.824,116.70,-89.951,76.621,9.095,-0.127,211.656,210.073,117.79,-89.483,79.063,8.863,-0.146,206.661,205.176,119.07
00:23.011,-74.407,80.289,9.272,-0.001,211.882,210.783,109.04,-78.647,79.368,9.293,-0.037,211.336,211.681,111.63,-84.975,76.492,9.260,-0.160,216.986,215.279,114.09,-87.549,75.735,9.187,-0.129,215.518,214.798,115.45,-88.314,76.583,9.088,-0.139,212.744,211.848,116.67,-90.57,75.949,9.088,-0.124,211.656,210.986,117.78,-90,78.552,8.847,-0.146,208.318,205.902,119.18
00:23.111,-75.243,79.888,9.272,0.000,211.882,211.694,109.39,-79.397,78.951,9.278,-0.043,213.059,212.516,111.73,-85.653,75.896,9.232,-0.167,216.986,216.182,114.17,-88.186,75.068,9.170,-0.132,217.360,215.720,115.46,-88.975,75.845,9.077,-0.138,213.771,212.838,116.60,-91.184,75.278,9.081,-0.121,213.483,211.896,117.75,-90.67,77.86,8.832,-0.146,208.318,206.825,119.18
00:23.211,-76.024,79.502,9.273,0.000,213.766,212.565,109.69,-80.123,78.532,9.264,-0.049,213.059,213.352,111.97,-86.326,75.209,9.205,-0.174,218.776,217.142,114.23,-88.82,74.383,9.153,-0.134,217.360,216.620,115.44,-89.57,75.208,9.066,-0.136,213.771,213.686,116.55,-91.76,74.575,9.074,-0.118,213.483,212.778,117.71,-91.248,77.238,8.817,-0.146,210.008,207.674,119.17
00:23.311,-76.762,79.072,9.268,-0.002,213.766,213.413,109.97,-80.847,78.073,9.242,-0.057,214.755,214.182,112.19,-86.945,74.571,9.192,-0.171,218.776,217.996,114.22,-89.465,73.64,9.151,-0.129,219.215,217.603,115.40,-90.182,74.538,9.067,-0.129,215.633,214.594,116.52,-92.381,73.842,9.080,-0.110,215.300,213.740,117.62,-91.821,76.582,8.816,-0.139,210.008,208.544,119.14
00:23.411,-77.553,78.583,9.255,-0.009,215.490,214.330,110.19,-81.532,77.541,9.220,-0.065,216.477,215.049,112.37,-87.599,73.866,9.179,-0.169,220.626,218.958,114.21,-90.082,72.901,9.149,-0.123,221.161,218.534,115.33,-90.786,73.86,9.069,-0.121,217.448,215.473,116.47,-92.983,73.078,9.086,-0.101,217.233,214.684,117.54,-92.345,75.996,8.815,-0.132,211.727,209.301,119.08
00:23.511,-78.377,78.131,9.242,-0.015,215.490,215.269,110.40,-82.298,76.918,9.198,-0.073,216.477,216.036,112.48,-88.169,73.234,9.166,-0.166,220.626,219.778,114.17,-90.645,72.215,9.147,-0.117,221.161,219.420,115.25,-91.399,73.129,9.070,-0.114,217.448,216.427,116.42,-93.574,72.328,9.091,-0.093,217.233,215.640,117.42,-92.914,75.34,8.814,-0.124,211.727,210.169,119.04
00:23.611,-79.176,77.595,9.229,-0.022,217.359,216.212,110.67,-82.995,76.347,9.176,-0.081,218.365,216.912,112.58,-88.764,72.527,9.154,-0.164,222.438,220.702,114.13,-91.183,71.495,9.145,-0.112,222.946,220.318,115.16,-92.041,72.298,9.071,-0.107,219.451,217.450,116.34,-94.147,71.528,9.097,-0.084,219.171,216.596,117.31,-93.492,74.572,8.813,-0.117,213.381,211.109,118.97
00:23.711,-79.881,77.109,9.216,-0.028,217.359,217.068,110.85,-83.735,75.704,9.155,-0.089,218.365,217.892,112.67,-89.317,71.824,9.141,-0.162,222.438,221.565,114.05,-91.744,70.712,9.143,-0.106,222.946,221.251,115.03,-92.633,71.56,9.072,-0.100,219.451,218.396,116.21,-94.672,70.779,9.102,-0.076,219.171,217.512,117.15,-94.087,73.82,8.812,-0.110,213.381,212.052,118.84
