,ID 1173,ID 1173,ID 1173,ID 1173,ID 1173,ID 1173,ID 1173,ID 1228,ID 1228,ID 1228,ID 1228,ID 1228,ID 1228,ID 1228,ID 969,ID 969,ID 969,ID 969,ID 969,ID 969,ID 969,ID 939,ID 939,ID 939,ID 939,ID 939,ID 939,ID 939,ID 675,ID 675,ID 675,ID 675,ID 675,ID 675,ID 675,ID 1264,ID 1264,ID 1264,ID 1264,ID 1264,ID 1264,ID 1264,ID 903,ID 903,ID 903,ID 903,ID 903,ID 903,ID 903,ID 1136,ID 1136,ID 1136,ID 1136,ID 1136,ID 1136,ID 1136
00:01.142,37.909,7.991,2.728,-0.296,5.639,7.096,20.84,44.835,9.406,2.728,-0.296,5.625,7.096,24.91,51.516,11.618,2.681,-0.395,5.441,7.096,28.12,0,0,2.681,-0.395,4.239,7.096,.00,62.63,20.157,2.680,-0.395,4.239,7.096,30.15,66.798,24.951,2.679,-0.394,5.770,7.096,29.77,70.262,30.584,2.679,-0.397,5.293,7.096,28.22,73.414,35.685,3.089,-0.395,5.646,7.096,26.90
00:01.242,38.533,8.18,2.881,-0.368,5.639,7.668,21.16,45.259,9.544,2.881,-0.368,5.625,7.667,25.05,51.872,11.792,2.837,-0.461,5.441,7.667,28.21,0,0,2.837,-0.461,4.239,7.667,.00,62.932,20.61,2.836,-0.461,5.263,7.667,30.03,67.039,25.517,2.836,-0.460,5.770,7.668,29.59,70.381,31.062,2.835,-0.463,5.293,7.667,28.06,73.504,36.221,3.218,-0.461,5.646,7.668,26.68
00:01.342,39.029,8.315,3.216,-0.460,6.683,8.000,21.46,45.775,9.797,3.162,-0.464,5.625,8.000,25.25,52.501,12.316,3.139,-0.547,5.441,8.000,28.34,0,0,3.088,-0.572,4.239,8.000,.00,63.2,21.055,3.133,-0.549,5.263,8.000,29.93,67.321,26.075,3.142,-0.543,6.844,8.000,29.36,70.537,31.673,3.130,-0.553,6.588,8.000,27.80,73.556,36.801,3.505,-0.554,5.646,8.000,26.36
00:01.442,39.57,8.538,3.508,-0.551,8.000,8.000,21.72,46.316,10.035,3.443,-0.560,8.000,8.000,25.44,53.051,12.803,3.442,-0.632,8.000,8.000,28.42,0,0,3.339,-0.683,8.000,8.000,.00,63.558,21.649,3.431,-0.636,8.000,8.000,29.80,67.597,26.686,3.449,-0.626,8.000,8.000,29.17,70.675,32.23,3.424,-0.643,8.000,8.000,27.48,73.626,37.378,3.793,-0.647,8.000,8.000,25.99
00:01.542,40.134,8.739,3.800,-0.641,8.000,8.000,21.94,46.764,10.218,3.725,-0.655,8.000,8.000,25.65,53.559,13.255,3.744,-0.718,8.000,8.000,28.46,0,0,3.590,-0.795,8.000,8.000,.00,63.879,22.219,3.728,-0.724,8.000,8.000,29.63,67.881,27.304,3.756,-0.709,8.000,8.000,28.93,70.857,32.8,3.718,-0.732,8.000,8.000,27.18,73.689,37.978,4.080,-0.740,8.000,8.000,25.63
00:01.642,40.747,8.928,4.092,-0.731,8.000,8.000,22.20,47.261,10.411,4.006,-0.751,8.000,8.000,25.84,54.179,13.908,4.046,-0.803,8.000,8.000,28.50,0,0,3.842,-0.906,8.000,8.000,.00,64.251,22.962,4.025,-0.812,8.000,8.000,29.46,68.21,28.053,4.062,-0.792,8.000,8.000,28.69,71.086,33.492,4.013,-0.822,8.000,8.000,26.91,73.776,38.7,4.368,-0.833,8.000,8.000,25.25
00:01.742,41.387,9.154,4.384,-0.821,8.000,8.000,22.50,47.816,10.622,4.287,-0.847,8.000,8.000,26.06,54.783,14.45,4.349,-0.889,8.000,8.000,28.48,0,0,4.093,-1.017,8.000,8.000,.00,64.59,23.572,4.323,-0.900,8.000,8.000,29.20,68.529,28.794,4.369,-0.875,8.000,8.000,28.40,71.262,34.188,4.307,-0.911,8.000,8.000,26.58,73.873,39.397,4.656,-0.926,8.000,8.000,24.80
00:01.842,42.087,9.407,4.676,-0.912,8.000,8.000,22.79,48.552,11.069,4.645,-0.880,8.000,8.000,26.30,55.389,15.037,4.725,-0.916,8.000,8.000,28.52,0,0,4.281,-1.131,8.000,8.000,.00,64.893,24.12,4.696,-0.928,8.000,8.000,29.00,68.812,29.518,4.738,-0.906,8.042,8.042,28.10,71.433,34.858,4.674,-0.942,8.000,8.000,26.22,73.948,40.159,4.887,-0.957,8.000,8.000,24.38
00:01.942,42.824,9.703,4.888,-0.953,8.458,8.458,23.11,49.328,11.64,4.870,-0.914,8.000,8.000,26.50,56.069,15.666,4.968,-0.943,8.788,8.788,28.53,0,0,4.336,-1.246,8.000,8.000,.00,65.261,24.782,4.937,-0.955,8.514,8.514,28.83,69.119,30.276,4.974,-0.937,8.042,8.855,27.79,71.602,35.597,4.908,-0.973,8.473,8.473,25.86,73.982,40.943,4.984,-0.988,8.250,8.250,23.89
00:02.042,43.543,10.005,4.967,-0.994,8.458,9.232,23.42,50.127,12.258,4.961,-0.947,8.906,8.906,26.65,56.624,16.21,5.078,-0.970,10.552,9.536,28.57,0,0,4.258,-1.361,8.000,8.000,.00,65.637,25.568,5.044,-0.983,9.891,9.385,28.62,69.411,31.036,5.077,-0.968,8.042,9.668,27.47,71.747,36.413,5.008,-1.004,8.473,9.302,25.46,74.041,41.788,4.968,-1.019,9.799,9.091,23.36
00:02.142,44.345,10.441,4.931,-1.035,10.037,10.121,23.71,50.784,12.711,4.938,-0.981,9.921,9.706,26.78,57.205,16.81,5.073,-0.997,12.164,10.371,28.58,0,0,4.065,-1.475,8.000,8.000,.00,66.004,26.32,5.036,-1.011,11.599,10.222,28.33,69.699,31.825,5.065,-0.999,9.680,10.498,27.14,71.946,37.287,4.994,-1.035,10.065,10.198,24.98,74.141,42.662,4.951,-1.050,11.525,9.970,22.81
00:02.242,44.901,10.698,4.896,-1.076,10.037,10.731,23.97,51.532,13.34,4.915,-1.014,9.921,10.648,26.92,57.817,17.5,5.068,-1.024,12.164,11.294,28.56,0,0,3.873,-1.590,8.000,8.000,.00,66.381,27.168,5.029,-1.038,11.599,11.152,28.06,69.956,32.61,5.054,-1.030,9.680,11.323,26.78,72.102,38.097,4.980,-1.066,10.065,11.031,24.51,74.211,43.565,4.935,-1.081,11.525,10.866,22.26
00:02.342,45.538,10.938,4.860,-1.117,11.556,11.378,24.19,52.227,13.977,4.893,-1.047,11.688,11.589,27.01,58.419,18.259,5.109,-0.959,12.164,12.232,28.51,0,0,3.679,-1.607,8.000,8.000,.00,66.789,28.066,5.119,-0.941,11.599,12.140,27.73,70.188,33.409,5.148,-0.932,11.339,12.154,26.41,72.246,38.946,5.072,-0.967,11.779,11.892,24.05,74.269,44.414,5.026,-0.981,11.525,11.717,21.67
00:02.442,46.183,11.107,4.949,-1.016,11.556,12.025,24.47,52.823,14.523,4.992,-0.942,11.688,12.375,27.05,58.996,19.01,5.204,-0.860,14.054,13.177,28.40,0,0,3.485,-1.625,8.000,8.000,.00,67.132,28.84,5.210,-0.844,13.513,12.989,27.38,70.416,34.233,5.241,-0.833,11.339,12.999,26.01,72.389,39.815,5.165,-0.867,11.779,12.778,23.55,74.267,45.311,5.118,-0.881,13.281,12.615,21.11
00:02.542,47.019,11.641,5.039,-0.916,12.901,13.014,24.80,53.527,15.151,5.091,-0.837,13.439,13.321,27.08,59.568,19.658,5.299,-0.762,14.054,14.020,28.27,0,0,3.292,-1.642,8.000,8.000,.00,67.478,29.692,5.300,-0.747,13.513,13.908,27.08,70.633,35.055,5.335,-0.735,13.025,13.848,25.59,72.489,40.715,5.257,-0.767,13.527,13.684,23.03,74.255,46.266,5.210,-0.781,13.281,13.558,20.47
00:02.642,47.896,12.25,5.128,-0.815,12.901,14.039,25.02,54.243,15.85,5.191,-0.732,13.439,14.307,27.14,60.145,20.282,5.395,-0.663,15.872,14.867,28.22,0,0,3.098,-1.659,8.000,8.000,.00,67.773,30.448,5.391,-0.650,15.286,14.720,26.72,70.875,35.938,5.428,-0.637,13.025,14.761,25.16,72.555,41.581,5.350,-0.668,13.527,14.553,22.47,74.184,47.153,5.302,-0.681,15.141,14.449,19.79
00:02.742,48.794,12.897,5.218,-0.714,14.960,15.144,25.21,54.906,16.562,5.290,-0.627,15.382,15.275,27.15,60.637,20.961,5.490,-0.564,15.872,15.673,28.19,0,0,2.904,-1.676,8.000,8.000,.00,68.034,31.225,5.481,-0.552,15.286,15.540,26.39,71.055,36.816,5.522,-0.538,14.790,15.643,24.70,72.642,42.48,5.443,-0.568,15.293,15.459,21.90,74.13,48.093,5.394,-0.581,15.141,15.379,19.11
00:02.842,49.579,13.526,5.307,-0.614,16.066,16.119,25.38,55.598,17.305,5.443,-0.519,15.382,16.290,27.11,61.167,21.72,5.617,-0.472,17.549,16.600,28.06,0,0,2.794,-1.675,8.000,8.000,.00,68.332,32.105,5.609,-0.459,16.908,16.470,26.03,71.235,37.696,5.644,-0.449,14.790,16.541,24.21,72.716,43.452,5.576,-0.471,15.293,16.433,21.33,74.062,49.032,5.533,-0.480,16.964,16.321,18.41
00:02.942,50.304,14.074,5.497,-0.488,17.071,17.027,25.49,56.301,18.12,5.639,-0.392,18.446,17.353,27.08,61.646,22.464,5.798,-0.355,19.359,17.485,27.89,0,0,2.649,-1.663,8.000,8.000,.00,68.592,32.97,5.789,-0.342,18.740,17.374,25.62,71.378,38.597,5.816,-0.336,16.584,17.438,23.72,72.758,44.358,5.749,-0.356,17.170,17.343,20.69,73.99,49.957,5.715,-0.360,18.833,17.251,17.70
00:03.042,51.056,14.654,5.688,-0.362,17.071,17.948,25.62,56.937,18.811,5.834,-0.265,18.446,18.295,27.00,62.184,23.298,5.980,-0.238,19.359,18.453,27.71,0,0,2.504,-1.652,8.000,8.000,.00,68.831,33.823,5.969,-0.224,18.740,18.260,25.19,71.504,39.544,5.988,-0.223,16.584,18.391,23.18,72.783,45.264,5.923,-0.241,17.170,18.248,20.08,73.877,50.872,5.898,-0.240,18.833,18.161,16.99
00:03.142,51.801,15.3,5.878,-0.236,18.955,18.932,25.74,57.511,19.386,6.030,-0.138,20.197,19.095,26.96,62.696,24.165,6.161,-0.121,20.362,19.460,27.50,0,0,2.359,-1.641,8.000,8.000,.00,69.07,34.789,6.149,-0.107,20.620,19.256,24.75,71.618,40.503,6.160,-0.110,18.473,19.341,22.60,72.771,46.182,6.097,-0.126,19.013,19.167,19.46,73.745,51.81,6.080,-0.120,20.702,19.109,16.27
00:03.242,52.578,15.924,6.069,-0.110,18.955,19.905,25.81,58.086,19.99,6.225,-0.012,20.197,19.929,26.96,63.141,25.049,6.342,-0.004,20.362,20.421,27.25,0,0,2.213,-1.629,8.000,8.000,.00,69.278,35.712,6.328,0.011,20.620,20.203,24.24,71.735,41.453,6.333,0.003,18.473,20.296,22.00,72.744,47.102,6.270,-0.011,19.013,20.087,18.80,73.567,52.679,6.263,0.000,20.702,19.985,15.51
00:03.342,53.313,16.569,6.259,0.016,20.910,20.883,25.92,58.663,20.696,6.382,0.064,20.197,20.825,26.94,63.593,25.876,6.487,0.066,22.346,21.366,26.94,0,0,2.104,-1.603,8.000,8.000,.00,69.458,36.628,6.484,0.087,20.620,21.136,23.73,71.83,42.385,6.476,0.073,20.373,21.231,21.41,72.696,47.945,6.410,0.058,20.821,20.931,18.13,73.427,53.534,6.406,0.071,22.455,20.854,14.77
00:03.442,54.027,17.278,6.434,0.103,20.910,21.863,25.98,59.305,21.547,6.538,0.139,21.950,21.893,26.85,64.058,26.765,6.633,0.136,22.346,22.344,26.67,0,0,1.995,-1.576,8.000,8.000,.00,69.596,37.569,6.640,0.163,22.507,22.090,23.21,71.888,43.334,6.620,0.143,20.373,22.165,20.82,72.649,48.806,6.549,0.128,20.821,21.791,17.50,73.263,54.437,6.550,0.142,22.455,21.772,14.07
00:03.542,54.759,18.016,6.609,0.189,22.893,22.903,25.99,59.845,22.322,6.695,0.215,23.007,22.820,26.70,64.478,27.602,6.778,0.205,24.291,23.281,26.37,0,0,1.886,-1.550,8.000,8.000,.00,69.734,38.476,6.796,0.239,22.507,23.008,22.65,71.988,44.287,6.763,0.214,22.260,23.119,20.19,72.577,49.7,6.688,0.197,22.527,22.689,16.86,73.076,55.321,6.694,0.212,22.455,22.666,13.31
00:03.642,55.373,18.742,6.784,0.276,23.932,23.831,25.98,60.372,23.126,6.851,0.290,23.007,23.784,26.53,64.837,28.477,6.923,0.275,24.291,24.204,26.08,0,0,1.777,-1.523,8.000,8.000,.00,69.857,39.48,6.952,0.315,24.367,24.025,22.10,71.947,45.242,6.907,0.284,22.260,24.052,19.59,72.473,50.603,6.828,0.266,22.527,23.597,16.18,72.891,56.249,6.837,0.283,24.276,23.612,12.55
00:03.742,56.009,19.474,6.959,0.362,23.932,24.800,25.90,60.864,23.878,7.008,0.366,24.912,24.685,26.34,65.215,29.314,7.068,0.345,26.171,25.121,25.71,0,0,1.668,-1.496,8.000,8.000,.00,70.002,40.566,7.108,0.391,25.378,25.120,21.48,71.915,46.175,7.050,0.354,24.168,24.984,18.88,72.343,51.513,6.967,0.335,24.332,24.515,15.46,72.659,57.161,6.981,0.354,24.276,24.545,11.77
00:03.842,56.607,20.141,7.168,0.454,25.852,25.678,25.83,61.339,24.733,7.208,0.453,24.912,25.649,26.15,65.556,30.248,7.239,0.417,26.171,26.115,25.39,0,0,1.587,-1.463,8.000,8.000,.00,70.085,41.553,7.239,0.436,26.473,26.116,20.81,71.877,47.108,7.155,0.388,24.168,25.907,18.20,72.178,52.441,7.076,0.372,24.332,25.457,14.73,72.421,58.027,7.100,0.394,26.162,25.440,10.96
00:03.942,57.261,20.86,7.297,0.497,27.719,26.648,25.79,61.743,25.543,7.333,0.493,26.787,26.553,25.88,65.868,31.149,7.357,0.455,28.082,27.047,24.97,0,0,1.505,-1.429,8.000,8.000,.00,70.176,42.595,7.370,0.480,28.509,27.163,20.18,71.843,48.023,7.260,0.421,26.035,26.813,17.51,72.017,53.374,7.185,0.408,26.193,26.403,13.96,72.168,58.958,7.219,0.435,28.024,26.405,10.18
00:04.042,57.881,21.678,7.427,0.539,27.719,27.653,25.74,62.196,26.424,7.458,0.534,26.787,27.535,25.60,66.194,32.103,7.474,0.494,28.082,28.056,24.55,0,0,1.423,-1.396,8.000,8.000,.00,70.252,43.586,7.501,0.525,28.509,28.161,19.50,71.756,48.942,7.365,0.455,26.035,27.734,16.84,71.838,54.287,7.294,0.445,26.193,27.335,13.18,71.886,59.853,7.338,0.476,28.024,27.331,9.34
00:04.142,58.452,22.412,7.557,0.581,28.753,28.582,25.60,62.644,27.32,7.583,0.575,28.691,28.539,25.29,66.433,32.973,7.591,0.532,30.053,28.937,24.11,0,0,1.341,-1.362,8.000,8.000,.00,70.249,44.57,7.631,0.569,29.512,29.145,18.86,71.667,49.841,7.470,0.488,27.881,28.616,16.13,71.641,55.178,7.403,0.482,28.079,28.247,12.41,71.57,60.731,7.457,0.516,29.895,28.265,8.51
00:04.242,59.01,23.215,7.687,0.624,28.753,29.559,25.48,63.113,28.365,7.707,0.616,28.691,29.678,24.98,66.703,33.854,7.708,0.571,30.053,29.859,23.66,0,0,1.260,-1.328,8.000,8.000,.00,70.288,45.54,7.762,0.614,29.512,30.115,18.16,71.562,50.781,7.576,0.522,27.881,29.560,15.43,71.458,56.072,7.512,0.518,28.079,29.157,11.64,71.275,61.649,7.576,0.557,29.895,29.214,7.66
00:04.342,59.566,24.06,7.817,0.666,30.651,30.554,25.31,63.488,29.302,7.832,0.656,30.829,30.689,24.57,66.915,34.791,7.826,0.609,31.866,30.801,23.23,0,0,1.163,-1.283,8.000,8.000,.00,70.271,46.507,7.908,0.654,31.457,31.085,17.50,71.415,51.656,7.696,0.553,29.721,30.429,14.69,71.266,57.013,7.635,0.551,29.894,30.116,10.88,70.887,62.703,7.717,0.596,29.895,30.339,6.81
00:04.442,60.114,24.888,7.911,0.680,31.662,31.547,25.11,63.892,30.258,7.935,0.676,31.838,31.724,24.17,67.155,35.765,7.915,0.624,31.866,31.805,22.72,0,0,1.102,-1.248,8.000,8.000,.00,70.254,47.437,8.003,0.669,31.457,32.015,16.80,71.29,52.578,7.766,0.561,29.721,31.358,13.97,71.038,58.025,7.716,0.565,29.894,31.146,10.08,70.547,63.6,7.814,0.616,31.981,31.298,5.79
00:04.542,60.7,25.757,8.005,0.694,31.662,32.571,24.91,64.276,31.18,8.038,0.695,32.875,32.725,23.78,67.371,36.691,8.005,0.639,33.829,32.740,22.20,0,0,1.040,-1.213,8.000,8.000,.00,70.234,48.351,8.097,0.684,33.354,32.928,16.13,71.158,53.411,7.837,0.569,31.538,32.201,13.23,70.803,58.887,7.798,0.578,31.891,32.038,9.20,70.187,64.538,7.911,0.635,31.981,32.283,4.91
00:04.643,61.231,26.641,8.099,0.707,34.734,33.602,24.71,64.664,32.108,8.140,0.715,33.883,33.725,23.40,67.567,37.651,8.095,0.654,35.759,33.719,21.69,0,0,0.979,-1.177,8.000,8.000,.00,70.194,49.317,8.192,0.699,35.234,33.894,15.47,70.968,54.256,7.907,0.576,33.246,33.043,12.55,70.552,59.765,7.879,0.592,33.697,32.951,8.43,69.792,65.4,8.008,0.655,33.944,33.232,3.99
00:04.742,61.701,27.453,8.193,0.721,34.734,34.512,24.46,64.991,32.98,8.243,0.734,33.883,34.658,23.02,67.755,38.674,8.184,0.669,35.759,34.741,21.15,0,0,0.918,-1.142,8.000,8.000,.00,70.123,50.202,8.286,0.714,35.234,34.778,14.76,70.789,55.152,7.977,0.584,33.246,33.956,11.82,70.273,60.648,7.960,0.606,33.697,33.863,7.63,69.384,66.298,8.105,0.674,33.944,34.196,3.11
00:04.842,62.161,28.343,8.315,0.736,34.734,35.514,24.22,65.242,33.942,8.319,0.735,35.819,35.644,22.64,67.935,39.656,8.256,0.671,36.808,35.739,20.56,0,0,0.872,-1.108,8.000,8.000,.00,70.093,51.096,8.339,0.705,35.234,35.667,14.09,70.641,56.084,8.028,0.580,33.246,34.871,11.06,69.994,61.423,8.022,0.606,33.697,34.687,6.81,68.984,67.144,8.173,0.674,35.887,35.132,2.18
00:04.942,62.57,29.228,8.399,0.742,36.673,36.463,23.91,65.479,34.879,8.394,0.736,35.819,36.613,22.13,68.088,40.62,8.327,0.673,36.808,36.715,20.00,0,0,0.826,-1.074,8.000,8.000,.00,69.98,52.012,8.392,0.696,37.015,36.590,13.43,70.429,56.985,8.079,0.577,35.103,35.795,10.29,69.702,62.244,8.083,0.607,35.446,35.543,6.06,68.527,68.006,8.240,0.674,35.887,36.081,1.30
00:05.042,62.94,30.093,8.483,0.747,36.673,37.402,23.58,65.708,35.78,8.470,0.737,37.769,37.537,21.64,68.202,41.549,8.399,0.675,38.772,37.628,19.42,0,0,0.780,-1.039,8.000,8.000,.00,69.813,52.983,8.445,0.686,37.015,37.564,12.71,70.236,57.844,8.130,0.573,35.103,36.672,9.51,69.375,63.097,8.144,0.607,35.446,36.458,5.27,68.087,68.821,8.307,0.674,37.789,37.008,.37
00:05.142,63.348,31.078,8.567,0.753,38.598,38.444,23.23,65.98,36.786,8.546,0.738,37.769,38.580,21.16,68.292,42.523,8.470,0.677,38.772,38.606,18.85,0,0,0.734,-1.005,8.000,8.000,.00,69.695,53.876,8.497,0.677,38.932,38.465,11.90,69.996,58.766,8.182,0.569,36.917,37.595,8.76,69.025,64.001,8.206,0.607,37.238,37.426,4.44,67.63,69.608,8.375,0.674,37.789,37.920,.52
00:05.242,63.722,32.092,8.651,0.758,39.654,39.524,22.82,66.162,37.646,8.621,0.740,39.740,39.451,20.64,68.333,43.519,8.541,0.679,40.685,39.579,18.22,0,0,0.688,-0.971,8.000,8.000,.00,69.523,54.762,8.550,0.667,38.932,39.351,11.19,69.71,59.646,8.233,0.565,36.917,38.520,7.94,68.638,64.901,8.267,0.607,37.238,38.385,3.55,67.153,70.392,8.442,0.673,39.625,38.810,1.40
00:05.342,64.029,33.068,8.701,0.758,40.734,40.518,22.37,66.345,38.542,8.653,0.729,39.740,40.369,20.16,68.371,44.474,8.587,0.678,40.685,40.535,17.55,0,0,0.662,-0.949,8.000,8.000,.00,69.298,55.765,8.577,0.657,40.724,40.379,10.44,69.415,60.498,8.263,0.561,38.785,39.387,7.12,68.239,65.739,8.298,0.602,39.178,39.312,2.64,66.679,71.087,8.472,0.664,39.625,39.652,2.29
