,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1826,ID 1826,ID 1826,ID 1826,ID 1826,ID 1826,ID 1826,ID 1711,ID 1711,ID 1711,ID 1711,ID 1711,ID 1711,ID 1711,ID 1817,ID 1817,ID 1817,ID 1817,ID 1817,ID 1817,ID 1817,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1913,ID 1913,ID 1913,ID 1913,ID 1913,ID 1913,ID 1913,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005
,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,MAWDSLEY,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,NIELSEN,ADELEKE,ADELEKE,ADELEKE,ADELEKE,ADELEKE,ADELEKE,ADELEKE,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KLAVER,KLAVER,KLAVER,KLAVER,KLAVER,KLAVER,KLAVER,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.911,36.257,7.886,3.662,0.000,3.491,5.776,19.81,42.805,8.114,3.662,0.000,3.490,5.776,24.37,50.463,11.308,3.661,0.000,3.490,5.777,27.55,56.764,14.882,3.662,0.000,3.490,5.777,29.69,61.657,18.621,3.662,-0.001,3.490,5.776,30.43,66.212,23.861,3.662,-0.001,3.490,5.776,30.17,69.994,29.355,3.661,0.000,3.491,5.776,28.91,73.166,34.481,3.663,-0.001,3.490,5.776,27.66
00:01.011,36.722,8.026,3.833,0.000,4.910,6.347,20.06,42.87,8.15,3.833,0.000,3.490,6.348,24.53,50.78,11.53,3.832,0.000,4.709,6.348,27.69,57.069,15.22,3.833,0.000,4.938,6.348,29.62,61.931,18.994,3.833,-0.001,4.535,6.347,30.43,66.387,24.293,3.833,-0.001,4.872,6.348,29.95,70.115,29.728,3.832,0.000,4.769,6.347,28.74,73.256,35.002,3.834,-0.001,4.541,6.347,27.35
00:01.011,36.722,8.026,3.978,0.000,4.910,6.347,20.06,42.87,8.15,3.978,0.000,3.490,6.348,24.53,50.78,11.53,3.977,0.000,4.709,6.348,27.69,57.069,15.22,3.978,0.000,4.938,6.348,29.62,61.931,18.994,3.977,-0.001,4.535,6.347,30.43,66.387,24.293,3.977,-0.001,4.872,6.348,29.95,70.115,29.728,3.977,0.000,4.769,6.347,28.74,73.256,35.002,3.979,-0.001,4.541,6.347,27.35
00:01.011,36.722,8.026,4.018,-0.042,4.910,6.347,20.06,42.87,8.15,4.018,-0.042,3.490,6.348,24.53,50.78,11.53,4.017,-0.042,4.709,6.348,27.69,57.069,15.22,4.018,-0.042,4.938,6.348,29.62,61.931,18.994,4.018,-0.043,4.535,6.347,30.43,66.387,24.293,4.018,-0.043,4.872,6.348,29.95,70.115,29.728,4.017,-0.042,4.769,6.347,28.74,73.256,35.002,4.019,-0.043,4.541,6.347,27.35
00:01.111,37.006,8.132,4.053,-0.078,4.910,6.919,20.29,42.73,7.965,4.053,-0.078,3.490,6.919,24.55,51.134,11.822,4.052,-0.078,4.709,6.919,27.75,57.331,15.487,4.053,-0.078,4.938,6.919,29.59,62.157,19.441,4.052,-0.079,4.535,6.919,30.36,66.573,24.63,4.052,-0.079,4.872,6.919,29.76,70.304,30.148,4.052,-0.078,4.769,6.919,28.56,73.317,35.383,4.054,-0.079,4.541,6.919,27.05
00:01.211,37.452,8.236,4.355,-0.117,4.910,7.491,20.42,43.485,8.396,4.355,-0.117,3.490,7.491,24.58,51.544,12.085,4.354,-0.117,4.709,7.490,27.80,57.725,15.862,4.355,-0.117,4.938,7.491,29.59,62.407,19.862,4.355,-0.118,4.535,7.490,30.20,66.79,25.096,4.355,-0.118,4.872,7.490,29.66,70.486,30.62,4.354,-0.117,4.769,7.490,28.39,73.415,35.834,4.356,-0.118,5.912,7.496,26.82
00:01.311,37.883,8.22,4.658,-0.157,4.910,8.000,20.66,44.27,8.735,4.658,-0.157,4.702,8.000,24.81,51.937,12.381,4.657,-0.156,4.709,8.000,27.90,58.077,16.233,4.658,-0.157,4.938,8.000,29.60,62.705,20.314,4.658,-0.157,4.535,8.000,30.08,66.983,25.541,4.658,-0.157,4.872,8.000,29.48,70.656,31.173,4.657,-0.156,4.769,8.000,28.19,73.477,36.306,4.659,-0.157,5.912,8.000,26.57
00:01.411,38.387,8.355,4.960,-0.196,8.000,8.000,20.97,44.814,9.067,4.960,-0.196,8.000,8.000,25.13,52.336,12.67,4.959,-0.195,8.000,8.000,27.97,58.452,16.702,4.960,-0.196,8.000,8.000,29.59,62.973,20.693,4.960,-0.197,8.000,8.000,29.97,67.207,26.105,4.960,-0.197,8.000,8.000,29.30,70.825,31.706,4.959,-0.195,8.000,8.000,27.92,73.539,36.906,4.962,-0.197,8.000,8.000,26.28
00:01.511,38.94,8.595,5.130,-0.235,8.000,8.000,21.24,45.393,9.496,5.130,-0.235,8.000,8.000,25.28,52.793,13.117,5.129,-0.234,8.000,8.000,28.05,58.827,17.153,5.130,-0.235,8.000,8.000,29.52,63.277,21.161,5.129,-0.236,8.000,8.000,29.90,67.443,26.653,5.129,-0.236,8.000,8.000,29.06,71.008,32.234,5.129,-0.234,8.000,8.000,27.66,73.661,37.451,5.116,-0.233,8.000,8.000,25.90
00:01.611,39.625,8.794,5.136,-0.279,8.000,8.000,21.46,46.031,9.915,5.126,-0.284,8.000,8.000,25.38,53.312,13.581,5.153,-0.269,8.000,8.000,28.06,59.266,17.735,5.172,-0.261,8.000,8.000,29.47,63.645,21.731,5.149,-0.274,8.000,8.000,29.78,67.757,27.313,5.171,-0.262,8.000,8.000,28.84,71.257,32.886,5.170,-0.261,8.000,8.000,27.42,73.815,38.121,5.138,-0.270,8.000,8.000,25.60
