,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 1592,ID 1592,ID 1592,ID 1592,ID 1592,ID 1592,ID 1592,ID 1728,ID 1728,ID 1728,ID 1728,ID 1728,ID 1728,ID 1728,ID 1915,ID 1915,ID 1915,ID 1915,ID 1915,ID 1915,ID 1915,ID 1706,ID 1706,ID 1706,ID 1706,ID 1706,ID 1706,ID 1706,ID 1934,ID 1934,ID 1934,ID 1934,ID 1934,ID 1934,ID 1934,ID 1867,ID 1867,ID 1867,ID 1867,ID 1867,ID 1867,ID 1867,ID 1517,ID 1517,ID 1517,ID 1517,ID 1517,ID 1517,ID 1517
,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,FRA,FRA,FRA,FRA,FRA,FRA,FRA,DEMES,DEMES,DEMES,DEMES,DEMES,DEMES,DEMES,PEETERS,PEETERS,PEETERS,PEETERS,PEETERS,PEETERS,PEETERS,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KNIGHT,KLOSTER,KLOSTER,KLOSTER,KLOSTER,KLOSTER,KLOSTER,KLOSTER,MURARO,MURARO,MURARO,MURARO,MURARO,MURARO,MURARO,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT,COUCKUYT
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.977,36.667,8.111,2.104,0.000,3.868,6.153,19.95,0,0,2.623,0.000,3.867,6.153,.00,50.191,10.719,2.624,0.000,3.867,6.154,27.95,56.585,14.633,2.624,0.000,3.867,6.154,29.63,62.044,19.19,2.623,0.000,3.868,6.154,30.42,66.602,24.17,2.577,-0.092,3.867,6.153,30.24,70.529,29.284,2.577,-0.092,3.868,6.153,29.35,73.275,35.032,2.577,-0.092,4.958,6.153,27.43
00:01.077,37.069,8.185,2.362,-0.085,4.931,6.725,20.19,0,0,2.839,-0.084,3.867,6.725,.00,50.852,11.577,2.839,-0.084,5.990,6.725,27.91,56.864,15.063,2.839,-0.084,5.089,6.725,29.66,62.324,19.578,2.839,-0.084,4.894,6.725,30.30,66.819,24.572,2.796,-0.168,5.221,6.725,30.00,70.653,29.719,2.796,-0.168,5.208,6.725,29.16,73.38,35.434,2.797,-0.169,4.958,6.725,27.04
00:01.077,37.069,8.185,2.581,-0.157,4.931,6.725,20.19,0,0,3.021,-0.156,3.867,6.725,.00,50.852,11.577,3.022,-0.156,5.990,6.725,27.91,56.864,15.063,3.022,-0.156,5.089,6.725,29.66,62.324,19.578,3.021,-0.156,4.894,6.725,30.30,66.819,24.572,2.981,-0.233,5.221,6.725,30.00,70.653,29.719,2.981,-0.233,5.208,6.725,29.16,73.38,35.434,2.982,-0.234,4.958,6.725,27.04
00:01.077,37.069,8.185,2.768,-0.218,4.931,6.725,20.19,0,0,3.177,-0.217,3.867,6.725,.00,50.852,11.577,3.178,-0.217,5.990,6.725,27.91,56.864,15.063,3.178,-0.217,5.089,6.725,29.66,62.324,19.578,3.177,-0.217,4.894,6.725,30.30,66.819,24.572,3.140,-0.289,5.221,6.725,30.00,70.653,29.719,3.140,-0.289,5.208,6.725,29.16,73.38,35.434,3.141,-0.289,4.958,6.725,27.04
00:01.177,37.603,8.258,2.931,-0.271,4.931,7.296,20.42,0,0,3.312,-0.270,3.867,7.296,.00,51.574,12.304,3.313,-0.270,5.990,7.296,27.77,57.186,15.397,3.313,-0.270,5.089,7.296,29.56,62.632,19.895,3.312,-0.270,4.894,7.297,30.23,67.016,24.941,3.278,-0.337,5.221,7.297,29.87,70.773,30.185,3.278,-0.337,5.208,7.296,28.94,73.515,35.738,3.279,-0.337,4.958,7.296,26.83
00:01.277,37.983,8.413,3.191,-0.366,4.931,7.868,20.75,0,0,3.572,-0.364,3.867,7.868,.00,51.883,12.492,3.590,-0.356,7.014,7.867,27.77,57.529,15.747,3.573,-0.364,5.089,7.867,29.55,62.926,20.325,3.589,-0.356,4.894,7.868,30.22,67.218,25.438,3.558,-0.421,5.221,7.867,29.75,70.928,30.623,3.544,-0.428,5.208,7.867,28.70,73.605,36.186,3.547,-0.427,6.219,7.868,26.71
00:01.377,38.509,8.589,3.451,-0.460,6.281,8.000,20.91,0,0,3.833,-0.458,3.867,8.000,.00,52.323,12.97,3.868,-0.441,7.014,8.000,27.85,57.856,16.046,3.834,-0.458,6.549,8.000,29.54,63.222,20.837,3.866,-0.442,6.331,8.000,30.12,67.407,25.927,3.837,-0.505,6.630,8.000,29.54,71.093,31.099,3.810,-0.519,6.605,8.000,28.50,73.657,36.785,3.816,-0.517,7.275,8.000,26.46
00:01.477,39.007,8.732,3.711,-0.554,8.000,8.000,21.16,0,0,4.093,-0.552,8.000,8.000,.00,52.783,13.371,4.145,-0.527,8.000,8.000,27.83,58.215,16.408,4.094,-0.552,8.000,8.000,29.56,63.516,21.388,4.142,-0.528,8.000,8.000,29.97,67.629,26.531,4.117,-0.589,8.000,8.000,29.33,71.267,31.705,4.075,-0.610,8.000,8.000,28.28,73.688,37.38,4.085,-0.607,8.000,8.000,26.07
00:01.577,39.519,8.845,3.972,-0.649,8.000,8.000,21.41,0,0,4.353,-0.646,8.000,8.000,.00,53.297,13.806,4.422,-0.613,8.000,8.000,27.87,58.643,16.923,4.355,-0.646,8.000,8.000,29.56,63.881,21.987,4.419,-0.613,8.000,8.000,29.79,67.874,27.2,4.396,-0.674,8.000,8.000,29.06,71.466,32.329,4.341,-0.701,8.000,8.000,27.97,73.78,38.053,4.353,-0.697,8.000,8.000,25.67
00:01.677,40.128,9.037,4.232,-0.743,8.000,8.000,21.69,0,0,4.613,-0.740,8.000,8.000,.00,53.868,14.287,4.699,-0.698,8.000,8.000,27.92,59.118,17.451,4.615,-0.740,8.000,8.000,29.50,64.25,22.599,4.696,-0.699,8.000,8.000,29.62,68.124,27.787,4.676,-0.758,8.000,8.000,28.76,71.666,32.989,4.607,-0.792,8.000,8.000,27.67,73.869,38.773,4.622,-0.787,8.000,8.000,25.26
00:01.777,40.769,9.241,4.492,-0.837,8.000,8.000,21.98,0,0,4.740,-0.835,8.000,8.000,.00,54.397,14.846,4.889,-0.740,8.000,8.000,27.99,59.559,18.016,4.787,-0.788,8.000,8.000,29.46,64.623,23.272,4.907,-0.730,8.000,8.000,29.45,68.381,28.545,4.885,-0.790,8.000,8.000,28.52,71.808,33.647,4.803,-0.829,8.000,8.000,27.35,73.919,39.441,4.826,-0.820,8.000,8.000,24.82
00:01.877,41.39,9.497,4.661,-0.887,8.000,8.000,22.29,0,0,4.669,-0.938,8.000,8.000,.00,54.914,15.338,4.945,-0.781,8.000,8.000,27.97,60.023,18.678,4.826,-0.836,8.000,8.000,29.38,64.991,23.925,4.985,-0.760,8.000,8.000,29.24,68.67,29.292,4.962,-0.821,8.000,8.000,28.17,71.981,34.402,4.866,-0.865,8.000,8.000,26.98,74.027,40.145,4.897,-0.852,8.000,8.000,24.38
00:01.977,42.046,9.737,4.696,-0.937,8.000,8.000,22.55,0,0,4.483,-1.041,8.000,8.000,.00,55.485,15.873,4.887,-0.822,8.506,8.506,27.98,60.446,19.208,4.751,-0.884,8.000,8.000,29.24,65.38,24.702,4.949,-0.790,8.497,8.497,29.04,68.944,30.042,4.924,-0.853,8.576,8.576,27.84,72.155,35.17,4.815,-0.902,8.162,8.162,26.57,74.15,40.927,4.854,-0.885,8.246,8.246,23.96
00:02.077,42.698,9.957,4.618,-0.987,8.443,8.443,22.85,0,0,4.297,-1.144,8.000,8.000,.00,55.993,16.371,4.829,-0.864,10.007,9.218,28.01,60.919,19.761,4.675,-0.932,8.361,8.361,29.16,65.716,25.393,4.913,-0.821,8.497,9.266,28.76,69.191,30.798,4.886,-0.884,8.576,9.370,27.51,72.34,35.931,4.763,-0.938,8.162,8.944,26.15,74.231,41.758,4.811,-0.918,8.246,9.073,23.49
00:02.177,43.283,10.228,4.539,-1.037,9.829,9.086,23.15,0,0,4.112,-1.247,8.000,8.000,.00,56.473,16.809,4.771,-0.905,10.007,9.865,28.02,61.371,20.37,4.600,-0.980,8.361,9.107,29.10,66.045,26.186,4.877,-0.851,10.134,10.121,28.51,69.479,31.58,4.848,-0.916,10.164,10.203,27.15,72.519,36.679,4.712,-0.975,9.727,9.713,25.75,74.28,42.568,4.768,-0.951,8.246,9.885,22.96
00:02.277,43.915,10.484,4.512,-1.048,11.155,9.753,23.37,0,0,3.877,-1.348,8.000,8.000,.00,56.991,17.223,4.766,-0.910,11.362,10.522,28.05,61.809,20.97,4.584,-0.986,9.841,9.851,28.99,66.366,26.974,4.887,-0.851,11.843,10.969,28.18,69.711,32.326,4.897,-0.845,11.778,10.982,26.80,72.661,37.465,4.749,-0.908,11.294,10.487,25.34,74.333,43.409,4.809,-0.883,9.898,10.711,22.42
00:02.377,44.545,10.74,4.520,-0.991,11.155,10.431,23.64,0,0,3.676,-1.382,8.000,8.000,.00,57.508,17.692,4.795,-0.846,11.362,11.219,28.12,62.223,21.534,4.602,-0.925,9.841,10.551,28.88,66.687,27.73,4.931,-0.783,11.843,11.791,27.85,69.931,33.11,4.947,-0.775,11.778,11.795,26.44,72.8,38.228,4.785,-0.840,11.294,11.262,24.89,74.401,44.202,4.850,-0.815,9.898,11.505,21.87
00:02.477,45.247,11.087,4.527,-0.935,11.155,11.214,23.90,0,0,3.476,-1.416,8.000,8.000,.00,57.996,18.26,4.824,-0.783,12.722,11.957,28.15,62.647,22.18,4.621,-0.863,11.283,11.309,28.77,66.997,28.49,4.975,-0.715,11.843,12.611,27.55,70.122,33.868,4.996,-0.704,11.778,12.576,26.04,72.932,39.026,4.822,-0.773,11.294,12.071,24.45,74.422,45.031,4.891,-0.747,11.536,12.336,21.35
00:02.577,45.959,11.459,4.535,-0.878,12.623,12.000,24.15,0,0,3.275,-1.450,8.000,8.000,.00,58.533,18.906,4.853,-0.720,12.722,12.798,28.10,63.074,22.858,4.639,-0.802,11.283,12.112,28.61,67.264,29.25,5.019,-0.647,13.491,13.419,27.23,70.322,34.648,5.045,-0.634,13.380,13.380,25.64,73.028,39.818,4.859,-0.706,12.885,12.841,23.98,74.41,45.812,4.932,-0.678,11.536,13.098,20.78
00:02.677,46.578,11.767,4.542,-0.821,12.623,12.690,24.40,0,0,3.074,-1.484,8.000,8.000,.00,59.052,19.542,4.882,-0.657,14.310,13.612,28.02,63.473,23.577,4.657,-0.740,12.856,12.934,28.44,67.536,29.987,5.063,-0.579,13.491,14.204,26.88,70.518,35.521,5.095,-0.563,13.380,14.274,25.23,73.105,40.671,4.896,-0.639,12.885,13.697,23.48,74.383,46.605,4.973,-0.610,13.146,13.892,20.22
00:02.777,47.231,12.103,4.636,-0.738,14.111,13.399,24.62,0,0,2.961,-1.492,8.000,8.000,.00,59.545,20.104,4.981,-0.576,14.310,14.359,27.94,63.875,24.261,4.762,-0.652,12.856,13.715,28.21,67.808,30.724,5.178,-0.493,15.075,14.993,26.55,70.685,36.327,5.212,-0.476,15.073,15.096,24.75,73.183,41.508,5.060,-0.525,14.531,14.538,22.93,74.347,47.426,5.133,-0.500,13.146,14.715,19.64
00:02.877,47.943,12.505,4.788,-0.624,14.111,14.216,24.84,0,0,2.810,-1.492,8.000,8.000,.00,60.045,20.752,5.130,-0.469,15.878,15.178,27.89,64.277,24.948,4.918,-0.537,14.471,14.511,28.01,68.049,31.48,5.338,-0.384,15.075,15.787,26.22,70.843,37.135,5.378,-0.365,15.073,15.919,24.29,73.227,42.345,5.225,-0.411,14.531,15.350,22.40,74.304,48.28,5.293,-0.390,14.761,15.549,19.04
00:02.977,48.634,12.968,4.939,-0.509,15.662,15.047,25.06,0,0,2.660,-1.493,8.000,8.000,.00,60.51,21.416,5.279,-0.361,17.506,15.978,27.78,64.702,25.743,5.074,-0.423,16.168,15.401,27.81,68.279,32.249,5.498,-0.275,16.653,16.589,25.86,70.967,37.964,5.545,-0.253,16.719,16.755,23.84,73.285,43.175,5.389,-0.296,16.209,16.182,21.84,74.236,49.121,5.453,-0.279,16.451,16.394,18.40
00:03.078,49.397,13.593,5.091,-0.394,15.662,16.008,25.22,0,0,2.509,-1.493,8.000,8.000,.00,60.994,22.112,5.428,-0.254,17.506,16.826,27.64,65.068,26.512,5.230,-0.308,16.168,16.253,27.55,68.552,33.141,5.657,-0.166,16.653,17.528,25.48,71.081,38.838,5.711,-0.142,16.719,17.637,23.34,73.304,44.058,5.554,-0.182,16.209,17.065,21.29,74.133,49.951,5.612,-0.169,16.451,17.230,17.76
00:03.177,50.068,14.06,5.242,-0.280,17.478,16.826,25.32,0,0,2.359,-1.493,8.000,8.000,.00,61.455,22.845,5.577,-0.147,19.219,17.691,27.49,65.413,27.251,5.385,-0.193,17.835,17.070,27.26,68.796,33.929,5.817,-0.058,18.388,18.353,25.04,71.181,39.684,5.878,-0.031,18.438,18.488,22.80,73.318,44.89,5.719,-0.068,17.923,17.872,20.68,74.05,50.776,5.772,-0.058,18.124,18.042,17.10
00:03.277,50.768,14.592,5.394,-0.165,17.478,17.684,25.46,0,0,2.181,-1.484,8.000,8.000,.00,61.892,23.586,5.722,-0.068,19.219,18.545,27.30,65.75,28.016,5.536,-0.109,17.835,17.894,26.98,69.043,34.745,5.949,0.010,18.388,19.205,24.65,71.286,40.578,6.020,0.041,18.438,19.390,22.27,73.333,45.772,5.855,0.004,17.923,18.754,20.10,73.962,51.569,5.901,0.009,18.124,18.840,16.46
00:03.377,51.449,15.179,5.538,-0.083,19.181,18.582,25.58,0,0,2.068,-1.465,8.000,8.000,.00,62.352,24.354,5.868,0.011,19.219,19.441,27.09,66.125,28.869,5.687,-0.026,17.835,18.827,26.68,69.274,35.525,6.081,0.078,20.072,20.019,24.25,71.384,41.464,6.162,0.112,20.198,20.280,21.71,73.307,46.667,5.991,0.075,19.645,19.620,19.49,73.833,52.387,6.030,0.076,18.124,19.669,15.83
00:03.477,52.105,15.737,5.683,-0.001,19.181,19.427,25.65,0,0,1.955,-1.447,8.000,8.000,.00,62.801,25.098,6.013,0.089,20.974,20.303,26.87,66.442,29.655,5.837,0.058,19.602,19.664,26.34,69.459,36.379,6.213,0.145,20.072,20.893,23.86,71.47,42.397,6.304,0.183,20.198,21.216,21.16,73.245,47.494,6.128,0.147,19.645,20.449,18.84,73.692,53.23,6.158,0.143,19.749,20.505,15.16
