,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 1195,ID 925,ID 925,ID 925,ID 925,ID 925,ID 925,ID 925,ID 854,ID 854,ID 854,ID 854,ID 854,ID 854,ID 854,ID 629,ID 629,ID 629,ID 629,ID 629,ID 629,ID 629,ID 819,ID 819,ID 819,ID 819,ID 819,ID 819,ID 819,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 1010,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049
,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,SPITZ,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,MOLNAR,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,BREDAU,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,SACOOR,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,DOBSON,SITO,SITO,SITO,SITO,SITO,SITO,SITO,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.387,39.322,8.613,4.567,-0.272,8.953,8.000,21.44,45.827,9.605,4.565,-0.272,7.689,8.000,25.47,52.29,12.603,4.565,-0.272,8.310,8.000,27.98,58.378,16.763,4.565,-0.269,8.357,8.000,29.47,63.722,21.714,4.565,-0.272,8.536,8.000,29.86,67.314,26.311,4.565,-0.272,8.397,8.000,29.19,0,0,4.565,-0.272,6.210,8.000,.00,0,0,4.567,-0.272,6.210,8.000,.00
00:01.487,39.914,8.766,4.533,-0.334,8.000,8.000,21.71,46.274,9.857,4.526,-0.337,8.000,8.000,25.61,52.848,13.088,4.526,-0.337,8.000,8.000,28.06,58.822,17.3,4.542,-0.327,8.000,8.000,29.43,64.088,22.334,4.575,-0.313,8.000,8.000,29.70,67.612,26.943,4.550,-0.325,8.000,8.000,28.99,0,0,4.526,-0.337,8.000,8.000,.00,0,0,4.528,-0.337,8.000,8.000,.00
00:01.487,39.914,8.766,4.505,-0.387,8.000,8.000,21.71,46.274,9.857,4.493,-0.392,8.000,8.000,25.61,52.848,13.088,4.493,-0.392,8.000,8.000,28.06,58.822,17.3,4.522,-0.376,8.000,8.000,29.43,64.088,22.334,4.583,-0.347,8.000,8.000,29.70,67.612,26.943,4.536,-0.371,8.000,8.000,28.99,0,0,4.493,-0.392,8.000,8.000,.00,0,0,4.495,-0.392,8.000,8.000,.00
00:01.487,39.914,8.766,4.481,-0.432,8.000,8.000,21.71,46.274,9.857,4.465,-0.440,8.000,8.000,25.61,52.848,13.088,4.465,-0.440,8.000,8.000,28.06,58.822,17.3,4.505,-0.417,8.000,8.000,29.43,64.088,22.334,4.591,-0.377,8.000,8.000,29.70,67.612,26.943,4.525,-0.410,8.000,8.000,28.99,0,0,4.465,-0.439,8.000,8.000,.00,0,0,4.467,-0.439,8.000,8.000,.00
00:01.587,40.489,8.894,4.460,-0.472,8.000,8.000,22.02,46.893,10.263,4.441,-0.481,8.000,8.000,25.75,53.451,13.52,4.441,-0.481,8.000,8.000,28.11,59.314,17.902,4.491,-0.453,8.000,8.000,29.36,64.46,22.995,4.597,-0.403,8.000,8.000,29.52,67.931,27.669,4.515,-0.443,8.000,8.000,28.76,0,0,4.441,-0.481,8.000,8.000,.00,0,0,4.442,-0.481,8.000,8.000,.00
00:01.687,41.139,9.085,4.801,-0.491,8.000,8.000,22.34,47.512,10.583,4.774,-0.504,8.000,8.000,25.90,54.079,14.011,4.789,-0.496,8.000,8.000,28.24,59.832,18.481,4.858,-0.461,8.000,8.000,29.28,64.875,23.699,4.987,-0.402,8.000,8.000,29.32,68.232,28.407,4.880,-0.453,8.000,8.000,28.47,0,0,4.646,-0.567,8.000,8.000,.00,0,0,4.647,-0.567,8.000,8.000,.00
00:01.787,41.825,9.345,5.009,-0.511,8.000,8.000,22.67,48.117,10.938,4.974,-0.526,8.000,8.000,26.11,54.67,14.601,5.003,-0.512,8.000,8.000,28.33,60.339,19.12,5.092,-0.468,8.000,8.000,29.24,65.328,24.48,5.243,-0.401,8.286,8.286,29.12,68.56,29.218,5.112,-0.462,8.000,8.000,28.16,0,0,4.717,-0.654,8.000,8.000,.00,0,0,4.719,-0.654,8.000,8.000,.00
00:01.887,42.532,9.563,5.083,-0.531,8.136,8.136,22.97,48.818,11.467,5.041,-0.549,8.000,8.000,26.29,55.334,15.206,5.084,-0.527,8.000,8.000,28.33,60.873,19.819,5.192,-0.475,8.378,8.378,29.15,65.732,25.273,5.367,-0.400,8.286,9.166,28.88,68.873,30.04,5.210,-0.471,8.552,8.552,27.82,0,0,4.655,-0.741,8.000,8.000,.00,0,0,4.657,-0.741,8.000,8.000,.00
00:01.987,43.328,9.867,5.043,-0.550,8.136,8.988,23.31,49.512,11.983,4.993,-0.572,8.243,8.243,26.41,55.984,15.807,5.051,-0.543,8.823,8.823,28.37,61.371,20.504,5.179,-0.482,10.073,9.214,29.03,66.115,26.059,5.376,-0.399,8.286,10.040,28.61,69.165,30.882,5.194,-0.480,10.306,9.443,27.46,0,0,4.479,-0.828,8.000,8.000,.00,0,0,4.481,-0.828,8.000,8.000,.00
00:02.087,44.106,10.26,5.003,-0.570,9.727,9.827,23.66,50.184,12.463,4.946,-0.594,8.243,9.068,26.54,56.587,16.415,5.018,-0.558,10.606,9.659,28.41,61.907,21.243,5.165,-0.490,10.073,10.127,28.90,66.489,26.93,5.385,-0.399,10.050,10.979,28.32,69.447,31.742,5.179,-0.489,10.306,10.349,27.07,0,0,4.303,-0.915,8.000,8.000,.00,0,0,4.305,-0.915,8.000,8.000,.00
