,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
00:02.583,0,0,3.375,-1.173,8.000,8.000,.00,0,0,3.306,-1.190,8.000,8.000,.00,0,0,3.306,-1.190,8.000,8.000,.00,0,0,3.307,-1.190,8.000,8.000,.00,0,0,3.307,-1.190,8.000,8.000,.00,0,0,3.307,-1.190,8.000,8.000,.00,0,0,3.307,-1.190,8.000,8.000,.00,0,0,3.307,-1.190,8.000,8.000,.00,0,0,3.215,-1.228,8.000,8.000,.00,0,0,3.215,-1.228,8.000,8.000,.00,0,0,3.215,-1.228,8.000,8.000,.00,0,0,3.218,-1.226,8.000,8.000,.00,0,0,3.166,-1.230,8.000,8.000,.00,0,0,3.166,-1.230,8.000,8.000,.00,0,0,3.166,-1.230,8.000,8.000,.00,0,0,3.166,-1.230,8.000,8.000,.00,0,0,3.166,-1.230,8.000,8.000,.00
00:02.683,0,0,3.164,-1.231,8.000,8.000,.00,0,0,3.095,-1.249,8.000,8.000,.00,0,0,3.095,-1.249,8.000,8.000,.00,0,0,3.096,-1.249,8.000,8.000,.00,0,0,3.096,-1.249,8.000,8.000,.00,0,0,3.096,-1.249,8.000,8.000,.00,0,0,3.096,-1.249,8.000,8.000,.00,0,0,3.096,-1.249,8.000,8.000,.00,0,0,3.095,-1.249,8.000,8.000,.00,0,0,3.095,-1.249,8.000,8.000,.00,0,0,3.095,-1.249,8.000,8.000,.00,0,0,3.059,-1.243,8.000,8.000,.00,0,0,3.008,-1.248,8.000,8.000,.00,0,0,3.008,-1.248,8.000,8.000,.00,0,0,3.008,-1.248,8.000,8.000,.00,0,0,3.008,-1.248,8.000,8.000,.00,0,0,3.008,-1.248,8.000,8.000,.00
00:02.783,0,0,3.005,-1.249,8.000,8.000,.00,0,0,2.937,-1.266,8.000,8.000,.00,0,0,2.937,-1.266,8.000,8.000,.00,0,0,2.938,-1.266,8.000,8.000,.00,0,0,2.938,-1.266,8.000,8.000,.00,0,0,2.938,-1.266,8.000,8.000,.00,0,0,2.938,-1.266,8.000,8.000,.00,0,0,2.938,-1.266,8.000,8.000,.00,0,0,2.937,-1.266,8.000,8.000,.00,0,0,2.937,-1.266,8.000,8.000,.00,0,0,2.937,-1.266,8.000,8.000,.00,0,0,2.901,-1.261,8.000,8.000,.00,0,0,2.850,-1.265,8.000,8.000,.00,0,0,2.850,-1.265,8.000,8.000,.00,0,0,2.850,-1.265,8.000,8.000,.00,0,0,2.850,-1.265,8.000,8.000,.00,0,0,2.850,-1.265,8.000,8.000,.00
00:02.883,0,0,2.847,-1.266,8.000,8.000,.00,0,0,2.779,-1.283,8.000,8.000,.00,0,0,2.779,-1.283,8.000,8.000,.00,0,0,2.780,-1.284,8.000,8.000,.00,0,0,2.780,-1.284,8.000,8.000,.00,0,0,2.780,-1.284,8.000,8.000,.00,0,0,2.780,-1.284,8.000,8.000,.00,0,0,2.780,-1.284,8.000,8.000,.00,0,0,2.779,-1.284,8.000,8.000,.00,0,0,2.779,-1.284,8.000,8.000,.00,0,0,2.779,-1.284,8.000,8.000,.00,0,0,2.743,-1.278,8.000,8.000,.00,0,0,2.691,-1.283,8.000,8.000,.00,0,0,2.691,-1.283,8.000,8.000,.00,0,0,2.691,-1.283,8.000,8.000,.00,0,0,2.691,-1.283,8.000,8.000,.00,0,0,2.691,-1.283,8.000,8.000,.00
00:02.983,0,0,2.689,-1.284,8.000,8.000,.00,0,0,2.620,-1.301,8.000,8.000,.00,0,0,2.620,-1.301,8.000,8.000,.00,0,0,2.621,-1.301,8.000,8.000,.00,0,0,2.621,-1.301,8.000,8.000,.00,0,0,2.621,-1.301,8.000,8.000,.00,0,0,2.621,-1.301,8.000,8.000,.00,0,0,2.621,-1.301,8.000,8.000,.00,0,0,2.620,-1.301,8.000,8.000,.00,0,0,2.620,-1.301,8.000,8.000,.00,0,0,2.620,-1.301,8.000,8.000,.00,0,0,2.584,-1.296,8.000,8.000,.00,0,0,2.533,-1.300,8.000,8.000,.00,0,0,2.533,-1.300,8.000,8.000,.00,0,0,2.533,-1.300,8.000,8.000,.00,0,0,2.533,-1.300,8.000,8.000,.00,0,0,2.533,-1.300,8.000,8.000,.00
00:03.083,0,0,2.531,-1.301,8.000,8.000,.00,0,0,2.462,-1.318,8.000,8.000,.00,0,0,2.462,-1.318,8.000,8.000,.00,0,0,2.463,-1.319,8.000,8.000,.00,0,0,2.463,-1.319,8.000,8.000,.00,0,0,2.463,-1.319,8.000,8.000,.00,0,0,2.463,-1.319,8.000,8.000,.00,0,0,2.463,-1.319,8.000,8.000,.00,0,0,2.462,-1.318,8.000,8.000,.00,0,0,2.462,-1.318,8.000,8.000,.00,0,0,2.462,-1.318,8.000,8.000,.00,0,0,2.426,-1.313,8.000,8.000,.00,0,0,2.374,-1.318,8.000,8.000,.00,0,0,2.374,-1.318,8.000,8.000,.00,0,0,2.374,-1.318,8.000,8.000,.00,0,0,2.374,-1.318,8.000,8.000,.00,0,0,2.374,-1.318,8.000,8.000,.00
00:03.183,0,0,2.372,-1.319,8.000,8.000,.00,0,0,2.372,-1.319,8.000,8.000,.00,0,0,2.372,-1.319,8.000,8.000,.00,0,0,2.373,-1.319,8.000,8.000,.00,0,0,2.373,-1.319,8.000,8.000,.00,0,0,2.373,-1.319,8.000,8.000,.00,0,0,2.373,-1.319,8.000,8.000,.00,0,0,2.373,-1.319,8.000,8.000,.00,0,0,2.343,-1.312,8.000,8.000,.00,0,0,2.343,-1.312,8.000,8.000,.00,0,0,2.343,-1.312,8.000,8.000,.00,0,0,2.307,-1.307,8.000,8.000,.00,0,0,2.256,-1.311,8.000,8.000,.00,0,0,2.256,-1.311,8.000,8.000,.00,0,0,2.256,-1.311,8.000,8.000,.00,0,0,2.256,-1.311,8.000,8.000,.00,0,0,2.256,-1.311,8.000,8.000,.00
00:03.283,0,0,2.254,-1.312,8.000,8.000,.00,0,0,2.254,-1.312,8.000,8.000,.00,0,0,2.254,-1.312,8.000,8.000,.00,0,0,2.254,-1.313,8.000,8.000,.00,0,0,2.254,-1.313,8.000,8.000,.00,0,0,2.254,-1.313,8.000,8.000,.00,0,0,2.254,-1.313,8.000,8.000,.00,0,0,2.254,-1.313,8.000,8.000,.00,0,0,2.225,-1.305,8.000,8.000,.00,0,0,2.225,-1.305,8.000,8.000,.00,0,0,2.225,-1.305,8.000,8.000,.00,0,0,2.188,-1.300,8.000,8.000,.00,0,0,2.137,-1.305,8.000,8.000,.00,0,0,2.137,-1.305,8.000,8.000,.00,0,0,2.137,-1.305,8.000,8.000,.00,0,0,2.137,-1.305,8.000,8.000,.00,0,0,2.137,-1.305,8.000,8.000,.00
00:03.383,0,0,2.135,-1.305,8.000,8.000,.00,0,0,2.135,-1.305,8.000,8.000,.00,0,0,2.135,-1.305,8.000,8.000,.00,0,0,2.136,-1.306,8.000,8.000,.00,0,0,2.136,-1.306,8.000,8.000,.00,0,0,2.136,-1.306,8.000,8.000,.00,0,0,2.136,-1.306,8.000,8.000,.00,0,0,2.136,-1.306,8.000,8.000,.00,0,0,2.106,-1.298,8.000,8.000,.00,0,0,2.106,-1.298,8.000,8.000,.00,0,0,2.106,-1.298,8.000,8.000,.00,0,0,2.069,-1.293,8.000,8.000,.00,0,0,2.018,-1.298,8.000,8.000,.00,0,0,2.018,-1.298,8.000,8.000,.00,0,0,2.018,-1.298,8.000,8.000,.00,0,0,2.018,-1.298,8.000,8.000,.00,0,0,2.018,-1.298,8.000,8.000,.00
00:03.483,0,0,2.016,-1.298,8.000,8.000,.00,0,0,2.016,-1.299,8.000,8.000,.00,0,0,2.016,-1.299,8.000,8.000,.00,0,0,2.017,-1.299,8.000,8.000,.00,0,0,2.017,-1.299,8.000,8.000,.00,0,0,2.017,-1.299,8.000,8.000,.00,0,0,2.017,-1.299,8.000,8.000,.00,0,0,2.017,-1.299,8.000,8.000,.00,0,0,1.987,-1.291,8.000,8.000,.00,0,0,1.987,-1.291,8.000,8.000,.00,0,0,1.987,-1.291,8.000,8.000,.00,0,0,1.951,-1.287,8.000,8.000,.00,0,0,1.899,-1.291,8.000,8.000,.00,0,0,1.899,-1.291,8.000,8.000,.00,0,0,1.899,-1.291,8.000,8.000,.00,0,0,1.899,-1.291,8.000,8.000,.00,0,0,1.899,-1.291,8.000,8.000,.00
00:03.583,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.898,-1.292,8.000,8.000,.00,0,0,1.869,-1.284,8.000,8.000,.00,0,0,1.869,-1.284,8.000,8.000,.00,0,0,1.869,-1.284,8.000,8.000,.00,0,0,1.832,-1.280,8.000,8.000,.00,0,0,1.780,-1.285,8.000,8.000,.00,0,0,1.780,-1.285,8.000,8.000,.00,0,0,1.780,-1.285,8.000,8.000,.00,0,0,1.780,-1.285,8.000,8.000,.00,0,0,1.780,-1.285,8.000,8.000,.00
00:03.683,0,0,1.779,-1.285,8.000,8.000,.00,0,0,1.779,-1.285,8.000,8.000,.00,0,0,1.779,-1.285,8.000,8.000,.00,0,0,1.779,-1.286,8.000,8.000,.00,0,0,1.779,-1.286,8.000,8.000,.00,0,0,1.779,-1.286,8.000,8.000,.00,0,0,1.779,-1.286,8.000,8.000,.00,0,0,1.779,-1.286,8.000,8.000,.00,0,0,1.750,-1.278,8.000,8.000,.00,0,0,1.750,-1.278,8.000,8.000,.00,0,0,1.750,-1.278,8.000,8.000,.00,0,0,1.713,-1.273,8.000,8.000,.00,0,0,1.713,-1.274,8.000,8.000,.00,0,0,1.713,-1.274,8.000,8.000,.00,0,0,1.713,-1.274,8.000,8.000,.00,0,0,1.713,-1.274,8.000,8.000,.00,0,0,1.691,-1.265,8.000,8.000,.00
00:03.783,0,0,1.690,-1.265,8.000,8.000,.00,0,0,1.690,-1.265,8.000,8.000,.00,0,0,1.690,-1.265,8.000,8.000,.00,0,0,1.690,-1.266,8.000,8.000,.00,0,0,1.690,-1.266,8.000,8.000,.00,0,0,1.690,-1.266,8.000,8.000,.00,0,0,1.690,-1.266,8.000,8.000,.00,0,0,1.690,-1.266,8.000,8.000,.00,0,0,1.661,-1.258,8.000,8.000,.00,0,0,1.661,-1.258,8.000,8.000,.00,0,0,1.661,-1.258,8.000,8.000,.00,0,0,1.624,-1.254,8.000,8.000,.00,0,0,1.624,-1.254,8.000,8.000,.00,0,0,1.624,-1.254,8.000,8.000,.00,0,0,1.624,-1.254,8.000,8.000,.00,0,0,1.624,-1.254,8.000,8.000,.00,0,0,1.602,-1.245,8.000,8.000,.00
00:03.883,0,0,1.601,-1.245,8.000,8.000,.00,0,0,1.601,-1.245,8.000,8.000,.00,0,0,1.601,-1.245,8.000,8.000,.00,0,0,1.601,-1.246,8.000,8.000,.00,0,0,1.601,-1.246,8.000,8.000,.00,0,0,1.601,-1.246,8.000,8.000,.00,0,0,1.601,-1.246,8.000,8.000,.00,0,0,1.601,-1.246,8.000,8.000,.00,0,0,1.572,-1.238,8.000,8.000,.00,0,0,1.572,-1.238,8.000,8.000,.00,0,0,1.572,-1.238,8.000,8.000,.00,0,0,1.535,-1.234,8.000,8.000,.00,0,0,1.535,-1.234,8.000,8.000,.00,0,0,1.535,-1.234,8.000,8.000,.00,0,0,1.535,-1.234,8.000,8.000,.00,0,0,1.535,-1.234,8.000,8.000,.00,0,0,1.513,-1.225,8.000,8.000,.00
00:03.983,0,0,1.512,-1.225,8.000,8.000,.00,0,0,1.512,-1.225,8.000,8.000,.00,0,0,1.512,-1.225,8.000,8.000,.00,0,0,1.512,-1.226,8.000,8.000,.00,0,0,1.512,-1.226,8.000,8.000,.00,0,0,1.512,-1.226,8.000,8.000,.00,0,0,1.512,-1.226,8.000,8.000,.00,0,0,1.512,-1.226,8.000,8.000,.00,0,0,1.483,-1.218,8.000,8.000,.00,0,0,1.483,-1.218,8.000,8.000,.00,0,0,1.483,-1.218,8.000,8.000,.00,0,0,1.446,-1.214,8.000,8.000,.00,0,0,1.446,-1.214,8.000,8.000,.00,0,0,1.446,-1.214,8.000,8.000,.00,0,0,1.446,-1.214,8.000,8.000,.00,0,0,1.446,-1.214,8.000,8.000,.00,0,0,1.424,-1.205,8.000,8.000,.00
00:04.083,0,0,1.423,-1.205,8.000,8.000,.00,0,0,1.423,-1.205,8.000,8.000,.00,0,0,1.423,-1.205,8.000,8.000,.00,0,0,1.423,-1.206,8.000,8.000,.00,0,0,1.423,-1.206,8.000,8.000,.00,0,0,1.423,-1.206,8.000,8.000,.00,0,0,1.423,-1.206,8.000,8.000,.00,0,0,1.423,-1.206,8.000,8.000,.00,0,0,1.394,-1.198,8.000,8.000,.00,0,0,1.394,-1.198,8.000,8.000,.00,0,0,1.394,-1.198,8.000,8.000,.00,0,0,1.357,-1.194,8.000,8.000,.00,0,0,1.357,-1.194,8.000,8.000,.00,0,0,1.357,-1.194,8.000,8.000,.00,0,0,1.357,-1.194,8.000,8.000,.00,0,0,1.357,-1.194,8.000,8.000,.00,0,0,1.335,-1.185,8.000,8.000,.00
00:04.183,0,0,1.334,-1.185,8.000,8.000,.00,0,0,1.334,-1.185,8.000,8.000,.00,0,0,1.334,-1.185,8.000,8.000,.00,0,0,1.334,-1.186,8.000,8.000,.00,0,0,1.334,-1.186,8.000,8.000,.00,0,0,1.334,-1.186,8.000,8.000,.00,0,0,1.318,-1.177,8.000,8.000,.00,0,0,1.318,-1.177,8.000,8.000,.00,0,0,1.289,-1.168,8.000,8.000,.00,0,0,1.289,-1.168,8.000,8.000,.00,0,0,1.289,-1.168,8.000,8.000,.00,0,0,1.290,-1.168,8.000,8.000,.00,0,0,1.290,-1.168,8.000,8.000,.00,0,0,1.290,-1.168,8.000,8.000,.00,0,0,1.290,-1.168,8.000,8.000,.00,0,0,1.290,-1.168,8.000,8.000,.00,0,0,1.268,-1.159,8.000,8.000,.00
00:04.283,0,0,1.267,-1.159,8.000,8.000,.00,0,0,1.267,-1.159,8.000,8.000,.00,0,0,1.267,-1.159,8.000,8.000,.00,0,0,1.267,-1.160,8.000,8.000,.00,0,0,1.267,-1.160,8.000,8.000,.00,0,0,1.267,-1.160,8.000,8.000,.00,0,0,1.251,-1.151,8.000,8.000,.00,0,0,1.251,-1.151,8.000,8.000,.00,0,0,1.222,-1.142,8.000,8.000,.00,0,0,1.222,-1.142,8.000,8.000,.00,0,0,1.222,-1.142,8.000,8.000,.00,0,0,1.223,-1.142,8.000,8.000,.00,0,0,1.223,-1.142,8.000,8.000,.00,0,0,1.223,-1.142,8.000,8.000,.00,0,0,1.223,-1.142,8.000,8.000,.00,0,0,1.223,-1.142,8.000,8.000,.00,0,0,1.201,-1.133,8.000,8.000,.00
00:04.383,0,0,1.200,-1.133,8.000,8.000,.00,0,0,1.200,-1.133,8.000,8.000,.00,0,0,1.200,-1.133,8.000,8.000,.00,0,0,1.200,-1.134,8.000,8.000,.00,0,0,1.200,-1.134,8.000,8.000,.00,0,0,1.200,-1.134,8.000,8.000,.00,0,0,1.184,-1.125,8.000,8.000,.00,0,0,1.184,-1.125,8.000,8.000,.00,0,0,1.155,-1.116,8.000,8.000,.00,0,0,1.155,-1.116,8.000,8.000,.00,0,0,1.155,-1.116,8.000,8.000,.00,0,0,1.156,-1.116,8.000,8.000,.00,0,0,1.156,-1.116,8.000,8.000,.00,0,0,1.156,-1.116,8.000,8.000,.00,0,0,1.156,-1.116,8.000,8.000,.00,0,0,1.156,-1.116,8.000,8.000,.00,0,0,1.135,-1.107,8.000,8.000,.00
00:04.483,0,0,1.134,-1.107,8.000,8.000,.00,0,0,1.134,-1.107,8.000,8.000,.00,0,0,1.134,-1.107,8.000,8.000,.00,0,0,1.134,-1.108,8.000,8.000,.00,0,0,1.134,-1.108,8.000,8.000,.00,0,0,1.134,-1.108,8.000,8.000,.00,0,0,1.117,-1.099,8.000,8.000,.00,0,0,1.117,-1.099,8.000,8.000,.00,0,0,1.088,-1.090,8.000,8.000,.00,0,0,1.088,-1.090,8.000,8.000,.00,0,0,1.088,-1.090,8.000,8.000,.00,0,0,1.089,-1.090,8.000,8.000,.00,0,0,1.089,-1.090,8.000,8.000,.00,0,0,1.089,-1.090,8.000,8.000,.00,0,0,1.089,-1.090,8.000,8.000,.00,0,0,1.089,-1.090,8.000,8.000,.00,0,0,1.068,-1.081,8.000,8.000,.00
00:04.583,0,0,1.067,-1.081,8.000,8.000,.00,0,0,1.067,-1.081,8.000,8.000,.00,0,0,1.067,-1.081,8.000,8.000,.00,0,0,1.067,-1.082,8.000,8.000,.00,0,0,1.067,-1.082,8.000,8.000,.00,0,0,1.067,-1.082,8.000,8.000,.00,0,0,1.051,-1.073,8.000,8.000,.00,0,0,1.051,-1.073,8.000,8.000,.00,0,0,1.022,-1.064,8.000,8.000,.00,0,0,1.022,-1.064,8.000,8.000,.00,0,0,1.022,-1.064,8.000,8.000,.00,0,0,1.023,-1.064,8.000,8.000,.00,0,0,1.023,-1.064,8.000,8.000,.00,0,0,1.023,-1.064,8.000,8.000,.00,0,0,1.023,-1.064,8.000,8.000,.00,0,0,1.023,-1.064,8.000,8.000,.00,0,0,1.001,-1.055,8.000,8.000,.00
00:04.683,0,0,1.019,-1.065,8.000,8.000,.00,0,0,1.019,-1.065,8.000,8.000,.00,0,0,1.019,-1.065,8.000,8.000,.00,0,0,1.019,-1.066,8.000,8.000,.00,0,0,1.019,-1.066,8.000,8.000,.00,0,0,1.019,-1.066,8.000,8.000,.00,0,0,1.002,-1.056,8.000,8.000,.00,0,0,1.002,-1.056,8.000,8.000,.00,0,0,1.002,-1.055,8.000,8.000,.00,0,0,1.002,-1.055,8.000,8.000,.00,0,0,1.002,-1.055,8.000,8.000,.00,0,0,1.003,-1.055,8.000,8.000,.00,0,0,1.003,-1.055,8.000,8.000,.00,0,0,1.003,-1.055,8.000,8.000,.00,0,0,1.003,-1.055,8.000,8.000,.00,0,0,1.003,-1.055,8.000,8.000,.00,0,0,0.980,-1.045,8.000,8.000,.00
00:04.783,0,0,0.998,-1.055,8.000,8.000,.00,0,0,0.998,-1.055,8.000,8.000,.00,0,0,0.998,-1.055,8.000,8.000,.00,0,0,0.998,-1.056,8.000,8.000,.00,0,0,0.998,-1.056,8.000,8.000,.00,0,0,0.998,-1.056,8.000,8.000,.00,0,0,0.979,-1.045,8.000,8.000,.00,0,0,0.979,-1.045,8.000,8.000,.00,0,0,0.979,-1.044,8.000,8.000,.00,0,0,0.979,-1.044,8.000,8.000,.00,0,0,0.979,-1.044,8.000,8.000,.00,0,0,0.980,-1.044,8.000,8.000,.00,0,0,0.980,-1.044,8.000,8.000,.00,0,0,0.980,-1.044,8.000,8.000,.00,0,0,0.980,-1.044,8.000,8.000,.00,0,0,0.980,-1.044,8.000,8.000,.00,0,0,0.955,-1.034,8.000,8.000,.00
00:04.883,0,0,0.973,-1.044,8.000,8.000,.00,0,0,0.973,-1.044,8.000,8.000,.00,0,0,0.973,-1.044,8.000,8.000,.00,0,0,0.973,-1.045,8.000,8.000,.00,0,0,0.973,-1.045,8.000,8.000,.00,0,0,0.973,-1.045,8.000,8.000,.00,0,0,0.953,-1.033,8.000,8.000,.00,0,0,0.953,-1.033,8.000,8.000,.00,0,0,0.953,-1.032,8.000,8.000,.00,0,0,0.953,-1.032,8.000,8.000,.00,0,0,0.953,-1.032,8.000,8.000,.00,0,0,0.954,-1.032,8.000,8.000,.00,0,0,0.954,-1.032,8.000,8.000,.00,0,0,0.954,-1.032,8.000,8.000,.00,0,0,0.954,-1.032,8.000,8.000,.00,0,0,0.954,-1.032,8.000,8.000,.00,0,0,0.926,-1.020,8.000,8.000,.00
00:04.983,0,0,0.943,-1.030,8.000,8.000,.00,0,0,0.943,-1.030,8.000,8.000,.00,0,0,0.943,-1.030,8.000,8.000,.00,0,0,0.943,-1.031,8.000,8.000,.00,0,0,0.943,-1.031,8.000,8.000,.00,0,0,0.943,-1.031,8.000,8.000,.00,0,0,0.921,-1.018,8.000,8.000,.00,0,0,0.921,-1.018,8.000,8.000,.00,0,0,0.921,-1.017,8.000,8.000,.00,0,0,0.921,-1.017,8.000,8.000,.00,0,0,0.921,-1.017,8.000,8.000,.00,0,0,0.922,-1.017,8.000,8.000,.00,0,0,0.922,-1.017,8.000,8.000,.00,0,0,0.922,-1.017,8.000,8.000,.00,0,0,0.922,-1.017,8.000,8.000,.00,0,0,0.922,-1.017,8.000,8.000,.00,0,0,0.893,-1.004,8.000,8.000,.00
00:05.083,0,0,0.908,-1.014,8.000,8.000,.00,0,0,0.908,-1.014,8.000,8.000,.00,0,0,0.908,-1.014,8.000,8.000,.00,0,0,0.908,-1.015,8.000,8.000,.00,0,0,0.908,-1.015,8.000,8.000,.00,0,0,0.908,-1.015,8.000,8.000,.00,0,0,0.884,-1.000,8.000,8.000,.00,0,0,0.884,-1.000,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.884,-0.999,8.000,8.000,.00,0,0,0.852,-0.986,8.000,8.000,.00
00:05.183,0,0,0.865,-0.993,8.000,8.000,.00,0,0,0.865,-0.993,8.000,8.000,.00,0,0,0.865,-0.993,8.000,8.000,.00,0,0,0.865,-0.994,8.000,8.000,.00,0,0,0.865,-0.994,8.000,8.000,.00,0,0,0.865,-0.994,8.000,8.000,.00,0,0,0.837,-0.979,8.000,8.000,.00,0,0,0.837,-0.979,8.000,8.000,.00,0,0,0.837,-0.978,8.000,8.000,.00,0,0,0.837,-0.978,8.000,8.000,.00,0,0,0.837,-0.978,8.000,8.000,.00,0,0,0.838,-0.978,8.000,8.000,.00,0,0,0.838,-0.978,8.000,8.000,.00,0,0,0.838,-0.978,8.000,8.000,.00,0,0,0.838,-0.978,8.000,8.000,.00,0,0,0.838,-0.978,8.000,8.000,.00,0,0,0.838,-0.978,8.000,8.000,.00
00:05.283,0,0,0.851,-0.986,8.000,8.000,.00,0,0,0.851,-0.986,8.000,8.000,.00,0,0,0.851,-0.986,8.000,8.000,.00,0,0,0.851,-0.987,8.000,8.000,.00,0,0,0.851,-0.987,8.000,8.000,.00,0,0,0.851,-0.987,8.000,8.000,.00,0,0,0.821,-0.969,8.000,8.000,.00,0,0,0.821,-0.969,8.000,8.000,.00,0,0,0.821,-0.968,8.000,8.000,.00,0,0,0.821,-0.968,8.000,8.000,.00,0,0,0.821,-0.968,8.000,8.000,.00,0,0,0.822,-0.968,8.000,8.000,.00,0,0,0.822,-0.968,8.000,8.000,.00,0,0,0.822,-0.968,8.000,8.000,.00,0,0,0.822,-0.968,8.000,8.000,.00,0,0,0.822,-0.968,8.000,8.000,.00,0,0,0.822,-0.968,8.000,8.000,.00
