,ID 1217,ID 1217,ID 1217,ID 1217,ID 1217,ID 1217,ID 1217,ID 824,ID 824,ID 824,ID 824,ID 824,ID 824,ID 824,ID 945,ID 945,ID 945,ID 945,ID 945,ID 945,ID 945,ID 703,ID 703,ID 703,ID 703,ID 703,ID 703,ID 703,ID 1039,ID 1039,ID 1039,ID 1039,ID 1039,ID 1039,ID 1039,ID 616,ID 616,ID 616,ID 616,ID 616,ID 616,ID 616,ID 1110,ID 1110,ID 1110,ID 1110,ID 1110,ID 1110,ID 1110,ID 1197,ID 1197,ID 1197,ID 1197,ID 1197,ID 1197,ID 1197
00:00.908,32.2,6.864,1.302,0.000,4.044,5.759,17.66,35.795,6.284,1.302,0.000,4.045,5.759,20.69,39.496,6.201,1.303,0.000,4.045,5.759,23.46,43.48,6.398,1.302,0.000,5.102,5.760,26.05,46.947,6.193,1.302,0.000,4.045,5.759,28.69,50.264,6.834,1.302,0.000,5.193,5.758,30.64,53.563,7.64,1.302,0.000,4.044,5.759,32.43,56.961,8.685,1.302,0.000,4.045,5.759,34.17
00:00.908,32.2,6.864,1.743,0.000,4.044,5.759,17.66,35.795,6.284,1.743,0.000,4.045,5.759,20.69,39.496,6.201,1.745,0.000,4.045,5.759,23.46,43.48,6.398,1.743,0.000,5.102,5.760,26.05,46.947,6.193,1.743,0.000,4.045,5.759,28.69,50.264,6.834,1.743,0.000,5.193,5.758,30.64,53.563,7.64,1.743,0.000,4.044,5.759,32.43,56.961,8.685,1.743,0.000,4.045,5.759,34.17
00:01.008,32.638,6.942,2.104,0.000,5.264,6.331,17.92,36.207,6.395,2.104,0.000,5.155,6.331,20.87,39.773,6.254,2.107,0.000,4.045,6.330,23.54,43.885,6.59,2.104,0.000,5.102,6.330,26.22,47.327,6.393,2.104,0.000,5.312,6.331,28.82,50.634,7.075,2.104,0.000,5.193,6.330,30.71,53.885,7.876,2.104,0.000,4.044,6.330,32.47,57.37,9.045,2.050,-0.109,5.487,6.330,34.14
00:01.108,33.086,7.013,2.355,-0.099,5.264,6.902,18.17,36.616,6.428,2.355,-0.099,5.155,6.902,21.08,40.298,6.402,2.358,-0.100,5.316,6.902,23.70,44.322,6.724,2.355,-0.100,5.102,6.902,26.37,47.77,6.668,2.356,-0.100,5.312,6.902,28.94,51.033,7.375,2.355,-0.100,5.193,6.902,30.80,54.229,8.144,2.355,-0.100,5.093,6.902,32.53,57.771,9.389,2.305,-0.199,5.487,6.901,34.17
00:01.108,33.086,7.013,2.568,-0.183,5.264,6.902,18.17,36.616,6.428,2.568,-0.183,5.155,6.902,21.08,40.298,6.402,2.571,-0.185,5.316,6.902,23.70,44.322,6.724,2.567,-0.184,5.102,6.902,26.37,47.77,6.668,2.568,-0.184,5.312,6.902,28.94,51.033,7.375,2.567,-0.184,5.193,6.902,30.80,54.229,8.144,2.567,-0.184,5.093,6.902,32.53,57.771,9.389,2.522,-0.276,5.487,6.901,34.17
00:01.108,33.086,7.013,2.750,-0.255,5.264,6.902,18.17,36.616,6.428,2.750,-0.255,5.155,6.902,21.08,40.298,6.402,2.753,-0.257,5.316,6.902,23.70,44.322,6.724,2.750,-0.256,5.102,6.902,26.37,47.77,6.668,2.750,-0.256,5.312,6.902,28.94,51.033,7.375,2.750,-0.256,5.193,6.902,30.80,54.229,8.144,2.750,-0.256,5.093,6.902,32.53,57.771,9.389,2.707,-0.341,5.487,6.901,34.17
00:01.208,33.658,7.12,2.908,-0.318,5.264,7.473,18.44,37.147,6.578,2.908,-0.318,5.155,7.473,21.35,41.111,6.632,2.911,-0.320,5.316,7.473,23.97,44.868,6.955,2.907,-0.318,6.405,7.473,26.59,48.309,7.018,2.908,-0.319,5.312,7.473,29.06,51.438,7.601,2.907,-0.318,6.463,7.473,30.87,54.622,8.479,2.907,-0.318,5.093,7.473,32.59,58.219,9.75,2.868,-0.398,6.574,7.473,34.21
00:01.308,34.333,7.258,3.046,-0.372,6.744,8.000,18.77,37.73,6.698,3.046,-0.372,6.538,8.000,21.62,41.898,6.927,3.049,-0.375,6.706,8.000,24.38,45.469,7.226,3.045,-0.373,6.405,8.000,26.81,48.927,7.415,3.046,-0.374,6.904,8.000,29.20,51.881,7.955,3.045,-0.373,6.463,8.000,31.00,55.064,8.817,2.965,-0.395,5.093,8.000,32.63,58.701,10.161,2.949,-0.459,6.574,8.000,34.27
00:01.308,34.333,7.258,3.103,-0.435,6.744,8.000,18.77,37.73,6.698,3.093,-0.440,6.538,8.000,21.62,41.898,6.927,3.104,-0.440,6.706,8.000,24.38,45.469,7.226,3.100,-0.438,6.405,8.000,26.81,48.927,7.415,3.093,-0.442,6.904,8.000,29.20,51.881,7.955,3.092,-0.441,6.463,8.000,31.00,55.064,8.817,3.017,-0.462,5.093,8.000,32.63,58.701,10.161,3.021,-0.512,6.574,8.000,34.27
00:01.308,34.333,7.258,3.154,-0.491,6.744,8.000,18.77,37.73,6.698,3.134,-0.501,6.538,8.000,21.62,41.898,6.927,3.153,-0.497,6.706,8.000,24.38,45.469,7.226,3.148,-0.495,6.405,8.000,26.81,48.927,7.415,3.134,-0.503,6.904,8.000,29.20,51.881,7.955,3.133,-0.502,6.463,8.000,31.00,55.064,8.817,3.062,-0.521,5.093,8.000,32.63,58.701,10.161,3.084,-0.560,6.574,8.000,34.27
00:01.408,35.023,7.37,3.200,-0.541,8.000,8.000,19.14,38.338,6.861,3.171,-0.555,8.000,8.000,21.94,42.628,7.143,3.196,-0.548,8.000,8.000,24.73,46.007,7.454,3.191,-0.546,8.000,8.000,27.04,49.522,7.759,3.171,-0.557,8.000,8.000,29.35,52.379,8.361,3.170,-0.557,8.000,8.000,31.06,55.51,9.185,3.103,-0.575,8.000,8.000,32.70,59.19,10.615,3.141,-0.603,8.000,8.000,34.32
00:01.508,35.686,7.519,3.241,-0.586,8.000,8.000,19.55,38.962,7.025,3.204,-0.604,8.000,8.000,22.26,43.265,7.355,3.235,-0.595,8.000,8.000,25.09,46.66,7.765,3.230,-0.592,8.000,8.000,27.26,50.041,8.055,3.205,-0.606,8.000,8.000,29.53,52.887,8.732,3.204,-0.606,8.000,8.000,31.13,56.02,9.626,3.140,-0.623,8.000,8.000,32.76,59.734,11.203,3.192,-0.641,8.000,8.000,34.35
00:01.508,35.686,7.519,3.323,-0.587,8.000,8.000,19.55,38.962,7.025,3.268,-0.614,8.000,8.000,22.26,43.265,7.355,3.318,-0.595,8.000,8.000,25.09,46.66,7.765,3.311,-0.593,8.000,8.000,27.26,50.041,8.055,3.293,-0.603,8.000,8.000,29.53,52.887,8.732,3.266,-0.615,8.000,8.000,31.13,56.02,9.626,3.218,-0.626,8.000,8.000,32.76,59.734,11.203,3.281,-0.639,8.000,8.000,34.35
00:01.508,35.686,7.519,3.398,-0.588,8.000,8.000,19.55,38.962,7.025,3.325,-0.622,8.000,8.000,22.26,43.265,7.355,3.393,-0.596,8.000,8.000,25.09,46.66,7.765,3.385,-0.595,8.000,8.000,27.26,50.041,8.055,3.373,-0.600,8.000,8.000,29.53,52.887,8.732,3.322,-0.625,8.000,8.000,31.13,56.02,9.626,3.289,-0.628,8.000,8.000,32.76,59.734,11.203,3.361,-0.636,8.000,8.000,34.35
00:01.608,36.364,7.637,3.466,-0.589,8.000,8.000,19.92,39.59,7.184,3.378,-0.630,8.000,8.000,22.58,43.959,7.649,3.462,-0.596,8.000,8.000,25.39,47.206,8.058,3.452,-0.596,8.000,8.000,27.50,50.594,8.384,3.447,-0.598,8.000,8.000,29.69,53.408,9.108,3.374,-0.633,8.000,8.000,31.22,56.524,10.081,3.353,-0.631,8.000,8.000,32.81,60.245,11.723,3.435,-0.634,8.000,8.000,34.32
00:01.708,37.085,7.824,3.529,-0.590,8.000,8.000,20.31,40.195,7.37,3.426,-0.637,8.000,8.000,22.91,44.646,7.96,3.525,-0.596,8.000,8.000,25.68,47.822,8.332,3.514,-0.597,8.000,8.000,27.68,51.189,8.771,3.514,-0.595,8.000,8.000,29.85,53.965,9.515,3.421,-0.640,8.000,8.000,31.32,57.106,10.608,3.413,-0.633,8.000,8.000,32.84,60.769,12.272,3.502,-0.632,8.000,8.000,34.31
00:01.708,37.085,7.824,3.586,-0.590,8.000,8.000,20.31,40.195,7.37,3.470,-0.644,8.000,8.000,22.91,44.646,7.96,3.583,-0.597,8.000,8.000,25.68,47.822,8.332,3.571,-0.597,8.000,8.000,27.68,51.189,8.771,3.576,-0.593,8.000,8.000,29.85,53.965,9.515,3.465,-0.647,8.000,8.000,31.32,57.106,10.608,3.467,-0.635,8.000,8.000,32.84,60.769,12.272,3.564,-0.630,8.000,8.000,34.31
00:01.808,37.84,8.002,3.785,-0.615,8.000,8.000,20.69,40.845,7.548,3.684,-0.651,8.000,8.000,23.21,45.282,8.166,3.812,-0.600,8.000,8.000,25.94,48.441,8.62,3.801,-0.600,8.000,8.000,27.92,51.761,9.11,3.813,-0.592,8.000,8.000,29.99,54.513,9.931,3.679,-0.655,8.000,8.000,31.43,57.648,11.128,3.693,-0.638,8.000,8.000,32.88,61.274,12.807,3.793,-0.634,8.000,8.000,34.29
00:01.908,38.597,8.218,4.013,-0.618,8.000,8.000,21.10,41.486,7.743,3.899,-0.659,8.000,8.000,23.54,45.913,8.456,4.041,-0.603,8.000,8.000,26.24,49.128,9.033,4.031,-0.602,8.000,8.000,28.16,52.386,9.572,4.049,-0.591,8.000,8.000,30.16,55.067,10.347,3.892,-0.663,8.000,8.000,31.52,58.186,11.644,3.918,-0.641,8.000,8.000,32.89,61.793,13.304,4.023,-0.638,8.000,8.000,34.27
00:02.009,39.33,8.428,4.242,-0.621,8.363,8.363,21.48,42.103,7.931,4.113,-0.666,8.000,8.000,23.86,46.543,8.725,4.270,-0.606,8.267,8.267,26.49,49.806,9.418,4.262,-0.604,8.261,8.261,28.35,52.929,9.989,4.286,-0.590,8.000,8.000,30.27,55.652,10.836,4.106,-0.671,8.000,8.000,31.62,58.695,12.141,4.143,-0.645,8.000,8.000,32.91,62.249,13.852,4.252,-0.642,8.657,8.657,34.29
00:02.108,40.105,8.74,4.470,-0.625,9.912,9.171,21.85,42.84,8.284,4.327,-0.674,8.144,8.144,24.16,47.248,9.113,4.499,-0.609,9.651,9.072,26.74,50.473,9.83,4.492,-0.606,9.824,9.024,28.56,53.612,10.574,4.523,-0.589,8.891,8.891,30.36,56.166,11.275,4.320,-0.678,8.349,8.349,31.69,59.25,12.687,4.369,-0.648,8.635,8.635,32.92,62.74,14.455,4.481,-0.646,10.147,9.427,34.22
00:02.209,40.841,8.955,4.699,-0.628,9.912,9.937,22.18,43.562,8.586,4.542,-0.681,8.144,8.926,24.43,47.911,9.449,4.728,-0.613,9.651,9.814,26.97,51.15,10.243,4.722,-0.608,9.824,9.817,28.74,54.288,11.172,4.760,-0.588,8.891,9.774,30.43,56.7,11.741,4.534,-0.686,8.349,9.046,31.74,59.818,13.238,4.594,-0.651,8.635,9.427,32.93,63.222,15.069,4.711,-0.650,10.147,10.206,34.14
00:02.308,41.58,9.242,4.927,-0.631,11.512,10.728,22.55,44.241,8.915,4.756,-0.689,9.743,9.647,24.73,48.571,9.797,4.957,-0.616,11.193,10.528,27.20,51.803,10.711,4.953,-0.610,9.824,10.620,28.93,54.921,11.757,5.021,-0.575,10.693,10.635,30.49,57.265,12.199,4.778,-0.676,8.349,9.772,31.79,60.316,13.768,4.846,-0.641,8.635,10.152,32.94,63.701,15.653,4.967,-0.639,11.688,10.961,34.05
00:02.408,42.284,9.546,5.098,-0.623,11.512,11.466,22.87,44.982,9.301,4.918,-0.681,9.743,10.482,24.98,49.263,10.276,5.133,-0.605,11.193,11.368,27.42,52.434,11.152,5.128,-0.599,11.425,11.365,29.06,55.525,12.336,5.202,-0.562,10.693,11.469,30.52,57.844,12.722,4.943,-0.667,9.791,10.553,31.87,60.899,14.383,5.018,-0.630,10.159,10.999,32.91,64.207,16.27,5.144,-0.628,11.688,11.753,33.98
00:02.508,43.022,9.848,5.189,-0.614,13.071,12.262,23.15,45.705,9.691,5.000,-0.673,11.332,11.303,25.23,50.009,10.808,5.229,-0.594,12.777,12.253,27.57,53.086,11.627,5.224,-0.588,12.995,12.172,29.19,56.187,12.962,5.302,-0.550,12.385,12.361,30.54,58.366,13.228,5.028,-0.657,11.285,11.265,31.91,61.442,14.985,5.110,-0.619,11.803,11.810,32.89,64.692,16.859,5.241,-0.617,13.241,12.516,33.90
00:02.609,43.79,10.245,5.212,-0.605,13.071,13.101,23.46,46.393,10.126,5.013,-0.664,11.332,12.085,25.47,50.595,11.197,5.255,-0.583,12.777,12.956,27.72,53.743,12.108,5.251,-0.576,12.995,12.961,29.32,56.821,13.572,5.335,-0.537,12.385,13.248,30.56,58.898,13.742,5.044,-0.647,11.285,12.005,31.92,61.959,15.555,5.134,-0.608,11.803,12.577,32.85,65.156,17.489,5.269,-0.607,13.241,13.298,33.82
00:02.708,44.482,10.579,5.234,-0.596,14.731,13.869,23.72,47.116,10.568,5.027,-0.656,12.966,12.932,25.64,51.253,11.677,5.282,-0.572,14.396,13.770,27.86,54.356,12.622,5.279,-0.565,14.608,13.761,29.44,57.422,14.143,5.367,-0.524,14.175,14.070,30.58,59.458,14.285,5.060,-0.638,12.811,12.785,31.93,62.506,16.176,5.157,-0.597,13.407,13.404,32.81,65.611,18.126,5.297,-0.596,14.806,14.074,33.71
00:02.809,45.159,10.859,5.257,-0.587,16.231,14.600,23.97,47.752,10.94,5.040,-0.648,14.550,13.642,25.84,51.875,12.154,5.330,-0.553,15.994,14.527,27.98,55.026,13.163,5.324,-0.548,14.608,14.621,29.51,58.067,14.811,5.418,-0.505,15.932,14.998,30.60,60.013,14.882,5.104,-0.617,12.811,13.587,31.94,63.023,16.777,5.203,-0.578,13.407,14.196,32.76,66.049,18.776,5.370,-0.529,14.806,14.858,33.58
00:02.909,45.824,11.214,5.327,-0.522,16.231,15.327,24.25,48.446,11.376,5.099,-0.584,14.550,14.462,26.03,52.511,12.62,5.402,-0.486,15.994,15.315,28.09,55.644,13.69,5.393,-0.483,16.281,15.408,29.60,58.665,15.443,5.493,-0.438,15.932,15.868,30.59,60.552,15.51,5.171,-0.548,14.453,14.414,31.91,63.555,17.429,5.273,-0.511,15.034,15.025,32.70,66.454,19.426,5.443,-0.463,16.355,15.623,33.43
00:03.009,46.597,11.702,5.396,-0.456,16.231,16.240,24.47,49.096,11.776,5.157,-0.519,14.550,15.225,26.21,53.216,13.215,5.474,-0.420,15.994,16.237,28.21,56.269,14.311,5.462,-0.418,16.281,16.289,29.67,59.19,15.972,5.568,-0.371,15.932,16.606,30.56,61.046,16.106,5.239,-0.479,14.453,15.187,31.85,64.088,18.118,5.343,-0.444,15.034,15.903,32.62,66.879,20.097,5.516,-0.397,16.355,16.403,33.25
00:03.108,47.27,12.068,5.466,-0.390,17.905,16.978,24.67,49.766,12.236,5.216,-0.455,16.139,16.015,26.39,53.86,13.766,5.546,-0.353,17.711,17.060,28.28,56.862,14.915,5.532,-0.352,16.281,17.135,29.67,59.727,16.581,5.643,-0.305,17.555,17.419,30.56,61.619,16.74,5.306,-0.410,14.453,16.029,31.78,64.554,18.758,5.412,-0.377,15.034,16.688,32.51,67.31,20.81,5.589,-0.331,16.355,17.244,33.08
00:03.208,47.935,12.551,5.535,-0.324,17.905,17.799,24.89,50.404,12.684,5.274,-0.391,16.139,16.794,26.54,54.538,14.356,5.618,-0.286,17.711,17.958,28.35,57.439,15.526,5.601,-0.287,18.008,17.951,29.66,60.259,17.232,5.718,-0.238,17.555,18.259,30.51,62.169,17.43,5.374,-0.342,16.088,16.911,31.73,65.02,19.428,5.482,-0.310,16.711,17.505,32.38,67.695,21.566,5.662,-0.264,17.997,18.088,32.88
00:03.308,48.567,12.975,5.605,-0.258,19.482,18.558,25.02,51.13,13.277,5.333,-0.326,17.724,17.707,26.67,55.18,14.947,5.690,-0.219,19.449,18.805,28.41,58.002,16.117,5.670,-0.222,18.008,18.767,29.64,60.781,17.884,5.813,-0.166,19.199,19.089,30.42,62.671,18.093,5.466,-0.266,16.088,17.731,31.64,65.529,20.157,5.622,-0.224,16.711,18.394,32.24,68.073,22.336,5.789,-0.188,17.997,18.945,32.62
00:03.408,49.299,13.434,5.738,-0.177,19.482,19.403,25.17,51.756,13.78,5.470,-0.239,17.724,18.509,26.77,55.761,15.506,5.825,-0.137,19.449,19.612,28.45,58.556,16.706,5.800,-0.143,19.664,19.555,29.62,61.314,18.544,5.958,-0.081,19.199,19.937,30.33,63.172,18.761,5.610,-0.176,17.794,18.566,31.52,65.963,20.838,5.763,-0.139,18.408,19.194,32.08,68.423,23.063,5.916,-0.111,19.695,19.750,32.34
00:03.508,49.972,13.916,5.871,-0.096,21.106,20.228,25.36,52.364,14.257,5.606,-0.151,19.464,19.282,26.85,56.316,16.113,5.961,-0.056,21.127,20.433,28.46,59.116,17.402,5.930,-0.064,19.664,20.447,29.59,61.849,19.202,6.104,0.005,20.882,20.779,30.24,63.664,19.442,5.753,-0.087,17.794,19.406,31.40,66.422,21.572,5.903,-0.053,18.408,20.060,31.91,68.801,23.862,6.042,-0.034,19.695,20.637,32.07
00:03.608,50.641,14.406,6.004,-0.015,21.106,21.033,25.50,52.911,14.666,5.743,-0.064,19.464,19.945,26.95,56.941,16.774,6.096,0.026,21.127,21.322,28.43,59.617,18.035,6.060,0.015,21.372,21.253,29.50,62.32,19.882,6.250,0.090,20.882,21.606,30.16,64.15,20.159,5.897,0.003,19.476,20.260,31.27,66.872,22.324,6.043,0.032,20.089,20.937,31.71,69.142,24.63,6.169,0.042,21.393,21.476,31.78
00:03.708,51.338,14.951,6.137,0.066,22.763,21.918,25.62,53.526,15.12,5.880,0.023,20.919,20.707,27.04,57.478,17.348,6.231,0.108,22.859,22.108,28.40,60.156,18.708,6.190,0.094,21.372,22.098,29.40,62.847,20.624,6.395,0.176,22.556,22.516,30.01,64.638,20.893,6.040,0.092,19.476,21.142,31.11,67.286,23.085,6.183,0.118,20.089,21.795,31.50,69.48,25.388,6.296,0.119,21.393,22.306,31.47
00:03.808,52.055,15.603,6.232,0.113,22.763,22.884,25.73,54.219,15.662,5.989,0.082,20.919,21.586,27.16,58.056,17.999,6.327,0.155,22.859,22.956,28.38,60.653,19.383,6.281,0.140,23.033,22.935,29.31,63.295,21.3,6.492,0.221,22.556,23.322,29.86,65.122,21.67,6.157,0.153,21.215,22.047,30.93,67.68,23.851,6.286,0.169,21.822,22.656,31.25,69.853,26.215,6.387,0.164,23.055,23.221,31.18
00:03.908,52.666,16.114,6.342,0.163,24.615,23.661,25.78,54.831,16.275,6.121,0.145,22.563,22.425,27.26,58.635,18.712,6.437,0.204,24.515,23.874,28.32,61.143,20.048,6.384,0.185,23.033,23.747,29.18,63.734,22.009,6.604,0.268,24.276,24.155,29.69,65.576,22.424,6.290,0.215,21.215,22.926,30.73,68.027,24.59,6.400,0.220,21.822,23.467,30.99,70.216,27.012,6.491,0.210,23.055,24.096,30.86
00:04.008,53.304,16.7,6.453,0.212,24.615,24.526,25.85,55.437,17.014,6.253,0.208,22.563,23.374,27.26,59.155,19.367,6.547,0.252,24.515,24.696,28.23,61.603,20.708,6.486,0.231,24.697,24.551,29.06,64.158,22.721,6.717,0.315,24.276,24.980,29.50,66.025,23.224,6.424,0.277,23.018,23.843,30.51,68.389,25.374,6.514,0.271,23.508,24.330,30.71,70.529,27.754,6.595,0.256,24.846,24.900,30.55
00:04.108,53.961,17.337,6.563,0.261,26.285,25.422,25.88,56.076,17.71,6.384,0.270,24.390,24.299,27.17,59.709,20.065,6.657,0.301,26.278,25.586,28.13,62.082,21.431,6.589,0.276,26.368,25.418,28.92,64.628,23.51,6.829,0.363,25.946,25.899,29.30,66.424,23.985,6.557,0.339,24.786,24.692,30.26,68.756,26.189,6.628,0.322,25.256,25.224,30.42,70.851,28.583,6.699,0.302,26.523,25.796,30.25
00:04.209,54.604,17.977,6.673,0.311,28.098,26.328,25.90,56.693,18.508,6.516,0.333,26.334,25.303,27.13,60.205,20.748,6.767,0.349,28.004,26.430,28.03,62.523,22.136,6.691,0.322,26.368,26.237,28.74,65.042,24.304,6.941,0.410,27.751,26.794,29.07,66.831,24.859,6.691,0.401,24.786,25.656,30.01,69.118,27.001,6.742,0.373,25.256,26.110,30.10,71.151,29.384,6.803,0.348,26.523,26.651,29.89
00:04.309,55.226,18.571,6.784,0.360,28.098,27.169,25.90,57.265,19.209,6.615,0.372,26.334,26.195,27.00,60.736,21.448,6.847,0.377,28.004,27.289,27.90,63.001,22.839,6.761,0.345,26.368,27.087,28.56,65.477,25.149,7.019,0.435,27.751,27.743,28.81,67.236,25.726,6.791,0.438,24.786,26.606,29.68,69.448,27.775,6.822,0.400,25.256,26.951,29.78,71.452,30.161,6.879,0.374,26.523,27.490,29.53
00:04.408,55.824,19.251,6.877,0.389,28.098,28.074,25.92,57.839,19.926,6.723,0.408,26.334,27.113,26.91,61.244,22.203,6.938,0.404,28.004,28.200,27.78,63.419,23.541,6.845,0.370,28.049,27.902,28.40,65.858,25.947,7.106,0.457,27.751,28.627,28.52,67.615,26.598,6.902,0.474,26.707,27.557,29.35,69.771,28.595,6.908,0.425,26.986,27.833,29.47,71.728,30.98,6.961,0.397,28.219,28.354,29.20
00:04.508,56.395,19.898,6.971,0.418,29.861,28.937,25.86,58.405,20.645,6.832,0.443,28.157,28.019,26.81,61.709,22.911,7.030,0.431,29.791,29.032,27.61,63.807,24.267,6.929,0.395,28.049,28.712,28.20,66.192,26.702,7.192,0.480,29.585,29.453,28.22,67.981,27.452,7.013,0.509,26.707,28.486,29.00,70.045,29.45,6.995,0.449,26.986,28.726,29.12,71.988,31.742,7.043,0.421,28.219,29.159,28.81
00:04.608,57.017,20.628,7.065,0.447,29.861,29.878,25.81,59.079,21.517,6.941,0.479,28.157,29.121,26.70,62.168,23.68,7.121,0.459,29.791,29.927,27.43,64.241,25.068,7.014,0.420,29.697,29.623,27.96,66.557,27.521,7.279,0.502,29.585,30.349,27.92,68.354,28.372,7.123,0.544,28.594,29.474,28.66,70.322,30.252,7.082,0.474,28.772,29.575,28.71,72.248,32.545,7.124,0.444,29.896,30.005,28.46
