,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,DENMARK,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,SWITZERLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,GREECE,GREECE,GREECE,GREECE,GREECE,GREECE,GREECE
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.855,36.916,7.744,1.480,0.000,1.683,2.353,20.24,43.292,9.308,1.302,0.000,1.612,1.614,24.09,50.648,11.238,1.288,0.000,1.465,1.913,27.86,57.059,14.936,1.445,0.000,2.964,2.172,29.79,62.088,18.903,1.269,0.000,1.438,1.841,30.61,66.389,24.774,1.508,0.000,3.638,2.693,29.33,70.621,28.999,1.796,0.000,2.989,1.982,29.88,73.209,35.071,2.184,0.000,2.753,2.351,27.32
00:00.855,36.916,7.744,1.825,0.015,1.683,2.353,20.24,43.292,9.308,1.596,0.048,1.612,1.614,24.09,50.648,11.238,1.569,0.034,1.465,1.913,27.86,57.059,14.936,1.781,0.021,2.964,2.172,29.79,62.088,18.903,1.537,0.021,1.438,1.841,30.61,66.389,24.774,1.846,-0.030,3.638,2.693,29.33,70.621,28.999,2.073,0.034,2.989,1.982,29.88,73.209,35.071,2.504,-0.116,2.753,2.351,27.32
00:00.855,36.916,7.744,2.122,0.027,1.683,2.353,20.24,43.292,9.308,1.848,0.089,1.612,1.614,24.09,50.648,11.238,1.811,0.064,1.465,1.913,27.86,57.059,14.936,2.069,0.039,2.964,2.172,29.79,62.088,18.903,1.766,0.039,1.438,1.841,30.61,66.389,24.774,2.136,-0.055,3.638,2.693,29.33,70.621,28.999,2.311,0.063,2.989,1.982,29.88,73.209,35.071,2.779,-0.215,2.753,2.351,27.32
00:00.956,37.488,7.875,2.379,0.038,3.023,2.941,20.63,44.333,9.075,2.067,0.125,1.612,2.409,24.03,51.037,11.469,2.020,0.089,1.465,2.365,27.87,57.445,15.489,2.318,0.055,2.964,2.838,29.79,62.359,19.284,1.965,0.054,1.438,2.309,30.54,66.599,25.068,2.387,-0.078,3.638,3.051,29.43,70.767,29.588,2.517,0.088,2.989,2.586,29.43,73.422,36.245,3.017,-0.301,2.753,3.544,26.97
00:01.055,38.034,8.123,2.777,0.051,4.199,3.509,20.94,44.867,9.295,2.409,0.166,2.835,2.986,24.93,51.434,11.795,2.350,0.119,2.775,2.877,27.98,57.914,15.98,2.705,0.073,4.310,3.515,29.67,62.702,19.822,2.282,0.073,2.709,2.946,30.46,66.823,25.322,2.780,-0.103,3.638,3.379,29.37,70.922,30.132,2.877,0.118,4.159,3.149,29.12,73.498,36.671,3.440,-0.401,4.588,4.023,26.29
00:01.156,38.366,8.38,3.175,0.064,4.199,3.902,21.15,45.509,9.728,2.750,0.208,2.835,3.753,25.15,51.855,12.17,2.680,0.149,2.775,3.412,28.03,58.214,16.358,3.093,0.091,4.310,3.999,29.65,63.009,20.338,2.599,0.091,2.709,3.544,30.32,66.987,25.793,3.173,-0.129,3.638,3.879,29.35,71.093,30.53,3.237,0.147,4.159,3.582,28.84,73.527,36.651,3.864,-0.501,4.023,4.023,26.04
00:01.256,38.913,8.513,3.609,0.091,4.199,4.464,21.20,46.029,10.085,3.158,0.272,4.181,4.357,25.30,52.335,12.572,3.071,0.201,3.852,4.037,28.06,58.642,16.67,3.520,0.125,4.310,4.495,29.60,63.306,20.783,3.001,0.147,3.948,4.057,30.17,67.235,26.531,3.606,-0.129,4.823,4.654,29.13,71.341,31.063,3.648,0.195,4.159,4.127,28.68,73.527,37.016,4.278,-0.581,4.309,4.309,26.08
00:01.355,39.673,8.8,4.042,0.118,4.199,5.261,21.50,46.456,10.25,3.566,0.336,4.181,4.810,25.42,52.779,12.906,3.461,0.254,3.852,4.593,28.12,59.147,17.15,3.947,0.159,5.320,5.190,29.68,63.53,21.037,3.404,0.204,3.948,4.392,30.07,67.467,27.008,4.039,-0.129,4.823,5.185,28.78,71.513,31.769,4.059,0.242,5.188,4.848,28.48,73.664,37.544,4.693,-0.661,4.309,4.851,25.82
00:01.456,40.427,9.1,4.476,0.146,5.976,6.072,21.83,47.008,10.549,3.973,0.400,5.263,5.437,25.60,53.254,13.291,3.852,0.307,5.034,5.179,28.19,59.636,17.733,4.374,0.192,5.320,5.951,29.70,63.843,21.431,3.807,0.260,3.948,4.893,30.05,67.764,27.455,4.472,-0.128,6.129,5.715,28.61,71.684,32.527,4.470,0.290,5.188,5.627,28.10,73.8,38.277,5.107,-0.740,5.625,5.597,25.54
00:01.556,41.106,9.357,4.909,0.173,7.508,6.797,22.15,47.703,10.964,4.381,0.464,6.681,6.209,25.78,53.831,13.829,4.243,0.359,6.416,5.965,28.26,60.083,18.245,4.802,0.226,6.776,6.607,29.63,64.349,22.431,4.209,0.317,6.424,6.008,29.99,68.083,28.05,4.905,-0.128,7.322,6.394,28.50,71.891,33.348,4.881,0.337,6.691,6.449,27.69,73.915,38.92,5.521,-0.820,7.000,6.234,25.12
