,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 2035,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1625,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1552,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1868,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1940,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 1991,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 2071,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827,ID 1827
,GIGER,GIGER,GIGER,GIGER,GIGER,GIGER,GIGER,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,HALONEN,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,JICHOVA,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,OLIVIERI,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,SLETTUM,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,DIALLO,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,GRANAT,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY,MCGRORY
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.782,36.087,7.832,1.929,0.000,2.182,5.039,19.71,43.396,8.66,1.929,0.000,2.182,5.039,24.41,50.017,10.816,1.929,0.000,2.182,5.039,27.49,56.13,14.328,1.928,0.000,2.182,5.039,29.31,61.64,18.1,1.928,0.000,2.182,5.039,30.84,66.079,23.311,1.928,0.000,2.182,5.039,30.39,69.634,28.826,1.928,0.000,2.182,5.039,29.26,73.259,34.165,1.929,0.000,2.182,5.039,27.90
00:00.782,36.087,7.832,2.220,0.000,2.182,5.039,19.71,43.396,8.66,2.220,0.000,2.182,5.039,24.41,50.017,10.816,2.220,0.000,2.182,5.039,27.49,56.13,14.328,2.220,0.000,2.182,5.039,29.31,61.64,18.1,2.220,0.000,2.182,5.039,30.84,66.079,23.311,2.220,0.000,2.182,5.039,30.39,69.634,28.826,2.220,0.000,2.182,5.039,29.26,73.259,34.165,2.220,0.000,2.182,5.039,27.90
00:00.782,36.087,7.832,2.469,0.000,2.182,5.039,19.71,43.396,8.66,2.469,0.000,2.182,5.039,24.41,50.017,10.816,2.469,0.000,2.182,5.039,27.49,56.13,14.328,2.469,0.000,2.182,5.039,29.31,61.64,18.1,2.469,0.000,2.182,5.039,30.84,66.079,23.311,2.469,0.000,2.182,5.039,30.39,69.634,28.826,2.469,0.000,2.182,5.039,29.26,73.259,34.165,2.469,0.000,2.182,5.039,27.90
00:00.882,36.536,7.871,2.685,0.000,2.182,5.610,19.98,43.683,8.73,2.685,0.000,2.182,5.611,24.56,50.336,11.025,2.685,0.000,2.182,5.610,27.72,56.425,14.62,2.685,-0.001,2.182,5.610,29.56,61.813,18.537,2.685,-0.001,2.182,5.610,30.79,66.34,23.808,2.685,-0.001,2.182,5.610,30.24,69.739,29.219,2.685,-0.001,2.182,5.610,28.86,73.352,34.594,2.686,0.000,2.182,5.610,27.64
00:00.982,36.958,7.981,3.066,0.000,3.538,6.182,20.27,44.047,8.956,3.066,0.000,3.344,6.182,24.72,50.693,11.282,3.066,0.000,3.396,6.182,27.80,56.75,14.959,3.066,-0.001,3.339,6.182,29.56,62.021,18.919,3.066,-0.001,3.573,6.182,30.60,66.589,24.325,3.066,-0.001,3.183,6.182,30.07,69.858,29.653,3.066,-0.001,3.260,6.181,28.65,73.427,35.039,3.067,0.000,3.563,6.182,27.41
00:01.082,37.392,8.043,3.447,0.000,3.538,6.753,20.49,44.456,9.079,3.447,0.000,3.344,6.754,24.81,51.073,11.597,3.447,0.000,3.396,6.754,27.87,57.05,15.217,3.355,-0.047,3.339,6.753,29.55,62.225,19.206,3.355,-0.047,3.573,6.753,30.48,66.754,24.755,3.355,-0.047,3.183,6.753,29.89,70.002,30.073,3.355,-0.047,3.260,6.754,28.43,73.479,35.544,3.356,-0.046,3.563,6.753,27.14
00:01.182,37.877,8.168,3.736,-0.046,3.538,7.325,20.75,44.847,9.218,3.736,-0.046,3.344,7.324,25.02,51.438,11.866,3.736,-0.046,3.396,7.325,27.91,57.326,15.622,3.644,-0.093,3.339,7.325,29.58,62.475,19.522,3.644,-0.093,3.573,7.325,30.42,66.944,25.16,3.644,-0.093,4.216,7.325,29.70,70.154,30.432,3.644,-0.093,3.260,7.325,28.23,73.571,35.986,3.645,-0.092,3.563,7.325,26.82
00:01.282,38.471,8.382,4.025,-0.092,3.538,7.896,21.01,45.334,9.491,4.025,-0.092,3.344,7.896,25.19,51.904,12.139,4.025,-0.092,3.396,7.896,27.98,57.669,15.936,3.933,-0.138,3.339,7.896,29.49,62.746,19.956,3.933,-0.138,3.573,7.896,30.37,67.18,25.639,3.933,-0.138,4.216,7.896,29.55,70.293,30.954,3.933,-0.138,4.542,7.896,28.09,73.659,36.531,3.934,-0.138,3.563,7.897,26.58
00:01.382,38.952,8.511,4.314,-0.138,5.107,8.000,21.28,45.822,9.741,4.314,-0.138,4.741,8.000,25.34,52.381,12.492,4.314,-0.138,4.883,8.000,28.12,57.999,16.311,4.222,-0.184,4.683,8.000,29.51,63.002,20.411,4.222,-0.184,4.841,8.000,30.26,67.434,26.202,4.222,-0.184,4.216,8.000,29.37,70.439,31.464,4.222,-0.184,4.542,8.000,27.82,73.755,37.111,4.223,-0.184,5.075,8.000,26.25
00:01.482,39.466,8.631,4.603,-0.184,8.000,8.000,21.53,46.218,9.972,4.603,-0.184,8.000,8.000,25.51,52.845,12.91,4.603,-0.184,8.000,8.000,28.21,58.374,16.7,4.512,-0.230,8.000,8.000,29.48,63.279,20.895,4.512,-0.230,8.000,8.000,30.12,67.662,26.763,4.512,-0.230,8.000,8.000,29.16,70.611,32.033,4.512,-0.230,8.000,8.000,27.56,73.851,37.736,4.512,-0.230,8.000,8.000,25.91
