,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1523,ID 1523,ID 1523,ID 1523,ID 1523,ID 1523,ID 1523,ID 2022,ID 2022,ID 2022,ID 2022,ID 2022,ID 2022,ID 2022,ID 1929,ID 1929,ID 1929,ID 1929,ID 1929,ID 1929,ID 1929,ID 1623,ID 1623,ID 1623,ID 1623,ID 1623,ID 1623,ID 1623,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 2122,ID 2122,ID 2122,ID 2122,ID 2122,ID 2122,ID 2122
00:14.247,21.807,84.45,8.534,-0.038,114.320,113.988,43.76,20.838,85.769,8.404,-0.064,112.006,111.150,45.31,13.508,86.732,8.418,-0.074,116.655,114.589,51.16,14.653,88.25,8.178,-0.031,110.162,109.691,51.50,13.452,89.287,7.914,-0.012,108.271,107.068,53.04,5.275,90.426,8.300,-0.012,110.547,111.360,59.60,2.51,91.515,8.366,0.056,110.614,110.286,62.38
00:14.348,21.032,84.418,8.524,-0.041,114.320,114.764,44.30,19.958,85.742,8.396,-0.065,112.006,112.030,45.91,12.602,86.747,8.413,-0.072,116.655,115.495,51.78,13.832,88.238,8.172,-0.032,110.162,110.512,52.04,12.601,89.297,7.902,-0.018,108.271,107.919,53.62,4.404,90.396,8.305,-0.009,112.285,112.231,60.21,1.637,91.525,8.377,0.059,112.323,111.159,62.94
00:14.447,20.193,84.418,8.515,-0.045,115.906,115.603,44.82,19.065,85.698,8.388,-0.065,113.741,112.924,46.52,11.749,86.797,8.409,-0.071,118.415,116.349,52.43,13.09,88.274,8.166,-0.034,111.739,111.254,52.61,11.789,89.272,7.891,-0.024,109.934,108.731,54.23,3.513,90.377,8.309,-0.006,112.285,113.123,60.81,0.857,91.506,8.388,0.062,112.323,111.940,63.56
00:14.547,19.33,84.442,8.510,-0.045,115.906,116.467,45.41,18.211,85.681,8.388,-0.063,113.741,113.778,47.12,10.855,86.817,8.410,-0.067,118.415,117.243,53.07,12.364,88.291,8.156,-0.038,111.739,111.981,53.16,11.077,89.254,7.883,-0.028,109.934,109.443,54.79,2.735,90.369,8.311,-0.004,113.954,113.901,61.42,0.008,91.521,8.392,0.062,113.952,112.789,64.10
00:14.647,18.45,84.425,8.501,-0.048,117.608,117.348,46.04,17.44,85.657,8.387,-0.060,115.489,114.549,47.71,9.983,86.848,8.393,-0.072,118.415,118.116,53.71,11.547,88.292,8.132,-0.048,113.207,112.798,53.69,10.383,89.246,7.876,-0.030,109.934,110.137,55.28,1.842,90.362,8.316,-0.001,113.954,114.794,61.97,-0.839,91.495,8.387,0.056,113.952,113.637,64.71
00:14.747,17.651,84.455,8.491,-0.050,119.287,118.148,46.65,16.646,85.603,8.387,-0.057,117.055,115.344,48.24,9.246,86.789,8.376,-0.076,120.181,118.853,54.35,10.697,88.279,8.109,-0.058,114.874,113.648,54.27,9.597,89.215,7.869,-0.033,111.340,110.923,55.76,1.01,90.362,8.321,0.001,115.679,115.627,62.59,-1.686,91.452,8.382,0.051,115.638,114.484,65.29
00:14.848,16.783,84.458,8.481,-0.053,119.287,119.016,47.24,15.884,85.592,8.387,-0.053,117.055,116.106,48.76,8.496,86.759,8.360,-0.081,120.181,119.603,54.83,9.89,88.28,8.086,-0.068,114.874,114.456,54.86,8.763,89.267,7.861,-0.035,111.340,111.757,56.30,0.187,90.348,8.325,0.004,115.679,116.450,63.18,-2.428,91.384,8.377,0.045,115.638,115.226,65.86
00:14.947,15.981,84.441,8.472,-0.055,119.287,119.819,47.85,15.064,85.568,8.387,-0.050,117.055,116.926,49.29,7.961,86.668,8.343,-0.086,121.670,120.139,55.34,9.106,88.237,8.062,-0.078,114.874,115.240,55.43,7.957,89.242,7.854,-0.038,112.960,112.563,56.92,-0.696,90.326,8.330,0.007,115.679,117.334,63.75,-3.178,91.435,8.372,0.040,115.638,115.977,66.34
00:15.047,15.162,84.461,8.463,-0.058,120.957,120.639,48.41,14.192,85.534,8.387,-0.048,118.637,117.799,49.85,7.231,86.667,8.328,-0.091,121.670,120.869,55.65,8.3,88.235,8.045,-0.085,116.465,116.046,55.95,7.094,89.249,7.852,-0.038,112.960,113.426,57.48,-1.489,90.309,8.336,0.010,117.385,118.127,64.36,-4.008,91.429,8.364,0.033,117.139,116.807,66.90
00:15.147,14.318,84.462,8.450,-0.061,120.957,121.483,49.00,13.286,85.551,8.388,-0.045,118.637,118.705,50.45,6.406,86.694,8.307,-0.097,122.938,121.695,56.17,7.786,88.177,8.027,-0.089,116.465,116.561,56.52,6.346,89.225,7.852,-0.036,114.629,114.174,58.09,-2.391,90.325,8.338,0.010,117.385,119.029,64.91,-4.81,91.445,8.355,0.027,117.139,117.610,67.48
00:15.247,13.572,84.456,8.438,-0.065,122.620,122.230,49.60,12.437,85.546,8.388,-0.043,120.415,119.555,51.10,5.562,86.709,8.286,-0.102,122.938,122.539,56.77,7.049,88.161,8.008,-0.094,117.786,117.298,56.85,5.663,89.191,7.853,-0.034,114.629,114.857,58.60,-3.221,90.319,8.339,0.010,119.080,119.860,65.56,-5.628,91.472,8.347,0.021,118.771,118.428,68.06
00:15.347,12.697,84.457,8.426,-0.068,122.620,123.106,50.12,11.656,85.516,8.388,-0.040,120.415,120.336,51.70,4.779,86.718,8.266,-0.108,124.607,123.322,57.38,6.37,88.17,7.990,-0.099,117.786,117.977,57.35,4.881,89.187,7.853,-0.032,116.061,115.639,59.06,-4.021,90.363,8.340,0.010,119.080,120.660,66.14,-6.456,91.469,8.338,0.015,118.771,119.257,68.66
00:15.447,11.879,84.438,8.413,-0.071,124.241,123.924,50.74,10.825,85.509,8.388,-0.037,122.045,121.167,52.23,4.011,86.663,8.245,-0.113,124.607,124.091,57.94,5.625,88.152,7.972,-0.104,119.202,118.723,57.84,4.029,89.213,7.854,-0.030,116.061,116.491,59.61,-4.823,90.374,8.342,0.011,120.710,121.463,66.74,-7.28,91.471,8.330,0.009,120.417,120.081,69.24
00:15.547,11.114,84.418,8.404,-0.073,124.241,124.690,51.31,9.981,85.483,8.388,-0.036,122.045,122.012,52.81,3.251,86.664,8.236,-0.111,126.158,124.851,58.44,4.777,88.141,7.976,-0.096,119.202,119.571,58.36,3.247,89.224,7.852,-0.029,117.695,117.273,60.23,-5.659,90.353,8.343,0.010,120.710,122.299,67.31,-8.115,91.46,8.322,0.005,120.417,120.917,69.83
00:15.647,10.326,84.412,8.390,-0.077,125.824,125.479,51.83,9.141,85.469,8.388,-0.034,123.720,122.852,53.39,2.493,86.661,8.228,-0.109,126.158,125.610,58.98,3.981,88.231,7.980,-0.089,120.795,120.367,58.95,2.427,89.231,7.850,-0.029,117.695,118.093,60.79,-6.445,90.352,8.344,0.010,122.348,123.085,67.89,-8.953,91.514,8.314,0.001,122.076,121.755,70.41
00:15.747,9.487,84.39,8.376,-0.080,125.824,126.318,52.39,8.251,85.492,8.389,-0.032,123.720,123.742,53.97,1.644,86.699,8.219,-0.108,127.676,126.459,59.52,3.129,88.283,7.984,-0.081,120.795,121.220,59.57,1.652,89.301,7.848,-0.029,119.297,118.868,61.38,-7.264,90.387,8.344,0.010,122.348,123.905,68.45,-9.771,91.524,8.305,-0.004,122.076,122.574,71.04
00:15.847,8.742,84.369,8.362,-0.083,127.451,127.064,52.96,7.356,85.466,8.389,-0.030,125.450,124.638,54.62,0.717,86.739,8.211,-0.106,129.453,127.386,60.14,2.277,88.301,7.988,-0.074,122.449,122.072,60.21,1.012,89.271,7.846,-0.028,120.712,119.508,61.98,-8.092,90.385,8.345,0.010,123.953,124.733,69.05,-10.612,91.522,8.297,-0.008,123.733,123.415,71.63
00:15.947,7.955,84.367,8.348,-0.086,128.983,127.852,53.48,6.44,85.43,8.389,-0.028,127.262,125.554,55.23,-0.29,86.844,8.202,-0.104,130.465,128.394,60.83,1.301,88.296,7.992,-0.066,124.277,123.048,60.83,0.201,89.326,7.844,-0.028,120.712,120.319,62.41,-8.932,90.392,8.346,0.010,125.621,125.574,69.63,-11.461,91.482,8.289,-0.012,125.423,124.265,72.22
00:16.047,7.175,84.351,8.334,-0.090,128.983,128.632,54.03,5.542,85.397,8.389,-0.026,127.262,126.452,55.85,-1.184,86.845,8.194,-0.102,130.465,129.288,61.61,0.473,88.264,7.996,-0.059,124.277,123.877,61.51,-0.555,89.326,7.842,-0.028,120.712,121.075,63.02,-9.825,90.358,8.347,0.010,125.621,126.467,70.23,-12.238,91.455,8.283,-0.016,125.423,125.042,72.79
00:16.147,6.376,84.377,8.330,-0.087,128.983,129.432,54.57,4.794,85.351,8.390,-0.025,127.262,127.201,56.47,-2,86.848,8.211,-0.087,130.465,130.105,62.25,-0.513,88.308,8.016,-0.046,124.277,124.863,62.08,-1.326,89.335,7.835,-0.030,122.279,121.846,63.56,-10.671,90.311,8.341,0.007,125.621,127.313,70.84,-13.07,91.443,8.285,-0.014,125.423,125.875,73.32
00:16.247,5.472,84.363,8.325,-0.085,130.562,130.337,55.16,4.058,85.271,8.391,-0.023,128.909,127.937,56.96,-2.829,86.849,8.229,-0.073,132.175,130.934,62.83,-1.358,88.308,8.036,-0.032,126.091,125.709,62.81,-2.134,89.335,7.828,-0.031,122.279,122.654,64.11,-11.524,90.273,8.335,0.003,127.361,128.167,71.41,-13.911,91.429,8.287,-0.012,127.032,126.716,73.90
00:16.347,4.7,84.344,8.321,-0.083,130.562,131.109,55.78,3.192,85.281,8.392,-0.021,128.909,128.803,57.43,-3.703,86.849,8.246,-0.059,132.175,131.809,63.41,-2.255,88.304,8.056,-0.019,126.091,126.606,63.40,-2.893,89.329,7.822,-0.033,123.866,123.413,64.68,-12.384,90.256,8.328,0.000,127.361,129.027,71.98,-14.755,91.424,8.290,-0.010,127.032,127.561,74.49
00:16.447,3.873,84.37,8.316,-0.080,132.238,131.937,56.32,2.359,85.291,8.393,-0.019,130.512,129.637,58.05,-4.559,86.866,8.264,-0.044,133.878,132.665,64.03,-3.104,88.304,8.076,-0.005,127.833,127.455,64.03,-3.565,89.324,7.815,-0.035,123.866,124.085,65.21,-13.206,90.244,8.322,-0.004,129.074,129.850,72.58,-15.556,91.431,8.292,-0.008,128.717,128.362,75.08
00:16.547,2.996,84.372,8.314,-0.076,132.238,132.815,56.92,1.514,85.292,8.392,-0.018,132.190,130.482,58.64,-5.48,86.894,8.279,-0.032,135.655,133.587,64.65,-4.017,88.34,8.097,0.008,129.595,128.369,64.64,-4.386,89.359,7.809,-0.036,125.289,124.906,65.68,-13.974,90.263,8.312,-0.009,130.664,130.618,73.15,-16.402,91.463,8.289,-0.009,130.364,129.209,75.65
00:16.647,2.066,84.377,8.316,-0.071,133.942,133.746,57.54,0.586,85.32,8.392,-0.017,132.190,131.410,59.24,-6.349,86.9,8.300,-0.020,135.655,134.456,65.32,-4.784,88.254,8.118,0.018,129.595,129.136,65.31,-5.146,89.344,7.799,-0.039,125.289,125.666,66.29,-14.705,90.285,8.307,-0.011,130.664,131.349,73.71,-17.195,91.463,8.286,-0.010,130.364,130.002,76.27
00:16.747,1.208,84.369,8.318,-0.067,133.942,134.604,58.20,-0.176,85.32,8.392,-0.017,132.190,132.173,59.92,-7.235,86.895,8.320,-0.007,135.655,135.343,65.94,-5.521,88.247,8.140,0.029,129.595,129.873,65.79,-5.909,89.3,7.790,-0.042,126.870,126.429,66.81,-15.55,90.278,8.301,-0.013,130.664,132.195,74.24,-18.11,91.458,8.283,-0.011,130.364,130.918,76.83
00:16.847,0.331,84.36,8.319,-0.062,135.730,135.482,58.80,-0.983,85.323,8.391,-0.016,133.880,132.980,60.45,-8.037,86.884,8.341,0.005,137.410,136.145,66.56,-6.299,88.256,8.162,0.040,131.101,130.652,66.30,-6.777,89.336,7.780,-0.044,128.501,127.297,67.32,-16.392,90.31,8.296,-0.015,132.240,133.037,74.83,-18.894,91.485,8.280,-0.012,132.072,131.702,77.48
00:16.947,-0.536,84.361,8.321,-0.057,135.730,136.350,59.42,-1.817,85.374,8.391,-0.015,133.880,133.814,61.03,-8.864,86.882,8.361,0.017,137.410,136.972,67.12,-7.052,88.269,8.184,0.051,131.101,131.405,66.86,-7.467,89.291,7.771,-0.047,128.501,127.987,67.96,-17.215,90.328,8.291,-0.017,132.240,133.860,75.45,-19.686,91.5,8.277,-0.013,132.072,132.495,78.05
00:17.047,-1.362,84.371,8.314,-0.057,137.474,137.176,60.03,-2.6,85.39,8.387,-0.016,135.521,134.598,61.65,-9.724,86.919,8.369,0.019,139.039,137.833,67.70,-7.926,88.285,8.188,0.050,132.632,132.279,67.40,-8.242,89.324,7.767,-0.046,128.501,128.762,68.42,-18.022,90.334,8.284,-0.019,133.905,134.668,76.04,-20.501,91.502,8.268,-0.017,133.648,133.310,78.62
00:17.147,-2.188,84.366,8.311,-0.055,137.474,138.003,60.62,-3.453,85.416,8.383,-0.017,135.521,135.451,62.22,-10.541,86.895,8.376,0.022,139.039,138.650,68.34,-8.779,88.3,8.191,0.049,132.632,133.133,68.03,-9.057,89.333,7.764,-0.045,129.966,129.577,68.99,-18.8,90.336,8.278,-0.021,133.905,135.446,76.62,-21.396,91.502,8.259,-0.021,133.648,134.206,79.20
00:17.247,-3.024,84.364,8.309,-0.054,139.126,138.840,61.20,-4.327,85.466,8.379,-0.019,137.157,136.325,62.84,-11.369,86.911,8.384,0.025,140.716,139.479,68.90,-9.644,88.297,8.195,0.048,134.359,133.998,68.65,-9.793,89.363,7.760,-0.045,129.966,130.313,69.57,-19.57,90.353,8.271,-0.024,135.490,136.217,77.17,-22.113,91.558,8.251,-0.024,135.358,134.923,79.83
00:17.347,-3.863,84.368,8.307,-0.052,139.126,139.679,61.79,-5.114,85.471,8.375,-0.020,137.157,137.113,63.49,-12.22,86.916,8.391,0.027,140.716,140.330,69.49,-10.478,88.305,8.199,0.048,134.359,134.832,69.25,-10.577,89.353,7.757,-0.044,131.525,131.097,70.11,-20.388,90.369,8.265,-0.026,135.490,137.035,77.73,-22.958,91.554,8.242,-0.028,135.358,135.769,80.38
00:17.447,-4.665,84.347,8.305,-0.051,140.801,140.482,62.39,-5.968,85.487,8.371,-0.021,138.818,137.967,64.05,-13.105,86.925,8.399,0.030,142.395,141.216,70.10,-11.295,88.305,8.202,0.047,136.058,135.650,69.85,-11.429,89.397,7.753,-0.043,133.153,131.949,70.66,-21.258,90.37,8.258,-0.028,137.078,137.905,78.32,-23.778,91.555,8.234,-0.031,136.920,136.589,80.97
00:17.547,-5.4,84.316,8.306,-0.046,140.801,141.218,62.94,-6.775,85.521,8.364,-0.023,138.818,138.774,64.67,-13.902,86.918,8.401,0.029,142.395,142.013,70.73,-12.116,88.32,8.205,0.045,136.058,136.471,70.43,-12.127,89.375,7.750,-0.042,133.153,132.647,71.29,-22.089,90.367,8.254,-0.029,137.078,138.737,78.93,-24.534,91.534,8.225,-0.034,136.920,137.346,81.55
00:17.647,-6.124,84.33,8.304,-0.045,142.338,141.942,63.44,-7.538,85.543,8.356,-0.026,140.479,139.538,65.26,-14.797,86.945,8.394,0.024,144.077,142.908,71.29,-12.891,88.293,8.205,0.042,137.696,137.247,71.02,-12.89,89.385,7.751,-0.039,134.614,133.411,71.77,-22.952,90.334,8.255,-0.027,138.779,139.600,79.52,-25.291,91.539,8.215,-0.037,138.496,138.103,82.07
00:17.747,-6.933,84.348,8.301,-0.044,143.871,142.752,63.96,-8.406,85.562,8.348,-0.029,142.110,140.406,65.82,-15.604,86.94,8.388,0.019,145.779,143.716,71.94,-13.748,88.28,8.205,0.040,139.328,138.104,71.55,-13.681,89.405,7.752,-0.036,134.614,134.202,72.32,-23.763,90.321,8.256,-0.024,140.445,140.403,80.11,-26.072,91.543,8.206,-0.040,140.025,138.884,82.61
00:17.848,-7.759,84.351,8.299,-0.043,143.871,143.579,64.55,-9.264,85.601,8.341,-0.032,142.110,141.264,66.45,-16.458,86.957,8.382,0.014,145.779,144.570,72.51,-14.594,88.277,8.206,0.038,139.328,138.950,72.14,-14.392,89.38,7.753,-0.033,134.614,134.913,72.89,-24.557,90.308,8.257,-0.022,140.445,141.206,80.67,-26.913,91.519,8.197,-0.043,140.025,139.726,83.17
00:17.947,-8.604,84.351,8.296,-0.042,143.871,144.424,65.13,-10.016,85.601,8.333,-0.035,142.110,142.017,67.08,-17.309,86.961,8.375,0.009,145.779,145.422,73.13,-15.404,88.258,8.206,0.035,139.328,139.761,72.74,-15.218,89.399,7.754,-0.030,136.116,135.739,73.38,-25.38,90.293,8.258,-0.020,140.445,142.029,81.22,-27.773,91.495,8.188,-0.046,140.025,140.586,83.74
00:18.047,-9.493,84.376,8.291,-0.043,145.542,145.314,65.73,-10.855,85.626,8.327,-0.037,143.720,142.856,67.61,-18.136,86.934,8.371,0.006,147.484,146.249,73.73,-16.2,88.265,8.205,0.033,140.984,140.557,73.30,-15.982,89.381,7.755,-0.029,136.116,136.503,73.98,-26.222,90.296,8.263,-0.017,142.070,142.872,81.79,-28.594,91.498,8.184,-0.046,141.735,141.408,84.34
00:18.147,-10.333,84.355,8.290,-0.041,145.542,146.155,66.38,-11.638,85.619,8.326,-0.036,143.720,143.639,68.22,-18.933,86.953,8.363,0.002,147.484,147.046,74.30,-17.019,88.273,8.198,0.028,140.984,141.376,73.87,-16.731,89.372,7.759,-0.025,137.706,137.252,74.50,-27.072,90.298,8.271,-0.012,142.070,143.722,82.39,-29.313,91.516,8.175,-0.048,141.735,142.127,84.92
00:18.247,-11.172,84.371,8.289,-0.039,147.271,146.995,66.95,-12.496,85.631,8.325,-0.034,145.342,144.498,68.77,-19.649,86.976,8.355,-0.003,149.108,147.763,74.87,-17.827,88.3,8.191,0.023,142.599,142.185,74.45,-17.567,89.335,7.764,-0.021,139.291,138.088,75.03,-27.958,90.292,8.278,-0.007,143.762,144.608,82.99,-30.182,91.477,8.167,-0.050,143.275,142.997,85.44
00:18.347,-12.001,84.377,8.288,-0.038,147.271,147.824,67.56,-13.425,85.694,8.324,-0.033,145.342,145.427,69.39,-20.428,86.967,8.347,-0.007,149.108,148.542,75.40,-18.607,88.308,8.184,0.017,144.187,142.965,75.04,-18.379,89.354,7.768,-0.018,139.291,138.900,75.59,-28.833,90.304,8.286,-0.003,145.523,145.484,83.62,-30.955,91.467,8.159,-0.051,144.917,143.770,86.03
00:18.447,-12.852,84.391,8.287,-0.036,148.939,148.676,68.15,-14.247,85.713,8.323,-0.032,147.130,146.249,70.09,-21.242,86.966,8.339,-0.012,150.612,149.357,75.94,-19.349,88.343,8.177,0.012,144.187,143.707,75.60,-19.109,89.314,7.772,-0.014,140.833,139.630,76.18,-29.692,90.292,8.293,0.002,145.523,146.343,84.24,-31.81,91.458,8.150,-0.053,144.917,144.626,86.57
00:18.547,-13.73,84.41,8.296,-0.030,148.939,149.555,68.76,-15.102,85.678,8.326,-0.029,147.130,147.105,70.68,-22.102,86.983,8.329,-0.017,150.612,150.217,76.51,-20.108,88.357,8.169,0.008,144.187,144.467,76.15,-19.958,89.341,7.776,-0.011,140.833,140.479,76.67,-30.537,90.289,8.298,0.005,145.523,147.189,84.84,-32.621,91.458,8.147,-0.053,144.917,145.437,87.16
00:18.647,-14.596,84.408,8.299,-0.027,150.668,150.421,69.40,-15.966,85.664,8.327,-0.027,148.807,147.969,71.26,-22.867,86.968,8.313,-0.024,152.277,150.983,77.13,-20.975,88.389,8.162,0.003,145.688,145.334,76.70,-20.772,89.342,7.781,-0.008,142.496,141.293,77.29,-31.371,90.294,8.300,0.005,147.227,148.023,85.44,-33.454,91.425,8.146,-0.051,146.583,146.271,87.74
00:18.747,-15.434,84.42,8.302,-0.023,150.668,151.260,70.01,-16.799,85.674,8.328,-0.025,148.807,148.803,71.86,-23.686,86.989,8.297,-0.031,152.277,151.802,77.67,-21.74,88.424,8.154,-0.001,145.688,146.099,77.33,-21.558,89.355,7.786,-0.005,142.496,142.079,77.86,-32.185,90.287,8.302,0.005,147.227,148.837,86.03,-34.137,91.491,8.144,-0.048,146.583,146.954,88.30
00:18.847,-16.264,84.4,8.306,-0.020,152.372,152.091,70.61,-17.668,85.691,8.328,-0.023,150.504,149.672,72.46,-24.436,87,8.281,-0.038,153.861,152.552,78.26,-22.538,88.427,8.146,-0.005,147.321,146.898,77.90,-22.384,89.355,7.791,-0.002,142.496,142.905,78.43,-33.041,90.268,8.303,0.006,148.875,149.694,86.60,-34.878,91.545,8.143,-0.046,148.099,147.696,88.83
00:18.947,-17.015,84.424,8.309,-0.016,152.372,152.842,71.18,-18.517,85.682,8.329,-0.022,150.504,150.521,73.09,-25.132,87.007,8.266,-0.045,153.861,153.249,78.80,-23.307,88.478,8.138,-0.009,147.321,147.667,78.46,-23.165,89.381,7.797,0.001,144.116,143.686,79.01,-33.881,90.319,8.305,0.006,148.875,150.534,87.19,-35.617,91.588,8.142,-0.044,148.099,148.435,89.39
00:19.047,-17.818,84.391,8.306,-0.017,153.953,153.646,71.73,-19.355,85.708,8.325,-0.023,152.222,151.360,73.68,-25.877,87.049,8.257,-0.047,155.307,153.994,79.29,-24.03,88.547,8.129,-0.013,148.888,148.390,79.04,-23.946,89.389,7.794,0.000,144.116,144.467,79.58,-34.717,90.316,8.306,0.007,150.571,151.371,87.82,-36.555,91.57,8.145,-0.040,149.582,149.374,89.95
00:19.147,-18.669,84.405,8.303,-0.018,155.607,154.498,72.27,-20.153,85.726,8.321,-0.024,153.858,152.158,74.29,-26.705,87.078,8.248,-0.049,156.881,154.822,79.85,-24.89,88.551,8.120,-0.017,150.472,149.251,79.60,-24.767,89.435,7.792,-0.001,145.670,145.288,80.14,-35.506,90.339,8.307,0.007,152.196,152.160,88.41,-37.396,91.528,8.149,-0.036,151.362,150.215,90.60
00:19.247,-19.47,84.407,8.300,-0.018,155.607,155.299,72.88,-20.923,85.744,8.317,-0.025,153.858,152.928,74.87,-27.632,87.036,8.239,-0.051,156.881,155.750,80.46,-25.768,88.539,8.111,-0.021,150.472,150.129,80.21,-25.501,89.466,7.790,-0.003,145.670,146.022,80.75,-36.244,90.334,8.308,0.007,152.196,152.898,88.99,-38.239,91.47,8.152,-0.032,151.362,151.059,91.16
00:19.347,-20.329,84.406,8.297,-0.019,155.607,156.159,73.45,-21.716,85.711,8.313,-0.026,153.858,153.722,75.42,-28.484,87.028,8.230,-0.052,156.881,156.602,81.08,-26.565,88.577,8.102,-0.025,150.472,150.926,80.83,-26.317,89.478,7.788,-0.004,147.226,146.838,81.29,-37.069,90.251,8.309,0.007,152.196,153.724,89.50,-39.029,91.514,8.155,-0.028,151.362,151.849,91.72
00:19.447,-21.167,84.414,8.294,-0.019,157.267,156.998,74.06,-22.53,85.682,8.308,-0.027,155.421,154.536,75.96,-29.233,86.992,8.222,-0.054,158.660,157.352,81.68,-27.566,88.545,8.093,-0.028,152.147,151.928,81.42,-27.092,89.506,7.786,-0.005,147.226,147.613,81.88,-37.933,90.238,8.311,0.007,153.761,154.588,90.03,-39.902,91.516,8.159,-0.024,152.995,152.723,92.31
00:19.547,-21.897,84.457,8.291,-0.020,157.267,157.728,74.66,-23.295,85.715,8.304,-0.028,155.421,155.301,76.52,-30.154,87.045,8.213,-0.056,158.660,158.273,82.18,-28.328,88.544,8.084,-0.032,153.148,152.690,82.10,-27.789,89.544,7.784,-0.007,148.817,148.310,82.45,-38.778,90.231,8.312,0.008,153.761,155.434,90.63,-40.816,91.474,8.162,-0.020,152.995,153.637,92.93
00:19.647,-22.737,84.46,8.288,-0.021,158.835,158.569,75.20,-24.108,85.701,8.290,-0.034,157.000,156.115,77.08,-31,87.034,8.214,-0.052,160.330,159.120,82.87,-28.982,88.631,8.091,-0.027,153.148,153.344,82.64,-28.481,89.584,7.784,-0.007,148.817,149.002,82.97,-39.617,90.242,8.304,0.003,155.470,156.273,91.22,-41.637,91.477,8.170,-0.015,154.782,154.459,93.54
00:19.747,-23.54,84.482,8.285,-0.021,160.478,159.373,75.80,-24.872,85.68,8.275,-0.040,158.577,156.879,77.65,-31.768,87.022,8.215,-0.049,161.944,159.888,83.46,-29.752,88.651,8.097,-0.022,154.566,154.115,83.16,-29.213,89.631,7.784,-0.006,150.208,149.734,83.48,-40.45,90.246,8.296,-0.001,157.142,157.106,91.82,-42.491,91.417,8.177,-0.010,156.457,155.313,94.13
00:19.847,-24.381,84.5,8.282,-0.022,160.478,160.214,76.38,-25.576,85.644,8.260,-0.046,158.577,157.583,78.17,-32.646,86.986,8.216,-0.045,161.944,160.766,84.00,-30.547,88.648,8.104,-0.018,154.566,154.910,83.72,-29.935,89.678,7.785,-0.006,150.208,150.456,84.04,-41.166,90.29,8.288,-0.005,157.142,157.823,92.42,-43.289,91.41,8.184,-0.005,156.457,156.112,94.69
00:19.947,-25.27,84.454,8.279,-0.022,160.478,161.104,76.99,-26.295,85.642,8.245,-0.052,158.577,158.302,78.64,-33.539,86.99,8.217,-0.042,161.944,161.660,84.59,-31.428,88.587,8.110,-0.013,156.131,155.791,84.28,-30.859,89.616,7.785,-0.006,151.665,151.380,84.58,-41.923,90.285,8.280,-0.009,157.142,158.580,92.95,-44.132,91.415,8.192,0.000,156.457,156.955,95.25
00:20.047,-26.078,84.448,8.271,-0.025,162.208,161.913,77.59,-27.076,85.629,8.236,-0.054,160.000,159.084,79.15,-34.453,87.017,8.215,-0.040,163.715,162.574,85.23,-32.383,88.498,8.108,-0.013,156.131,156.747,84.86,-31.66,89.649,7.788,-0.005,151.665,152.181,85.19,-42.766,90.303,8.267,-0.015,158.615,159.423,93.49,-44.962,91.446,8.189,-0.001,158.098,157.786,95.85
00:20.147,-26.907,84.458,8.267,-0.026,162.208,162.743,78.15,-27.94,85.587,8.229,-0.055,160.000,159.948,79.69,-35.252,87,8.220,-0.036,163.715,163.374,85.89,-33.215,88.56,8.106,-0.013,157.973,157.579,85.48,-32.379,89.674,7.790,-0.003,153.390,152.900,85.78,-43.6,90.325,8.258,-0.019,158.615,160.258,94.09,-45.819,91.455,8.185,-0.003,158.098,158.643,96.46
00:20.247,-27.776,84.454,8.264,-0.027,163.845,163.612,78.75,-28.823,85.574,8.222,-0.056,161.645,160.831,80.28,-36.032,87.009,8.224,-0.031,165.428,164.154,86.45,-34.06,88.558,8.105,-0.014,157.973,158.425,86.11,-33.253,89.742,7.793,-0.002,153.390,153.774,86.30,-44.407,90.324,8.249,-0.023,160.292,161.065,94.70,-46.561,91.53,8.181,-0.005,159.785,159.386,97.07
00:20.347,-28.52,84.476,8.260,-0.027,163.845,164.357,79.36,-29.732,85.565,8.215,-0.056,161.645,161.741,80.89,-36.821,87.078,8.229,-0.027,165.428,164.944,87.00,-34.945,88.541,8.103,-0.014,159.651,159.310,86.70,-33.97,89.757,7.795,-0.001,154.985,154.491,86.97,-45.132,90.373,8.239,-0.027,160.292,161.791,95.27,-47.327,91.535,8.177,-0.007,159.785,160.152,97.65
00:20.447,-29.376,84.468,8.257,-0.028,165.458,165.214,79.90,-30.591,85.563,8.208,-0.057,163.437,162.600,81.53,-37.65,87.094,8.233,-0.023,166.998,165.773,87.61,-35.722,88.545,8.101,-0.015,159.651,160.087,87.32,-34.848,89.71,7.797,0.000,154.985,155.369,87.49,-45.891,90.402,8.230,-0.030,161.824,162.550,95.82,-47.969,91.565,8.172,-0.009,161.295,160.794,98.19
00:20.547,-30.213,84.442,8.255,-0.028,165.458,166.051,80.50,-31.454,85.539,8.208,-0.054,163.437,163.464,82.13,-38.3,86.992,8.236,-0.020,166.998,166.423,88.21,-36.492,88.511,8.102,-0.015,161.313,160.858,87.87,-35.719,89.64,7.807,0.005,156.580,156.240,88.08,-46.718,90.437,8.218,-0.035,163.411,163.377,96.37,-48.764,91.643,8.162,-0.015,162.736,161.590,98.67
