,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 828,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 949,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 1007,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 620,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 1049,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 883,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 776,ID 1138,ID 1138,ID 1138,ID 1138,ID 1138,ID 1138,ID 1138
,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,HAYDOCK-WILSON,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,O'DONNELL,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,SCOTTI,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,DOOM,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,BONEVACIA,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,SANDERS,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,BIRON,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB,ELKHATIB
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.829,0,0,1.928,0.000,2.451,5.307,.00,43.601,8.838,1.929,0.000,2.450,5.308,24.35,50.312,11.106,2.405,0.000,2.450,5.308,27.68,56.279,14.589,2.405,0.000,2.450,5.308,29.52,61.612,18.703,2.405,0.000,2.451,5.308,30.50,66.008,23.554,2.405,0.000,2.450,5.307,30.16,70.006,29.145,2.405,0.000,2.450,5.308,29.01,73.133,34.192,2.405,0.000,2.451,5.308,27.78
00:00.829,0,0,2.213,-0.013,2.451,5.307,.00,43.601,8.838,2.214,-0.013,2.450,5.308,24.35,50.312,11.106,2.654,-0.013,2.450,5.308,27.68,56.279,14.589,2.654,-0.013,2.450,5.308,29.52,61.612,18.703,2.653,-0.013,2.451,5.308,30.50,66.008,23.554,2.653,-0.013,2.450,5.307,30.16,70.006,29.145,2.653,-0.013,2.450,5.308,29.01,73.133,34.192,2.653,-0.013,2.451,5.308,27.78
00:00.829,0,0,2.457,-0.023,2.451,5.307,.00,43.601,8.838,2.458,-0.024,2.450,5.308,24.35,50.312,11.106,2.866,-0.024,2.450,5.308,27.68,56.279,14.589,2.866,-0.024,2.450,5.308,29.52,61.612,18.703,2.865,-0.024,2.451,5.308,30.50,66.008,23.554,2.865,-0.024,2.450,5.307,30.16,70.006,29.145,2.866,-0.024,2.450,5.308,29.01,73.133,34.192,2.865,-0.024,2.451,5.308,27.78
00:00.929,0,0,2.668,-0.033,2.451,5.879,.00,44.006,9.049,2.670,-0.033,3.941,5.879,24.58,50.63,11.458,3.051,-0.033,3.732,5.879,27.72,56.588,14.93,3.051,-0.033,3.900,5.879,29.48,61.904,19.084,3.049,-0.034,3.927,5.879,30.34,66.25,23.962,3.049,-0.034,3.579,5.879,30.02,70.158,29.715,3.050,-0.034,3.837,5.879,28.89,73.234,34.674,3.049,-0.034,3.744,5.879,27.54
00:01.029,0,0,3.044,-0.044,2.451,6.451,.00,44.255,9.239,3.045,-0.044,3.941,6.451,24.72,50.946,11.674,3.426,-0.044,3.732,6.450,27.70,56.803,15.182,3.426,-0.044,3.900,6.451,29.46,62.124,19.418,3.425,-0.046,3.927,6.451,30.28,66.416,24.397,3.425,-0.046,3.579,6.450,29.90,70.267,30.092,3.426,-0.046,3.837,6.451,28.60,73.321,35.078,3.425,-0.046,3.744,6.450,27.27
00:01.129,0,0,3.325,-0.099,2.451,7.021,.00,44.734,9.429,3.327,-0.099,3.941,7.022,24.76,51.243,11.851,3.708,-0.099,3.732,7.021,27.77,57.083,15.463,3.708,-0.099,3.900,7.022,29.43,62.432,19.885,3.706,-0.101,3.927,7.022,30.20,66.581,24.863,3.706,-0.101,3.579,7.022,29.71,70.378,30.543,3.719,-0.095,3.837,7.022,28.41,73.418,35.475,3.706,-0.101,3.744,7.022,27.04
00:01.229,0,0,3.607,-0.154,2.451,7.593,.00,45.303,9.644,3.609,-0.155,5.218,7.594,24.96,51.726,12.256,3.990,-0.155,4.924,7.594,27.85,57.444,15.915,3.990,-0.155,5.087,7.593,29.43,62.755,20.411,3.987,-0.157,5.365,7.594,30.09,66.826,25.355,3.987,-0.157,5.007,7.593,29.50,70.601,31.126,4.013,-0.145,5.283,7.593,28.17,73.518,36.08,3.987,-0.157,5.058,7.594,26.83
00:01.329,0,0,3.888,-0.209,2.451,8.000,.00,45.796,9.875,3.890,-0.210,5.218,8.000,25.21,52.18,12.602,4.271,-0.210,4.924,8.000,27.91,57.803,16.36,4.271,-0.210,5.087,8.000,29.37,63.062,20.905,4.269,-0.212,5.365,8.000,29.94,67.076,25.88,4.269,-0.212,5.007,8.000,29.32,70.802,31.635,4.306,-0.194,5.283,8.000,27.91,73.605,36.6,4.269,-0.212,5.058,8.000,26.47
00:01.429,0,0,4.170,-0.264,8.000,8.000,.00,46.353,10.184,4.172,-0.265,8.000,8.000,25.40,52.706,13.05,4.553,-0.265,8.000,8.000,27.99,58.287,16.854,4.553,-0.265,8.000,8.000,29.30,63.437,21.489,4.550,-0.267,8.000,8.000,29.81,67.378,26.445,4.550,-0.267,8.000,8.000,29.13,70.993,32.275,4.600,-0.243,8.000,8.000,27.70,73.712,37.301,4.550,-0.267,8.000,8.000,26.17
00:01.529,0,0,4.451,-0.319,8.000,8.000,.00,47.01,10.51,4.453,-0.320,8.000,8.000,25.58,53.238,13.586,4.834,-0.320,8.000,8.000,28.04,58.799,17.41,4.834,-0.320,8.000,8.000,29.30,63.863,22.183,4.832,-0.323,8.000,8.000,29.66,67.688,27.141,4.832,-0.323,8.000,8.000,28.94,71.229,33.029,4.893,-0.293,8.000,8.000,27.38,73.812,38.098,4.832,-0.323,8.000,8.000,25.75
