,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
00:02.137,47.722,12.003,3.691,2.116,9.992,10.250,25.07,57.023,18.463,4.024,2.283,11.617,10.785,27.25,63.553,25.827,4.154,0.984,10.261,10.097,26.97,68.369,35.469,4.371,1.361,11.041,10.652,23.73,70.636,45.458,4.019,2.740,12.005,11.184,18.41,70.655,54.477,4.360,1.421,10.134,10.682,12.21,68.814,64.128,4.215,2.279,11.796,11.137,4.12,65.52,72.654,2.765,1.413,11.797,11.209,4.28
00:02.238,48.396,12.36,3.888,2.107,11.491,11.012,25.26,57.639,19.105,4.237,2.274,11.617,11.642,27.27,63.957,26.673,4.383,1.061,10.261,11.010,26.68,68.568,36.379,4.579,1.403,11.041,11.565,23.26,70.593,46.373,4.267,2.724,12.005,12.091,17.80,70.459,55.407,4.570,1.461,11.988,11.632,11.44,68.457,64.92,4.446,2.280,11.796,12.000,3.31,64.987,73.346,3.181,1.574,11.797,12.082,5.04
00:02.338,49.096,12.823,4.085,2.099,11.491,11.825,25.48,58.285,19.797,4.450,2.265,11.617,12.588,27.25,64.319,27.518,4.613,1.138,10.261,11.930,26.36,68.742,37.303,4.786,1.444,11.041,12.505,22.76,70.57,47.251,4.515,2.709,12.005,12.969,17.13,70.252,56.246,4.781,1.501,11.988,12.488,10.64,68.075,65.747,4.676,2.282,11.796,12.918,2.50,64.502,73.92,3.597,1.735,11.797,12.809,5.91
00:02.437,49.757,13.228,4.282,2.091,11.491,12.587,25.65,58.829,20.472,4.593,2.261,13.467,13.419,27.22,64.63,28.119,4.766,1.181,12.131,12.606,26.02,68.897,38.125,4.935,1.474,12.921,13.323,22.23,70.516,48.205,4.748,2.690,13.821,13.910,16.49,70.037,57.109,4.992,1.531,11.988,13.378,9.90,67.646,66.608,4.898,2.278,13.596,13.864,1.65,64.056,74.571,4.066,1.882,13.442,13.596,6.66
00:02.537,50.367,13.626,4.491,2.091,13.118,13.316,25.83,59.332,21.153,4.797,2.249,13.467,14.266,27.12,64.982,28.894,4.978,1.230,12.131,13.439,25.82,69.044,38.975,5.146,1.507,12.921,14.186,21.76,70.439,49.142,4.982,2.671,13.821,14.850,15.78,69.821,57.952,5.203,1.561,13.756,14.248,9.14,67.192,67.432,5.119,2.275,13.596,14.801,.73,63.552,75.254,4.534,2.029,13.442,14.445,7.44
00:02.637,50.912,14.036,4.700,2.091,13.118,13.946,25.98,59.844,21.869,5.000,2.237,15.181,15.147,27.00,65.361,29.895,5.190,1.279,13.658,14.510,25.52,69.176,39.924,5.357,1.540,14.624,15.126,21.26,70.328,50.116,5.215,2.652,15.716,15.814,15.06,69.538,58.864,5.414,1.591,13.756,15.193,8.39,66.702,68.239,5.341,2.271,15.491,15.735,.17,63.013,75.952,5.002,2.176,15.073,15.295,8.27
00:02.737,51.616,14.738,4.909,2.091,14.535,14.935,26.08,60.381,22.658,5.204,2.226,15.181,16.073,26.85,65.724,30.819,5.402,1.328,14.728,15.480,25.08,69.293,40.869,5.568,1.573,14.624,16.078,20.68,70.2,51.034,5.448,2.634,15.716,16.739,14.29,69.232,59.771,5.625,1.622,15.579,16.147,7.55,66.203,69.063,5.562,2.268,15.491,16.699,1.09,62.39,76.567,5.471,2.323,15.073,16.171,9.15
00:02.837,52.451,15.476,5.118,2.091,14.535,16.013,26.08,60.913,23.456,5.407,2.214,17.014,17.032,26.67,66.054,31.694,5.615,1.377,14.728,16.415,24.68,69.397,41.81,5.778,1.606,16.534,17.025,20.10,70.071,52.012,5.681,2.615,17.623,17.726,13.55,68.949,60.636,5.836,1.652,15.579,17.049,6.69,65.672,69.908,5.784,2.265,17.398,17.694,2.02,61.752,77.287,5.939,2.470,16.826,17.133,10.02
00:02.937,53.16,16.277,5.250,2.088,17.690,17.068,26.15,61.365,24.24,5.537,2.204,18.862,17.904,26.49,66.361,32.49,5.742,1.396,16.656,17.248,24.30,69.478,42.78,5.907,1.618,18.438,17.977,19.51,69.912,53.005,5.885,2.586,19.598,18.715,12.77,68.639,61.537,6.013,1.658,17.447,18.001,5.88,65.114,70.729,5.975,2.247,19.379,18.674,3.00,61.11,78.014,6.321,2.418,18.740,18.072,10.98
00:03.038,53.784,16.952,5.438,2.077,17.690,17.965,26.08,61.826,25.004,5.717,2.183,18.862,18.795,26.25,66.632,33.353,5.901,1.406,16.656,18.152,23.95,69.533,43.708,6.088,1.628,18.438,18.903,18.88,69.704,54.002,6.088,2.557,19.598,19.733,11.96,68.307,62.445,6.190,1.664,17.447,18.950,5.02,64.595,71.508,6.166,2.229,19.379,19.611,3.97,60.459,78.707,6.569,2.365,18.740,19.023,11.95
00:03.137,54.46,17.643,5.625,2.066,17.690,18.933,26.04,62.267,25.854,5.897,2.163,18.862,19.725,26.04,66.893,34.293,6.060,1.416,18.413,19.129,23.53,69.556,44.722,6.268,1.637,18.438,19.889,18.26,69.494,54.988,6.292,2.527,20.629,20.724,11.10,67.92,63.35,6.367,1.670,19.366,19.934,4.15,64.021,72.275,6.358,2.212,19.379,20.553,4.89,59.676,79.331,6.712,2.313,18.740,19.992,12.90
00:03.237,55.09,18.335,5.812,2.055,19.591,19.868,26.03,62.705,26.73,6.077,2.142,20.727,20.704,25.75,67.145,35.182,6.218,1.426,18.413,20.032,23.05,69.567,45.712,6.448,1.647,20.398,20.887,17.56,69.267,55.978,6.495,2.498,21.641,21.739,10.26,67.515,64.18,6.544,1.676,19.366,20.858,3.23,63.411,73.079,6.549,2.194,21.290,21.554,5.84,58.934,79.934,6.854,2.261,20.712,20.948,13.90
00:03.337,55.744,19.07,5.999,2.044,19.591,20.828,25.99,63.095,27.639,6.257,2.122,20.727,21.667,25.44,67.39,36.075,6.377,1.436,20.322,20.958,22.60,69.557,46.7,6.629,1.656,20.398,21.853,16.87,69.006,56.974,6.699,2.469,22.664,22.751,9.40,67.076,65.028,6.722,1.682,21.273,21.797,2.36,62.749,73.868,6.740,2.176,21.290,22.574,6.84,58.227,80.575,6.997,2.209,20.712,21.876,14.85
00:03.437,56.377,19.82,6.186,2.033,21.510,21.811,25.93,63.487,28.512,6.437,2.101,22.694,22.625,25.07,67.621,36.888,6.467,1.432,20.322,21.775,22.14,69.521,47.674,6.741,1.657,22.376,22.828,16.16,68.72,57.976,6.824,2.447,23.686,23.792,8.51,66.65,65.856,6.871,1.672,21.273,22.728,1.45,62.105,74.626,6.896,2.145,23.319,23.565,7.86,57.439,81.145,7.132,2.166,22.613,22.847,15.80
00:03.537,57.021,20.576,6.355,2.015,21.510,22.786,25.85,63.894,29.338,6.583,2.069,22.694,23.545,24.73,67.833,37.69,6.605,1.429,22.082,22.602,21.73,69.472,48.689,6.896,1.651,22.376,23.818,15.45,68.382,58.913,6.991,2.406,24.728,24.766,7.60,66.153,66.743,7.020,1.662,23.159,23.730,.56,61.448,75.373,7.052,2.114,23.319,24.563,8.85,56.719,81.736,7.268,2.123,22.613,23.779,16.76
00:03.637,57.642,21.299,6.524,1.998,23.484,23.740,25.77,64.266,30.219,6.729,2.037,24.571,24.475,24.43,68.036,38.433,6.743,1.426,22.082,23.370,21.31,69.413,49.701,7.050,1.645,24.366,24.815,14.70,68.037,59.888,7.157,2.366,24.728,25.806,6.70,65.618,67.613,7.168,1.652,24.175,24.751,.42,60.794,76.089,7.208,2.084,25.308,25.536,9.85,55.843,82.437,7.403,2.080,24.516,24.901,17.69
00:03.737,58.273,22.084,6.693,1.981,23.484,24.724,25.70,64.598,31.138,6.875,2.005,24.571,25.452,24.07,68.162,39.341,6.880,1.423,23.679,24.253,20.93,69.3,50.72,7.205,1.639,25.379,25.824,13.94,67.69,60.829,7.324,2.326,26.758,26.787,5.76,65.086,68.439,7.317,1.642,25.197,25.720,1.41,60.112,76.831,7.364,2.053,25.308,26.528,10.82,55.115,83.017,7.538,2.037,25.647,25.810,18.80
00:03.837,58.757,22.899,6.862,1.964,25.445,25.668,25.59,64.892,32.072,7.022,1.973,26.504,26.411,23.66,68.24,40.361,7.018,1.421,23.679,25.276,20.38,69.166,51.699,7.359,1.633,26.405,26.812,13.14,67.342,61.775,7.491,2.285,27.760,27.790,4.85,64.504,69.272,7.466,1.633,25.197,26.736,2.37,59.428,77.521,7.520,2.022,27.285,27.488,11.82,54.308,83.672,7.673,1.994,25.647,26.822,19.73
00:03.937,59.24,23.606,7.031,1.946,25.445,26.509,25.36,65.172,32.932,7.168,1.940,26.504,27.316,23.21,68.291,41.416,7.202,1.417,25.619,26.300,19.71,69.012,52.657,7.545,1.617,26.405,27.782,12.35,66.926,62.73,7.620,2.236,27.760,28.819,3.94,63.962,70.05,7.588,1.612,27.185,27.684,3.37,58.72,78.225,7.640,1.980,27.285,28.486,12.79,53.418,84.298,7.774,1.945,27.607,27.912,20.76
00:04.037,59.793,24.333,7.150,1.909,27.247,27.421,25.20,65.455,33.795,7.283,1.901,28.387,28.201,22.80,68.33,42.423,7.326,1.409,26.675,27.308,19.00,68.843,53.682,7.670,1.598,28.363,28.791,11.56,66.497,63.669,7.750,2.188,29.799,29.845,2.97,63.347,70.846,7.710,1.591,27.185,28.681,4.30,57.957,78.913,7.760,1.939,29.255,29.495,13.79,52.465,84.864,7.875,1.896,28.695,28.992,21.84
00:04.137,60.336,25.042,7.270,1.871,27.247,28.288,25.07,65.756,34.736,7.398,1.861,28.387,29.189,22.39,68.347,43.483,7.451,1.400,27.682,28.339,18.32,68.656,54.741,7.795,1.579,29.401,29.866,10.72,66.022,64.576,7.879,2.139,30.840,30.856,2.00,62.703,71.707,7.833,1.570,29.147,29.756,5.30,57.164,79.59,7.880,1.898,30.282,30.544,14.82,51.601,85.162,7.976,1.846,29.803,29.887,22.91
00:04.237,60.886,25.915,7.390,1.834,30.066,29.311,24.96,66.01,35.729,7.512,1.821,31.288,30.190,21.93,68.366,44.604,7.576,1.392,29.845,29.461,17.58,68.402,55.762,7.920,1.560,31.507,30.883,9.84,65.581,65.448,8.009,2.090,31.859,31.824,1.02,62.069,72.482,7.955,1.549,30.222,30.750,6.37,56.404,80.224,7.999,1.857,31.334,31.504,15.86,50.755,85.624,8.077,1.797,31.655,30.850,23.73
00:04.338,61.373,26.715,7.509,1.796,30.066,30.228,24.73,66.206,36.662,7.627,1.781,31.288,31.144,21.41,68.395,45.635,7.700,1.383,29.845,30.469,16.80,68.152,56.733,8.044,1.541,31.507,31.875,8.94,65.073,66.338,8.138,2.041,31.859,32.849,.09,61.466,73.277,8.077,1.529,30.222,31.748,7.36,55.658,80.857,8.119,1.815,31.334,32.496,16.84,49.988,86.081,8.178,1.747,31.655,31.726,24.66
00:04.437,61.781,27.519,7.661,1.749,30.066,31.130,24.51,66.411,37.544,7.770,1.730,31.288,32.027,20.89,68.397,46.656,7.848,1.363,30.896,31.491,16.09,67.874,57.71,8.189,1.509,32.519,32.864,8.07,64.536,67.245,8.240,1.991,33.859,33.884,.89,60.824,74.056,8.180,1.504,32.222,32.750,8.35,54.85,81.462,8.208,1.769,33.302,33.502,17.82,49.166,86.596,8.252,1.697,31.655,32.694,25.52
00:04.537,62.134,28.421,7.759,1.710,31.921,32.095,24.23,66.597,38.455,7.862,1.689,33.165,32.956,20.41,68.374,47.704,7.964,1.352,31.917,32.509,15.37,67.572,58.686,8.282,1.479,33.544,33.886,7.19,63.994,68.161,8.342,1.941,34.918,34.949,1.92,60.141,74.846,8.283,1.479,33.230,33.794,9.36,54.055,82.011,8.296,1.722,33.302,34.457,18.82,48.258,87.055,8.326,1.646,33.536,33.690,26.47
00:04.637,62.501,29.35,7.856,1.670,31.921,33.072,23.84,66.745,39.441,7.954,1.648,33.165,33.937,19.90,68.277,48.805,8.080,1.342,32.965,33.616,14.62,67.199,59.689,8.376,1.449,34.564,34.918,6.28,63.471,68.999,8.444,1.890,35.972,35.914,2.95,59.443,75.583,8.386,1.454,34.269,34.800,10.40,53.256,82.565,8.385,1.676,35.276,35.431,19.77,47.453,87.322,8.400,1.596,34.561,34.534,27.43
00:04.737,62.799,30.393,7.953,1.631,33.896,34.148,23.44,66.905,40.379,8.046,1.606,35.099,34.876,19.31,68.14,49.855,8.197,1.331,34.070,34.647,13.77,66.823,60.616,8.469,1.419,35.635,35.910,5.31,62.863,69.89,8.546,1.840,35.972,36.992,3.91,58.737,76.342,8.489,1.429,35.288,35.836,11.41,52.409,83.114,8.473,1.629,35.276,36.425,20.72,46.622,87.74,8.475,1.545,34.561,35.465,28.19
00:04.837,63.104,31.35,8.050,1.591,34.971,35.136,22.91,66.984,41.29,8.137,1.565,35.099,35.791,18.76,67.949,50.894,8.313,1.321,35.129,35.701,12.93,66.425,61.514,8.563,1.389,35.635,36.866,4.39,62.23,70.744,8.649,1.790,38.042,38.036,4.97,58.058,77.061,8.593,1.404,36.325,36.813,12.45,51.553,83.65,8.562,1.582,37.256,37.436,21.71,45.77,88.097,8.549,1.495,36.335,36.372,29.07
00:04.937,63.422,32.234,8.148,1.552,35.976,36.076,22.45,67.092,42.287,8.229,1.524,36.955,36.769,18.17,67.799,51.909,8.429,1.310,36.185,36.703,12.06,65.997,62.43,8.656,1.359,37.617,37.877,3.47,61.579,71.603,8.751,1.739,39.110,39.112,6.02,57.297,77.801,8.654,1.385,36.325,37.865,13.44,50.683,84.172,8.611,1.550,38.256,38.438,22.70,44.907,88.47,8.587,1.460,36.335,37.314,29.93
00:05.037,63.718,33.152,8.238,1.519,35.976,37.034,22.05,67.125,43.311,8.306,1.485,37.957,37.793,17.54,67.658,52.819,8.516,1.287,37.210,37.625,11.24,65.533,63.347,8.722,1.323,38.628,38.870,2.52,60.928,72.363,8.831,1.691,40.188,40.092,7.09,56.524,78.527,8.738,1.357,38.365,38.918,14.50,49.839,84.65,8.679,1.505,39.270,39.409,23.68,43.935,88.675,8.645,1.414,38.189,38.281,30.80
00:05.137,63.993,34.193,8.329,1.486,37.879,38.106,21.61,67.112,44.413,8.382,1.446,38.981,38.870,16.84,67.485,53.74,8.602,1.264,37.210,38.534,10.49,65.049,64.192,8.789,1.287,39.654,39.844,1.55,60.231,73.163,8.911,1.642,41.188,41.152,8.09,55.712,79.187,8.821,1.328,39.434,39.966,15.56,48.978,85.124,8.747,1.459,39.270,40.382,24.62,42.851,89.002,8.703,1.368,38.189,39.413,31.64
00:05.238,64.255,35.179,8.420,1.453,39.957,39.126,21.07,67.065,45.416,8.458,1.407,40.083,39.872,16.05,67.296,54.687,8.689,1.242,39.067,39.499,9.72,64.542,65.034,8.855,1.251,41.591,40.824,.61,59.577,73.966,8.992,1.594,43.264,42.168,9.14,54.922,79.854,8.905,1.299,41.495,40.999,16.60,48.077,85.598,8.815,1.414,41.222,41.398,25.56,41.926,89.35,8.762,1.322,40.312,40.394,32.63
00:05.338,64.51,36.142,8.510,1.420,39.957,40.124,20.56,67.065,46.333,8.534,1.369,40.083,40.768,15.31,66.981,55.768,8.776,1.219,39.067,40.597,8.92,64.021,65.868,8.921,1.215,41.591,41.783,.35,58.875,74.753,9.072,1.545,43.264,43.221,10.17,54.089,80.5,8.988,1.271,41.495,42.029,17.63,47.178,86.035,8.882,1.369,41.222,42.399,26.53,40.925,89.677,8.820,1.276,40.312,41.446,33.53
