,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894
00:56.445,61.419,61.035,6.839,-0.068,376.529,374.071,.95,61.086,61.071,6.858,-0.066,377.092,374.254,.68,36.078,8.642,6.485,-0.064,311.674,308.482,19.02,35.664,7.767,6.431,-0.082,310.846,307.937,19.37
00:56.545,61.094,61.62,6.837,-0.065,377.902,374.741,.27,60.782,61.669,6.852,-0.065,377.092,374.924,.01,36.708,8.78,6.473,-0.068,311.674,309.128,19.40,36.329,7.969,6.423,-0.082,312.247,308.564,19.73
00:56.645,60.748,62.192,6.836,-0.062,377.902,375.407,.37,60.438,62.238,6.848,-0.063,378.426,375.587,.63,37.328,8.909,6.460,-0.071,312.952,309.760,19.75,36.998,8.181,6.415,-0.081,312.247,309.265,20.05
00:56.745,60.382,62.749,6.837,-0.058,377.902,376.038,1.02,60.078,62.777,6.847,-0.060,378.426,376.214,1.27,37.965,9.069,6.449,-0.072,312.952,310.383,20.10,37.641,8.355,6.408,-0.081,312.247,309.931,20.38
00:56.845,60.019,63.305,6.839,-0.054,379.236,376.702,1.67,59.702,63.338,6.847,-0.057,379.749,376.889,1.91,38.604,9.231,6.439,-0.074,314.268,311.042,20.43,38.462,8.693,6.401,-0.080,313.614,310.748,20.71
00:56.945,59.614,63.867,6.840,-0.050,379.236,377.391,2.32,59.308,63.905,6.846,-0.054,379.749,377.577,2.57,39.233,9.452,6.428,-0.076,314.268,311.708,20.77,39.134,8.951,6.394,-0.080,313.614,311.466,21.05
00:57.045,59.184,64.466,6.842,-0.046,380.592,378.108,3.01,58.922,64.478,6.846,-0.051,379.749,378.260,3.25,39.863,9.692,6.418,-0.077,314.268,312.348,21.06,39.782,9.254,6.386,-0.079,315.221,312.121,21.34
00:57.145,58.774,65.051,6.842,-0.043,382.043,378.822,3.73,58.566,65.036,6.845,-0.048,381.130,378.922,3.93,40.456,9.9,6.412,-0.076,315.608,312.977,21.33,40.393,9.511,6.394,-0.071,316.598,312.783,21.59
00:57.245,58.357,65.632,6.843,-0.041,382.043,379.538,4.44,58.195,65.601,6.844,-0.046,382.467,379.599,4.57,41.037,10.077,6.406,-0.075,316.843,313.583,21.61,41.014,9.784,6.402,-0.063,316.598,313.460,21.84
00:57.345,57.931,66.164,6.843,-0.038,382.043,380.202,5.14,57.779,66.164,6.843,-0.044,382.467,380.292,5.24,41.583,10.278,6.401,-0.074,316.843,314.131,21.89,41.521,9.97,6.410,-0.055,316.598,313.994,22.08
00:57.445,57.548,66.722,6.843,-0.036,383.439,380.879,5.82,57.398,66.718,6.843,-0.042,382.467,380.964,5.93,42.165,10.541,6.395,-0.073,316.843,314.770,22.14,42.083,10.213,6.418,-0.047,317.815,314.565,22.31
00:57.545,57.139,67.29,6.843,-0.034,383.439,381.579,6.49,56.961,67.299,6.842,-0.039,383.839,381.690,6.59,42.73,10.784,6.389,-0.072,318.062,315.385,22.36,42.67,10.485,6.426,-0.039,317.815,315.212,22.54
00:57.645,56.71,67.855,6.847,-0.030,384.815,382.274,7.18,56.515,67.877,6.841,-0.037,383.839,382.415,7.31,43.302,11.089,6.386,-0.069,318.062,315.999,22.59,43.283,10.816,6.436,-0.031,319.074,315.906,22.76
00:57.745,56.302,68.427,6.851,-0.026,386.226,382.976,7.88,56.092,68.453,6.842,-0.035,385.296,383.129,8.03,43.881,11.401,6.385,-0.066,319.324,316.655,22.78,43.894,11.153,6.449,-0.022,320.468,316.557,22.96
00:57.845,55.88,68.998,6.855,-0.022,386.226,383.685,8.57,55.677,68.986,6.842,-0.033,385.296,383.804,8.74,44.445,11.724,6.384,-0.062,319.324,317.304,22.97,44.503,11.522,6.463,-0.013,320.468,317.266,23.15
00:57.945,55.434,69.543,6.860,-0.019,386.226,384.371,9.28,55.253,69.49,6.842,-0.030,386.686,384.454,9.41,44.972,12.015,6.383,-0.059,320.631,317.907,23.14,45.102,11.906,6.476,-0.005,320.468,317.975,23.32
00:58.045,54.975,70.042,6.864,-0.015,387.639,385.049,9.98,54.792,70.014,6.842,-0.028,386.686,385.152,10.07,45.488,12.304,6.383,-0.056,320.631,318.470,23.30,45.655,12.233,6.490,0.004,321.891,318.581,23.47
00:58.145,54.496,70.542,6.869,-0.012,387.639,385.742,10.65,54.309,70.535,6.847,-0.025,388.042,385.863,10.76,46.051,12.688,6.386,-0.051,321.824,319.150,23.46,46.226,12.639,6.496,0.007,321.891,319.278,23.63
00:58.245,54.016,71.032,6.875,-0.008,389.009,386.408,11.35,53.835,71.048,6.851,-0.021,389.450,386.549,11.47,46.628,13.048,6.389,-0.047,323.185,319.829,23.59,46.789,12.993,6.501,0.009,323.232,319.942,23.75
00:58.345,53.537,71.562,6.880,-0.005,389.009,387.122,12.03,53.357,71.565,6.855,-0.017,389.450,387.252,12.17,47.202,13.456,6.393,-0.042,323.185,320.510,23.74,47.365,13.405,6.507,0.012,323.232,320.620,23.90
00:58.445,53.012,72.052,6.886,-0.001,390.409,387.840,12.75,52.856,72.074,6.859,-0.014,389.450,387.966,12.88,47.755,13.847,6.396,-0.038,323.185,321.187,23.86,47.938,13.829,6.513,0.014,324.604,321.332,24.01
00:58.545,52.496,72.57,6.892,0.002,390.409,388.552,13.46,52.353,72.532,6.864,-0.010,390.868,388.634,13.59,48.307,14.255,6.399,-0.033,324.566,321.873,23.98,48.493,14.269,6.518,0.017,324.604,322.016,24.12
00:58.645,51.974,73.09,6.897,0.005,391.858,389.288,14.19,51.86,73,6.868,-0.007,392.227,389.314,14.27,48.845,14.633,6.405,-0.028,325.909,322.514,24.08,49.009,14.653,6.518,0.016,326.024,322.659,24.20
00:58.745,51.431,73.607,6.900,0.007,393.344,390.011,14.93,51.328,73.453,6.872,-0.005,392.227,389.996,14.95,49.367,15.017,6.412,-0.023,325.909,323.162,24.19,49.535,15.063,6.517,0.015,327.334,323.325,24.29
00:58.845,50.887,74.083,6.904,0.008,393.344,390.733,15.68,50.8,73.917,6.876,-0.002,393.628,390.698,15.64,49.889,15.416,6.419,-0.018,327.214,323.819,24.29,50.039,15.457,6.517,0.013,327.334,323.965,24.38
00:58.945,50.363,74.552,6.907,0.010,393.344,391.435,16.40,50.245,74.37,6.880,0.000,393.628,391.415,16.35,50.415,15.844,6.425,-0.013,327.214,324.483,24.38,50.535,15.85,6.516,0.012,327.334,324.580,24.45
00:59.045,49.831,75.034,6.910,0.011,394.770,392.121,17.10,49.691,74.826,6.883,0.003,393.628,392.115,17.06,50.952,16.272,6.432,-0.008,327.214,325.169,24.45,51.055,16.276,6.516,0.011,328.606,325.252,24.53
00:59.145,49.291,75.483,6.911,0.011,394.770,392.822,17.82,49.116,75.254,6.882,0.002,395.061,392.832,17.77,51.483,16.655,6.440,-0.004,328.578,325.823,24.52,51.59,16.68,6.514,0.009,328.606,325.922,24.59
00:59.245,48.742,75.867,6.911,0.011,396.189,393.491,18.52,48.534,75.655,6.881,0.001,395.061,393.538,18.48,51.999,17.101,6.447,0.000,328.578,326.489,24.63,52.105,17.112,6.512,0.008,329.948,326.575,24.69
00:59.345,48.156,76.248,6.911,0.010,397.557,394.153,19.18,47.945,76.024,6.880,0.001,396.484,394.213,19.18,52.532,17.529,6.454,0.004,329.913,327.171,24.68,52.647,17.538,6.510,0.006,331.309,327.263,24.74
00:59.445,47.557,76.65,6.911,0.009,397.557,394.874,19.86,47.348,76.383,6.879,0.000,397.875,394.909,19.85,53.052,17.954,6.461,0.008,331.268,327.842,24.75,53.149,17.929,6.508,0.005,331.309,327.897,24.83
00:59.545,46.928,76.953,6.911,0.009,397.557,395.568,20.57,46.754,76.728,6.878,-0.001,397.875,395.596,20.53,53.564,18.405,6.469,0.012,331.268,328.504,24.82,53.644,18.314,6.506,0.003,331.309,328.497,24.90
00:59.645,46.305,77.219,6.911,0.008,398.972,396.212,21.23,46.155,77.054,6.877,-0.002,399.243,396.263,21.19,54.056,18.859,6.474,0.014,332.619,329.173,24.86,54.102,18.684,6.505,0.002,332.572,329.083,24.98
00:59.745,45.668,77.517,6.909,0.006,398.972,396.913,21.86,45.55,77.38,6.876,-0.002,399.243,396.950,21.85,54.557,19.29,6.478,0.016,332.619,329.833,24.89,54.554,19.046,6.504,0.002,332.572,329.659,25.04
00:59.845,45.049,77.833,6.907,0.005,400.352,397.610,22.52,44.927,77.694,6.874,-0.003,399.243,397.649,22.51,55.045,19.752,6.483,0.017,332.619,330.477,24.94,55.042,19.472,6.503,0.001,333.739,330.267,25.11
00:59.945,44.403,78.083,6.904,0.003,400.352,398.278,23.18,44.336,77.996,6.873,-0.003,400.627,398.300,23.17,55.524,20.211,6.488,0.019,333.951,331.139,24.96,55.518,19.911,6.501,0.000,333.739,330.911,25.15
01:00.045,43.77,78.352,6.902,0.002,401.737,398.965,23.82,43.736,78.263,6.872,-0.004,401.946,398.956,23.80,55.985,20.676,6.493,0.021,335.269,331.792,24.97,55.974,20.362,6.500,-0.001,335.034,331.551,25.18
01:00.145,43.144,78.63,6.896,-0.002,401.737,399.649,24.45,43.117,78.524,6.870,-0.005,401.946,399.627,24.41,56.442,21.175,6.493,0.020,335.269,332.428,24.97,56.432,20.85,6.499,-0.001,335.034,332.166,25.18
01:00.245,42.526,78.903,6.893,-0.004,403.109,400.308,25.09,42.506,78.788,6.870,-0.005,403.283,400.282,25.04,56.877,21.665,6.493,0.019,336.600,333.083,24.94,56.867,21.346,6.498,-0.002,336.344,332.826,25.16
01:00.345,41.918,79.155,6.889,-0.006,404.442,400.966,25.72,41.881,79.057,6.869,-0.005,403.283,400.963,25.66,57.316,22.178,6.492,0.017,336.600,333.758,24.90,57.275,21.842,6.498,-0.002,337.645,333.469,25.12
01:00.445,41.304,79.371,6.885,-0.007,404.442,401.617,26.33,41.253,79.299,6.868,-0.005,403.283,401.636,26.29,57.72,22.696,6.492,0.016,337.931,334.382,24.85,57.682,22.372,6.497,-0.003,337.645,334.098,25.05
01:00.545,40.7,79.628,6.882,-0.009,404.442,402.260,26.92,40.596,79.537,6.867,-0.005,404.636,402.327,26.90,58.107,23.193,6.492,0.015,337.931,335.012,24.77,58.072,22.915,6.496,-0.003,337.645,334.766,24.97
01:00.645,40.072,79.88,6.878,-0.011,405.748,402.936,27.53,39.949,79.77,6.863,-0.007,404.636,403.015,27.54,58.482,23.719,6.494,0.015,337.931,335.659,24.69,58.492,23.497,6.500,-0.001,338.981,335.485,24.86
01:00.745,39.433,80.089,6.874,-0.012,405.748,403.608,28.15,39.286,79.984,6.859,-0.009,406.022,403.711,28.16,58.837,24.276,6.496,0.015,339.206,336.274,24.58,58.9,24.099,6.503,0.001,338.981,336.158,24.75
01:00.845,38.765,80.284,6.871,-0.013,407.096,404.290,28.75,38.63,80.177,6.854,-0.011,406.022,404.389,28.78,59.16,24.854,6.498,0.016,339.206,336.935,24.44,59.249,24.675,6.507,0.003,340.425,336.831,24.61
01:00.945,38.069,80.501,6.867,-0.015,407.096,405.019,29.36,37.943,80.359,6.850,-0.013,407.402,405.099,29.38,59.491,25.403,6.501,0.016,340.528,337.576,24.26,59.59,25.252,6.511,0.005,340.425,337.501,24.45
01:01.045,37.401,80.652,6.864,-0.016,408.520,405.702,30.00,37.279,80.536,6.846,-0.015,408.799,405.787,29.99,59.806,25.958,6.503,0.016,341.807,338.178,24.10,59.913,25.824,6.515,0.007,341.768,338.114,24.28
01:01.145,36.722,80.787,6.860,-0.017,408.520,406.383,30.58,36.617,80.73,6.842,-0.016,408.799,406.473,30.59,60.105,26.494,6.508,0.018,341.807,338.793,23.93,60.222,26.432,6.521,0.010,341.768,338.796,24.10
01:01.245,36.023,80.932,6.853,-0.020,409.897,407.097,31.16,35.94,80.873,6.840,-0.017,408.799,407.164,31.19,60.423,27.071,6.512,0.019,341.807,339.451,23.77,60.528,27.06,6.528,0.013,343.106,339.494,23.89
01:01.345,35.334,81.083,6.846,-0.023,409.897,407.802,31.76,35.274,81.01,6.837,-0.017,410.179,407.843,31.77,60.736,27.628,6.517,0.020,343.079,340.054,23.58,60.846,27.711,6.534,0.016,343.106,340.178,23.67
01:01.445,34.65,81.205,6.838,-0.026,411.316,408.492,32.35,34.606,81.144,6.834,-0.018,410.179,408.523,32.34,61.02,28.246,6.521,0.022,343.079,340.735,23.41,61.139,28.363,6.541,0.018,344.529,340.892,23.43
01:01.545,33.959,81.329,6.831,-0.028,411.316,409.193,32.92,33.962,81.285,6.831,-0.019,411.540,409.183,32.91,61.305,28.905,6.525,0.023,344.396,341.452,23.17,61.421,29.033,6.547,0.021,344.529,341.618,23.18
01:01.645,33.283,81.451,6.828,-0.029,412.712,409.880,33.50,33.31,81.403,6.832,-0.017,412.861,409.845,33.46,61.598,29.575,6.526,0.022,345.845,342.150,22.91,61.671,29.7,6.552,0.023,345.970,342.294,22.90
01:01.745,32.636,81.578,6.824,-0.029,412.712,410.533,34.06,32.651,81.525,6.833,-0.016,412.861,410.512,34.01,61.862,30.228,6.527,0.021,345.845,342.855,22.64,61.932,30.375,6.557,0.024,345.970,343.016,22.61
01:01.845,31.996,81.683,6.821,-0.029,414.058,411.181,34.61,31.999,81.636,6.834,-0.015,414.192,411.172,34.56,62.129,30.836,6.529,0.021,347.213,343.518,22.37,62.184,31.008,6.562,0.025,347.405,343.698,22.31
01:01.945,31.372,81.781,6.817,-0.029,414.058,411.812,35.13,31.333,81.733,6.835,-0.013,414.192,411.845,35.10,62.389,31.525,6.530,0.020,347.213,344.228,22.13,62.417,31.648,6.567,0.027,347.405,344.352,22.04
01:02.045,30.73,81.907,6.813,-0.030,415.338,412.452,35.64,30.648,81.813,6.836,-0.012,414.192,412.526,35.64,62.615,32.17,6.531,0.019,347.213,344.910,21.82,62.642,32.278,6.572,0.028,348.767,345.021,21.76
01:02.145,30.062,82.008,6.810,-0.030,416.667,413.123,36.19,29.94,81.866,6.837,-0.011,415.554,413.236,36.18,62.833,32.835,6.533,0.020,348.632,345.610,21.53,62.862,32.88,6.574,0.028,350.076,345.662,21.47
01:02.245,29.418,82.09,6.812,-0.027,416.667,413.772,36.73,29.251,81.93,6.837,-0.010,415.554,413.927,36.72,63.034,33.48,6.537,0.021,348.632,346.253,21.21,63.066,33.448,6.575,0.027,350.076,346.231,21.20
01:02.345,28.76,82.159,6.815,-0.024,416.667,414.414,37.24,28.539,81.989,6.837,-0.009,416.955,414.632,37.25,63.223,34.162,6.540,0.021,350.007,346.961,20.90,63.28,34.065,6.576,0.026,350.076,346.883,20.94
01:02.445,28.107,82.22,6.817,-0.021,417.977,415.068,37.76,27.859,82.036,6.838,-0.008,418.351,415.312,37.79,63.403,34.774,6.544,0.022,351.352,347.599,20.55,63.477,34.693,6.576,0.024,351.332,347.543,20.66
01:02.545,27.413,82.236,6.820,-0.018,417.977,415.762,38.26,27.146,82.067,6.838,-0.008,418.351,416.020,38.31,63.579,35.392,6.547,0.023,351.352,348.218,20.24,63.661,35.311,6.577,0.023,351.332,348.158,20.35
01:02.645,26.727,82.246,6.823,-0.016,419.326,416.439,38.77,26.457,82.101,6.838,-0.007,418.351,416.709,38.84,63.73,36.015,6.553,0.025,351.352,348.859,19.93,63.837,35.948,6.576,0.021,352.634,348.819,20.05
01:02.745,26.016,82.215,6.823,-0.014,419.326,417.150,39.26,25.76,82.115,6.839,-0.006,419.754,417.406,39.35,63.888,36.632,6.556,0.025,352.635,349.496,19.60,63.994,36.576,6.573,0.019,352.634,349.466,19.72
01:02.845,25.306,82.177,6.823,-0.013,420.723,417.860,39.74,25.071,82.113,6.840,-0.005,421.140,418.095,39.85,64.033,37.277,6.559,0.025,353.932,350.131,19.27,64.136,37.219,6.570,0.016,353.942,350.093,19.39
01:02.945,24.59,82.13,6.824,-0.012,420.723,418.576,40.21,24.385,82.117,6.841,-0.005,421.140,418.781,40.33,64.162,37.908,6.562,0.026,353.932,350.775,18.92,64.283,37.835,6.567,0.014,353.942,350.725,19.03
01:03.045,23.899,82.053,6.824,-0.011,422.151,419.267,40.69,23.718,82.111,6.841,-0.004,421.140,419.448,40.82,64.282,38.592,6.565,0.026,353.932,351.469,18.56,64.417,38.462,6.564,0.011,355.233,351.366,18.70
01:03.145,23.162,81.979,6.828,-0.009,422.151,420.004,41.12,23.02,82.111,6.845,-0.002,422.493,420.146,41.29,64.401,39.284,6.564,0.024,355.270,352.143,18.17,64.533,39.104,6.558,0.007,355.233,351.994,18.35
01:03.245,22.447,81.948,6.832,-0.006,423.586,420.719,41.59,22.348,82.105,6.849,0.000,422.493,420.818,41.78,64.496,39.945,6.564,0.023,355.270,352.810,17.76,64.629,39.766,6.552,0.004,356.526,352.650,17.98
01:03.345,21.718,81.9,6.836,-0.004,423.586,421.448,42.07,21.663,82.073,6.852,0.002,423.863,421.503,42.25,64.589,40.563,6.563,0.021,356.639,353.437,17.36,64.708,40.414,6.546,0.000,356.526,353.305,17.58
01:03.445,21.015,81.847,6.840,-0.001,425.032,422.151,42.56,20.975,82.035,6.856,0.004,423.863,422.191,42.72,64.669,41.2,6.562,0.019,356.639,354.049,16.99,64.776,41.07,6.539,-0.004,357.847,353.963,17.18
01:03.545,20.336,81.805,6.844,0.001,425.032,422.830,43.01,20.261,81.987,6.859,0.006,425.237,422.905,43.18,64.741,41.822,6.561,0.018,357.905,354.674,16.60,64.835,41.733,6.533,-0.007,359.172,354.592,16.76
01:03.645,19.657,81.775,6.847,0.003,426.417,423.509,43.47,19.557,81.942,6.862,0.007,425.237,423.609,43.65,64.798,42.442,6.560,0.016,357.905,355.297,16.21,64.885,42.37,6.531,-0.008,359.172,355.232,16.34
01:03.745,18.968,81.744,6.856,0.008,426.417,424.198,43.92,18.881,81.904,6.864,0.008,426.658,424.285,44.11,64.833,43.085,6.558,0.014,359.153,355.942,15.81,64.917,43.01,6.528,-0.009,359.172,355.872,15.92
01:03.845,18.277,81.767,6.865,0.012,427.786,424.889,44.39,18.18,81.893,6.867,0.009,426.658,424.986,44.56,64.852,43.747,6.556,0.013,359.153,356.577,15.38,64.947,43.646,6.525,-0.010,360.451,356.478,15.49
01:03.945,17.574,81.796,6.874,0.016,429.180,425.591,44.89,17.477,81.888,6.869,0.010,428.035,425.688,45.05,64.827,44.421,6.555,0.011,360.459,357.250,14.92,64.955,44.315,6.522,-0.011,361.756,357.147,15.06
01:04.045,16.835,81.819,6.883,0.021,429.180,426.330,45.41,16.799,81.892,6.871,0.011,428.035,426.366,45.55,64.81,45.062,6.553,0.009,360.459,357.890,14.43,64.946,44.995,6.520,-0.012,361.756,357.827,14.59
01:04.145,16.143,81.85,6.890,0.024,429.180,427.022,45.95,16.107,81.892,6.873,0.011,429.416,427.058,46.03,64.797,45.694,6.554,0.010,361.774,358.494,13.96,64.931,45.682,6.519,-0.012,361.756,358.478,14.11
01:04.245,15.427,81.851,6.896,0.025,430.612,427.738,46.46,15.381,81.89,6.875,0.011,430.825,427.784,46.52,64.76,46.378,6.553,0.009,363.090,359.180,13.51,64.936,46.345,6.519,-0.011,363.123,359.141,13.61
01:04.345,14.723,81.85,6.901,0.027,432.025,428.442,46.97,14.701,81.894,6.877,0.012,430.825,428.464,47.03,64.708,47.09,6.551,0.008,363.090,359.894,13.00,64.917,47.003,6.520,-0.010,364.444,359.799,13.15
01:04.445,14.008,81.864,6.907,0.028,432.025,429.157,47.47,13.994,81.894,6.878,0.012,430.825,429.171,47.51,64.669,47.783,6.550,0.007,363.090,360.566,12.46,64.917,47.6,6.521,-0.009,364.444,360.362,12.67
01:04.545,13.306,81.9,6.913,0.030,432.025,429.859,47.98,13.311,81.906,6.880,0.012,432.221,429.854,48.01,64.615,48.482,6.549,0.006,364.497,361.267,11.94,64.866,48.266,6.521,-0.008,364.444,361.030,12.24
01:04.645,12.58,81.926,6.918,0.031,433.449,430.585,48.50,12.627,81.916,6.882,0.013,433.588,430.538,48.50,64.54,49.212,6.548,0.005,365.931,361.997,11.41,64.803,48.951,6.517,-0.009,365.708,361.718,11.74
01:04.745,11.869,81.987,6.920,0.031,433.449,431.296,49.04,11.931,81.935,6.884,0.013,433.588,431.234,48.99,64.488,49.888,6.547,0.004,365.931,362.654,10.84,64.724,49.643,6.515,-0.010,365.708,362.378,11.21
01:04.845,11.19,81.975,6.922,0.030,434.888,431.975,49.58,11.254,81.936,6.885,0.013,433.588,431.911,49.50,64.431,50.509,6.546,0.004,365.931,363.277,10.32,64.639,50.339,6.512,-0.011,367.092,363.079,10.66
01:04.945,10.507,81.975,6.924,0.029,436.250,432.658,50.05,10.566,81.94,6.887,0.013,434.961,432.599,49.98,64.386,51.139,6.545,0.003,367.232,363.907,9.84,64.541,51.062,6.510,-0.012,368.522,363.809,10.11
01:05.045,9.832,81.978,6.926,0.029,436.250,433.333,50.54,9.85,81.939,6.889,0.013,434.961,433.315,50.47,64.317,51.78,6.544,0.002,367.232,364.518,9.37,64.451,51.746,6.507,-0.013,368.522,364.459,9.53
01:05.145,9.169,81.985,6.927,0.028,436.250,433.996,51.01,9.175,81.944,6.890,0.014,436.365,433.990,50.97,64.221,52.431,6.540,0.000,368.508,365.176,8.87,64.357,52.398,6.502,-0.015,368.522,365.117,8.98
01:05.245,8.499,81.983,6.931,0.028,437.588,434.666,51.49,8.502,81.956,6.892,0.014,436.365,434.663,51.46,64.122,53.08,6.539,0.000,368.508,365.832,8.34,64.216,53.069,6.498,-0.016,369.870,365.803,8.46
01:05.345,7.801,82.011,6.934,0.028,437.588,435.364,51.96,7.792,81.96,6.893,0.014,437.713,435.373,51.94,64.012,53.721,6.537,-0.001,369.822,366.446,7.81,64.089,53.717,6.494,-0.017,369.870,366.424,7.88
01:05.445,7.104,82.015,6.937,0.028,438.956,436.061,52.47,7.125,81.966,6.894,0.014,439.090,436.040,52.44,63.851,54.376,6.536,-0.002,371.146,367.121,7.28,63.956,54.363,6.490,-0.019,371.215,367.083,7.33
01:05.545,6.403,82.012,6.940,0.029,438.956,436.762,52.97,6.456,81.973,6.896,0.013,439.090,436.709,52.92,63.672,55.041,6.535,-0.002,371.146,367.811,6.70,63.832,54.975,6.486,-0.020,371.215,367.708,6.78
01:05.645,5.716,82.008,6.941,0.028,440.354,437.449,53.46,5.762,81.978,6.899,0.014,439.090,437.403,53.40,63.508,55.646,6.534,-0.002,371.146,368.396,6.10,63.696,55.573,6.485,-0.020,372.498,368.270,6.26
01:05.745,5.025,81.976,6.942,0.027,440.354,438.139,53.95,5.06,81.978,6.902,0.015,440.453,438.104,53.89,63.306,56.285,6.534,-0.002,372.461,369.067,5.56,63.566,56.158,6.483,-0.020,372.498,368.868,5.74
01:05.845,4.326,82.002,6.942,0.026,441.732,438.838,54.41,4.367,81.985,6.906,0.016,440.453,438.797,54.39,63.101,56.938,6.533,-0.003,372.461,369.751,4.96,63.399,56.754,6.482,-0.019,373.710,369.486,5.24
01:05.945,3.629,82.008,6.943,0.025,441.732,439.535,54.93,3.668,81.993,6.909,0.017,441.848,439.496,54.88,62.89,57.551,6.533,-0.003,373.815,370.362,4.36,63.226,57.31,6.480,-0.019,373.710,370.018,4.70
01:06.045,2.943,82.055,6.944,0.024,443.128,440.221,55.42,2.968,82,6.912,0.018,441.848,440.196,55.38,62.691,58.161,6.532,-0.003,373.815,371.004,3.78,63.012,57.903,6.478,-0.019,374.911,370.649,4.18
01:06.145,2.231,82.111,6.945,0.023,443.128,440.933,55.94,2.264,82.001,6.915,0.019,443.247,440.900,55.88,62.458,58.781,6.530,-0.004,375.104,371.666,3.20,62.782,58.501,6.476,-0.019,374.911,371.290,3.61
01:06.245,1.484,82.161,6.945,0.021,444.529,441.680,56.48,1.56,82.004,6.920,0.020,443.247,441.604,56.38,62.222,59.365,6.528,-0.005,375.104,372.256,2.60,62.528,59.114,6.479,-0.017,376.182,371.953,3.03
01:06.345,0.8,82.201,6.945,0.020,444.529,442.364,57.05,0.881,82.033,6.925,0.022,444.655,442.283,56.88,61.978,59.925,6.526,-0.005,376.396,372.866,2.02,62.263,59.713,6.482,-0.014,376.182,372.558,2.41
01:06.445,0.117,82.25,6.945,0.019,445.962,443.047,57.56,0.142,82.063,6.930,0.023,444.655,443.022,57.38,61.679,60.576,6.524,-0.006,376.396,373.584,1.45,61.955,60.36,6.485,-0.012,377.500,373.274,1.80
01:06.545,-0.586,82.266,6.944,0.018,445.962,443.750,58.08,-0.566,82.091,6.935,0.025,446.074,443.730,57.93,61.401,61.159,6.523,-0.007,377.723,374.191,.78,61.659,60.956,6.488,-0.009,377.500,373.939,1.13
01:06.645,-1.283,82.305,6.944,0.016,447.349,444.447,58.59,-1.266,82.126,6.940,0.026,446.074,444.430,58.45,61.09,61.733,6.521,-0.007,377.723,374.844,.17,61.33,61.557,6.491,-0.007,378.881,374.578,.50
01:06.745,-1.968,82.36,6.950,0.018,447.349,445.132,59.11,-1.98,82.157,6.944,0.027,447.483,445.144,58.97,60.705,62.34,6.517,-0.009,379.021,375.559,.45,60.985,62.152,6.495,-0.005,378.881,375.264,.16
01:06.845,-2.679,82.379,6.955,0.020,448.734,445.843,59.63,-2.707,82.176,6.947,0.027,448.924,445.871,59.49,60.337,62.921,6.514,-0.010,380.427,376.210,1.16,60.632,62.738,6.499,-0.002,380.253,375.947,.83
01:06.945,-3.414,82.39,6.960,0.022,450.180,446.578,60.15,-3.435,82.178,6.951,0.028,448.924,446.599,60.02,60.026,63.457,6.511,-0.011,380.427,376.830,1.83,60.249,63.356,6.503,0.000,381.664,376.631,1.49
01:07.045,-4.123,82.389,6.966,0.023,450.180,447.287,60.67,-4.159,82.195,6.955,0.028,450.376,447.323,60.54,59.681,64.007,6.507,-0.013,381.695,377.479,2.43,59.862,63.946,6.507,0.002,381.664,377.336,2.20
01:07.145,-4.811,82.359,6.971,0.025,450.180,447.975,61.17,-4.884,82.218,6.958,0.029,450.376,448.048,61.06,59.32,64.578,6.503,-0.015,381.695,378.129,3.06,59.48,64.516,6.509,0.003,381.664,377.995,2.89
01:07.245,-5.473,82.344,6.976,0.026,451.577,448.637,61.64,-5.589,82.232,6.961,0.028,450.376,448.753,61.59,58.963,65.151,6.501,-0.015,381.695,378.804,3.72,59.094,65.081,6.510,0.003,383.055,378.675,3.56
