,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985
00:44.467,-24.507,3.628,7.093,0.000,349.129,347.933,1.58,-28.89,2.615,7.040,0.032,345.231,343.541,2.62,-19.635,1.185,7.315,-0.030,353.677,352.808,4.02,-23.899,0.539,7.075,-0.047,350.125,348.564,4.72,-25.172,-1.136,7.044,-0.016,350.293,347.299,6.32,-24.464,-2.167,6.864,-0.100,350.904,347.969,7.35
00:44.567,-23.8,3.635,7.091,-0.001,350.528,348.640,1.56,-28.164,2.581,7.038,0.030,346.543,344.267,2.58,-18.963,1.219,7.315,-0.029,353.677,353.481,4.01,-23.226,0.535,7.064,-0.050,350.125,349.237,4.65,-24.42,-1.151,7.036,-0.019,350.293,348.051,6.33,-23.898,-2.138,6.843,-0.105,352.209,348.536,7.36
00:44.667,-23.13,3.67,7.088,-0.002,350.528,349.310,1.56,-27.367,2.545,7.036,0.027,346.543,345.064,2.61,-18.251,1.243,7.316,-0.027,355.200,354.193,3.97,-22.474,0.459,7.053,-0.053,351.414,349.989,4.66,-23.79,-1.183,7.028,-0.022,351.764,348.681,6.34,-23.296,-2.088,6.822,-0.110,352.209,349.138,7.33
00:44.767,-22.446,3.691,7.086,-0.003,351.905,349.994,1.52,-26.674,2.555,7.034,0.024,348.067,345.758,2.65,-17.498,1.24,7.316,-0.026,355.200,354.946,3.95,-21.768,0.405,7.041,-0.056,351.414,350.694,4.73,-23.139,-1.182,7.021,-0.025,351.764,349.332,6.37,-22.686,-2.079,6.802,-0.114,353.379,349.748,7.28
00:44.867,-21.742,3.69,7.084,-0.004,353.293,350.699,1.50,-25.96,2.544,7.032,0.021,349.474,346.472,2.64,-16.783,1.246,7.316,-0.024,356.665,355.661,3.95,-21.064,0.409,7.030,-0.059,352.877,351.398,4.79,-22.555,-1.137,7.013,-0.028,353.045,349.916,6.37,-22.095,-2.12,6.781,-0.119,354.580,350.340,7.27
00:44.967,-21.069,3.666,7.081,-0.005,353.293,351.372,1.50,-25.37,2.646,7.030,0.019,349.474,347.063,2.65,-16.042,1.253,7.316,-0.023,356.665,356.403,3.94,-20.223,0.382,7.019,-0.063,352.877,352.239,4.78,-21.85,-1.145,7.005,-0.031,353.045,350.620,6.33,-21.344,-2.093,6.761,-0.124,354.580,351.091,7.31
00:45.067,-20.341,3.669,7.079,-0.007,353.293,352.100,1.52,-24.674,2.612,7.028,0.016,349.474,347.759,2.54,-15.358,1.239,7.316,-0.022,358.121,357.087,3.94,-19.611,0.427,7.007,-0.066,354.422,352.851,4.81,-21.149,-1.141,7.000,-0.032,354.334,351.321,6.34,-20.67,-2.089,6.741,-0.130,354.580,351.765,7.28
00:45.167,-19.652,3.648,7.072,-0.010,354.694,352.790,1.52,-23.98,2.601,7.020,0.011,350.761,348.453,2.58,-14.654,1.259,7.309,-0.024,359.482,357.791,3.95,-19.044,0.482,6.991,-0.070,355.605,353.418,4.76,-20.432,-1.122,6.992,-0.035,355.737,352.031,6.33,-20.094,-2.06,6.741,-0.123,356.005,352.342,7.28
00:45.268,-18.941,3.652,7.064,-0.013,356.094,353.501,1.54,-23.25,2.592,7.013,0.006,352.185,349.184,2.59,-13.931,1.267,7.302,-0.026,359.482,358.514,3.93,-18.339,0.483,6.975,-0.075,355.605,354.123,4.71,-19.713,-1.132,6.984,-0.037,355.737,352.757,6.31,-19.531,-2.003,6.741,-0.117,357.147,352.905,7.25
00:45.367,-18.232,3.655,7.057,-0.017,356.094,354.210,1.54,-22.55,2.614,7.005,0.001,352.185,349.884,2.60,-13.176,1.241,7.295,-0.029,359.482,359.270,3.92,-17.677,0.434,6.959,-0.080,355.605,354.785,4.71,-19.097,-1.086,6.976,-0.039,355.737,353.373,6.32,-18.806,-1.968,6.740,-0.111,357.147,353.630,7.19
00:45.467,-17.513,3.629,7.049,-0.020,357.522,354.929,1.54,-21.817,2.63,6.997,-0.003,353.618,350.617,2.58,-12.455,1.25,7.288,-0.031,360.987,359.991,3.95,-17.081,0.387,6.943,-0.085,356.972,355.381,4.76,-18.378,-1.075,6.968,-0.041,357.087,354.092,6.28,-18.126,-1.977,6.740,-0.104,358.552,354.311,7.16
00:45.567,-16.838,3.633,7.039,-0.024,357.522,355.605,1.56,-21.298,2.737,6.987,-0.009,353.618,351.137,2.56,-11.77,1.266,7.275,-0.036,360.987,360.676,3.94,-16.392,0.419,6.943,-0.079,356.972,356.070,4.80,-17.742,-1.054,6.962,-0.042,357.087,354.727,6.27,-17.203,-1.966,6.741,-0.098,358.552,355.234,7.17
00:45.667,-16.219,3.668,7.032,-0.026,357.522,356.224,1.56,-20.653,2.75,6.976,-0.014,353.618,351.782,2.45,-11.189,1.293,7.259,-0.042,362.393,361.257,3.92,-15.864,0.513,6.943,-0.074,358.257,356.598,4.77,-17.014,-1.034,6.957,-0.042,358.442,355.455,6.24,-16.457,-1.989,6.753,-0.087,358.552,355.980,7.16
00:45.767,-15.509,3.661,7.025,-0.028,358.816,356.934,1.52,-19.888,2.721,6.965,-0.019,354.788,352.547,2.44,-10.45,1.266,7.244,-0.048,362.393,361.997,3.90,-15.247,0.522,6.943,-0.070,358.257,357.215,4.68,-16.318,-0.984,6.953,-0.042,358.442,356.151,6.22,-15.656,-2.056,6.766,-0.075,360.221,356.782,7.18
00:45.867,-14.813,3.659,7.018,-0.031,358.816,357.630,1.53,-19.215,2.706,6.954,-0.024,354.788,353.221,2.47,-9.829,1.278,7.228,-0.054,363.713,362.618,3.92,-14.398,0.406,6.943,-0.065,359.406,358.064,4.67,-15.556,-0.943,6.948,-0.042,359.867,356.913,6.17,-14.886,-2.137,6.779,-0.064,360.221,357.552,7.25
00:45.967,-14.082,3.659,7.012,-0.033,360.222,358.362,1.53,-18.498,2.655,6.944,-0.029,356.226,353.938,2.48,-9.134,1.269,7.213,-0.060,363.713,363.313,3.91,-13.681,0.377,6.943,-0.060,359.406,358.781,4.78,-14.907,-0.87,6.944,-0.042,359.867,357.562,6.13,-14.057,-2.228,6.791,-0.053,361.798,358.382,7.33
00:46.067,-13.42,3.702,7.006,-0.035,361.615,359.024,1.53,-17.859,2.755,6.936,-0.032,357.582,354.577,2.54,-8.357,1.379,7.200,-0.064,365.029,364.090,3.92,-12.932,0.358,6.950,-0.054,360.978,359.530,4.81,-14.202,-0.866,6.941,-0.041,361.282,358.267,6.06,-13.503,-2.236,6.801,-0.046,363.184,358.936,7.42
00:46.167,-12.707,3.71,7.002,-0.034,361.615,359.737,1.49,-17.198,2.759,6.927,-0.035,357.582,355.239,2.44,-7.702,1.41,7.191,-0.065,366.467,364.746,3.81,-12.091,0.335,6.957,-0.047,362.568,360.371,4.83,-13.494,-0.878,6.937,-0.041,362.695,358.975,6.06,-12.821,-2.233,6.811,-0.039,363.184,359.618,7.43
00:46.267,-12.087,3.717,6.999,-0.034,362.948,360.357,1.48,-16.507,2.73,6.917,-0.038,358.934,355.930,2.43,-7.04,1.407,7.182,-0.067,366.467,365.408,3.78,-11.366,0.341,6.965,-0.040,362.568,361.096,4.86,-12.821,-0.917,6.934,-0.040,362.695,359.647,6.07,-12.183,-2.228,6.821,-0.032,364.504,360.257,7.42
00:46.367,-11.387,3.708,6.996,-0.034,362.948,361.058,1.47,-15.798,2.708,6.907,-0.041,358.934,356.639,2.46,-6.36,1.427,7.173,-0.068,366.467,366.088,3.78,-10.775,0.394,6.972,-0.033,362.568,361.687,4.85,-12.107,-0.958,6.930,-0.040,362.695,360.361,6.11,-11.541,-2.236,6.831,-0.025,364.504,360.899,7.42
00:46.467,-10.691,3.69,6.993,-0.034,362.948,361.754,1.48,-15.209,2.681,6.898,-0.044,358.934,357.229,2.48,-5.639,1.47,7.164,-0.069,367.809,366.809,3.76,-9.915,0.333,6.979,-0.026,363.885,362.547,4.80,-11.486,-0.932,6.927,-0.039,364.084,360.982,6.15,-10.889,-2.29,6.841,-0.018,364.504,361.551,7.43
00:46.567,-9.973,3.647,6.989,-0.034,364.344,362.472,1.50,-14.374,2.609,6.888,-0.047,360.232,358.064,2.51,-4.847,1.478,7.155,-0.071,367.809,367.601,3.72,-9.166,0.291,6.986,-0.019,363.885,363.296,4.86,-10.756,-0.942,6.923,-0.039,364.084,361.712,6.12,-10.247,-2.376,6.851,-0.011,365.799,362.194,7.48
00:46.667,-9.241,3.635,6.990,-0.032,364.344,363.205,1.54,-13.746,2.699,6.878,-0.050,360.232,358.692,2.58,-4.07,1.474,7.149,-0.071,369.322,368.379,3.71,-8.463,0.295,6.993,-0.014,365.497,363.999,4.90,-10.05,-0.933,6.917,-0.040,365.435,362.418,6.13,-9.608,-2.346,6.843,-0.015,365.799,362.833,7.57
00:46.767,-8.524,3.659,6.991,-0.029,365.795,363.922,1.56,-13.131,2.705,6.869,-0.052,361.695,359.308,2.49,-3.39,1.491,7.142,-0.071,369.322,369.059,3.72,-7.728,0.324,6.999,-0.009,365.497,364.734,4.90,-9.4,-0.967,6.911,-0.041,365.435,363.068,6.12,-9.016,-2.33,6.834,-0.019,367.081,363.425,7.54
00:46.867,-7.788,3.6,6.991,-0.027,367.248,364.658,1.53,-12.409,2.682,6.859,-0.054,363.032,360.030,2.49,-2.615,1.456,7.135,-0.071,370.779,369.834,3.70,-7.118,0.436,7.006,-0.004,366.935,365.344,4.87,-8.777,-1.053,6.904,-0.042,366.791,363.690,6.16,-8.463,-2.281,6.825,-0.023,368.227,363.978,7.52
00:46.967,-7.069,3.603,6.992,-0.025,367.248,365.377,1.59,-11.71,2.698,6.849,-0.057,363.032,360.729,2.51,-1.942,1.429,7.128,-0.071,370.779,370.507,3.73,-6.596,0.489,7.013,0.001,366.935,365.866,4.75,-8.088,-1.083,6.898,-0.043,366.791,364.379,6.24,-7.871,-2.281,6.816,-0.027,368.227,364.571,7.47
00:47.067,-6.349,3.579,6.990,-0.025,367.248,366.098,1.59,-11.065,2.659,6.847,-0.055,363.032,361.375,2.49,-1.332,1.307,7.121,-0.071,372.228,371.118,3.76,-5.869,0.434,6.998,-0.006,368.078,366.593,4.70,-7.507,-1.038,6.886,-0.046,368.108,364.960,6.27,-7.099,-2.336,6.805,-0.032,368.227,365.343,7.47
00:47.167,-5.63,3.589,6.987,-0.025,368.687,366.817,1.61,-10.391,2.62,6.845,-0.053,364.376,362.049,2.53,-0.596,1.3,7.113,-0.071,373.580,371.854,3.88,-5.263,0.41,6.984,-0.013,369.413,367.198,4.76,-6.828,-1.04,6.873,-0.050,369.368,365.639,6.23,-6.378,-2.392,6.794,-0.036,369.592,366.065,7.53
00:47.267,-4.997,3.614,6.984,-0.026,368.687,367.450,1.60,-9.848,2.676,6.843,-0.051,364.376,362.592,2.57,0.085,1.327,7.106,-0.071,373.580,372.535,3.89,-4.591,0.394,6.969,-0.020,369.413,367.870,4.78,-6.115,-1.029,6.861,-0.054,369.368,366.352,6.23,-5.632,-2.441,6.783,-0.040,369.592,366.811,7.58
00:47.367,-4.345,3.642,6.982,-0.026,370.039,368.102,1.58,-9.153,2.658,6.840,-0.049,365.593,363.288,2.51,0.798,1.342,7.099,-0.071,373.580,373.248,3.86,-3.808,0.405,6.955,-0.027,369.413,368.653,4.80,-5.469,-1.014,6.849,-0.058,369.368,366.998,6.22,-4.939,-2.475,6.772,-0.044,371.062,367.504,7.63
00:47.467,-3.66,3.643,6.979,-0.026,371.376,368.788,1.55,-8.358,2.621,6.838,-0.047,367.084,364.083,2.53,1.458,1.275,7.092,-0.071,374.974,373.909,3.85,-3.233,0.514,6.940,-0.034,370.868,369.228,4.79,-4.824,-1.027,6.836,-0.061,370.727,367.643,6.20,-4.385,-2.42,6.761,-0.048,372.309,368.059,7.67
00:47.567,-2.973,3.664,6.972,-0.027,371.376,369.475,1.55,-7.698,2.65,6.835,-0.046,367.084,364.744,2.57,2.101,1.249,7.088,-0.068,376.280,374.552,3.92,-2.717,0.609,6.925,-0.039,371.977,369.744,4.68,-4.206,-1.056,6.825,-0.064,371.990,368.260,6.22,-3.677,-2.466,6.754,-0.049,372.309,368.767,7.61
00:47.667,-2.331,3.667,6.962,-0.031,371.376,370.117,1.53,-7.014,2.619,6.834,-0.044,367.084,365.428,2.54,2.785,1.235,7.080,-0.068,376.280,375.236,3.94,-1.956,0.567,6.909,-0.045,371.977,370.505,4.58,-3.528,-1.105,6.813,-0.066,371.990,368.938,6.25,-2.978,-2.534,6.748,-0.050,372.309,369.466,7.66
00:47.767,-1.671,3.666,6.952,-0.035,372.705,370.777,1.52,-6.311,2.637,6.833,-0.042,368.428,366.131,2.57,3.435,1.284,7.073,-0.068,377.614,375.886,3.96,-1.302,0.559,6.894,-0.050,373.392,371.159,4.62,-2.845,-1.109,6.801,-0.069,373.352,369.621,6.30,-2.296,-2.527,6.742,-0.050,373.720,370.149,7.72
00:47.867,-1.041,3.723,6.942,-0.039,372.705,371.408,1.52,-5.754,2.701,6.832,-0.040,368.428,366.689,2.55,4.127,1.291,7.066,-0.068,377.614,376.579,3.91,-0.687,0.533,6.879,-0.056,373.392,371.774,4.63,-2.139,-1.043,6.789,-0.072,373.352,370.327,6.30,-1.581,-2.505,6.736,-0.051,373.720,370.864,7.72
00:47.967,-0.386,3.725,6.932,-0.042,373.996,372.063,1.47,-5.07,2.686,6.831,-0.038,369.690,367.373,2.49,4.872,1.308,7.059,-0.068,377.614,377.324,3.90,0.117,0.526,6.864,-0.062,373.392,372.578,4.66,-1.441,-1.006,6.777,-0.074,373.352,371.025,6.23,-1.016,-2.458,6.730,-0.052,375.117,371.429,7.70
00:48.067,0.285,3.691,6.921,-0.045,373.996,372.734,1.47,-4.385,2.667,6.821,-0.040,369.690,368.058,2.50,5.617,1.317,7.051,-0.068,379.051,378.069,3.88,0.787,0.598,6.845,-0.068,374.811,373.248,4.66,-0.734,-0.99,6.763,-0.077,374.759,371.732,6.20,-0.407,-2.438,6.713,-0.056,375.117,372.039,7.65
00:48.167,0.919,3.689,6.909,-0.049,375.322,373.368,1.50,-3.711,2.726,6.815,-0.041,371.059,368.733,2.52,6.336,1.338,7.047,-0.066,379.051,378.788,3.87,1.442,0.637,6.839,-0.067,374.811,373.903,4.59,-0.148,-0.952,6.755,-0.077,374.759,372.318,6.18,0.271,-2.498,6.697,-0.062,376.292,372.717,7.63
00:48.267,1.651,3.679,6.897,-0.053,375.322,374.101,1.50,-2.918,2.751,6.810,-0.042,371.059,369.526,2.46,7.029,1.354,7.043,-0.065,380.522,379.482,3.85,2.206,0.602,6.834,-0.067,376.147,374.667,4.55,0.5,-0.968,6.746,-0.077,376.060,372.965,6.14,0.938,-2.528,6.681,-0.067,377.640,373.384,7.69
00:48.367,2.28,3.665,6.885,-0.056,376.688,374.730,1.51,-2.311,2.826,6.804,-0.042,372.528,370.133,2.44,7.718,1.347,7.039,-0.063,380.522,380.171,3.84,2.918,0.534,6.828,-0.066,376.147,375.379,4.59,1.175,-0.974,6.738,-0.077,376.060,373.640,6.16,1.459,-2.499,6.665,-0.073,377.640,373.905,7.72
00:48.467,2.943,3.649,6.874,-0.060,377.980,375.393,1.53,-1.764,2.882,6.799,-0.043,373.689,370.681,2.36,8.451,1.324,7.035,-0.061,381.897,380.904,3.84,3.66,0.466,6.823,-0.065,377.619,376.121,4.66,1.81,-1.005,6.729,-0.078,377.376,374.275,6.16,2.176,-2.557,6.649,-0.078,378.878,374.623,7.69
00:48.567,3.655,3.635,6.868,-0.061,377.980,376.105,1.54,-1.135,2.843,6.788,-0.047,373.689,371.310,2.31,9.174,1.312,7.038,-0.057,381.897,381.627,3.87,4.34,0.453,6.822,-0.063,377.619,376.801,4.72,2.518,-0.96,6.725,-0.077,377.376,374.983,6.20,2.66,-2.455,6.634,-0.083,378.878,375.107,7.75
00:48.667,4.373,3.636,6.863,-0.060,377.980,376.824,1.56,-0.441,2.755,6.779,-0.050,373.689,372.004,2.35,9.88,1.281,7.040,-0.053,383.353,382.333,3.88,4.91,0.531,6.817,-0.062,379.043,377.371,4.74,3.14,-0.831,6.725,-0.073,378.719,375.605,6.15,3.223,-2.39,6.619,-0.087,378.878,375.670,7.65
00:48.767,5.05,3.664,6.858,-0.059,379.410,377.501,1.55,0.225,2.755,6.769,-0.053,375.018,372.671,2.43,10.545,1.197,7.042,-0.049,384.728,382.999,3.91,5.523,0.585,6.812,-0.061,380.233,377.984,4.66,3.793,-0.743,6.725,-0.069,380.012,376.258,6.02,3.976,-2.478,6.605,-0.090,379.938,376.424,7.58
00:48.867,5.669,3.697,6.854,-0.059,379.410,378.120,1.53,0.965,2.718,6.760,-0.055,375.018,373.411,2.44,11.223,1.241,7.044,-0.045,384.728,383.677,3.99,6.21,0.617,6.807,-0.061,380.233,378.671,4.61,4.465,-0.685,6.724,-0.065,380.012,376.930,5.93,4.714,-2.572,6.590,-0.094,379.938,377.162,7.67
00:48.967,6.365,3.683,6.849,-0.058,380.707,378.816,1.49,1.598,2.749,6.750,-0.058,376.424,374.044,2.47,11.92,1.234,7.046,-0.040,384.728,384.374,3.95,6.882,0.538,6.802,-0.060,380.233,379.343,4.57,5.071,-0.864,6.724,-0.062,381.295,377.535,5.88,5.41,-2.558,6.575,-0.097,381.440,377.858,7.76
00:49.067,7.069,3.672,6.849,-0.056,382.107,379.521,1.51,2.254,2.782,6.741,-0.060,377.714,374.701,2.44,12.641,1.221,7.045,-0.039,386.103,385.095,3.96,7.566,0.505,6.793,-0.061,381.592,380.027,4.65,5.823,-0.947,6.723,-0.059,381.295,378.287,6.05,6.088,-2.451,6.576,-0.092,382.819,378.537,7.75
00:49.167,7.782,3.638,6.847,-0.054,382.107,380.234,1.52,2.995,2.758,6.735,-0.061,377.714,375.442,2.41,13.329,1.242,7.045,-0.037,386.103,385.784,3.97,8.245,0.445,6.785,-0.062,381.592,380.706,4.69,6.499,-1.061,6.722,-0.056,381.295,378.963,6.14,6.693,-2.361,6.578,-0.086,382.819,379.142,7.64
00:49.267,8.496,3.613,6.846,-0.052,382.107,380.948,1.55,3.598,2.672,6.728,-0.062,377.714,376.045,2.43,14.046,1.272,7.046,-0.034,387.512,386.501,3.95,8.779,0.555,6.777,-0.063,382.958,381.240,4.75,7.242,-1.066,6.722,-0.053,382.736,379.706,6.25,7.235,-2.244,6.579,-0.081,382.819,379.684,7.55
00:49.367,9.245,3.63,6.844,-0.050,383.535,381.698,1.58,4.287,2.567,6.721,-0.062,379.062,376.735,2.52,14.774,1.313,7.047,-0.032,387.512,387.229,3.92,9.368,0.621,6.769,-0.063,382.958,381.829,4.64,7.93,-1.09,6.721,-0.051,382.736,380.394,6.26,8.048,-2.333,6.580,-0.075,383.984,380.498,7.43
00:49.467,9.887,3.675,6.843,-0.047,383.535,382.340,1.56,5.019,2.511,6.714,-0.063,379.062,377.467,2.62,15.43,1.356,7.047,-0.029,388.958,387.885,3.88,10.015,0.646,6.761,-0.064,384.094,382.476,4.57,8.668,-1.079,6.720,-0.048,384.167,381.132,6.28,8.794,-2.334,6.581,-0.070,383.984,381.244,7.52
00:49.567,10.56,3.672,6.842,-0.046,384.927,383.013,1.52,5.686,2.63,6.716,-0.059,380.492,378.134,2.68,16.123,1.368,7.048,-0.027,390.308,388.579,3.83,10.812,0.567,6.757,-0.064,385.539,383.273,4.54,9.316,-1.102,6.717,-0.047,385.553,381.780,6.27,9.487,-2.351,6.596,-0.059,385.545,381.937,7.52
00:49.667,11.22,3.651,6.836,-0.047,386.260,383.673,1.52,6.261,2.712,6.714,-0.057,381.750,378.710,2.56,16.872,1.374,7.045,-0.027,390.308,389.328,3.82,11.494,0.558,6.758,-0.060,385.539,383.954,4.62,9.934,-1.216,6.714,-0.046,385.553,382.397,6.29,10.192,-2.373,6.612,-0.048,386.943,382.643,7.54
00:49.767,11.88,3.654,6.830,-0.047,386.260,384.334,1.54,6.999,2.652,6.712,-0.055,381.750,379.448,2.48,17.616,1.454,7.042,-0.027,390.308,390.072,3.82,12.164,0.453,6.759,-0.056,385.539,384.624,4.63,10.575,-1.232,6.711,-0.046,385.553,383.038,6.41,10.833,-2.29,6.627,-0.037,386.943,383.284,7.56
00:49.867,12.587,3.637,6.824,-0.048,386.260,385.041,1.54,7.639,2.637,6.710,-0.053,381.750,380.088,2.54,18.271,1.428,7.039,-0.027,391.803,390.727,3.74,12.863,0.426,6.760,-0.052,386.895,385.323,4.74,11.246,-1.276,6.708,-0.045,386.818,383.709,6.42,11.415,-2.246,6.642,-0.026,386.943,383.866,7.48
00:49.967,13.19,3.673,6.818,-0.048,387.627,385.644,1.55,8.352,2.663,6.708,-0.051,383.130,380.802,2.55,18.957,1.481,7.036,-0.027,391.803,391.414,3.76,13.404,0.518,6.761,-0.049,386.895,385.864,4.76,11.866,-1.315,6.704,-0.044,386.818,384.329,6.47,12.273,-2.456,6.657,-0.015,388.172,384.725,7.44
00:50.067,13.831,3.685,6.810,-0.049,387.627,386.285,1.52,8.998,2.592,6.709,-0.047,383.130,381.448,2.53,19.636,1.498,7.031,-0.028,393.144,392.093,3.71,14.081,0.444,6.759,-0.046,388.136,386.541,4.67,12.545,-1.337,6.702,-0.042,388.111,385.008,6.51,12.972,-2.679,6.653,-0.015,388.172,385.424,7.65
00:50.167,14.508,3.691,6.800,-0.051,388.871,386.963,1.51,9.56,2.682,6.710,-0.044,384.489,382.010,2.60,20.348,1.429,7.026,-0.029,394.535,392.805,3.69,14.921,0.401,6.762,-0.042,389.657,387.381,4.75,13.301,-1.222,6.696,-0.043,389.549,385.764,6.53,13.749,-2.798,6.648,-0.016,389.788,386.202,7.87
00:50.267,15.133,3.697,6.791,-0.053,388.871,387.588,1.50,10.238,2.655,6.710,-0.041,384.489,382.689,2.51,21.028,1.359,7.021,-0.030,394.535,393.485,3.76,15.694,0.361,6.766,-0.038,389.657,388.154,4.79,13.787,-1.28,6.690,-0.044,389.549,386.250,6.41,14.304,-2.966,6.644,-0.018,389.788,386.757,7.99
00:50.367,15.75,3.697,6.782,-0.055,390.173,388.205,1.49,10.956,2.631,6.711,-0.039,385.730,383.407,2.54,21.632,1.279,7.016,-0.031,394.535,394.089,3.83,16.327,0.347,6.769,-0.034,389.657,388.787,4.83,14.384,-1.288,6.684,-0.044,389.549,386.846,6.47,14.475,-2.549,6.639,-0.020,391.150,386.928,8.16
00:50.467,16.423,3.691,6.772,-0.057,391.463,388.878,1.49,11.681,2.583,6.711,-0.036,387.174,384.132,2.56,22.311,1.278,7.011,-0.032,395.827,394.769,3.91,17.033,0.416,6.772,-0.030,391.064,389.493,4.84,15.01,-1.296,6.679,-0.045,390.634,387.472,6.48,15.104,-2.513,6.635,-0.021,391.150,387.557,7.74
00:50.567,17.069,3.706,6.765,-0.057,391.463,389.525,1.50,12.419,2.502,6.708,-0.034,387.174,384.871,2.61,23.003,1.266,6.993,-0.039,397.198,395.461,3.91,17.61,0.538,6.766,-0.032,392.361,390.070,4.77,15.666,-1.312,6.681,-0.041,391.916,388.128,6.49,15.89,-2.602,6.609,-0.033,392.777,388.344,7.70
00:50.667,17.758,3.688,6.758,-0.057,392.798,390.214,1.48,13.29,2.33,6.704,-0.035,388.802,385.742,2.69,23.707,1.231,6.973,-0.047,397.198,396.165,3.92,18.284,0.485,6.760,-0.033,392.361,390.744,4.65,16.4,-1.235,6.684,-0.038,391.916,388.862,6.50,16.471,-2.508,6.583,-0.045,392.777,388.925,7.79
00:50.767,18.434,3.64,6.752,-0.057,392.798,390.890,1.50,13.67,2.578,6.700,-0.035,388.802,386.122,2.86,24.45,1.186,6.954,-0.055,398.647,396.908,3.96,19.018,0.479,6.755,-0.034,393.770,391.478,4.71,17.134,-1.244,6.686,-0.034,393.385,389.596,6.43,17.084,-2.378,6.556,-0.057,393.991,389.538,7.70
00:50.867,19.111,3.673,6.745,-0.057,392.798,391.567,1.55,14.316,2.569,6.696,-0.035,389.855,386.769,2.61,25.209,1.25,6.934,-0.063,398.647,397.668,4.01,19.717,0.45,6.749,-0.036,393.770,392.177,4.71,17.697,-1.284,6.689,-0.031,393.385,390.159,6.43,17.664,-2.307,6.530,-0.069,393.991,390.119,7.57
00:50.967,19.809,3.738,6.739,-0.057,394.151,392.266,1.52,14.93,2.488,6.692,-0.035,389.855,387.383,2.62,25.9,1.258,6.914,-0.071,398.647,398.359,3.94,20.429,0.43,6.743,-0.037,393.770,392.889,4.74,18.593,-1.455,6.692,-0.027,393.385,391.054,6.47,18.173,-2.142,6.504,-0.081,393.991,390.628,7.50
00:51.067,20.489,3.753,6.733,-0.057,395.531,392.946,1.45,15.559,2.601,6.688,-0.035,391.098,388.012,2.70,26.575,1.299,6.895,-0.079,400.098,399.034,3.94,21.044,0.579,6.738,-0.039,395.181,393.504,4.76,19.193,-1.524,6.699,-0.021,394.859,391.654,6.65,18.686,-2.023,6.474,-0.095,395.105,391.141,7.33
00:51.167,21.162,3.752,6.730,-0.056,395.531,393.619,1.44,16.275,2.587,6.678,-0.039,391.098,388.729,2.59,27.229,1.328,6.766,-0.140,401.428,399.688,3.90,21.603,0.724,6.718,-0.046,396.391,394.063,4.61,19.846,-1.674,6.695,-0.022,396.130,392.307,6.71,19.307,-2.005,6.443,-0.107,396.247,391.762,7.21
00:51.267,21.836,3.753,6.727,-0.054,396.885,394.293,1.44,16.936,2.683,6.667,-0.042,392.486,389.390,2.60,27.908,1.338,6.638,-0.200,401.428,400.000,3.87,22.162,0.814,6.699,-0.054,396.391,394.622,4.47,20.681,-1.6,6.691,-0.023,396.130,393.142,6.86,20.009,-2.024,6.411,-0.118,396.247,392.465,7.20
00:51.368,22.551,3.753,6.725,-0.052,396.885,395.009,1.44,17.463,2.791,6.657,-0.045,392.486,389.917,2.51,28.618,1.378,6.509,-0.261,401.428,400.000,3.86,22.857,0.832,6.680,-0.062,396.391,395.317,4.38,21.468,-1.632,6.686,-0.024,396.130,393.929,6.79,20.85,-2.136,6.379,-0.130,396.247,393.306,7.21
00:51.467,23.223,3.694,6.722,-0.050,398.266,395.681,1.44,18.09,2.83,6.647,-0.048,393.640,390.545,2.40,29.276,1.369,6.381,-0.321,401.428,400.000,3.86,23.499,0.679,6.661,-0.070,397.649,395.959,4.36,21.796,-1.447,6.682,-0.025,397.752,394.257,6.82,21.491,-2.131,6.348,-0.142,397.795,393.947,7.33
00:51.567,23.851,3.743,6.690,-0.064,398.266,396.309,1.50,18.751,2.819,6.632,-0.053,393.640,391.206,2.36,29.812,1.324,6.170,-0.407,401.428,400.000,3.86,24.19,0.494,6.612,-0.090,397.649,396.650,4.51,22.483,-1.417,6.672,-0.028,397.752,394.944,6.64,21.893,-1.974,6.337,-0.140,397.795,394.350,7.32
00:51.667,24.467,3.78,6.657,-0.077,398.266,396.925,1.45,19.322,2.866,6.618,-0.057,393.640,391.777,2.37,30.248,1.333,5.960,-0.494,401.428,400.000,3.86,24.669,0.503,6.564,-0.111,399.024,397.129,4.70,23.158,-1.485,6.661,-0.032,398.789,395.618,6.61,22.494,-2.019,6.326,-0.138,398.850,394.951,7.16
00:51.767,25.155,3.759,6.625,-0.091,399.512,397.614,1.41,19.963,2.792,6.603,-0.062,394.872,392.419,2.32,30.809,1.331,5.750,-0.580,401.428,400.000,3.86,25.244,0.576,6.515,-0.131,399.024,397.704,4.69,23.701,-1.399,6.651,-0.035,398.789,396.161,6.68,23.113,-2.113,6.316,-0.137,398.850,395.570,7.21
