,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 1875,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 2110,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1662,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 1943,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 2050,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985,ID 1985
,TREVISAN,TREVISAN,TREVISAN,TREVISAN,TREVISAN,TREVISAN,TREVISAN,KARPIUK,KARPIUK,KARPIUK,KARPIUK,KARPIUK,KARPIUK,KARPIUK,BROSSIER,BROSSIER,BROSSIER,BROSSIER,BROSSIER,BROSSIER,BROSSIER,BAUMGART-WITAN,BAUMGART-WITAN,BAUMGART-WITAN,BAUMGART-WITAN,BAUMGART-WITAN,BAUMGART-WITAN,BAUMGART-WITAN,NIEDERBERGER,NIEDERBERGER,NIEDERBERGER,NIEDERBERGER,NIEDERBERGER,NIEDERBERGER,NIEDERBERGER,AZEVEDO,AZEVEDO,AZEVEDO,AZEVEDO,AZEVEDO,AZEVEDO,AZEVEDO
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:47.723,-1.955,3.654,6.960,-0.034,372.434,370.493,4.44,-6.602,2.607,6.839,-0.040,368.064,365.840,7.05,3.179,1.244,7.083,-0.063,377.556,375.630,.86,-1.562,0.558,6.895,-0.051,373.215,370.899,2.01,-3.173,-1.104,6.793,-0.075,370.966,369.293,1.98,-2.58,-2.539,6.733,-0.055,372.656,369.864,.55
00:47.823,-1.325,3.721,6.949,-0.038,372.434,371.124,3.97,-5.999,2.67,6.835,-0.040,368.064,366.443,6.51,3.829,1.282,7.076,-0.064,378.890,376.280,1.37,-0.966,0.542,6.878,-0.057,373.215,371.495,1.50,-2.448,-1.1,6.780,-0.078,372.297,370.018,1.46,-1.912,-2.516,6.727,-0.055,374.104,370.533,.03
00:47.923,-0.689,3.729,6.938,-0.042,373.724,371.760,3.57,-5.402,2.709,6.830,-0.040,369.408,367.041,6.13,4.526,1.286,7.069,-0.064,378.890,376.978,1.80,-0.239,0.527,6.861,-0.064,374.520,372.222,1.07,-1.76,-1.016,6.768,-0.081,372.297,370.706,.95,-1.252,-2.484,6.720,-0.056,374.104,371.193,.43
00:48.023,0.015,3.711,6.928,-0.047,373.724,372.464,3.12,-4.682,2.679,6.825,-0.041,369.408,367.761,5.74,5.29,1.295,7.062,-0.064,380.237,377.742,2.29,0.517,0.558,6.843,-0.070,374.520,372.978,.54,-1.026,-0.992,6.764,-0.080,373.712,371.440,.53,-0.681,-2.432,6.718,-0.055,375.426,371.764,.87
00:48.123,0.655,3.687,6.913,-0.052,375.064,373.104,2.61,-4.051,2.674,6.817,-0.043,370.725,368.392,5.21,6.026,1.33,7.057,-0.063,380.237,378.478,2.82,1.097,0.657,6.840,-0.068,376.003,373.558,.03,-0.397,-0.975,6.756,-0.079,373.712,372.069,.02,-0.031,-2.444,6.703,-0.060,375.426,372.415,1.24
00:48.223,1.323,3.684,6.899,-0.057,376.372,373.773,2.14,-3.287,2.765,6.809,-0.044,372.122,369.157,4.76,6.712,1.347,7.053,-0.062,381.737,379.164,3.32,1.871,0.611,6.836,-0.066,377.358,374.332,.31,0.228,-0.972,6.749,-0.079,375.075,372.694,.41,0.662,-2.528,6.688,-0.064,376.647,373.108,1.71
00:48.323,1.995,3.669,6.885,-0.062,376.372,374.445,1.67,-2.563,2.804,6.801,-0.046,372.122,369.881,4.28,7.417,1.348,7.049,-0.061,381.737,379.870,3.79,2.615,0.553,6.832,-0.064,377.358,375.076,.89,0.841,-0.985,6.741,-0.079,375.075,373.306,.85,1.218,-2.504,6.673,-0.069,376.647,373.664,2.26
00:48.423,2.674,3.651,6.871,-0.067,376.372,375.124,1.18,-2.002,2.858,6.792,-0.048,372.122,370.442,3.80,8.148,1.329,7.045,-0.060,383.128,380.601,4.29,3.365,0.485,6.829,-0.063,377.358,375.826,1.46,1.511,-1.004,6.734,-0.078,376.313,373.976,1.29,1.901,-2.506,6.657,-0.074,377.897,374.348,2.63
00:48.523,3.322,3.648,6.866,-0.066,377.723,375.772,.69,-1.452,2.88,6.784,-0.050,373.410,370.993,3.44,8.816,1.332,7.045,-0.056,383.128,381.269,4.82,4.031,0.466,6.824,-0.062,378.857,376.492,2.04,2.211,-0.956,6.731,-0.075,376.313,374.676,1.78,2.441,-2.504,6.643,-0.077,377.897,374.888,3.12
00:48.623,4.052,3.637,6.860,-0.066,377.723,376.503,.23,-0.732,2.796,6.777,-0.051,373.410,371.713,3.06,9.574,1.309,7.046,-0.053,384.527,382.027,5.29,4.701,0.479,6.819,-0.061,378.857,377.162,2.52,2.9,-0.9,6.729,-0.072,377.683,375.365,2.24,2.967,-2.415,6.628,-0.081,379.120,375.414,3.50
00:48.723,4.749,3.666,6.855,-0.065,379.101,377.200,.29,-0.077,2.749,6.769,-0.052,374.681,372.368,2.49,10.254,1.218,7.046,-0.050,384.527,382.708,5.84,5.228,0.575,6.814,-0.061,380.193,377.689,2.99,3.499,-0.78,6.727,-0.070,377.683,375.964,2.69,3.613,-2.407,6.613,-0.084,379.120,376.061,3.81
00:48.823,5.41,3.677,6.850,-0.064,379.101,377.861,.77,0.661,2.724,6.761,-0.053,374.681,373.107,2.00,10.91,1.231,7.047,-0.047,385.969,383.364,6.39,5.899,0.623,6.809,-0.060,380.193,378.360,3.29,4.165,-0.688,6.725,-0.067,378.982,376.630,3.03,4.404,-2.533,6.598,-0.087,380.296,376.852,4.26
00:48.923,6.054,3.694,6.844,-0.064,380.459,378.505,1.23,1.29,2.719,6.753,-0.055,376.075,373.736,1.46,11.6,1.242,7.047,-0.043,387.315,384.054,6.84,6.558,0.591,6.803,-0.059,381.399,379.019,3.73,4.848,-0.731,6.723,-0.064,380.331,377.312,3.43,5.086,-2.566,6.583,-0.091,381.777,377.534,4.91
00:49.023,6.764,3.688,6.845,-0.061,380.459,379.216,1.67,1.971,2.762,6.749,-0.055,376.075,374.417,1.01,12.309,1.232,7.047,-0.042,387.315,384.763,7.32,7.277,0.485,6.797,-0.059,381.399,379.738,4.22,5.458,-0.941,6.723,-0.060,380.331,377.922,3.94,5.841,-2.535,6.585,-0.085,381.777,378.290,5.41
00:49.123,7.481,3.638,6.845,-0.058,381.813,379.933,2.18,2.703,2.752,6.744,-0.054,377.385,375.150,.56,13.028,1.21,7.048,-0.039,388.743,385.483,7.83,7.997,0.488,6.790,-0.060,382.783,380.458,4.80,6.182,-1.03,6.723,-0.057,381.698,378.646,4.52,6.431,-2.407,6.587,-0.079,383.131,378.880,5.92
00:49.223,8.193,3.615,6.845,-0.055,381.813,380.645,2.72,3.34,2.706,6.740,-0.053,377.385,375.787,.03,13.762,1.276,7.049,-0.037,388.743,386.217,8.36,8.529,0.517,6.784,-0.060,382.783,380.990,5.31,6.864,-1,6.724,-0.053,381.698,379.328,5.10,6.939,-2.231,6.588,-0.074,383.131,379.388,6.25
00:49.323,8.947,3.608,6.844,-0.052,383.243,381.399,3.24,3.96,2.581,6.735,-0.053,378.755,376.407,.45,14.469,1.256,7.049,-0.034,390.184,386.924,8.83,9.102,0.588,6.777,-0.060,384.035,381.563,5.67,7.653,-1.074,6.724,-0.050,383.169,380.117,5.56,7.698,-2.291,6.590,-0.068,384.403,380.148,6.48
00:49.423,9.584,3.671,6.844,-0.049,383.243,382.037,3.78,4.765,2.517,6.730,-0.052,378.755,377.213,.98,15.133,1.35,7.050,-0.032,390.184,387.588,9.34,9.663,0.68,6.771,-0.061,384.035,382.124,6.02,8.365,-1.073,6.724,-0.047,383.169,380.829,6.17,8.46,-2.371,6.591,-0.062,384.403,380.910,7.06
00:49.523,10.255,3.674,6.839,-0.047,384.635,382.708,4.18,5.445,2.546,6.722,-0.052,380.192,377.893,1.59,15.847,1.35,7.046,-0.031,390.184,388.303,9.75,10.462,0.588,6.768,-0.058,385.180,382.923,6.35,9.026,-1.116,6.721,-0.045,383.169,381.490,6.67,9.173,-2.335,6.606,-0.050,384.403,381.623,7.66
00:49.623,10.927,3.655,6.834,-0.047,385.978,383.380,4.65,6.007,2.703,6.721,-0.050,381.447,378.456,2.05,16.539,1.356,7.042,-0.032,391.565,388.995,10.25,11.192,0.537,6.767,-0.055,386.715,383.652,6.98,9.649,-1.201,6.721,-0.042,384.542,382.112,7.17,9.912,-2.389,6.634,-0.033,385.878,382.363,8.14
00:49.723,11.583,3.641,6.829,-0.047,385.978,384.036,5.14,6.694,2.691,6.719,-0.049,381.447,379.143,2.34,17.302,1.456,7.037,-0.032,391.565,389.758,10.74,11.88,0.51,6.766,-0.053,386.715,384.340,7.53,10.319,-1.251,6.722,-0.039,384.542,382.782,7.67,10.562,-2.349,6.661,-0.016,385.878,383.013,8.70
00:49.823,12.271,3.635,6.825,-0.047,385.978,384.725,5.62,7.353,2.627,6.717,-0.047,381.447,379.802,2.83,17.993,1.43,7.033,-0.033,393.023,390.449,11.20,12.568,0.418,6.765,-0.050,386.715,385.028,8.04,10.939,-1.26,6.722,-0.037,385.842,383.402,8.18,11.1,-2.203,6.689,0.001,387.267,383.551,9.13
00:49.923,12.927,3.655,6.820,-0.047,387.322,385.381,6.11,8.036,2.678,6.715,-0.045,382.795,380.486,3.34,18.66,1.461,7.029,-0.033,393.023,391.116,11.71,13.221,0.449,6.764,-0.048,388.096,385.681,8.59,11.54,-1.316,6.722,-0.034,385.842,384.003,8.63,11.839,-2.251,6.717,0.018,387.267,384.291,9.41
00:50.023,13.533,3.68,6.814,-0.049,387.322,385.987,6.56,8.712,2.626,6.712,-0.045,382.795,381.162,3.79,19.326,1.518,7.025,-0.034,394.381,391.783,12.16,13.697,0.547,6.767,-0.044,388.096,386.157,9.03,12.271,-1.333,6.722,-0.033,387.064,384.734,9.09,12.668,-2.565,6.709,0.014,388.547,385.120,9.96
00:50.123,14.195,3.703,6.804,-0.051,388.584,386.649,6.97,9.287,2.663,6.715,-0.042,384.154,381.737,4.30,19.99,1.503,7.019,-0.036,394.381,392.447,12.59,14.493,0.397,6.766,-0.042,389.232,386.953,9.30,13.016,-1.212,6.717,-0.033,387.064,385.479,9.62,13.412,-2.748,6.702,0.009,388.547,385.864,10.77
00:50.223,14.867,3.684,6.794,-0.054,389.918,387.322,7.42,9.954,2.653,6.718,-0.038,385.396,382.405,4.68,20.704,1.373,7.013,-0.037,395.711,393.161,13.07,15.356,0.362,6.766,-0.040,390.901,387.816,9.97,13.595,-1.326,6.712,-0.034,388.543,386.058,10.06,14.309,-2.984,6.694,0.004,390.196,386.762,11.43
00:50.323,15.468,3.719,6.785,-0.056,389.918,387.923,7.91,10.619,2.671,6.721,-0.034,385.396,383.070,5.16,21.372,1.339,7.007,-0.038,397.102,393.829,13.67,16.047,0.374,6.766,-0.037,390.901,388.507,10.60,14.136,-1.259,6.707,-0.035,389.663,386.598,10.55,14.38,-2.79,6.687,0.000,390.196,386.833,12.23
00:50.423,16.139,3.678,6.775,-0.058,389.918,388.594,8.31,11.362,2.57,6.724,-0.030,386.806,383.813,5.62,22.006,1.269,7.001,-0.039,397.102,394.464,14.17,16.759,0.377,6.765,-0.035,392.304,389.219,11.08,14.739,-1.298,6.702,-0.035,389.663,387.201,10.89,14.894,-2.586,6.679,-0.005,391.686,387.347,12.14
00:50.523,16.805,3.69,6.767,-0.059,391.190,389.260,8.81,12.07,2.581,6.718,-0.031,386.806,384.522,6.22,22.69,1.271,6.993,-0.041,398.421,395.148,14.66,17.405,0.456,6.762,-0.035,392.304,389.865,11.58,15.375,-1.279,6.701,-0.034,390.902,387.837,11.34,15.583,-2.595,6.649,-0.020,391.686,388.037,12.36
00:50.623,17.459,3.695,6.760,-0.059,391.190,389.915,9.27,12.938,2.374,6.714,-0.032,386.806,385.390,6.71,23.395,1.251,6.984,-0.043,398.421,395.853,15.15,17.984,0.545,6.758,-0.035,392.304,390.444,11.98,16.083,-1.262,6.701,-0.032,390.902,388.545,11.78,16.233,-2.562,6.618,-0.035,391.686,388.687,12.85
00:50.723,18.129,3.653,6.753,-0.059,392.510,390.585,9.73,13.503,2.47,6.709,-0.033,388.394,385.955,7.47,24.132,1.181,6.976,-0.046,398.421,396.590,15.66,18.67,0.47,6.754,-0.035,393.540,391.130,12.33,16.802,-1.21,6.700,-0.031,390.902,389.264,12.26,16.788,-2.447,6.588,-0.050,393.025,389.242,13.29
00:50.823,18.814,3.654,6.746,-0.060,392.510,391.270,10.24,14.041,2.585,6.704,-0.035,388.394,386.494,7.80,24.871,1.225,6.967,-0.048,399.865,397.330,16.23,19.396,0.472,6.751,-0.034,393.540,391.856,12.87,17.431,-1.297,6.699,-0.029,392.330,389.893,12.74,17.452,-2.341,6.557,-0.065,393.025,389.906,13.60
00:50.923,19.525,3.722,6.739,-0.060,393.865,391.981,10.72,14.661,2.521,6.699,-0.036,389.517,387.114,8.10,25.576,1.233,6.958,-0.050,401.309,398.035,16.72,20.085,0.425,6.747,-0.034,394.953,392.545,13.38,18.158,-1.337,6.698,-0.028,393.691,390.620,13.24,17.995,-2.254,6.527,-0.080,394.263,390.450,14.00
00:51.023,20.191,3.751,6.735,-0.059,393.865,392.648,11.17,15.307,2.531,6.687,-0.040,389.517,387.760,8.58,26.3,1.273,6.838,-0.108,401.309,398.759,17.21,20.789,0.513,6.733,-0.039,394.953,393.249,13.90,18.917,-1.462,6.692,-0.029,393.691,391.378,13.79,18.42,-2.029,6.485,-0.097,394.263,390.875,14.32
00:51.123,20.871,3.74,6.731,-0.058,395.245,393.328,11.62,15.93,2.573,6.675,-0.045,390.784,388.384,9.03,26.95,1.303,6.718,-0.165,401.309,399.409,17.70,21.387,0.642,6.719,-0.045,396.346,393.847,14.34,19.54,-1.623,6.686,-0.031,393.691,392.001,14.41,18.993,-1.982,6.443,-0.114,395.280,391.448,14.46
00:51.223,21.528,3.771,6.727,-0.057,395.245,393.985,12.11,16.642,2.66,6.663,-0.049,390.784,389.096,9.44,27.609,1.322,6.598,-0.222,402.684,400.000,18.14,21.917,0.783,6.705,-0.050,396.346,394.377,14.67,20.346,-1.597,6.680,-0.032,395.102,392.807,14.96,19.662,-2.031,6.401,-0.131,395.280,392.118,14.83
00:51.323,22.209,3.731,6.723,-0.056,396.582,394.666,12.56,17.241,2.727,6.651,-0.053,392.125,389.695,9.89,28.272,1.369,6.479,-0.280,402.684,400.000,18.59,22.54,0.804,6.690,-0.055,397.505,395.000,14.94,21.142,-1.658,6.675,-0.034,396.704,393.603,15.52,20.46,-2.047,6.359,-0.148,396.522,392.916,15.34
00:51.423,22.895,3.72,6.719,-0.054,396.582,395.353,13.07,17.753,2.849,6.639,-0.058,393.251,390.208,10.26,28.979,1.38,6.359,-0.337,402.684,400.000,18.59,23.202,0.729,6.676,-0.060,398.791,395.662,15.37,21.631,-1.523,6.669,-0.035,396.704,394.092,16.12,21.102,-2.07,6.317,-0.165,397.962,393.558,15.91
00:51.523,23.553,3.729,6.693,-0.064,397.949,396.011,13.56,18.427,2.843,6.628,-0.060,393.251,390.882,10.54,29.539,1.345,6.152,-0.422,402.684,400.000,18.59,23.887,0.59,6.635,-0.077,398.791,396.347,15.89,22.181,-1.41,6.654,-0.040,396.704,394.642,16.37,21.708,-2.067,6.308,-0.161,397.962,394.165,16.39
00:51.623,24.178,3.768,6.671,-0.072,397.949,396.636,14.02,19.088,2.831,6.610,-0.066,393.251,391.543,11.02,30.019,1.295,5.948,-0.508,402.684,400.000,18.59,24.45,0.468,6.597,-0.093,398.791,396.910,16.47,22.882,-1.454,6.644,-0.043,397.772,395.343,16.68,22.23,-2.001,6.300,-0.157,397.962,394.687,16.81
00:51.723,24.851,3.784,6.649,-0.080,399.232,397.309,14.43,19.655,2.826,6.591,-0.073,394.586,392.110,11.50,30.538,1.379,5.744,-0.593,402.684,400.000,18.59,25.05,0.504,6.559,-0.109,400.066,397.510,16.96,23.463,-1.455,6.635,-0.046,399.054,395.923,17.21,22.839,-2.035,6.291,-0.153,399.092,395.296,17.13
00:51.823,25.522,3.724,6.627,-0.088,400.576,397.981,14.90,20.309,2.786,6.573,-0.079,395.807,392.765,11.90,31.146,1.26,5.540,-0.678,402.684,400.000,18.59,25.577,0.614,6.521,-0.125,401.202,398.037,17.36,24.095,-1.32,6.625,-0.049,399.054,396.555,17.62,23.478,-2.176,6.282,-0.149,400.352,395.935,17.59
00:51.923,26.138,3.623,6.605,-0.096,400.576,398.597,15.41,21.01,2.867,6.555,-0.086,395.807,393.466,12.39,31.714,1.183,5.335,-0.763,402.684,400.000,18.59,26.239,0.611,6.483,-0.141,401.202,398.699,17.65,24.716,-1.242,6.616,-0.052,400.324,397.176,17.97,24.132,-2.259,6.274,-0.145,400.352,396.590,18.14
00:52.023,26.783,3.619,6.475,-0.156,401.841,399.242,15.92,21.598,2.935,6.537,-0.090,397.104,394.054,12.83,32.249,1.112,5.068,-0.858,402.684,400.000,18.59,26.82,0.484,6.346,-0.202,402.451,399.280,18.12,25.229,-1.047,6.525,-0.095,400.324,397.689,18.36,24.832,-2.291,6.223,-0.163,401.710,397.290,18.66
00:52.123,27.395,3.685,6.345,-0.216,401.841,399.854,16.38,22.284,2.91,6.520,-0.095,397.104,394.741,13.20,32.788,1.095,4.802,-0.953,402.684,400.000,18.59,27.523,0.424,6.209,-0.263,402.451,399.983,18.62,25.816,-0.97,6.434,-0.138,400.324,398.276,18.58,25.436,-2.218,6.171,-0.182,401.710,397.894,19.18
00:52.223,28.003,3.723,6.215,-0.276,403.065,400.000,16.77,22.921,2.778,6.502,-0.099,398.436,395.378,13.70,33.241,1.104,4.535,-1.049,402.684,400.000,18.59,28.238,0.406,6.072,-0.324,403.871,400.000,19.16,26.514,-0.942,6.342,-0.181,401.457,398.974,18.94,26.002,-2.172,6.120,-0.200,402.886,398.461,19.55
00:52.323,28.652,3.741,6.086,-0.336,403.065,400.000,17.17,23.55,2.721,6.485,-0.104,398.436,396.007,14.24,33.739,1.161,4.268,-1.144,402.684,400.000,18.59,28.902,0.369,5.935,-0.386,403.871,400.000,19.16,27.173,-0.916,6.251,-0.223,401.457,399.633,19.41,26.6,-2.112,6.069,-0.218,402.886,399.059,19.92
00:52.423,29.261,3.739,5.956,-0.396,403.065,400.000,17.17,24.162,2.631,6.467,-0.108,398.436,396.620,14.73,34.197,1.107,4.001,-1.239,402.684,400.000,18.59,29.462,0.395,5.799,-0.447,403.871,400.000,19.16,27.872,-0.831,6.160,-0.266,402.815,400.000,19.86,27.211,-2.134,6.018,-0.236,402.886,399.670,20.30
00:52.523,29.885,3.716,5.902,-0.422,403.065,400.000,17.17,24.697,2.64,6.465,-0.107,399.685,397.155,15.22,34.789,1.112,3.916,-1.263,402.684,400.000,18.59,29.946,0.468,5.743,-0.472,403.871,400.000,19.16,28.6,-0.937,6.128,-0.281,402.815,400.000,20.30,27.878,-2.154,5.999,-0.243,404.095,400.000,20.75
00:52.623,30.475,3.704,5.840,-0.451,403.065,400.000,17.17,25.249,2.67,6.462,-0.106,399.685,397.707,15.60,35.438,1.162,3.818,-1.290,402.684,400.000,18.59,30.709,0.563,5.678,-0.501,403.871,400.000,19.16,29.2,-0.862,6.090,-0.298,402.815,400.000,20.30,28.534,-2.129,5.978,-0.251,404.095,400.000,21.24
00:52.723,30.988,3.745,5.767,-0.484,403.065,400.000,17.17,25.945,2.668,6.459,-0.105,400.772,398.404,15.97,35.961,1.146,3.704,-1.322,402.684,400.000,18.59,31.302,0.542,5.603,-0.535,403.871,400.000,19.16,29.765,-0.807,6.046,-0.318,402.815,400.000,20.30,29.115,-2.053,5.953,-0.261,404.095,400.000,21.68
00:52.823,31.492,3.86,5.682,-0.524,403.065,400.000,17.17,26.627,2.603,6.455,-0.104,402.151,399.086,16.46,36.352,1.188,3.568,-1.360,402.684,400.000,18.59,31.88,0.467,5.514,-0.575,403.871,400.000,19.16,30.377,-0.806,5.995,-0.342,402.815,400.000,20.30,29.664,-1.993,5.923,-0.272,404.095,400.000,21.68
00:52.923,32.054,3.905,5.579,-0.573,403.065,400.000,17.17,27.257,2.557,6.451,-0.103,402.151,399.716,16.99,36.784,1.267,3.406,-1.406,402.684,400.000,18.59,32.41,0.499,5.408,-0.623,403.871,400.000,19.16,31.005,-0.82,5.932,-0.371,402.815,400.000,20.30,30.212,-1.961,5.888,-0.286,404.095,400.000,21.68
00:53.023,32.611,3.863,5.490,-0.614,403.065,400.000,17.17,27.827,2.54,6.445,-0.104,403.352,400.000,17.47,37.152,1.358,3.352,-1.414,402.684,400.000,18.59,32.956,0.551,5.322,-0.662,403.871,400.000,19.16,31.553,-0.795,5.871,-0.400,402.815,400.000,20.30,30.758,-2.029,5.843,-0.306,404.095,400.000,21.68
00:53.071,33.157,3.817,5.380,-0.666,403.065,400.000,17.17,28.349,2.549,6.437,-0.107,403.352,400.000,17.88,37.53,1.42,3.284,-1.425,402.684,400.000,18.59,33.294,0.757,5.214,-0.711,403.871,400.000,19.16,32.121,-0.778,5.794,-0.436,402.815,400.000,20.30,31.255,-2.141,5.788,-0.333,404.095,400.000,21.68
