,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:04.213,65.517,35.347,8.061,0.962,29.377,29.713,21.82,68.338,44.548,8.078,0.875,29.579,29.404,17.50,68.371,55.811,9.693,-2.464,32.300,30.938,9.75,67.004,62.736,7.922,0.751,28.814,28.810,3.92,62.58,72.275,8.381,0.417,30.163,30.268,5.90,58.07,79.081,8.146,0.818,28.141,29.526,13.88,51.722,84.404,8.187,0.387,29.172,29.392,22.23
00:04.313,65.777,36.252,8.147,0.956,30.388,30.650,21.33,68.368,45.536,8.164,0.874,29.579,30.371,16.82,68.071,56.812,9.695,-2.309,33.313,31.983,8.88,66.611,63.592,8.007,0.757,28.814,29.726,3.02,61.969,72.998,8.462,0.432,30.163,31.214,6.86,57.323,79.706,8.257,0.819,30.097,30.500,14.86,50.948,84.868,8.238,0.393,29.172,30.295,23.11
00:04.413,66.03,37.153,8.222,0.945,30.388,31.584,20.88,68.407,46.544,8.235,0.866,31.521,31.378,16.14,67.728,57.776,9.697,-2.193,34.357,32.973,7.96,66.167,64.484,8.079,0.755,30.718,30.722,2.13,61.368,73.725,8.518,0.439,32.074,32.158,7.80,56.574,80.321,8.331,0.815,30.097,31.444,15.83,50.171,85.354,8.289,0.399,30.972,31.223,23.99
00:04.514,66.34,38.022,8.298,0.935,32.265,32.485,20.42,68.386,47.511,8.306,0.858,32.528,32.316,15.46,67.439,58.624,9.699,-2.076,35.380,33.869,7.04,65.723,65.329,8.151,0.753,30.718,31.652,1.19,60.725,74.433,8.575,0.446,32.074,33.092,8.74,55.801,80.928,8.405,0.811,32.040,32.427,16.79,49.371,85.822,8.341,0.405,30.972,32.149,24.88
00:04.614,66.488,39.099,8.373,0.925,32.265,33.573,20.02,68.268,48.5,8.377,0.849,32.528,33.312,14.76,67.124,59.55,9.700,-1.960,35.380,34.817,6.23,65.283,66.123,8.222,0.751,32.667,32.560,.28,60.072,75.17,8.631,0.453,33.968,34.072,9.69,55.032,81.546,8.479,0.807,32.040,33.414,17.77,48.612,86.245,8.392,0.412,32.806,33.018,25.77
00:04.714,66.529,40.208,8.448,0.915,34.263,34.665,19.37,68.131,49.484,8.448,0.841,34.488,34.279,13.98,66.725,60.515,9.702,-1.843,37.254,35.860,5.36,64.804,66.899,8.294,0.749,32.667,33.450,.59,59.42,75.863,8.687,0.459,33.968,35.015,10.68,54.155,82.15,8.553,0.802,33.999,34.447,18.75,47.755,86.666,8.444,0.418,32.806,33.982,26.61
00:04.814,66.598,41.163,8.523,0.904,35.372,35.622,18.61,67.991,50.455,8.519,0.832,36.453,35.261,13.19,66.284,61.476,9.704,-1.706,39.335,36.889,4.39,64.311,67.738,8.351,0.740,34.487,34.423,1.48,58.745,76.569,8.734,0.460,35.908,35.991,11.63,53.358,82.722,8.617,0.794,35.063,35.438,19.80,46.904,87.087,8.487,0.419,34.629,34.931,27.51
00:04.914,66.715,42.1,8.582,0.888,35.372,36.559,17.99,67.92,51.458,8.576,0.819,36.453,36.237,12.40,65.83,62.373,9.706,-1.618,39.335,37.892,3.40,63.819,68.535,8.408,0.731,34.487,35.360,2.42,58.046,77.233,8.781,0.460,35.908,36.937,12.60,52.557,83.233,8.680,0.785,35.063,36.364,20.76,46.054,87.483,8.530,0.419,34.629,35.876,28.41
00:05.014,66.861,43.076,8.640,0.872,37.273,37.542,17.41,67.788,52.382,8.632,0.805,37.468,37.172,11.64,65.399,63.246,9.709,-1.531,40.360,38.842,2.44,63.31,69.333,8.465,0.722,36.397,36.280,3.33,57.339,77.894,8.827,0.460,37.849,37.897,13.57,51.716,83.775,8.744,0.777,37.002,37.364,21.69,45.196,87.859,8.573,0.420,36.516,36.813,29.29
00:05.114,66.916,44.109,8.698,0.856,37.273,38.564,16.82,67.592,53.347,8.689,0.792,37.468,38.156,10.89,64.917,64.121,9.712,-1.443,40.360,39.840,1.52,62.764,70.158,8.521,0.713,36.397,37.269,4.26,56.615,78.545,8.874,0.460,37.849,38.874,14.53,50.875,84.266,8.807,0.768,37.002,38.317,22.67,44.318,88.21,8.616,0.420,36.516,37.758,30.17
00:05.214,66.914,45.097,8.756,0.839,39.292,39.552,16.13,67.369,54.28,8.745,0.778,39.384,39.087,10.07,64.432,64.993,9.714,-1.355,42.331,40.838,.56,62.224,70.952,8.578,0.704,38.332,38.203,5.23,55.873,79.161,8.920,0.460,39.789,39.824,15.51,49.962,84.774,8.870,0.760,38.975,39.363,23.61,43.48,88.548,8.659,0.421,38.398,38.668,31.04
00:05.314,66.841,45.964,8.815,0.823,39.292,40.409,15.43,67.141,55.254,8.816,0.761,39.384,40.088,9.26,63.963,65.876,9.718,-1.252,42.331,41.819,.40,61.652,71.734,8.648,0.691,38.332,39.171,6.17,55.117,79.788,8.955,0.455,39.789,40.806,16.47,49.08,85.258,8.919,0.746,40.019,40.369,24.62,42.582,88.885,8.696,0.418,38.398,39.619,31.87
00:05.413,66.875,46.863,8.866,0.807,41.149,41.306,14.76,66.909,56.157,8.865,0.747,41.343,40.990,8.41,63.48,66.692,9.722,-1.185,44.329,42.767,1.35,61.073,72.513,8.692,0.678,40.259,40.113,7.13,54.35,80.369,8.990,0.449,41.735,41.751,17.45,48.219,85.717,8.968,0.732,41.025,41.324,25.58,41.702,89.209,8.732,0.415,40.260,40.567,32.74
00:05.514,66.827,47.772,8.917,0.792,41.149,42.215,14.15,66.671,57.13,8.913,0.732,41.343,41.992,7.60,62.934,67.477,9.727,-1.118,44.329,43.701,2.27,60.44,73.252,8.736,0.665,40.259,41.085,8.09,53.572,80.994,9.025,0.443,41.735,42.749,18.40,47.321,86.174,9.017,0.718,41.025,42.332,26.52,40.771,89.486,8.769,0.412,40.260,41.540,33.59
00:05.614,66.684,48.817,8.968,0.776,42.962,43.256,13.47,66.337,58.053,8.961,0.718,43.282,42.944,6.75,62.366,68.319,9.732,-1.051,46.239,44.716,3.21,59.862,73.995,8.780,0.652,42.192,41.994,9.06,52.799,81.539,9.060,0.438,43.685,43.674,19.39,46.441,86.567,9.066,0.705,43.008,43.276,27.47,39.874,89.736,8.806,0.409,42.177,42.472,34.45
00:05.714,66.571,49.724,9.019,0.760,44.012,44.170,12.63,65.962,58.964,9.010,0.704,45.233,43.928,5.86,61.781,69.15,9.737,-0.984,47.247,45.716,4.21,59.203,74.728,8.824,0.639,44.108,42.978,9.99,51.994,82.093,9.095,0.432,45.598,44.652,20.32,45.508,86.962,9.114,0.691,44.965,44.290,28.37,38.969,89.952,8.842,0.407,44.018,43.405,35.26
00:05.814,66.443,50.65,9.071,0.744,44.012,45.094,11.91,65.628,59.928,9.058,0.690,45.233,44.920,4.95,61.218,69.91,9.741,-0.918,47.247,46.663,5.21,58.536,75.448,8.868,0.626,44.108,43.959,10.98,51.201,82.582,9.115,0.427,45.598,45.563,21.28,44.596,87.369,9.141,0.680,44.965,45.268,29.31,38.063,90.185,8.864,0.404,44.018,44.340,36.05
00:05.914,66.371,51.675,9.109,0.726,45.860,46.118,11.17,65.305,60.913,9.092,0.672,46.262,45.955,4.03,60.631,70.655,9.747,-0.867,49.208,47.596,6.15,57.846,76.145,8.901,0.611,44.108,44.908,11.96,50.366,83.101,9.140,0.418,45.598,46.540,22.19,43.71,87.703,9.175,0.662,45.973,46.228,30.25,37.132,90.407,8.896,0.399,44.018,45.301,36.86
00:06.014,66.175,52.8,9.147,0.708,46.874,47.247,10.39,64.841,61.844,9.126,0.654,47.342,46.961,3.11,60.018,71.452,9.752,-0.817,49.208,48.602,7.09,57.128,76.844,8.935,0.596,46.101,45.909,12.94,49.516,83.609,9.165,0.408,47.522,47.537,23.15,42.786,88.047,9.208,0.644,45.973,47.201,31.11,36.211,90.596,8.927,0.394,45.920,46.242,37.67
00:06.114,66.012,53.648,9.185,0.689,48.030,48.111,9.46,64.394,62.738,9.160,0.636,47.342,47.961,2.12,59.378,72.201,9.757,-0.766,51.172,49.569,8.09,56.441,77.42,8.969,0.581,46.101,46.771,13.94,48.659,84.065,9.190,0.399,48.526,48.487,24.11,41.852,88.371,9.242,0.626,47.912,48.170,32.00,35.253,90.766,8.958,0.389,45.920,47.219,38.46
00:06.213,65.787,54.529,9.223,0.671,49.792,49.003,8.74,63.932,63.577,9.193,0.618,49.337,48.890,1.17,58.655,73.066,9.763,-0.716,53.254,50.696,9.07,55.73,78.048,9.002,0.566,47.985,47.719,14.83,47.792,84.502,9.215,0.390,50.443,49.459,25.04,40.898,88.666,9.275,0.608,49.882,49.169,32.89,34.32,90.929,8.989,0.384,47.832,48.166,39.25
00:06.314,65.637,55.639,9.265,0.644,49.792,50.114,7.96,63.483,64.406,9.232,0.594,49.337,49.836,.25,57.949,73.768,9.768,-0.678,53.254,51.677,10.19,54.999,78.639,9.025,0.550,47.985,48.625,15.78,46.944,84.928,9.231,0.379,50.443,50.390,25.96,39.961,88.975,9.299,0.590,49.882,50.134,33.78,33.396,91.083,9.015,0.378,47.832,49.093,40.03
00:06.413,65.299,56.645,9.299,0.629,50.921,51.154,7.07,63.014,65.258,9.256,0.576,51.237,50.810,.65,57.292,74.474,9.773,-0.640,54.267,52.641,11.19,54.254,79.261,9.048,0.533,49.873,49.595,16.72,46.092,85.371,9.247,0.367,50.443,51.350,26.86,39.052,89.233,9.323,0.572,50.888,51.078,34.66,32.461,91.216,9.041,0.372,49.715,50.048,40.79
00:06.513,64.896,57.713,9.334,0.613,52.006,52.294,6.12,62.521,66.097,9.281,0.558,51.237,51.756,1.59,56.646,75.215,9.778,-0.603,54.267,53.621,12.15,53.457,79.8,9.071,0.516,49.873,50.554,17.68,45.196,85.74,9.263,0.356,52.370,52.296,27.77,38.104,89.463,9.347,0.553,50.888,52.032,35.48,31.498,91.354,9.067,0.365,49.715,51.011,41.55
00:06.613,64.505,58.522,9.368,0.598,53.124,53.173,5.08,61.959,66.912,9.306,0.540,53.182,52.746,2.53,55.942,75.913,9.783,-0.565,56.214,54.593,13.13,52.645,80.381,9.094,0.500,51.802,51.525,18.63,44.304,86.114,9.279,0.345,52.370,53.263,28.67,37.124,89.687,9.371,0.535,52.808,53.038,36.32,30.545,91.452,9.093,0.359,51.632,51.975,42.32
00:06.714,64.263,59.487,9.402,0.582,53.124,54.161,4.23,61.404,67.708,9.331,0.522,53.182,53.694,3.50,55.189,76.594,9.788,-0.527,56.214,55.607,14.12,51.878,80.922,9.117,0.483,51.802,52.463,19.61,43.413,86.444,9.295,0.333,54.296,54.208,29.56,36.137,89.882,9.395,0.517,52.808,54.045,37.17,29.611,91.503,9.119,0.353,51.632,52.911,43.07
00:06.814,63.958,60.516,9.437,0.567,56.070,55.206,3.38,60.883,68.509,9.341,0.508,55.142,54.646,4.46,54.421,77.251,9.793,-0.506,58.219,56.598,15.14,51.065,81.468,9.128,0.471,53.739,53.410,20.54,42.517,86.78,9.304,0.326,56.193,55.154,30.43,35.125,90.048,9.409,0.506,55.824,55.048,38.00,28.63,91.535,9.135,0.349,53.524,53.893,43.76
00:06.914,63.457,61.439,9.459,0.549,56.070,56.253,2.43,60.339,69.272,9.358,0.491,55.142,55.566,5.39,53.681,77.88,9.795,-0.479,58.219,57.569,16.14,50.274,81.989,9.145,0.456,53.739,54.356,21.50,41.606,87.12,9.314,0.314,56.193,56.116,31.30,34.162,90.225,9.430,0.491,55.824,56.029,38.84,27.677,91.551,9.159,0.343,53.524,54.844,44.48
00:07.014,62.994,62.231,9.481,0.531,57.129,57.150,1.43,59.729,70.076,9.375,0.474,57.034,56.576,6.32,52.913,78.474,9.797,-0.452,60.202,58.518,17.11,49.436,82.482,9.163,0.441,55.665,55.298,22.43,40.697,87.413,9.324,0.302,58.120,57.064,32.18,33.183,90.356,9.451,0.475,57.781,56.982,39.64,26.698,91.59,9.183,0.337,55.458,55.824,45.17
00:07.115,62.557,63.229,9.503,0.514,57.129,58.238,.54,59.094,70.843,9.392,0.456,57.034,57.549,7.32,52.106,79.113,9.799,-0.425,60.202,59.547,18.07,48.617,82.992,9.181,0.425,55.665,56.261,23.37,39.798,87.697,9.334,0.291,58.120,58.007,33.03,32.209,90.456,9.472,0.460,57.781,57.971,40.43,25.808,91.605,9.207,0.332,55.458,56.713,45.89
00:07.214,62.201,64.191,9.526,0.496,59.132,59.233,.48,58.45,71.613,9.410,0.439,59.039,58.553,8.31,51.336,79.649,9.801,-0.398,62.202,60.463,19.10,47.771,83.452,9.199,0.410,57.601,57.223,24.31,38.888,87.975,9.344,0.279,58.120,58.927,33.87,31.222,90.528,9.493,0.445,57.781,58.941,41.19,24.812,91.579,9.231,0.326,57.327,57.710,46.53
00:07.314,61.701,64.96,9.548,0.478,60.157,60.149,1.41,57.802,72.362,9.427,0.422,60.042,59.522,9.31,50.56,80.216,9.804,-0.371,62.202,61.422,20.02,46.91,83.883,9.216,0.395,57.601,58.153,25.23,37.985,88.211,9.353,0.268,60.023,59.869,34.71,30.194,90.583,9.514,0.430,59.767,59.971,41.94,23.81,91.556,9.266,0.321,57.327,58.713,47.21
00:07.414,61.145,65.726,9.556,0.458,60.157,61.072,2.30,57.17,73.139,9.441,0.407,60.042,60.522,10.30,49.766,80.742,9.797,-0.355,64.100,62.349,20.97,45.992,84.319,9.234,0.384,59.527,59.170,26.14,37.025,88.427,9.361,0.258,60.023,60.853,35.52,29.172,90.631,9.530,0.416,60.796,60.968,42.70,22.804,91.502,9.292,0.318,59.325,59.719,47.90
00:07.514,60.484,66.482,9.564,0.437,62.019,62.065,3.24,56.485,73.855,9.455,0.393,62.033,61.487,11.29,48.908,81.266,9.790,-0.340,64.100,63.354,21.90,45.094,84.728,9.251,0.372,60.542,60.120,27.10,36.092,88.599,9.368,0.248,61.949,61.779,36.35,28.216,90.692,9.545,0.402,61.819,61.930,43.46,21.864,91.46,9.318,0.314,60.332,60.650,48.58
00:07.613,59.953,67.264,9.572,0.417,63.023,63.001,4.24,55.824,74.553,9.468,0.378,62.033,62.447,12.28,48.019,81.777,9.783,-0.324,66.056,64.380,22.88,44.22,85.112,9.269,0.361,60.542,61.070,28.03,35.134,88.794,9.376,0.238,61.949,62.758,37.13,27.238,90.751,9.561,0.388,61.819,62.909,44.18,20.872,91.424,9.344,0.311,60.332,61.653,49.21
00:07.714,59.482,68.032,9.580,0.397,63.023,63.898,5.17,55.089,75.235,9.482,0.363,63.985,63.451,13.24,47.159,82.237,9.776,-0.308,67.081,65.329,23.87,43.322,85.482,9.286,0.349,62.478,62.011,28.92,34.212,88.963,9.383,0.228,63.865,63.675,37.94,26.268,90.79,9.576,0.374,63.756,63.873,44.91,19.857,91.428,9.370,0.308,62.265,62.668,49.89
00:07.814,58.916,68.815,9.584,0.385,64.868,64.865,6.05,54.365,75.886,9.492,0.355,64.986,64.398,14.25,46.35,82.683,9.770,-0.300,67.081,66.253,24.80,42.409,85.829,9.298,0.343,62.478,62.993,29.81,33.269,89.119,9.389,0.220,63.865,64.631,38.71,25.244,90.811,9.588,0.361,63.756,64.897,45.62,18.827,91.402,9.392,0.303,63.280,63.699,50.61
00:07.914,58.323,69.615,9.588,0.367,64.868,65.847,7.00,53.62,76.534,9.504,0.343,64.986,65.385,15.22,45.486,83.118,9.757,-0.292,68.980,67.193,25.69,41.474,86.164,9.314,0.333,64.431,63.949,30.70,32.307,89.226,9.396,0.211,65.767,65.596,39.49,24.272,90.839,9.600,0.349,65.759,65.870,46.36,17.846,91.361,9.413,0.299,64.310,64.681,51.32
00:08.014,57.587,70.314,9.593,0.350,66.829,66.854,7.98,52.897,77.164,9.516,0.331,66.947,66.313,16.20,44.656,83.542,9.744,-0.283,68.980,68.124,26.61,40.573,86.468,9.331,0.324,64.431,64.898,31.60,31.34,89.308,9.402,0.203,65.767,66.545,40.25,23.376,90.834,9.612,0.337,65.759,66.766,47.07,16.857,91.409,9.435,0.294,64.310,65.670,51.98
00:08.114,56.979,70.971,9.597,0.333,67.844,67.742,9.00,52.138,77.752,9.528,0.319,66.947,67.274,17.16,43.822,83.937,9.731,-0.274,70.879,69.013,27.50,39.634,86.741,9.347,0.315,66.374,65.876,32.45,30.39,89.394,9.408,0.195,67.705,67.499,40.99,22.417,90.862,9.624,0.324,67.628,67.721,47.70,15.865,91.385,9.457,0.290,66.280,66.663,52.72
00:08.214,56.427,71.748,9.601,0.316,67.844,68.688,9.89,51.337,78.301,9.540,0.308,68.865,68.213,18.11,42.961,84.293,9.718,-0.265,70.879,69.946,28.37,38.676,87.006,9.363,0.306,66.374,66.837,33.31,29.427,89.446,9.415,0.187,67.705,68.441,41.72,21.452,90.879,9.635,0.312,67.628,68.691,48.40,14.948,91.311,9.479,0.285,66.280,67.580,53.40
00:08.314,55.709,72.483,9.605,0.299,70.706,69.704,10.83,50.54,78.896,9.552,0.296,70.811,69.199,19.07,42.069,84.625,9.705,-0.257,72.732,70.897,29.23,37.702,87.271,9.380,0.297,68.346,67.847,34.17,28.451,89.454,9.421,0.179,69.622,69.417,42.44,20.442,90.863,9.647,0.299,69.551,69.702,49.09,13.946,91.279,9.501,0.281,68.191,68.583,54.00
00:08.414,55.008,73.216,9.605,0.284,70.706,70.718,11.86,49.704,79.495,9.558,0.284,70.811,70.205,20.05,41.158,84.979,9.692,-0.250,72.732,71.840,30.09,36.751,87.497,9.390,0.287,68.346,68.790,35.05,27.478,89.466,9.429,0.174,71.552,70.377,43.14,19.387,90.856,9.659,0.290,71.597,70.757,49.80,12.989,91.316,9.511,0.271,70.141,69.541,54.68
00:08.514,54.341,73.881,9.605,0.269,71.729,71.647,12.88,48.863,79.973,9.564,0.272,71.858,71.172,21.07,40.265,85.274,9.679,-0.244,74.661,72.780,30.99,35.828,87.677,9.399,0.277,70.322,69.729,35.88,26.517,89.468,9.437,0.169,71.552,71.333,43.83,18.426,90.841,9.671,0.281,71.597,71.719,50.54,11.992,91.287,9.521,0.262,70.141,70.538,55.39
00:08.614,53.596,74.542,9.605,0.254,71.729,72.643,13.82,47.992,80.459,9.570,0.260,71.858,72.139,22.00,39.333,85.525,9.665,-0.237,74.661,73.714,31.83,34.886,87.835,9.409,0.266,70.322,70.650,36.66,25.552,89.485,9.444,0.163,71.552,72.303,44.51,17.443,90.823,9.683,0.271,71.597,72.702,51.21,11.101,91.349,9.531,0.253,71.147,71.425,56.07
00:08.713,52.825,75.224,9.605,0.239,73.666,73.657,14.81,47.145,80.906,9.576,0.248,73.809,73.098,22.96,38.403,85.763,9.652,-0.231,76.559,74.674,32.66,33.913,87.965,9.419,0.256,72.220,71.630,37.44,24.598,89.478,9.452,0.158,73.493,73.257,45.21,16.449,90.819,9.695,0.262,73.554,73.697,51.89,10.138,91.381,9.541,0.244,71.147,72.385,56.74
00:08.813,52.054,75.807,9.602,0.220,74.694,74.624,15.84,46.256,81.354,9.579,0.232,73.809,74.093,23.87,37.475,85.994,9.639,-0.221,76.559,75.599,33.49,32.939,88.097,9.429,0.243,72.220,72.582,38.22,23.61,89.455,9.462,0.151,73.493,74.245,45.88,15.423,90.812,9.711,0.251,74.554,74.718,52.59,9.199,91.41,9.546,0.234,73.003,73.333,57.45
00:08.914,51.281,76.422,9.601,0.208,74.694,75.600,16.80,45.425,81.79,9.580,0.220,75.775,75.004,24.82,36.554,86.225,9.630,-0.214,78.481,76.548,34.31,32.004,88.192,9.435,0.233,74.190,73.521,39.00,22.645,89.448,9.469,0.147,75.439,75.211,46.56,14.373,90.778,9.726,0.245,75.576,75.774,53.31,8.253,91.451,9.551,0.225,73.003,74.280,58.13
00:09.014,50.571,76.917,9.599,0.196,76.631,76.464,17.78,44.533,82.241,9.581,0.209,75.775,76.004,25.71,35.566,86.415,9.621,-0.208,78.481,77.523,35.12,31.029,88.271,9.440,0.224,74.190,74.498,39.73,21.71,89.462,9.476,0.143,75.439,76.146,47.24,13.384,90.786,9.740,0.240,76.621,76.763,54.03,7.336,91.419,9.556,0.215,74.889,75.200,58.83
00:09.113,49.762,77.445,9.597,0.184,78.469,77.430,18.63,43.647,82.641,9.581,0.197,77.707,76.948,26.66,34.59,86.549,9.612,-0.201,80.435,78.508,35.96,30.067,88.346,9.446,0.214,76.085,75.432,40.48,20.765,89.439,9.483,0.138,77.338,77.091,47.91,12.389,90.787,9.755,0.234,78.595,77.759,54.73,6.321,91.415,9.561,0.206,76.811,76.213,59.46
00:09.214,48.937,78.025,9.596,0.172,79.477,78.427,19.57,42.736,83.016,9.582,0.186,79.651,77.925,27.57,33.576,86.695,9.603,-0.194,82.424,79.532,36.74,29.103,88.422,9.452,0.205,78.019,76.399,41.21,19.798,89.435,9.490,0.134,79.233,78.058,48.56,11.393,90.797,9.770,0.228,78.595,78.755,55.44,5.334,91.529,9.565,0.196,76.811,77.201,60.17
00:09.314,48.114,78.493,9.594,0.159,79.477,79.373,20.57,41.855,83.362,9.583,0.175,79.651,78.850,28.48,32.674,86.794,9.594,-0.187,82.424,80.413,37.56,28.173,88.457,9.458,0.195,78.019,77.299,41.94,18.84,89.438,9.495,0.132,79.233,79.016,49.24,10.432,90.815,9.780,0.222,78.595,79.712,56.15,4.341,91.548,9.572,0.190,76.811,78.194,60.95
00:09.414,47.352,79.025,9.591,0.150,79.477,80.290,21.48,40.98,83.685,9.581,0.165,79.651,79.782,29.35,31.736,86.902,9.591,-0.179,82.424,81.358,38.27,27.193,88.453,9.465,0.189,78.019,78.279,42.63,17.876,89.418,9.501,0.128,79.233,79.980,49.92,9.42,90.821,9.790,0.215,80.562,80.729,56.84,3.367,91.503,9.578,0.183,78.805,79.169,61.66
00:09.513,46.521,79.447,9.588,0.140,81.369,81.215,22.40,40.051,83.996,9.580,0.155,81.532,80.731,30.20,30.745,86.981,9.589,-0.170,84.291,82.323,39.01,26.226,88.476,9.473,0.183,79.950,79.242,43.32,16.893,89.418,9.506,0.124,81.177,80.963,50.59,8.369,90.827,9.800,0.209,82.615,81.781,57.56,2.404,91.544,9.585,0.177,80.723,80.133,62.32
00:09.614,45.675,79.919,9.585,0.130,81.369,82.180,23.28,39.126,84.308,9.578,0.145,81.532,81.708,31.07,29.768,87.064,9.586,-0.162,84.291,83.303,39.76,25.249,88.479,9.481,0.177,79.950,80.219,44.02,15.925,89.426,9.512,0.119,81.177,81.932,51.28,7.431,90.812,9.810,0.202,82.615,82.720,58.31,1.41,91.467,9.591,0.170,80.723,81.117,63.03
00:09.713,44.841,80.309,9.582,0.121,83.259,83.100,24.21,38.2,84.566,9.576,0.135,83.504,82.639,31.95,28.856,87.133,9.584,-0.153,86.269,84.189,40.51,24.29,88.466,9.489,0.170,81.893,81.177,44.71,14.953,89.418,9.517,0.115,83.124,82.904,51.97,6.454,90.802,9.821,0.196,82.615,83.687,58.96,0.416,91.449,9.598,0.164,81.740,82.122,63.68
00:09.814,43.929,80.706,9.579,0.111,83.259,84.085,25.08,37.256,84.823,9.574,0.125,83.504,83.618,32.79,27.904,87.165,9.582,-0.145,86.269,85.143,41.21,23.275,88.414,9.497,0.164,81.893,82.192,45.38,13.998,89.425,9.524,0.110,83.124,83.859,52.65,5.499,90.813,9.829,0.186,84.540,84.653,59.64,-0.552,91.461,9.606,0.156,81.740,83.081,64.37
00:09.913,43.092,81.021,9.578,0.105,85.173,84.978,26.01,36.332,85.074,9.571,0.117,85.443,84.576,33.63,26.919,87.167,9.581,-0.138,88.136,86.119,41.90,22.27,88.407,9.506,0.160,83.867,83.197,46.06,13.067,89.416,9.527,0.106,85.051,84.785,53.33,4.493,90.799,9.832,0.178,84.540,85.659,60.33,-1.556,91.477,9.618,0.154,83.702,84.095,65.06
00:10.014,42.197,81.426,9.576,0.098,85.173,85.955,26.82,35.391,85.266,9.567,0.109,85.443,85.501,34.47,25.934,87.197,9.580,-0.131,88.136,87.104,42.60,21.306,88.401,9.514,0.156,84.872,84.160,46.77,12.117,89.41,9.530,0.102,85.051,85.740,53.99,3.461,90.789,9.834,0.169,86.501,86.692,61.03,-2.536,91.516,9.630,0.152,84.706,85.076,65.78
00:10.114,41.292,81.814,9.575,0.092,87.049,86.938,27.74,34.442,85.475,9.563,0.100,87.359,86.474,35.27,24.963,87.228,9.579,-0.123,90.106,88.075,43.32,20.353,88.394,9.523,0.151,84.872,85.113,47.44,11.163,89.43,9.534,0.098,86.932,86.694,54.65,2.497,90.783,9.836,0.160,87.533,87.656,61.75,-3.488,91.562,9.643,0.150,84.706,86.028,66.50
00:10.214,40.41,82.168,9.573,0.085,87.049,87.879,28.65,33.492,85.629,9.560,0.092,87.359,87.404,36.09,24.049,87.246,9.579,-0.116,90.106,88.989,44.03,19.394,88.363,9.532,0.147,86.790,86.071,48.11,10.19,89.411,9.537,0.094,86.932,87.668,55.34,1.532,90.753,9.838,0.151,87.533,88.622,62.43,-4.475,91.496,9.655,0.148,86.639,87.006,67.21
00:10.313,39.517,82.494,9.575,0.082,88.983,88.828,29.53,32.546,85.775,9.559,0.087,89.292,88.361,36.87,23.092,87.245,9.576,-0.112,91.990,89.946,44.69,18.413,88.319,9.539,0.144,86.790,87.047,48.77,9.233,89.402,9.539,0.090,88.859,88.625,56.02,0.529,90.736,9.836,0.143,89.472,89.625,63.09,-5.457,91.45,9.663,0.145,88.601,87.999,67.86
00:10.414,38.541,82.704,9.576,0.078,88.983,89.822,30.39,31.562,85.931,9.559,0.082,89.292,89.316,37.64,22.112,87.284,9.573,-0.108,91.990,90.926,45.36,17.43,88.311,9.547,0.140,88.721,88.035,49.43,8.285,89.424,9.541,0.086,88.859,89.573,56.69,-0.427,90.732,9.835,0.135,89.472,90.577,63.79,-6.448,91.446,9.672,0.141,88.601,88.990,68.52
00:10.514,37.582,82.954,9.578,0.075,90.928,90.806,31.23,30.624,86.054,9.558,0.078,91.245,90.262,38.44,21.16,87.306,9.570,-0.103,93.928,91.878,46.08,16.465,88.31,9.555,0.137,88.721,88.999,50.12,7.317,89.432,9.543,0.082,90.765,90.541,57.37,-1.426,90.685,9.833,0.126,91.426,91.581,64.46,-7.417,91.45,9.680,0.138,89.602,89.960,69.22
00:10.614,36.609,83.201,9.580,0.071,90.928,91.810,32.08,29.689,86.127,9.558,0.073,91.245,91.157,39.19,20.224,87.328,9.567,-0.099,93.928,92.815,46.77,15.506,88.314,9.563,0.133,90.679,89.949,50.80,6.383,89.408,9.545,0.079,90.765,91.475,58.06,-2.394,90.693,9.832,0.118,91.426,92.550,65.13,-8.395,91.498,9.688,0.134,89.602,90.939,69.91
