,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 1871,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 2005,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1503,ID 1818,ID 1818,ID 1818,ID 1818,ID 1818,ID 1818,ID 1818,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1952,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558,ID 1558
,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,POLINARI,POLINARI,POLINARI,POLINARI,POLINARI,POLINARI,POLINARI,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,MIKLOS,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,GOGL-WALLI,BECKER,BECKER,BECKER,BECKER,BECKER,BECKER,BECKER,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,KACZMAREK,PETRZILKOVA,PETRZILKOVA,PETRZILKOVA,PETRZILKOVA,PETRZILKOVA,PETRZILKOVA,PETRZILKOVA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.000,0,0,0.000,0.000,1.737,1.737,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.737,1.737,.00,0,0,0.000,0.000,1.736,1.736,.00
00:00.000,0,0,0.000,0.000,1.737,1.737,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.736,1.736,.00,0,0,0.000,0.000,1.737,1.737,.00,0,0,0.000,0.000,1.736,1.736,.00
00:00.304,0,0,0.000,0.000,2.307,2.307,.00,0,0,0.000,0.000,2.307,2.307,.00,0,0,0.000,0.000,2.308,2.308,.00,0,0,0.000,0.000,2.307,2.307,.00,0,0,0.000,0.000,2.307,2.307,.00,0,0,0.000,0.000,2.308,2.308,.00,0,0,0.000,0.000,2.308,2.308,.00,0,0,0.000,0.000,2.308,2.308,.00
00:00.404,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00
00:00.404,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00
00:00.404,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.307,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00,0,0,0.000,0.000,2.308,2.879,.00
00:00.504,0,0,0.286,0.000,2.307,3.451,.00,0,0,0.286,0.000,2.307,3.450,.00,0,0,0.286,0.000,2.308,3.450,.00,0,0,0.286,0.000,2.307,3.451,.00,0,0,0.286,0.000,2.307,3.450,.00,0,0,0.286,0.000,2.308,3.450,.00,0,0,0.286,0.000,2.308,3.451,.00,0,0,0.286,0.000,2.308,3.450,.00
00:00.604,0,0,0.750,0.000,2.307,4.021,.00,0,0,0.750,0.000,2.307,4.022,.00,0,0,0.750,0.000,2.308,4.021,.00,0,0,0.750,0.000,2.307,4.022,.00,0,0,0.750,0.000,2.307,4.022,.00,0,0,0.750,0.000,2.308,4.022,.00,0,0,0.750,0.000,2.308,4.022,.00,0,0,0.750,0.000,2.308,4.022,.00
