,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 10,ID 10,ID 10,ID 10,ID 10,ID 10,ID 10,ID 11,ID 11,ID 11,ID 11,ID 11,ID 11,ID 11,ID 12,ID 12,ID 12,ID 12,ID 12,ID 12,ID 12,ID 13,ID 13,ID 13,ID 13,ID 13,ID 13,ID 13
,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,ZUCCARINI,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,CAPASSO,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,PASCALI,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,DE BONIS,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GRESTA,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,GHERGO,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,SIMONELLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI,CAMILLI
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.933,35.785,7.602,2.104,0.000,4.628,5.902,19.73,43.126,8.677,2.104,0.000,4.725,5.902,24.21,49.991,10.728,2.104,0.000,4.639,5.902,27.70,55.991,14.123,2.104,0.000,4.752,5.901,29.55,61.259,18.339,2.104,0.000,3.616,5.902,30.38,65.838,22.838,2.069,-0.069,3.616,5.902,30.49,69.708,28.598,2.589,-0.069,4.833,5.902,29.27,73.178,33.499,2.589,-0.069,3.616,5.902,28.15
00:01.033,36.265,7.706,2.373,-0.064,5.887,6.474,19.93,43.509,8.866,2.373,-0.064,4.725,6.474,24.36,50.351,10.953,2.373,-0.064,4.639,6.473,27.76,56.336,14.385,2.373,-0.064,4.752,6.474,29.61,61.526,18.669,2.373,-0.064,4.897,6.473,30.35,66.049,23.214,2.341,-0.127,4.654,6.473,30.41,69.86,29.022,2.818,-0.127,4.833,6.474,29.07,73.32,33.873,2.818,-0.127,4.731,6.479,28.06
00:01.033,36.265,7.706,2.601,-0.118,5.887,6.474,19.93,43.509,8.866,2.601,-0.118,4.725,6.474,24.36,50.351,10.953,2.601,-0.118,4.639,6.473,27.76,56.336,14.385,2.600,-0.118,4.752,6.474,29.61,61.526,18.669,2.601,-0.118,4.897,6.473,30.35,66.049,23.214,2.571,-0.176,4.654,6.473,30.41,69.86,29.022,3.012,-0.175,4.833,6.474,29.07,73.32,33.873,3.012,-0.175,4.731,6.479,28.06
00:01.033,36.265,7.706,2.796,-0.164,5.887,6.474,19.93,43.509,8.866,2.796,-0.164,4.725,6.474,24.36,50.351,10.953,2.796,-0.164,4.639,6.473,27.76,56.336,14.385,2.795,-0.164,4.752,6.474,29.61,61.526,18.669,2.796,-0.164,4.897,6.473,30.35,66.049,23.214,2.769,-0.218,4.654,6.473,30.41,69.86,29.022,3.178,-0.217,4.833,6.474,29.07,73.32,33.873,3.178,-0.217,4.731,6.479,28.06
00:01.133,36.776,7.828,2.965,-0.204,5.887,7.044,20.19,43.988,9.076,2.965,-0.204,4.725,7.045,24.50,50.724,11.214,2.965,-0.204,4.639,7.044,27.86,56.712,14.734,2.964,-0.204,4.752,7.045,29.66,61.805,19.134,2.965,-0.204,4.897,7.044,30.30,66.266,23.688,2.940,-0.254,4.654,7.045,30.29,69.999,29.512,3.322,-0.253,4.833,7.045,28.88,73.45,34.331,3.322,-0.253,4.731,7.045,27.89
00:01.233,37.371,8.015,3.030,-0.269,5.887,7.616,20.47,44.552,9.313,3.030,-0.269,6.029,7.617,24.69,51.146,11.535,3.030,-0.269,5.880,7.616,27.94,57.104,15.09,3.029,-0.269,6.124,7.616,29.68,62.122,19.619,3.030,-0.269,4.897,7.616,30.17,66.537,24.226,3.006,-0.316,4.654,7.616,30.11,70.228,30.072,3.364,-0.315,6.168,7.616,28.63,73.536,34.855,3.364,-0.315,4.731,7.616,27.66
00:01.233,37.371,8.015,3.087,-0.326,5.887,7.616,20.47,44.552,9.313,3.087,-0.326,6.029,7.617,24.69,51.146,11.535,3.087,-0.326,5.880,7.616,27.94,57.104,15.09,3.086,-0.326,6.124,7.616,29.68,62.122,19.619,3.087,-0.326,4.897,7.616,30.17,66.537,24.226,3.064,-0.370,4.654,7.616,30.11,70.228,30.072,3.402,-0.369,6.168,7.616,28.63,73.536,34.855,3.402,-0.369,4.731,7.616,27.66
00:01.233,37.371,8.015,3.138,-0.377,5.887,7.616,20.47,44.552,9.313,3.138,-0.377,6.029,7.617,24.69,51.146,11.535,3.138,-0.377,5.880,7.616,27.94,57.104,15.09,3.137,-0.377,6.124,7.616,29.68,62.122,19.619,3.138,-0.377,4.897,7.616,30.17,66.537,24.226,3.116,-0.418,4.654,7.616,30.11,70.228,30.072,3.435,-0.417,6.168,7.616,28.63,73.536,34.855,3.435,-0.417,4.731,7.616,27.66
00:01.333,37.961,8.185,3.183,-0.423,7.035,8.000,20.76,45.174,9.565,3.183,-0.423,6.029,8.000,24.92,51.59,11.814,3.183,-0.423,5.880,8.000,28.01,57.494,15.509,3.182,-0.423,6.124,8.000,29.71,62.467,20.164,3.183,-0.423,6.440,8.000,30.05,66.829,24.786,3.163,-0.462,6.208,8.000,29.92,70.454,30.66,3.465,-0.460,6.168,8.000,28.39,73.581,35.446,3.465,-0.460,6.132,8.000,27.35
00:01.433,38.473,8.268,3.224,-0.464,8.000,8.000,21.05,45.73,9.812,3.224,-0.464,8.000,8.000,25.18,52.048,12.155,3.224,-0.464,8.000,8.000,28.13,57.868,15.952,3.223,-0.463,8.000,8.000,29.69,62.858,20.696,3.224,-0.464,8.000,8.000,29.91,67.128,25.34,3.204,-0.501,8.000,8.000,29.73,70.648,31.285,3.492,-0.499,8.000,8.000,28.14,73.656,36.079,3.492,-0.499,8.000,8.000,26.97
00:01.433,38.473,8.268,3.261,-0.501,8.000,8.000,21.05,45.73,9.812,3.261,-0.501,8.000,8.000,25.18,52.048,12.155,3.261,-0.501,8.000,8.000,28.13,57.868,15.952,3.260,-0.500,8.000,8.000,29.69,62.858,20.696,3.261,-0.501,8.000,8.000,29.91,67.128,25.34,3.242,-0.536,8.000,8.000,29.73,70.648,31.285,3.516,-0.534,8.000,8.000,28.14,73.656,36.079,3.502,-0.527,8.000,8.000,26.97
00:01.433,38.473,8.268,3.301,-0.517,8.000,8.000,21.05,45.73,9.812,3.314,-0.511,8.000,8.000,25.18,52.048,12.155,3.296,-0.519,8.000,8.000,28.13,57.868,15.952,3.290,-0.522,8.000,8.000,29.69,62.858,20.696,3.309,-0.513,8.000,8.000,29.91,67.128,25.34,3.294,-0.545,8.000,8.000,29.73,70.648,31.285,3.557,-0.543,8.000,8.000,28.14,73.656,36.079,3.512,-0.551,8.000,8.000,26.97
00:01.533,38.918,8.446,3.339,-0.531,8.000,8.000,21.36,46.258,10.084,3.362,-0.520,8.000,8.000,25.40,52.48,12.532,3.328,-0.537,8.000,8.000,28.21,58.211,16.453,3.318,-0.541,8.000,8.000,29.64,63.249,21.252,3.353,-0.524,8.000,8.000,29.81,67.445,25.996,3.341,-0.553,8.000,8.000,29.55,70.832,31.943,3.594,-0.551,8.000,8.000,27.83,73.738,36.622,3.521,-0.574,8.000,8.000,26.57
00:01.633,39.519,8.624,3.373,-0.545,8.000,8.000,21.55,46.726,10.276,3.406,-0.528,8.000,8.000,25.58,52.963,12.923,3.358,-0.552,8.000,8.000,28.25,58.602,16.916,3.343,-0.558,8.000,8.000,29.53,63.658,21.791,3.393,-0.535,8.000,8.000,29.70,67.737,26.602,3.384,-0.561,8.000,8.000,29.31,71.03,32.522,3.627,-0.558,8.000,8.000,27.50,73.815,37.148,3.529,-0.595,8.000,8.000,26.24
