,ID 713,ID 713,ID 713,ID 713,ID 713,ID 713,ID 713,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1231,ID 1231,ID 1231,ID 1231,ID 1231,ID 1231,ID 1231,ID 680,ID 680,ID 680,ID 680,ID 680,ID 680,ID 680,ID 1199,ID 1199,ID 1199,ID 1199,ID 1199,ID 1199,ID 1199,ID 817,ID 817,ID 817,ID 817,ID 817,ID 817,ID 817,ID 762,ID 762,ID 762,ID 762,ID 762,ID 762,ID 762,ID 606,ID 606,ID 606,ID 606,ID 606,ID 606,ID 606
,DELGADO,DELGADO,DELGADO,DELGADO,DELGADO,DELGADO,DELGADO,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,AKCAM,AKCAM,AKCAM,AKCAM,AKCAM,AKCAM,AKCAM,SMOLKA,SMOLKA,SMOLKA,SMOLKA,SMOLKA,SMOLKA,SMOLKA,BALUCH,BALUCH,BALUCH,BALUCH,BALUCH,BALUCH,BALUCH,CHALMERS,CHALMERS,CHALMERS,CHALMERS,CHALMERS,CHALMERS,CHALMERS,LEHTONEN,LEHTONEN,LEHTONEN,LEHTONEN,LEHTONEN,LEHTONEN,LEHTONEN,KOHLDORFER,KOHLDORFER,KOHLDORFER,KOHLDORFER,KOHLDORFER,KOHLDORFER,KOHLDORFER
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:09.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:09.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:09.514,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:09.614,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:09.714,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:09.814,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:09.914,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.014,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.114,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.214,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.314,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.514,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.614,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.714,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.814,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:10.914,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.014,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.114,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.214,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.314,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.514,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.614,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.714,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.814,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:11.914,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.014,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.114,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.214,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.314,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.514,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.614,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.714,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.814,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:12.914,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.014,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.114,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.214,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.314,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.514,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.614,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.714,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.814,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:13.914,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:14.014,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:14.114,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:14.214,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:14.314,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
00:14.414,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00,0,0,0.000,0.000,8.000,8.000,.00
