,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,GREAT BRITAIN & NORTHERN IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA,CZECHIA
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.185,-1.047,51.268,3.351,-0.213,9.703,7.341,37.29,50.652,13.334,3.922,-0.211,7.715,7.342,26.38,59.855,19.867,3.922,-0.211,7.928,7.342,28.35,65.638,27.702,3.922,-0.211,8.123,7.342,27.09,69.975,37.407,3.924,-0.211,8.021,7.342,23.46,72.019,46.955,3.922,-0.211,7.838,7.342,18.14,71.881,56.424,3.922,-0.211,8.245,7.342,11.55,69.086,66.33,3.871,-0.316,7.966,7.348,2.60
00:01.286,-0.287,51.539,3.517,-0.290,9.703,7.908,36.99,51.29,13.838,4.037,-0.288,7.715,7.907,26.39,60.294,20.445,4.037,-0.288,7.928,7.908,28.28,65.903,28.247,4.037,-0.288,8.123,7.908,26.82,70.061,38.162,4.038,-0.288,8.021,7.908,23.03,71.974,47.584,4.037,-0.288,7.838,7.908,17.72,71.653,57.16,4.037,-0.288,8.245,7.913,10.93,68.737,67.049,3.990,-0.383,7.966,7.914,1.95
00:01.385,1.154,51.793,3.656,-0.355,11.418,8.000,36.65,52.002,14.343,4.133,-0.352,9.205,8.000,26.48,60.703,21.015,4.133,-0.352,7.928,8.000,28.18,66.173,28.958,4.133,-0.352,8.123,8.000,26.63,70.169,38.959,4.134,-0.352,9.475,8.000,22.56,71.889,48.288,4.133,-0.352,7.838,8.000,17.25,71.413,57.899,4.133,-0.352,8.245,8.000,10.25,68.419,67.71,4.090,-0.438,7.966,8.000,1.19
00:01.385,1.154,51.793,3.773,-0.409,11.418,8.000,36.65,52.002,14.343,4.214,-0.406,9.205,8.000,26.48,60.703,21.015,4.214,-0.406,7.928,8.000,28.18,66.173,28.958,4.214,-0.406,8.123,8.000,26.63,70.169,38.959,4.215,-0.406,9.475,8.000,22.56,71.889,48.288,4.214,-0.406,7.838,8.000,17.25,71.413,57.899,4.172,-0.406,8.245,8.000,10.25,68.419,67.71,4.168,-0.468,7.966,8.000,1.19
00:01.385,1.154,51.793,3.781,-0.483,11.418,8.000,36.65,52.002,14.343,4.252,-0.449,9.205,8.000,26.48,60.703,21.015,4.248,-0.451,7.928,8.000,28.18,66.173,28.958,4.218,-0.466,8.123,8.000,26.63,70.169,38.959,4.247,-0.452,9.475,8.000,22.56,71.889,48.288,4.230,-0.460,7.838,8.000,17.25,71.413,57.899,4.205,-0.453,8.245,8.000,10.25,68.419,67.71,4.235,-0.494,7.966,8.000,1.19
00:01.485,2.455,51.978,3.788,-0.547,8.000,8.000,35.81,52.729,14.929,4.285,-0.486,8.000,8.000,26.63,61.099,21.591,4.278,-0.489,8.000,8.000,28.06,66.433,29.733,4.221,-0.518,8.000,8.000,26.31,70.245,39.814,4.274,-0.492,8.000,8.000,22.07,71.804,48.943,4.244,-0.506,8.000,8.000,16.69,71.12,58.644,4.235,-0.494,8.000,8.000,9.56,68.054,68.348,4.294,-0.516,8.000,8.000,.50
00:01.585,3.879,52.037,3.794,-0.604,8.000,8.000,35.02,53.516,15.596,4.314,-0.519,8.000,8.000,26.73,61.565,22.3,4.305,-0.523,8.000,8.000,27.94,66.723,30.59,4.225,-0.563,8.000,8.000,25.95,70.302,40.722,4.298,-0.527,8.000,8.000,21.52,71.761,49.609,4.256,-0.547,8.000,8.000,16.17,70.79,59.549,4.260,-0.529,8.000,8.000,8.82,67.657,69.037,4.344,-0.536,8.000,8.000,.21
00:01.585,3.879,52.037,3.800,-0.653,8.000,8.000,35.02,53.516,15.596,4.340,-0.547,8.000,8.000,26.73,61.565,22.3,4.328,-0.553,8.000,8.000,27.94,66.723,30.59,4.227,-0.603,8.000,8.000,25.95,70.302,40.722,4.319,-0.558,8.000,8.000,21.52,71.761,49.609,4.267,-0.583,8.000,8.000,16.17,70.79,59.549,4.282,-0.561,8.000,8.000,8.82,67.657,69.037,4.389,-0.553,8.000,8.000,.21
00:01.585,3.879,52.037,3.751,-0.704,8.000,8.000,35.02,53.516,15.596,4.425,-0.528,8.000,8.000,26.73,61.565,22.3,4.405,-0.537,8.000,8.000,27.94,66.723,30.59,4.288,-0.593,8.000,8.000,25.95,70.302,40.722,4.394,-0.543,8.000,8.000,21.52,71.761,49.609,4.333,-0.571,8.000,8.000,16.17,70.79,59.549,4.362,-0.544,8.000,8.000,8.82,67.657,69.037,4.477,-0.533,8.000,8.000,.21
00:01.686,5.14,52.272,3.707,-0.750,8.000,8.000,34.05,54.145,16.121,4.501,-0.510,8.000,8.000,26.81,62.017,23.058,4.475,-0.522,8.000,8.000,27.76,66.971,31.27,4.342,-0.583,8.000,8.000,25.55,70.379,41.502,4.462,-0.529,8.000,8.000,20.92,71.66,50.416,4.392,-0.560,8.000,8.000,15.66,70.547,60.322,4.434,-0.529,8.000,8.000,7.95,67.129,69.789,4.555,-0.515,8.000,8.000,.98
