,ID 1812,ID 1812,ID 1812,ID 1812,ID 1812,ID 1812,ID 1812,ID 1960,ID 1960,ID 1960,ID 1960,ID 1960,ID 1960,ID 1960,ID 1730,ID 1730,ID 1730,ID 1730,ID 1730,ID 1730,ID 1730,ID 1889,ID 1889,ID 1889,ID 1889,ID 1889,ID 1889,ID 1889,ID 1508,ID 1508,ID 1508,ID 1508,ID 1508,ID 1508,ID 1508,ID 1542,ID 1542,ID 1542,ID 1542,ID 1542,ID 1542,ID 1542,ID 1808,ID 1808,ID 1808,ID 1808,ID 1808,ID 1808,ID 1808,ID 2135,ID 2135,ID 2135,ID 2135,ID 2135,ID 2135,ID 2135,ID 1803,ID 1803,ID 1803,ID 1803,ID 1803,ID 1803,ID 1803,ID 1713,ID 1713,ID 1713,ID 1713,ID 1713,ID 1713,ID 1713,ID 1857,ID 1857,ID 1857,ID 1857,ID 1857,ID 1857,ID 1857,ID 1909,ID 1909,ID 1909,ID 1909,ID 1909,ID 1909,ID 1909,ID 2041,ID 2041,ID 2041,ID 2041,ID 2041,ID 2041,ID 2041,ID 1532,ID 1532,ID 1532,ID 1532,ID 1532,ID 1532,ID 1532,ID 1677,ID 1677,ID 1677,ID 1677,ID 1677,ID 1677,ID 1677,ID 1526,ID 1526,ID 1526,ID 1526,ID 1526,ID 1526,ID 1526
,SZUCS,SZUCS,SZUCS,SZUCS,SZUCS,SZUCS,SZUCS,LIGARSKA,LIGARSKA,LIGARSKA,LIGARSKA,LIGARSKA,LIGARSKA,LIGARSKA,GRIMM,GRIMM,GRIMM,GRIMM,GRIMM,GRIMM,GRIMM,JUSKEVICIUTE,JUSKEVICIUTE,JUSKEVICIUTE,JUSKEVICIUTE,JUSKEVICIUTE,JUSKEVICIUTE,JUSKEVICIUTE,POSCH,POSCH,POSCH,POSCH,POSCH,POSCH,POSCH,KOSCAK,KOSCAK,KOSCAK,KOSCAK,KOSCAK,KOSCAK,KOSCAK,NEMES,NEMES,NEMES,NEMES,NEMES,NEMES,NEMES,KARLSSON,KARLSSON,KARLSSON,KARLSSON,KARLSSON,KARLSSON,KARLSSON,KRIZSAN,KRIZSAN,KRIZSAN,KRIZSAN,KRIZSAN,KRIZSAN,KRIZSAN,O'DOWDA,O'DOWDA,O'DOWDA,O'DOWDA,O'DOWDA,O'DOWDA,O'DOWDA,GEREVINI,GEREVINI,GEREVINI,GEREVINI,GEREVINI,GEREVINI,GEREVINI,DOKTER,DOKTER,DOKTER,DOKTER,DOKTER,DOKTER,DOKTER,KALIN,KALIN,KALIN,KALIN,KALIN,KALIN,KALIN,VIDTS,VIDTS,VIDTS,VIDTS,VIDTS,VIDTS,VIDTS,LAZRAQ-KHLASS,LAZRAQ-KHLASS,LAZRAQ-KHLASS,LAZRAQ-KHLASS,LAZRAQ-KHLASS,LAZRAQ-KHLASS,LAZRAQ-KHLASS,THIAM,THIAM,THIAM,THIAM,THIAM,THIAM,THIAM
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
01:53.542,-84.705,18.634,6.085,0.010,703.744,685.728,73.59,-83.378,18.785,6.100,0.038,700.840,686.476,72.85,-91.384,32.456,6.002,-0.031,728.113,670.626,88.14,-90.662,29.285,5.746,-0.023,681.689,673.824,85.54,-91.16,59.199,5.572,0.000,712.761,643.379,106.85,-88.244,64.217,5.632,0.056,635.767,637.604,108.10,-88.743,24.579,6.409,0.099,693.242,678.757,80.85,-92.856,36.836,5.864,0.032,677.103,666.007,92.32,-84.669,20.64,5.663,-0.050,693.388,684.258,75.09,-80.093,15.778,6.159,-0.037,702.687,690.876,68.50,-76.095,13.133,6.099,-0.020,696.932,695.617,63.76,-87.599,23.908,5.784,0.014,698.187,679.942,79.42,-89.308,26.793,5.787,-0.001,690.461,676.608,82.69,-64.24,8.516,6.081,-0.058,720.154,708.238,52.08,-83.126,18.278,6.188,-0.014,704.879,687.011,72.40,-78.527,14.903,6.000,0.006,701.885,692.633,66.63
01:53.642,-84.322,18.183,6.083,0.008,703.744,686.222,73.07,-82.999,18.446,6.092,0.031,700.840,686.984,72.24,-91.17,31.762,6.017,-0.022,729.602,671.351,87.57,-90.426,28.666,5.772,-0.008,681.689,674.458,84.82,-91.34,58.751,5.581,0.005,712.761,643.861,106.32,-88.508,63.652,5.638,0.056,635.767,638.225,107.81,-88.446,23.96,6.409,0.093,693.242,679.438,80.13,-92.669,36.307,5.867,0.032,677.103,666.566,91.71,-84.247,20.209,5.668,-0.044,693.388,684.866,74.46,-79.623,15.366,6.160,-0.034,702.687,691.501,67.79,-75.579,12.839,6.096,-0.020,696.932,696.188,63.09,-87.218,23.395,5.793,0.018,698.187,680.551,78.85,-89.037,26.327,5.795,0.003,691.695,677.148,82.10,-63.715,8.341,6.057,-0.067,721.454,708.787,51.45,-82.631,17.781,6.188,-0.013,706.171,687.712,71.70,-78.134,14.589,5.998,0.005,701.885,693.136,66.06
01:53.742,-83.884,17.728,6.080,0.006,704.855,686.854,72.48,-82.565,18.088,6.084,0.025,701.953,687.545,71.73,-90.912,30.968,6.031,-0.014,729.602,672.182,86.93,-90.202,28.024,5.798,0.007,683.136,675.131,84.21,-91.564,58.332,5.590,0.010,714.047,644.315,106.13,-88.784,63.141,5.644,0.055,637.095,638.805,107.59,-88.132,23.361,6.409,0.088,694.664,680.041,79.48,-92.53,35.743,5.870,0.032,678.374,667.148,91.20,-83.842,19.759,5.674,-0.039,694.616,685.473,73.86,-79.164,14.946,6.161,-0.031,704.013,692.088,67.17,-75.106,12.539,6.093,-0.021,698.188,696.748,62.52,-86.845,22.853,5.802,0.021,699.410,681.210,78.22,-88.727,25.868,5.803,0.006,692.768,677.700,81.57,-63.097,8.242,6.033,-0.076,722.612,709.413,50.95,-82.134,17.305,6.187,-0.013,707.542,688.365,71.00,-77.678,14.297,5.996,0.003,702.952,693.676,65.57
01:53.843,-83.382,17.261,6.077,0.004,704.855,687.540,71.85,-82.084,17.683,6.076,0.018,701.953,688.152,71.17,-90.687,30.418,6.045,-0.005,731.163,672.776,86.18,-89.911,27.437,5.824,0.022,683.136,675.786,83.60,-91.789,57.823,5.600,0.016,714.047,644.871,105.99,-89.051,62.719,5.649,0.055,637.095,639.305,107.43,-87.777,22.812,6.409,0.082,694.664,680.694,78.84,-92.384,35.266,5.873,0.032,678.374,667.646,90.70,-83.445,19.275,5.679,-0.033,694.616,686.085,73.26,-78.689,14.511,6.162,-0.028,704.013,692.729,66.55,-74.541,12.286,6.090,-0.021,698.188,697.366,61.97,-86.483,22.451,5.811,0.025,699.410,681.748,77.57,-88.426,25.298,5.810,0.010,692.768,678.325,81.03,-62.584,8.191,6.010,-0.085,722.612,709.926,50.44,-81.67,16.903,6.187,-0.012,707.542,688.980,70.31,-77.144,13.974,5.994,0.002,702.952,694.281,65.04
01:53.942,-82.876,16.748,6.075,0.002,706.171,688.179,71.17,-81.61,17.408,6.068,0.012,703.143,688.689,70.55,-90.429,29.979,6.060,0.004,732.258,673.282,85.63,-89.594,26.829,5.850,0.037,684.468,676.434,82.98,-92.01,57.211,5.609,0.021,715.078,645.521,105.79,-89.349,62.281,5.655,0.055,638.175,639.833,107.32,-87.337,22.326,6.409,0.077,695.992,681.346,78.20,-92.226,34.784,5.876,0.032,679.453,668.149,90.26,-83.062,18.844,5.685,-0.028,695.847,686.661,72.63,-78.163,14.179,6.163,-0.026,705.284,693.350,65.90,-73.994,12.053,6.087,-0.021,699.364,697.956,61.40,-86.151,22.056,5.820,0.028,700.606,682.238,77.03,-88.108,24.818,5.818,0.014,693.993,678.900,80.42,-62.111,8.175,5.986,-0.094,722.612,710.373,50.05,-81.223,16.478,6.187,-0.011,708.770,689.596,69.70,-76.604,13.655,5.991,0.000,704.111,694.909,64.43
01:54.043,-82.519,16.364,6.072,0.000,706.171,688.701,70.44,-81.21,17.072,6.073,0.013,703.143,689.212,70.02,-90.197,29.408,6.077,0.013,732.258,673.898,85.14,-89.304,26.264,5.864,0.044,684.468,677.068,82.32,-92.243,56.588,5.608,0.019,715.078,646.158,105.52,-89.638,61.882,5.649,0.049,638.175,640.316,107.22,-86.895,21.867,6.407,0.070,695.992,681.978,77.54,-92.045,34.108,5.878,0.030,679.453,668.849,89.81,-82.726,18.431,5.691,-0.022,695.847,687.191,72.06,-77.652,13.867,6.164,-0.023,705.284,693.947,65.30,-73.432,11.788,6.085,-0.021,699.364,698.560,60.84,-85.8,21.613,5.831,0.033,700.606,682.804,76.51,-87.816,24.438,5.825,0.017,693.993,679.378,79.85,-61.585,8.152,5.959,-0.102,722.612,710.897,49.70,-80.697,16.181,6.186,-0.011,708.770,690.152,69.09,-76.009,13.3,5.993,0.001,704.111,695.602,63.82
01:54.142,-82.171,15.947,6.068,-0.002,707.416,689.239,69.92,-80.803,16.73,6.067,0.009,704.209,689.744,69.50,-89.888,28.754,6.085,0.016,732.258,674.620,84.57,-89.013,25.618,5.881,0.050,685.789,677.774,81.72,-92.486,56.013,5.620,0.025,716.394,646.779,105.24,-89.926,61.422,5.639,0.041,639.196,640.857,107.14,-86.462,21.422,6.404,0.064,697.286,682.531,76.91,-91.834,33.525,5.882,0.031,680.659,669.469,89.20,-82.362,18.017,5.700,-0.016,696.954,687.739,71.53,-77.06,13.508,6.170,-0.019,706.499,694.600,64.71,-72.925,11.581,6.082,-0.021,700.579,699.106,60.26,-85.432,21.239,5.827,0.029,701.687,683.327,75.95,-87.538,23.931,5.821,0.014,693.993,679.955,79.38,-61.032,8.109,5.940,-0.107,724.142,711.451,49.31,-80.169,15.795,6.191,-0.008,708.770,690.807,68.50,-75.409,12.936,5.996,0.002,705.436,696.290,63.15
01:54.242,-81.696,15.502,6.064,-0.005,708.595,689.890,69.38,-80.382,16.407,6.061,0.005,705.259,690.259,68.97,-89.6,28.109,6.092,0.019,733.603,675.326,83.89,-88.71,25.02,5.899,0.057,687.160,678.404,81.06,-92.674,55.351,5.633,0.030,717.691,647.467,105.00,-90.174,60.901,5.630,0.034,640.302,641.434,107.02,-86.043,20.91,6.400,0.059,698.554,683.193,76.29,-91.625,32.887,5.886,0.031,681.938,670.137,88.64,-81.892,17.526,5.708,-0.011,698.174,688.400,70.98,-76.492,13.171,6.176,-0.014,707.839,695.260,64.04,-72.384,11.288,6.080,-0.021,701.728,699.721,59.75,-85.018,20.682,5.824,0.026,702.891,683.999,75.43,-87.226,23.483,5.816,0.011,695.057,680.476,78.82,-60.427,8.063,5.921,-0.111,725.287,712.040,48.89,-79.6,15.357,6.196,-0.005,710.044,691.524,67.86,-74.885,12.622,5.998,0.003,706.730,696.901,62.47
01:54.343,-81.175,15.152,6.060,-0.007,708.595,690.415,68.73,-79.889,16.015,6.055,0.002,705.259,690.890,68.44,-89.317,27.284,6.100,0.022,733.603,676.179,83.23,-88.449,24.495,5.916,0.064,687.160,678.987,80.42,-92.807,54.816,5.645,0.036,717.691,647.994,104.67,-90.406,60.337,5.620,0.026,640.302,642.036,106.83,-85.686,20.431,6.397,0.053,698.554,683.792,75.63,-91.416,32.279,5.890,0.032,681.938,670.781,88.04,-81.421,17.199,5.717,-0.005,698.174,688.970,70.30,-75.989,12.819,6.183,-0.010,707.839,695.873,63.40,-71.905,10.999,6.077,-0.022,701.728,700.256,59.17,-84.606,20.145,5.820,0.022,702.891,684.673,74.74,-86.861,23.064,5.812,0.008,695.057,681.029,78.28,-59.774,7.967,5.902,-0.116,725.287,712.697,48.43,-79.013,14.909,6.201,-0.001,710.044,692.233,67.14,-74.441,12.355,6.000,0.004,706.730,697.419,61.88
01:54.442,-80.613,14.811,6.056,-0.009,708.595,691.068,68.11,-79.335,15.635,6.050,-0.002,705.259,691.560,67.81,-89.026,26.696,6.107,0.025,735.186,676.834,82.45,-88.152,24.052,5.933,0.071,687.160,679.521,79.86,-92.906,54.387,5.658,0.041,717.691,648.435,104.39,-90.621,59.967,5.611,0.018,640.302,642.460,106.59,-85.321,19.879,6.393,0.048,698.554,684.390,75.04,-91.208,31.775,5.894,0.032,681.938,671.326,87.47,-80.963,16.863,5.725,0.001,698.174,689.535,69.73,-75.488,12.457,6.189,-0.005,707.839,696.454,62.80,-71.386,10.774,6.074,-0.022,701.728,700.822,58.62,-84.204,19.66,5.817,0.019,702.891,685.303,74.07,-86.496,22.61,5.808,0.004,696.157,681.611,77.73,-59.286,8.015,5.883,-0.120,725.287,713.181,47.90,-78.477,14.606,6.207,0.002,711.501,692.846,66.41,-73.946,12.034,6.002,0.005,706.730,697.995,61.37
01:54.542,-80.062,14.409,6.059,-0.007,709.891,691.749,67.47,-78.769,15.219,6.051,-0.001,706.571,692.252,67.15,-88.725,26.283,6.115,0.028,735.186,677.342,81.83,-87.849,23.663,5.931,0.066,688.290,679.989,79.34,-93.058,54.205,5.659,0.040,718.699,648.648,104.15,-90.831,59.685,5.590,0.006,641.353,642.803,106.48,-84.886,19.391,6.390,0.044,699.831,685.044,74.39,-90.998,31.472,5.895,0.031,683.137,671.683,86.96,-80.551,16.502,5.729,0.002,699.325,690.067,69.17,-75.002,12.138,6.189,-0.005,709.090,697.034,62.19,-70.825,10.598,6.071,-0.022,702.868,701.408,58.10,-83.771,19.24,5.816,0.017,704.215,685.905,73.44,-86.123,22.159,5.802,0.001,696.157,682.176,77.15,-58.813,8.12,5.880,-0.116,726.445,713.646,47.59,-77.998,14.211,6.208,0.002,711.501,693.465,65.82,-73.41,11.799,6.003,0.005,707.856,698.576,60.80
01:54.642,-79.487,13.944,6.061,-0.005,709.891,692.406,66.80,-78.191,14.808,6.043,-0.004,706.571,692.962,66.46,-88.409,25.847,6.120,0.029,736.343,677.879,81.32,-87.508,23.221,5.926,0.060,688.290,680.522,78.85,-93.223,53.57,5.658,0.038,718.699,649.304,104.13,-91.059,59.209,5.582,0.001,641.353,643.330,106.43,-84.335,18.945,6.384,0.039,699.831,685.745,73.73,-90.755,30.844,5.898,0.031,683.137,672.358,86.60,-80.084,16.047,5.738,0.007,699.325,690.715,68.63,-74.446,11.84,6.188,-0.005,709.090,697.665,61.62,-70.192,10.254,6.069,-0.022,702.868,702.101,57.57,-83.403,18.804,5.816,0.016,704.215,686.444,72.84,-85.762,21.715,5.796,-0.002,697.318,682.749,76.57,-58.266,8.126,5.877,-0.111,726.445,714.186,47.33,-77.488,13.878,6.209,0.003,712.726,694.040,65.20,-72.839,11.553,6.004,0.005,707.856,699.197,60.25
01:54.742,-79.028,13.586,6.064,-0.004,711.319,692.988,66.07,-77.696,14.416,6.035,-0.008,707.989,693.593,65.76,-88.079,25.338,6.125,0.030,736.343,678.478,80.79,-87.172,22.819,5.920,0.054,689.340,681.044,78.30,-93.284,52.804,5.657,0.035,718.699,650.036,103.80,-91.274,58.691,5.573,-0.005,641.353,643.890,106.26,-83.845,18.498,6.379,0.034,701.183,686.343,73.03,-90.478,30.199,5.901,0.030,684.172,673.061,85.98,-79.65,15.665,5.747,0.011,700.525,691.294,67.97,-73.806,11.546,6.188,-0.005,710.300,698.330,61.01,-69.577,10.03,6.066,-0.022,704.171,702.756,56.88,-82.972,18.498,5.815,0.015,705.387,686.967,72.27,-85.402,21.236,5.790,-0.005,697.318,683.348,76.00,-57.597,8.05,5.873,-0.107,727.471,714.856,46.95,-76.956,13.635,6.210,0.003,712.726,694.621,64.61,-72.261,11.288,6.005,0.006,709.062,699.832,59.67
01:54.843,-78.616,13.256,6.066,-0.002,711.319,693.515,65.49,-77.301,14.208,6.027,-0.012,707.989,694.024,65.13,-87.701,24.737,6.129,0.032,737.492,679.188,80.20,-86.848,22.434,5.914,0.047,689.340,681.547,77.78,-93.387,52.174,5.657,0.033,720.319,650.674,103.30,-91.514,58.189,5.564,-0.010,642.780,644.431,106.04,-83.413,18.015,6.374,0.028,701.183,686.989,72.37,-90.204,29.486,5.903,0.030,684.172,673.824,85.33,-79.21,15.338,5.755,0.015,700.525,691.842,67.40,-73.201,11.322,6.187,-0.005,710.300,698.973,60.35,-69.029,9.778,6.063,-0.023,704.171,703.357,56.29,-82.532,18.064,5.814,0.014,705.387,687.585,71.75,-85.037,20.819,5.784,-0.008,698.495,683.902,75.40,-56.885,8.009,5.870,-0.102,727.471,715.568,46.42,-76.384,13.388,6.211,0.003,713.916,695.237,64.06,-71.72,11.001,6.006,0.006,709.062,700.427,59.08
01:54.942,-78.054,13.002,6.069,-0.001,712.429,694.024,64.96,-76.874,13.865,6.019,-0.016,709.062,694.569,64.71,-87.362,24.093,6.134,0.033,737.492,679.914,79.51,-86.572,21.97,5.908,0.041,690.366,682.038,77.27,-93.488,51.711,5.656,0.031,720.319,651.148,102.93,-91.722,57.646,5.555,-0.015,642.780,645.013,105.86,-82.997,17.595,6.368,0.023,702.491,687.581,71.72,-89.935,28.854,5.906,0.030,685.637,674.510,84.63,-78.679,15.043,5.764,0.020,701.650,692.427,66.86,-72.642,10.966,6.187,-0.005,711.648,699.629,59.77,-68.449,9.527,6.060,-0.023,705.426,703.987,55.72,-82.074,17.57,5.814,0.012,706.529,688.235,71.13,-84.66,20.329,5.778,-0.012,698.495,684.500,74.85,-56.174,7.939,5.867,-0.098,728.857,716.275,45.89,-75.791,13.044,6.212,0.004,713.916,695.922,63.48,-71.229,10.778,6.007,0.006,710.309,700.965,58.49
01:55.042,-77.449,12.77,6.069,-0.001,712.429,694.660,64.39,-76.407,13.558,6.009,-0.020,709.062,695.128,64.16,-87.028,23.619,6.139,0.033,738.942,680.482,78.81,-86.179,21.502,5.888,0.029,690.366,682.649,76.75,-93.585,51.077,5.639,0.021,721.429,651.790,102.67,-91.873,57.002,5.561,-0.012,643.917,645.671,105.62,-82.575,17.18,6.367,0.021,702.491,688.118,71.13,-89.679,28.342,5.915,0.033,685.637,675.082,84.00,-78.033,14.759,5.767,0.020,701.650,693.119,66.27,-72.083,10.566,6.178,-0.009,711.648,700.260,59.12,-67.898,9.339,6.053,-0.025,705.426,704.534,55.14,-81.631,17.2,5.815,0.012,706.529,688.811,70.46,-84.248,19.864,5.772,-0.014,699.661,685.121,74.24,-55.499,7.945,5.881,-0.086,728.857,716.951,45.33,-75.299,12.736,6.213,0.004,715.222,696.484,62.82,-70.71,10.513,6.004,0.004,710.309,701.546,57.99
01:55.142,-76.727,12.411,6.069,-0.001,713.686,695.463,63.79,-75.874,13.22,5.999,-0.024,710.161,695.759,63.61,-86.738,23.223,6.143,0.034,739.987,680.973,78.24,-85.735,21.038,5.868,0.017,691.507,683.289,76.14,-93.679,50.549,5.623,0.011,722.596,652.300,102.29,-92.097,56.339,5.566,-0.009,645.266,646.356,105.27,-82.146,16.682,6.365,0.019,703.673,688.769,70.54,-89.414,27.945,5.925,0.035,686.896,675.556,83.45,-77.471,14.418,5.770,0.020,702.962,693.774,65.61,-71.617,10.274,6.169,-0.014,712.997,700.802,58.44,-67.353,9.166,6.047,-0.027,706.633,705.111,54.61,-81.2,16.781,5.816,0.012,707.771,689.412,69.88,-83.846,19.476,5.767,-0.016,700.834,685.680,73.62,-54.909,7.951,5.895,-0.074,730.238,717.548,44.86,-74.778,12.364,6.214,0.005,716.419,697.121,62.25,-70.168,10.328,6.000,0.002,711.424,702.099,57.43
01:55.243,-76.186,12.098,6.069,-0.001,713.686,696.016,63.03,-75.316,12.92,5.989,-0.028,710.161,696.380,63.00,-86.397,22.834,6.148,0.034,739.987,681.489,77.75,-85.39,20.589,5.848,0.005,691.507,683.856,75.50,-93.787,50.082,5.606,0.002,722.596,652.777,101.98,-92.246,55.751,5.572,-0.006,645.266,646.961,104.96,-81.637,16.213,6.363,0.017,703.673,689.462,69.88,-89.133,27.508,5.934,0.038,686.896,676.077,82.99,-77.038,14.047,5.773,0.021,702.962,694.333,64.98,-71.097,10.054,6.160,-0.018,712.997,701.367,57.91,-66.725,8.961,6.040,-0.029,706.633,705.771,54.11,-80.837,16.437,5.817,0.012,707.771,689.912,69.28,-83.46,19.055,5.761,-0.018,700.834,686.228,73.06,-54.308,7.936,5.909,-0.062,730.238,718.142,44.45,-74.286,12.047,6.216,0.005,716.419,697.704,61.62,-69.591,10.129,5.997,0.000,711.424,702.709,56.92
01:55.342,-75.651,11.705,6.069,-0.001,715.122,696.676,62.43,-74.852,12.596,5.979,-0.032,711.431,696.943,62.39,-86.028,22.408,6.152,0.035,739.987,682.044,77.24,-84.991,20.147,5.828,-0.007,692.719,684.413,74.94,-93.833,49.529,5.590,-0.008,722.596,653.332,101.73,-92.384,55.157,5.578,-0.003,645.266,647.570,104.65,-81.066,15.685,6.362,0.015,705.026,690.170,69.19,-88.826,26.903,5.943,0.041,686.896,676.717,82.48,-76.584,13.667,5.776,0.021,704.184,694.922,64.41,-70.538,9.848,6.151,-0.022,714.108,701.962,57.38,-66.097,8.753,6.033,-0.032,707.870,706.401,53.52,-80.407,16.057,5.818,0.012,708.877,690.456,68.78,-83.103,18.727,5.756,-0.020,700.834,686.718,72.49,-53.65,7.9,5.923,-0.050,731.435,718.800,44.01,-73.764,11.79,6.217,0.006,716.419,698.262,61.05,-69.009,9.986,5.994,-0.002,712.613,703.316,56.37
01:55.442,-75.231,11.369,6.069,-0.001,715.122,697.207,61.77,-74.415,12.348,5.969,-0.035,711.431,697.446,61.84,-85.618,21.885,6.156,0.035,741.081,682.708,76.68,-84.596,19.749,5.808,-0.019,692.719,684.973,74.34,-93.867,48.848,5.573,-0.017,723.642,653.987,101.37,-92.513,54.569,5.583,0.000,646.515,648.164,104.33,-80.513,15.239,6.360,0.013,705.026,690.881,68.41,-88.519,26.312,5.952,0.044,688.567,677.420,81.83,-76.109,13.334,5.779,0.021,704.184,695.499,63.82,-70.039,9.691,6.142,-0.026,714.108,702.434,56.84,-65.527,8.59,6.027,-0.034,707.870,706.994,52.93,-79.971,15.723,5.820,0.012,708.877,691.007,68.21,-82.704,18.339,5.750,-0.022,701.901,687.270,72.00,-52.939,7.815,5.937,-0.038,731.435,719.511,43.52,-73.182,11.472,6.218,0.006,717.612,698.924,60.50,-68.421,9.777,5.990,-0.004,712.613,703.929,55.86
01:55.542,-74.708,11.045,6.063,-0.004,716.317,697.821,61.24,-73.982,12.099,5.951,-0.042,712.491,697.945,61.35,-85.245,21.296,6.154,0.032,741.081,683.401,76.02,-84.236,19.305,5.797,-0.023,693.869,685.545,73.78,-93.901,48.329,5.567,-0.019,723.642,654.507,100.91,-92.62,53.851,5.600,0.008,646.515,648.887,104.00,-80.009,14.766,6.361,0.013,706.507,691.570,67.71,-88.21,25.626,5.962,0.047,688.567,678.166,81.20,-75.639,13.027,5.779,0.020,705.354,696.045,63.25,-69.415,9.538,6.137,-0.027,715.226,703.073,56.38,-64.948,8.437,6.017,-0.037,709.118,707.592,52.41,-79.524,15.336,5.817,0.010,709.993,691.597,67.67,-82.289,17.974,5.747,-0.022,701.901,687.822,71.45,-52.303,7.742,5.949,-0.031,732.803,720.147,42.96,-72.568,11.16,6.215,0.004,717.612,699.612,59.86,-67.785,9.497,5.972,-0.013,713.828,704.603,55.29
01:55.642,-74.236,10.91,6.054,-0.008,716.317,698.224,60.64,-73.56,11.856,5.933,-0.049,712.491,698.415,60.87,-84.839,20.774,6.151,0.029,742.433,684.050,75.34,-83.865,18.889,5.787,-0.027,693.869,686.055,73.21,-93.956,47.877,5.561,-0.021,724.846,654.961,100.57,-92.714,53.285,5.616,0.015,647.825,649.459,103.57,-79.597,14.352,6.361,0.012,706.507,692.080,67.02,-87.905,25.103,5.973,0.050,689.985,678.771,80.49,-75.179,12.814,5.779,0.019,705.354,696.551,62.70,-68.802,9.277,6.132,-0.028,715.226,703.738,55.83,-64.394,8.399,6.007,-0.040,709.118,708.108,51.89,-79.028,14.969,5.814,0.008,709.993,692.186,67.08,-81.847,17.586,5.745,-0.023,703.009,688.393,70.90,-51.717,7.715,5.960,-0.023,732.803,720.733,42.46,-71.964,10.878,6.211,0.002,718.965,700.249,59.20,-67.225,9.218,5.954,-0.022,713.828,705.220,54.65
01:55.742,-73.485,10.68,6.045,-0.013,717.412,698.993,60.21,-73.062,11.59,5.915,-0.056,712.491,698.979,60.40,-84.46,20.291,6.148,0.026,742.433,684.662,74.68,-83.444,18.455,5.776,-0.031,694.996,686.659,72.66,-94.005,47.384,5.555,-0.023,724.846,655.457,100.29,-92.872,52.811,5.632,0.023,648.878,649.957,103.24,-79.066,14.032,6.362,0.012,707.782,692.699,66.43,-87.605,24.692,5.983,0.053,691.085,679.278,79.91,-74.639,12.552,5.778,0.017,706.420,697.151,62.22,-68.297,8.948,6.127,-0.029,716.530,704.268,55.21,-63.89,8.376,5.997,-0.043,710.266,708.609,51.47,-78.584,14.586,5.812,0.006,711.200,692.770,66.47,-81.415,17.193,5.742,-0.023,704.164,688.979,70.31,-51.187,7.764,5.972,-0.015,734.029,721.263,42.02,-71.389,10.599,6.208,0.000,720.250,700.887,58.58,-66.666,8.994,5.936,-0.031,715.148,705.819,54.05
01:55.843,-72.869,10.487,6.037,-0.017,717.412,699.637,59.51,-72.486,11.239,5.896,-0.063,714.041,699.651,59.86,-84.124,19.88,6.145,0.022,743.708,685.194,74.07,-83.035,18.019,5.766,-0.036,694.996,687.258,72.05,-94.013,46.983,5.549,-0.025,724.846,655.859,99.98,-93.02,52.302,5.649,0.031,648.878,650.481,103.01,-78.503,13.819,6.362,0.011,707.782,693.281,65.83,-87.313,24.366,5.994,0.055,691.085,679.711,79.41,-74.086,12.3,5.778,0.016,706.420,697.756,61.65,-67.812,8.615,6.122,-0.030,716.530,704.828,54.62,-63.306,8.346,5.987,-0.046,710.266,709.198,51.10,-78.103,14.25,5.809,0.004,711.200,693.357,65.88,-80.994,16.775,5.739,-0.023,704.164,689.571,69.73,-50.64,7.743,5.984,-0.007,734.029,721.818,41.68,-70.829,10.238,6.204,-0.002,720.250,701.543,57.97,-66.158,8.878,5.918,-0.039,715.148,706.313,53.50
01:55.942,-72.273,10.162,6.028,-0.021,718.867,700.240,58.94,-71.895,10.908,5.878,-0.070,714.041,700.301,59.20,-83.763,19.466,6.142,0.019,743.708,685.743,73.54,-82.587,17.679,5.755,-0.040,696.205,687.815,71.46,-94.032,46.435,5.543,-0.026,726.186,656.385,99.70,-93.138,51.753,5.665,0.039,648.878,651.042,102.76,-77.897,13.389,6.363,0.011,709.004,693.990,65.28,-86.993,23.862,6.004,0.058,691.085,680.306,78.97,-73.6,11.977,5.778,0.015,707.627,698.326,61.08,-67.244,8.411,6.118,-0.031,717.720,705.430,54.04,-62.737,8.242,5.977,-0.050,711.361,709.767,50.67,-77.683,13.943,5.806,0.002,712.377,693.877,65.30,-80.596,16.344,5.736,-0.023,704.164,690.130,69.13,-50.058,7.715,5.995,0.000,735.112,722.392,41.28,-70.306,10.072,6.201,-0.004,720.250,702.055,57.32,-65.64,8.74,5.899,-0.048,716.274,706.849,53.06
