,ID 917,ID 917,ID 917,ID 917,ID 917,ID 917,ID 917,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 1177,ID 939,ID 939,ID 939,ID 939,ID 939,ID 939,ID 939,ID 1064,ID 1064,ID 1064,ID 1064,ID 1064,ID 1064,ID 1064,ID 1240,ID 1240,ID 1240,ID 1240,ID 1240,ID 1240,ID 1240,ID 875,ID 875,ID 875,ID 875,ID 875,ID 875,ID 875,ID 1088,ID 1088,ID 1088,ID 1088,ID 1088,ID 1088,ID 1088,ID 988,ID 988,ID 988,ID 988,ID 988,ID 988,ID 988
,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BANOCZY,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BONVIN,BARR,BARR,BARR,BARR,BARR,BARR,BARR,SMIDT,SMIDT,SMIDT,SMIDT,SMIDT,SMIDT,SMIDT,NEZIR,NEZIR,NEZIR,NEZIR,NEZIR,NEZIR,NEZIR,PREIS,PREIS,PREIS,PREIS,PREIS,PREIS,PREIS,WARHOLM,WARHOLM,WARHOLM,WARHOLM,WARHOLM,WARHOLM,WARHOLM,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI,LAMBRUGHI
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:00.930,36.784,7.796,2.397,-0.015,3.027,5.885,20.25,44.135,9.026,2.398,-0.015,3.028,5.885,24.66,50.417,11.204,2.397,-0.015,3.027,5.885,27.63,56.885,15.272,2.397,-0.015,3.028,5.884,29.53,61.914,19.063,2.397,-0.015,3.027,5.885,30.29,66.207,23.559,2.397,-0.015,4.100,5.885,30.30,70.222,29.73,2.873,-0.015,3.027,5.885,28.88,73.389,35.092,2.867,-0.029,4.036,5.884,27.39
00:00.930,36.784,7.796,2.646,-0.027,3.027,5.885,20.25,44.135,9.026,2.646,-0.027,3.028,5.885,24.66,50.417,11.204,2.646,-0.027,3.027,5.885,27.63,56.885,15.272,2.646,-0.027,3.028,5.884,29.53,61.914,19.063,2.646,-0.027,3.027,5.885,30.29,66.207,23.559,2.646,-0.027,4.100,5.885,30.30,70.222,29.73,3.085,-0.027,3.027,5.885,28.88,73.389,35.092,3.079,-0.040,4.036,5.884,27.39
00:00.930,36.784,7.796,2.858,-0.038,3.027,5.885,20.25,44.135,9.026,2.859,-0.038,3.028,5.885,24.66,50.417,11.204,2.858,-0.038,3.027,5.885,27.63,56.885,15.272,2.858,-0.038,3.028,5.884,29.53,61.914,19.063,2.858,-0.038,3.027,5.885,30.29,66.207,23.559,2.858,-0.038,4.100,5.885,30.30,70.222,29.73,3.267,-0.038,3.027,5.885,28.88,73.389,35.092,3.261,-0.049,4.036,5.884,27.39
00:01.030,37.271,7.955,3.043,-0.047,4.374,6.456,20.50,44.65,9.287,3.044,-0.047,4.510,6.457,24.83,50.838,11.518,3.043,-0.047,4.527,6.456,27.73,57.18,15.667,3.043,-0.047,4.079,6.456,29.42,62.235,19.472,3.043,-0.047,4.374,6.456,30.30,66.507,24.098,3.043,-0.047,4.100,6.456,30.16,70.396,30.308,3.424,-0.047,4.581,6.457,28.63,73.475,35.71,3.419,-0.057,4.036,6.456,27.08
00:01.130,37.667,8.048,3.324,-0.103,4.374,7.027,20.73,45.175,9.564,3.326,-0.102,4.510,7.028,25.01,51.314,11.948,3.324,-0.103,4.527,7.027,27.80,57.521,16.019,3.326,-0.102,4.079,7.028,29.35,62.472,19.887,3.324,-0.103,4.374,7.027,30.24,66.702,24.567,3.324,-0.103,4.100,7.028,29.99,70.498,30.69,3.715,-0.098,4.581,7.028,28.35,73.564,36.159,3.710,-0.108,4.036,7.028,26.70
00:01.230,38.248,8.146,3.605,-0.159,4.374,7.599,20.94,45.641,9.717,3.609,-0.158,4.510,7.599,25.18,51.706,12.271,3.605,-0.159,4.527,7.600,27.84,57.913,16.413,3.610,-0.156,4.079,7.599,29.35,62.729,20.326,3.605,-0.159,4.374,7.599,30.11,66.911,25.033,3.605,-0.159,5.222,7.599,29.79,70.679,31.179,4.007,-0.148,4.581,7.599,28.15,73.658,36.754,4.001,-0.159,5.117,7.599,26.45
00:01.330,38.849,8.348,3.886,-0.214,4.374,8.000,21.29,46.18,10.008,3.891,-0.213,5.590,8.000,25.40,52.139,12.595,3.886,-0.214,5.676,8.000,27.88,58.324,16.852,3.894,-0.211,5.124,8.000,29.34,63.035,20.783,3.886,-0.214,4.374,8.000,29.98,67.196,25.558,3.886,-0.215,5.222,8.000,29.61,70.867,31.727,4.299,-0.199,4.581,8.000,27.93,73.779,37.318,4.292,-0.210,5.117,8.000,26.10
00:01.430,39.35,8.494,4.168,-0.270,8.000,8.000,21.57,46.716,10.277,4.173,-0.268,8.000,8.000,25.58,52.604,12.928,4.168,-0.270,8.000,8.000,27.96,58.748,17.342,4.177,-0.265,8.000,8.000,29.33,63.371,21.212,4.168,-0.270,8.000,8.000,29.88,67.473,26.135,4.168,-0.271,8.000,8.000,29.44,71.072,32.355,4.591,-0.249,8.000,8.000,27.68,73.899,37.922,4.583,-0.260,8.000,8.000,25.78
00:01.530,39.802,8.631,4.449,-0.326,8.000,8.000,21.82,47.252,10.597,4.456,-0.323,8.000,8.000,25.77,53.107,13.312,4.449,-0.326,8.000,8.000,28.06,59.171,17.87,4.461,-0.320,8.000,8.000,29.28,63.716,21.757,4.449,-0.326,8.000,8.000,29.81,67.748,26.79,4.449,-0.326,8.000,8.000,29.23,71.275,33.053,4.882,-0.300,8.000,8.000,27.38,73.937,38.58,4.873,-0.311,8.000,8.000,25.44
00:01.630,40.468,8.827,4.769,-0.348,8.000,8.000,22.04,47.914,11.006,4.814,-0.327,8.000,8.000,25.92,53.788,13.975,4.787,-0.339,8.000,8.000,28.14,59.647,18.438,4.818,-0.324,8.000,8.000,29.20,64.093,22.359,4.776,-0.345,8.000,8.000,29.67,68.092,27.524,4.783,-0.342,8.000,8.000,28.96,71.448,33.757,5.119,-0.298,8.000,8.000,27.03,74.023,39.309,5.102,-0.314,8.000,8.000,25.00
