,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 1608,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 2055,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 1862,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2080,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 2125,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1556,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973,ID 1973
,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SEGURA,SENN,SENN,SENN,SENN,SENN,SENN,SENN,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,MANGIONE,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,LILJA,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,SHOSTAK,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,MANUEL,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC,SWIETY-ERSETIC
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:39.281,-59.304,5.019,7.278,-0.095,314.949,313.192,46.03,-63.021,4.124,7.263,-0.073,311.869,309.513,48.01,-62.126,3.081,7.331,-0.099,311.750,310.356,46.72,-61.964,1.772,7.489,-0.087,311.228,310.527,45.69,-64.374,0.629,7.552,-0.051,310.420,308.234,46.57,-62.422,-0.706,7.600,-0.093,311.628,310.134,44.25,-64.63,-1.689,7.466,-0.070,308.831,307.874,45.08
00:39.381,-58.622,4.997,7.274,-0.093,316.429,313.874,45.48,-62.388,4.133,7.255,-0.073,313.325,310.139,47.48,-61.357,2.993,7.332,-0.094,313.283,311.130,46.11,-61.267,1.713,7.474,-0.090,312.798,311.227,45.07,-63.564,0.545,7.542,-0.054,311.978,309.003,45.96,-61.734,-0.77,7.597,-0.090,313.197,310.825,43.64,-64.141,-1.579,7.444,-0.078,310.255,308.336,44.51
00:39.481,-57.832,4.952,7.269,-0.090,316.429,314.666,44.99,-61.727,4.055,7.248,-0.073,313.325,310.806,47.04,-60.49,2.981,7.333,-0.088,313.283,311.960,45.50,-60.635,1.689,7.459,-0.093,312.798,311.859,44.53,-62.762,0.367,7.531,-0.056,311.978,309.822,45.33,-60.966,-0.754,7.594,-0.087,313.197,311.587,43.11,-63.458,-1.533,7.422,-0.086,310.255,309.013,44.24
00:39.581,-57.175,4.985,7.265,-0.087,317.902,315.287,44.39,-60.994,3.97,7.240,-0.073,314.620,311.497,46.51,-59.81,2.926,7.334,-0.082,313.283,312.642,44.88,-59.902,1.614,7.444,-0.097,314.129,312.561,44.07,-62.029,0.192,7.520,-0.059,311.978,310.572,44.64,-60.238,-0.794,7.590,-0.083,314.653,312.284,42.58,-62.696,-1.642,7.400,-0.094,311.437,309.783,43.79
00:39.681,-56.425,4.988,7.261,-0.085,317.902,316.037,43.95,-60.3,3.959,7.232,-0.073,314.620,312.190,45.94,-59.214,2.998,7.339,-0.073,314.831,313.232,44.36,-59.108,1.502,7.420,-0.102,314.129,313.360,43.50,-61.238,0.012,7.503,-0.064,313.553,311.316,44.00,-59.458,-0.872,7.592,-0.076,314.653,313.068,42.03,-61.899,-1.756,7.390,-0.095,311.437,310.558,43.17
00:39.781,-55.647,4.916,7.267,-0.077,319.309,316.815,43.43,-59.589,3.976,7.226,-0.073,316.050,312.897,45.44,-58.467,2.919,7.339,-0.069,316.174,313.957,43.99,-58.385,1.373,7.406,-0.104,315.667,314.088,42.86,-60.554,-0.028,7.496,-0.064,315.044,312.001,43.31,-58.661,-0.934,7.589,-0.074,316.165,313.865,41.43,-61.169,-1.842,7.387,-0.092,313.011,311.293,42.53
00:39.881,-54.933,4.926,7.274,-0.069,319.309,317.524,42.82,-58.861,3.932,7.220,-0.072,316.050,313.588,44.95,-57.662,2.838,7.339,-0.065,316.174,314.763,43.41,-57.593,1.307,7.392,-0.106,315.667,314.843,42.26,-59.87,-0.037,7.489,-0.064,315.044,312.683,42.80,-57.956,-0.927,7.585,-0.071,316.165,314.532,40.82,-60.327,-1.958,7.384,-0.088,313.011,312.144,41.95
00:39.981,-54.243,4.96,7.281,-0.062,320.802,318.214,42.33,-58.056,3.859,7.213,-0.072,317.489,314.394,44.40,-56.906,2.844,7.339,-0.061,316.174,315.519,42.78,-56.904,1.276,7.378,-0.108,317.194,315.532,41.65,-59.168,-0.065,7.482,-0.064,315.044,313.331,42.31,-57.189,-0.945,7.582,-0.069,317.676,315.299,40.33,-59.506,-2.077,7.381,-0.085,314.603,312.939,41.27
00:40.081,-53.432,4.922,7.288,-0.054,320.802,319.025,41.86,-57.388,3.896,7.207,-0.071,317.489,315.061,43.78,-56.087,2.814,7.339,-0.058,317.736,316.330,42.25,-56.273,1.317,7.364,-0.110,317.194,316.162,41.14,-58.281,-0.039,7.475,-0.065,316.430,314.216,41.79,-56.436,-0.95,7.579,-0.066,317.676,316.052,39.77,-58.696,-2.163,7.378,-0.081,314.603,313.752,40.61
00:40.181,-52.716,4.951,7.299,-0.046,322.303,319.741,41.26,-56.644,3.891,7.203,-0.070,318.962,315.783,43.33,-55.349,2.834,7.342,-0.053,317.736,317.068,41.65,-55.578,1.313,7.353,-0.112,318.514,316.853,40.72,-57.6,0.018,7.466,-0.068,316.430,314.895,41.18,-55.628,-0.969,7.581,-0.062,319.188,316.850,39.23,-57.884,-2.238,7.391,-0.071,316.239,314.568,39.97
00:40.281,-51.93,4.941,7.307,-0.039,323.805,320.527,40.78,-55.889,3.867,7.206,-0.065,320.461,316.539,42.80,-54.63,2.874,7.343,-0.050,319.293,317.788,41.14,-54.88,1.285,7.344,-0.111,319.907,317.551,40.23,-56.963,0.135,7.466,-0.064,318.000,315.502,40.74,-54.895,-1.007,7.583,-0.057,320.730,317.583,38.65,-57.048,-2.226,7.404,-0.061,317.888,315.373,39.35
00:40.381,-50.994,4.786,7.315,-0.033,323.805,321.463,40.21,-55.195,3.929,7.208,-0.061,320.461,317.233,42.25,-53.865,2.843,7.344,-0.046,319.293,318.553,40.66,-54.142,1.309,7.336,-0.110,319.907,318.290,39.71,-56.228,0.152,7.467,-0.060,318.000,316.237,40.37,-54.029,-1.028,7.585,-0.053,320.730,318.448,38.10,-56.255,-2.181,7.416,-0.050,317.888,316.167,38.77
00:40.481,-50.193,4.73,7.323,-0.027,323.805,322.264,39.44,-54.411,3.939,7.211,-0.056,320.461,318.017,41.81,-53.141,2.847,7.346,-0.042,320.777,319.277,40.10,-53.381,1.282,7.327,-0.108,319.907,319.051,39.21,-55.439,0.119,7.467,-0.057,319.386,317.025,39.87,-53.237,-1.035,7.587,-0.048,320.730,319.240,37.48,-55.554,-2.166,7.429,-0.040,317.888,316.868,38.24
00:40.581,-49.333,4.603,7.331,-0.021,325.554,323.124,38.84,-53.628,3.943,7.213,-0.051,321.940,318.801,41.26,-52.397,2.856,7.347,-0.039,320.777,320.022,39.59,-52.664,1.295,7.319,-0.107,321.406,319.768,38.65,-54.607,0.05,7.468,-0.053,319.386,317.857,39.29,-52.435,-1.02,7.589,-0.044,322.388,320.042,36.91,-54.83,-2.189,7.441,-0.030,319.383,317.588,37.75
00:40.681,-48.707,4.742,7.339,-0.015,325.554,323.750,38.14,-52.892,3.945,7.216,-0.046,321.940,319.537,40.71,-51.568,2.83,7.355,-0.031,322.245,320.851,39.07,-51.927,1.305,7.322,-0.100,322.860,320.505,38.15,-53.807,0.03,7.465,-0.052,321.002,318.657,38.65,-51.67,-0.979,7.601,-0.036,323.956,320.807,36.36,-54.107,-2.215,7.443,-0.027,320.830,318.312,37.22
00:40.781,-48.024,4.858,7.336,-0.015,327.040,324.433,37.79,-52.122,3.933,7.227,-0.038,323.459,320.307,40.19,-50.898,2.897,7.364,-0.024,322.245,321.521,38.47,-51.129,1.307,7.325,-0.094,322.860,321.304,37.64,-53.034,-0.01,7.463,-0.051,321.002,319.430,38.07,-50.956,-0.974,7.613,-0.028,323.956,321.521,35.84,-53.345,-2.254,7.445,-0.025,320.830,319.074,36.69
00:40.881,-47.393,4.929,7.333,-0.016,327.040,325.064,37.39,-51.403,3.985,7.239,-0.030,323.459,321.026,39.64,-50.244,2.965,7.373,-0.018,323.744,322.176,38.04,-50.417,1.277,7.328,-0.087,322.860,322.016,37.08,-52.231,-0.059,7.461,-0.050,322.576,320.233,37.49,-50.219,-0.98,7.625,-0.020,323.956,322.258,35.34,-52.633,-2.259,7.446,-0.023,320.830,319.786,36.13
00:40.981,-46.696,4.964,7.331,-0.016,328.367,325.761,37.00,-50.729,4.043,7.250,-0.022,324.948,321.701,39.17,-49.457,2.919,7.383,-0.011,325.185,322.963,37.62,-49.625,1.275,7.331,-0.080,324.370,322.808,36.55,-51.433,-0.076,7.458,-0.048,324.178,321.031,36.89,-49.401,-0.968,7.637,-0.011,325.407,323.075,34.82,-51.886,-2.239,7.448,-0.020,322.304,320.534,35.62
00:41.081,-46.075,4.988,7.328,-0.017,328.367,326.382,36.53,-49.98,4.08,7.261,-0.014,324.948,322.450,38.73,-48.694,2.916,7.392,-0.004,325.185,323.727,37.04,-48.873,1.272,7.335,-0.073,324.370,323.561,35.99,-50.756,-0.01,7.456,-0.047,324.178,321.708,36.31,-48.582,-0.963,7.648,-0.003,325.407,323.894,34.25,-51.208,-2.215,7.449,-0.018,322.304,321.212,35.11
00:41.181,-45.384,5.024,7.327,-0.015,329.686,327.073,36.11,-49.228,4.092,7.276,-0.005,326.374,323.202,38.23,-47.944,2.91,7.400,0.000,325.185,324.477,36.49,-48.054,1.267,7.349,-0.063,325.914,324.380,35.46,-49.956,-0.094,7.459,-0.043,324.178,322.508,35.88,-47.806,-0.958,7.668,0.007,327.044,324.670,33.67,-50.466,-2.187,7.444,-0.020,323.729,321.954,34.64
00:41.281,-44.684,5.062,7.315,-0.020,329.686,327.773,35.64,-48.496,4.094,7.289,0.002,326.374,323.935,37.70,-47.183,2.924,7.409,0.005,326.698,325.238,35.96,-47.265,1.253,7.363,-0.052,325.914,325.169,34.88,-49.237,-0.18,7.463,-0.039,325.655,323.227,35.26,-46.894,-0.909,7.688,0.017,327.044,325.582,33.13,-49.761,-2.189,7.439,-0.021,323.729,322.660,34.14
00:41.381,-44,5.119,7.303,-0.025,331.078,328.457,35.18,-47.676,4.043,7.302,0.008,327.858,324.755,37.19,-46.362,2.907,7.417,0.009,326.698,326.060,35.43,-46.508,1.243,7.378,-0.041,327.522,325.926,34.31,-48.633,-0.159,7.466,-0.036,325.655,323.831,34.69,-46.201,-0.942,7.707,0.026,328.732,326.275,32.52,-49.062,-2.234,7.434,-0.023,325.176,323.359,33.64
00:41.481,-43.314,5.138,7.291,-0.030,331.078,329.143,34.73,-46.976,4.076,7.315,0.015,327.858,325.455,36.57,-45.639,2.866,7.425,0.014,328.288,326.783,34.84,-45.724,1.258,7.392,-0.031,327.522,326.711,33.77,-47.912,-0.131,7.470,-0.032,326.987,324.552,34.28,-45.415,-0.923,7.727,0.036,328.732,327.061,32.00,-48.32,-2.234,7.429,-0.024,325.176,324.102,33.11
00:41.581,-42.584,5.181,7.279,-0.036,332.450,329.873,34.26,-46.204,4.076,7.328,0.022,329.378,326.227,36.10,-44.831,2.88,7.434,0.018,328.288,327.592,34.30,-44.974,1.29,7.407,-0.020,329.063,327.461,33.22,-47.128,-0.135,7.473,-0.028,326.987,325.336,33.79,-44.578,-0.918,7.747,0.046,330.211,327.897,31.46,-47.529,-2.217,7.424,-0.026,326.617,324.893,32.59
00:41.681,-41.889,5.143,7.273,-0.037,332.450,330.568,33.77,-45.417,4.052,7.337,0.026,329.378,327.015,35.55,-44.085,2.841,7.440,0.021,329.811,328.338,33.74,-44.255,1.324,7.426,-0.007,329.063,328.180,32.71,-46.382,-0.157,7.488,-0.018,328.484,326.082,33.23,-43.772,-0.922,7.764,0.053,330.211,328.703,30.87,-46.764,-2.196,7.427,-0.023,326.617,325.658,32.04
00:41.781,-41.181,5.187,7.270,-0.036,333.875,331.276,33.26,-44.658,4.073,7.341,0.027,330.937,327.774,34.98,-43.336,2.847,7.449,0.025,329.811,329.087,33.18,-43.507,1.316,7.442,0.002,330.533,328.928,32.23,-45.627,-0.152,7.492,-0.015,328.484,326.837,32.69,-42.878,-0.886,7.782,0.059,331.854,329.597,30.30,-45.985,-2.179,7.430,-0.020,328.173,326.438,31.51
00:41.881,-40.361,5.118,7.267,-0.035,335.403,332.096,32.79,-43.9,4.093,7.344,0.027,332.454,328.532,34.46,-42.531,2.834,7.459,0.029,331.306,329.893,32.66,-42.703,1.299,7.458,0.010,332.085,329.733,31.69,-44.918,-0.174,7.496,-0.012,329.985,327.546,32.16,-41.96,-0.856,7.800,0.066,333.667,330.515,29.69,-45.225,-2.18,7.433,-0.017,329.705,327.198,30.98
00:41.982,-39.561,5.117,7.265,-0.034,335.403,332.896,32.16,-43.186,4.139,7.347,0.027,332.454,329.247,33.94,-41.79,2.851,7.468,0.032,331.306,330.634,32.08,-41.9,1.285,7.474,0.019,332.085,330.536,31.11,-44.198,-0.155,7.500,-0.009,329.985,328.266,31.64,-41.229,-0.858,7.817,0.072,333.667,331.246,29.06,-44.502,-2.193,7.436,-0.014,329.705,327.921,30.44
00:42.081,-38.791,5.137,7.262,-0.033,336.973,333.667,31.59,-42.51,4.179,7.351,0.027,333.846,329.923,33.46,-41.029,2.854,7.477,0.036,332.852,331.396,31.57,-41.1,1.278,7.490,0.028,333.688,331.336,30.54,-43.397,-0.207,7.504,-0.005,331.414,329.067,31.14,-40.425,-0.854,7.835,0.079,335.202,332.049,28.55,-43.752,-2.179,7.439,-0.011,331.185,328.672,29.92
00:42.181,-38.021,5.155,7.257,-0.034,336.973,334.437,31.06,-41.785,4.202,7.354,0.028,333.846,330.648,33.01,-40.259,2.859,7.480,0.036,332.852,332.166,31.03,-40.365,1.295,7.493,0.028,333.688,332.071,29.97,-42.624,-0.197,7.514,0.000,331.414,329.840,30.54,-39.632,-0.847,7.842,0.078,335.202,332.842,27.98,-43.017,-2.172,7.452,-0.004,331.185,329.407,29.40
00:42.281,-37.248,5.138,7.261,-0.030,336.973,335.210,30.53,-41.032,4.204,7.355,0.027,333.846,331.401,32.52,-39.508,2.826,7.483,0.035,334.383,332.917,30.49,-39.572,1.256,7.495,0.028,333.688,332.865,29.46,-41.78,-0.149,7.523,0.005,332.988,330.684,30.00,-38.894,-0.856,7.849,0.078,335.202,333.580,27.43,-42.234,-2.154,7.465,0.004,331.185,330.191,28.88
00:42.381,-36.572,5.206,7.265,-0.026,338.516,335.886,29.97,-40.301,4.226,7.356,0.026,335.324,332.133,31.99,-38.826,2.874,7.486,0.035,334.383,333.600,29.93,-38.816,1.266,7.498,0.028,335.216,333.621,28.87,-40.874,-0.109,7.532,0.009,334.740,331.590,29.44,-38.063,-0.812,7.856,0.077,336.733,334.411,26.90,-41.399,-2.099,7.479,0.011,332.703,331.019,28.34
00:42.481,-35.838,5.218,7.270,-0.022,338.516,336.620,29.54,-39.547,4.191,7.357,0.025,335.324,332.887,31.49,-38.052,2.863,7.489,0.035,335.823,334.374,29.49,-38.073,1.262,7.501,0.027,335.216,334.364,28.34,-40.149,-0.086,7.541,0.014,334.740,332.315,28.83,-37.283,-0.824,7.864,0.077,336.733,335.191,26.34,-40.577,-2.068,7.492,0.018,334.362,331.848,27.79
00:42.581,-35.09,5.211,7.274,-0.018,339.928,337.368,29.03,-38.815,4.217,7.358,0.024,336.809,333.619,30.93,-37.317,2.828,7.492,0.034,335.823,335.109,28.93,-37.323,1.23,7.503,0.027,336.715,335.114,27.81,-39.439,-0.07,7.551,0.019,334.740,333.025,28.33,-36.526,-0.808,7.871,0.076,338.352,335.948,25.78,-39.838,-2.065,7.505,0.025,334.362,332.588,27.23
00:42.681,-34.322,5.237,7.277,-0.015,339.928,338.136,28.50,-38.057,4.205,7.355,0.021,336.809,334.378,30.43,-36.537,2.859,7.492,0.033,337.325,335.890,28.39,-36.609,1.253,7.503,0.026,336.715,335.829,27.26,-38.671,-0.072,7.560,0.024,336.175,333.792,27.84,-35.7,-0.819,7.864,0.069,338.352,336.773,25.26,-39.046,-2.068,7.512,0.028,334.362,333.380,26.71
00:42.781,-33.701,5.228,7.275,-0.016,341.444,338.757,27.97,-37.3,4.19,7.350,0.018,338.299,335.135,29.88,-35.812,2.806,7.491,0.030,338.830,336.615,27.86,-35.906,1.276,7.495,0.021,338.179,336.532,26.77,-37.914,-0.132,7.568,0.027,337.701,334.549,27.29,-34.915,-0.856,7.857,0.062,339.927,337.558,24.66,-38.296,-2.067,7.520,0.030,335.908,334.131,26.15
00:42.881,-32.99,5.249,7.272,-0.016,342.776,339.468,27.53,-36.619,4.187,7.345,0.014,339.737,335.816,29.34,-35.054,2.802,7.490,0.028,338.830,337.374,27.31,-35.194,1.269,7.488,0.015,339.594,337.244,26.29,-37.094,-0.094,7.576,0.030,337.701,335.369,26.72,-34.222,-0.877,7.850,0.054,341.398,338.243,24.08,-37.506,-2.01,7.528,0.033,337.427,334.921,25.62
00:42.982,-32.264,5.238,7.270,-0.016,342.776,340.194,27.04,-35.951,4.157,7.340,0.011,339.737,336.484,28.85,-34.288,2.811,7.489,0.026,338.830,338.140,26.77,-34.48,1.269,7.480,0.010,339.594,337.958,25.78,-36.322,-0.085,7.584,0.033,337.701,336.141,26.16,-33.438,-0.874,7.843,0.047,341.398,339.035,23.58,-36.744,-1.954,7.536,0.036,337.427,335.683,25.10
00:43.081,-31.537,5.227,7.267,-0.017,342.776,340.921,26.52,-35.276,4.145,7.335,0.007,339.737,337.160,28.36,-33.503,2.771,7.487,0.023,340.354,338.925,26.23,-33.81,1.274,7.472,0.005,339.594,338.629,25.28,-35.584,-0.036,7.592,0.036,339.293,336.879,25.62,-32.797,-0.901,7.836,0.040,341.398,339.676,23.03,-35.956,-1.935,7.544,0.038,337.427,336.472,24.60
00:43.181,-30.878,5.199,7.259,-0.021,344.229,341.580,26.00,-34.506,4.12,7.334,0.006,341.080,337.930,27.87,-32.807,2.754,7.488,0.023,340.354,339.622,25.65,-33.093,1.253,7.459,-0.003,340.978,339.346,24.81,-34.834,-0.051,7.589,0.033,340.781,337.629,25.14,-32.017,-0.887,7.831,0.035,342.831,340.456,22.55,-35.243,-1.906,7.548,0.039,338.985,337.185,24.06
00:43.281,-30.155,5.242,7.250,-0.024,345.611,342.303,25.51,-33.77,4.115,7.329,0.004,342.586,338.666,27.31,-32.039,2.769,7.487,0.021,341.844,340.390,25.15,-32.407,1.335,7.440,-0.012,342.382,340.032,24.29,-34.083,-0.086,7.584,0.029,340.781,338.380,24.60,-31.2,-0.9,7.819,0.027,344.428,341.272,22.01,-34.472,-1.893,7.546,0.036,340.469,337.956,23.57
00:43.381,-29.525,5.224,7.241,-0.028,345.611,342.933,25.03,-33.008,4.097,7.325,0.001,342.586,339.428,26.79,-31.328,2.761,7.486,0.019,341.844,341.101,24.61,-31.679,1.312,7.420,-0.022,342.382,340.760,23.86,-33.353,-0.109,7.579,0.024,340.781,339.110,24.04,-30.355,-0.894,7.806,0.019,344.428,342.117,21.43,-33.742,-1.906,7.544,0.033,340.469,338.687,23.04
00:43.481,-28.808,5.246,7.232,-0.031,345.611,343.650,24.57,-32.279,4.138,7.320,-0.001,342.586,340.158,26.24,-30.565,2.77,7.485,0.018,343.315,341.865,24.10,-30.985,1.304,7.401,-0.032,342.382,341.455,23.33,-32.573,-0.13,7.574,0.020,342.263,339.890,23.51,-29.639,-0.867,7.793,0.010,344.428,342.833,20.83,-33.066,-1.903,7.542,0.030,340.469,339.363,22.51
00:43.581,-28.107,5.255,7.223,-0.034,346.958,344.351,24.08,-31.574,4.128,7.316,-0.004,344.077,340.863,25.75,-29.836,2.793,7.484,0.016,344.807,342.594,23.57,-30.308,1.34,7.381,-0.041,343.804,342.132,22.83,-31.856,-0.1,7.569,0.016,343.760,340.607,22.94,-28.886,-0.853,7.781,0.002,345.989,343.586,20.34,-32.329,-1.881,7.539,0.027,341.875,340.101,22.04
00:43.681,-27.345,5.244,7.216,-0.036,346.958,345.113,23.59,-30.919,4.186,7.311,-0.006,344.077,341.518,25.25,-29.067,2.779,7.482,0.014,344.807,343.364,23.07,-29.637,1.323,7.367,-0.048,343.804,342.803,22.38,-31.091,-0.105,7.565,0.013,343.760,341.372,22.45,-28.198,-0.835,7.772,-0.003,345.989,344.274,19.82,-31.601,-1.856,7.533,0.022,341.875,340.829,21.53
00:43.781,-26.604,5.235,7.211,-0.037,348.421,345.854,23.04,-30.199,4.182,7.307,-0.008,345.437,342.239,24.82,-28.339,2.825,7.476,0.011,346.304,344.092,22.52,-28.931,1.326,7.348,-0.055,345.152,343.509,21.89,-30.362,-0.065,7.555,0.008,345.254,342.101,21.91,-27.48,-0.811,7.754,-0.012,347.430,344.992,19.35,-30.915,-1.821,7.528,0.019,343.340,341.515,21.03
00:43.881,-25.946,5.209,7.205,-0.038,348.421,346.512,22.51,-29.435,4.158,7.304,-0.009,345.437,343.003,24.31,-27.626,2.807,7.469,0.007,346.304,344.805,22.04,-28.205,1.328,7.329,-0.062,345.152,344.236,21.39,-29.637,-0.1,7.545,0.003,345.254,342.826,21.42,-26.681,-0.827,7.735,-0.021,347.430,345.790,18.86,-30.155,-1.842,7.523,0.015,343.340,342.276,20.57
00:43.981,-25.292,5.224,7.199,-0.039,349.820,347.166,22.03,-28.579,4.16,7.300,-0.010,346.921,343.859,23.75,-27.048,2.795,7.463,0.003,346.304,345.384,21.52,-27.448,1.299,7.310,-0.068,346.584,344.993,20.88,-28.917,-0.105,7.536,-0.003,345.254,343.546,20.89,-25.836,-0.821,7.717,-0.030,348.947,346.635,18.28,-29.435,-1.892,7.518,0.012,344.786,342.996,20.02
00:44.081,-24.544,5.223,7.194,-0.040,349.820,347.914,21.58,-27.805,4.171,7.297,-0.011,346.921,344.633,23.15,-26.314,2.817,7.457,-0.001,347.595,346.118,21.10,-26.748,1.299,7.291,-0.075,346.584,345.693,20.33,-28.244,-0.099,7.526,-0.008,346.699,344.219,20.37,-25.074,-0.785,7.699,-0.039,348.947,347.397,17.69,-28.687,-1.898,7.513,0.008,344.786,343.744,19.48
00:44.181,-23.79,5.237,7.188,-0.041,351.222,348.668,21.05,-27.173,4.184,7.292,-0.014,348.551,345.266,22.61,-25.483,2.816,7.451,-0.004,347.595,346.949,20.60,-26.115,1.331,7.266,-0.084,348.041,346.326,19.83,-27.499,-0.076,7.519,-0.012,346.699,344.964,19.90,-24.359,-0.786,7.679,-0.047,350.554,348.112,17.17,-27.864,-1.933,7.507,0.004,346.255,344.568,18.94
00:44.281,-23.104,5.219,7.187,-0.039,352.662,349.354,20.53,-26.538,4.22,7.288,-0.015,349.818,345.901,22.17,-24.736,2.79,7.446,-0.006,349.160,347.697,20.01,-25.499,1.335,7.249,-0.088,349.290,346.942,19.41,-26.764,-0.067,7.513,-0.014,348.117,345.699,19.39,-23.754,-0.76,7.659,-0.054,351.874,348.717,16.67,-27.088,-1.954,7.500,0.001,347.854,345.344,18.34
00:44.381,-22.329,5.24,7.186,-0.037,352.662,350.129,20.03,-25.753,4.152,7.285,-0.016,349.818,346.686,21.75,-24.015,2.778,7.441,-0.009,349.160,348.418,19.46,-24.712,1.299,7.231,-0.093,349.290,347.730,18.97,-26.028,-0.089,7.508,-0.016,348.117,346.435,18.88,-23.105,-0.752,7.639,-0.062,351.874,349.366,16.26,-26.36,-1.928,7.494,-0.003,347.854,346.073,17.77
00:44.481,-21.688,5.231,7.185,-0.035,354.078,350.770,19.49,-24.997,4.124,7.281,-0.017,351.361,347.443,21.15,-23.339,2.779,7.436,-0.011,350.628,349.095,18.95,-23.974,1.263,7.214,-0.097,350.816,348.468,18.39,-25.249,-0.051,7.502,-0.018,349.588,347.214,18.34,-22.322,-0.776,7.619,-0.069,353.306,350.148,15.81,-25.622,-1.925,7.487,-0.006,349.320,346.811,17.28
00:44.581,-21.022,5.255,7.184,-0.034,354.078,351.436,19.03,-24.245,4.117,7.278,-0.018,351.361,348.195,20.59,-22.63,2.764,7.431,-0.013,352.013,349.804,18.47,-23.187,1.216,7.196,-0.101,350.816,349.255,17.85,-24.488,-0.038,7.496,-0.020,351.128,347.975,17.82,-21.511,-0.797,7.599,-0.077,353.306,350.959,15.24,-24.948,-1.891,7.480,-0.010,349.320,347.485,16.76
00:44.681,-20.323,5.254,7.183,-0.032,354.078,352.135,18.58,-23.521,4.102,7.275,-0.019,351.361,348.919,20.05,-21.869,2.739,7.426,-0.016,352.013,350.565,17.96,-22.479,1.198,7.169,-0.109,350.816,349.963,17.26,-23.784,0.033,7.490,-0.022,351.128,348.679,17.29,-20.729,-0.781,7.594,-0.076,353.306,351.741,14.65,-24.201,-1.898,7.472,-0.014,349.320,348.233,16.30
00:44.781,-19.509,5.263,7.180,-0.032,355.443,352.949,18.09,-22.831,4.144,7.270,-0.020,352.837,349.609,19.53,-21.06,2.729,7.430,-0.013,353.583,351.375,17.40,-21.826,1.197,7.148,-0.114,352.312,350.617,16.74,-22.992,-0.014,7.485,-0.023,352.624,349.471,16.84,-20.058,-0.773,7.596,-0.070,354.899,352.412,14.11,-23.437,-1.913,7.470,-0.015,350.741,348.997,15.77
00:44.881,-18.763,5.288,7.177,-0.031,355.443,353.695,17.52,-22.171,4.207,7.265,-0.022,352.837,350.270,19.07,-20.306,2.739,7.435,-0.010,353.583,352.129,16.82,-21.297,1.255,7.127,-0.119,352.312,351.146,16.28,-22.239,-0.014,7.481,-0.024,352.624,350.223,16.25,-19.421,-0.732,7.598,-0.065,354.899,353.049,13.64,-22.678,-1.925,7.467,-0.015,350.741,349.756,15.22
00:44.981,-18.063,5.249,7.175,-0.031,357.010,354.395,17.01,-21.438,4.169,7.260,-0.023,354.198,351.003,18.65,-19.423,2.741,7.439,-0.006,353.583,353.013,16.30,-20.736,1.29,7.107,-0.124,353.502,351.707,15.95,-21.482,-0.028,7.477,-0.025,352.624,350.980,15.72,-18.782,-0.736,7.600,-0.060,356.215,353.688,13.22,-21.903,-1.895,7.465,-0.015,352.271,350.532,14.67
00:45.081,-17.434,5.252,7.172,-0.031,357.010,355.024,16.48,-20.667,4.173,7.255,-0.024,354.198,351.774,18.11,-18.754,2.769,7.444,-0.003,355.220,353.682,15.67,-20.056,1.273,7.086,-0.129,353.502,352.387,15.57,-20.68,-0.004,7.472,-0.026,354.134,351.782,15.17,-17.888,-0.749,7.602,-0.054,356.215,354.581,12.76,-21.201,-1.873,7.463,-0.016,352.271,351.234,14.15
00:45.181,-16.742,5.243,7.166,-0.031,358.332,355.716,16.04,-19.92,4.189,7.248,-0.026,355.695,352.521,17.56,-17.973,2.745,7.435,-0.008,355.220,354.463,15.22,-19.34,1.316,7.083,-0.122,354.736,353.104,15.08,-20.004,0.033,7.460,-0.030,354.134,352.458,14.62,-16.977,-0.758,7.606,-0.049,357.740,355.492,12.12,-20.471,-1.851,7.464,-0.014,353.741,351.964,13.67
