,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 2,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,ITALY,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,IRELAND,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS,NETHERLANDS
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:01.093,40.989,8.668,1.806,0.655,3.139,2.892,22.64,50.173,12.802,1.481,0.439,0.771,1.960,26.28,59.69,20.034,2.056,0.685,3.488,3.184,28.10,65.69,27.565,1.644,0.556,0.836,2.348,27.22,70.06,36.807,1.079,1.123,2.345,2.577,23.88,72.339,46.797,1.424,0.931,3.103,2.942,18.26,71.605,56.83,2.860,0.163,3.040,3.373,10.96,69.144,65.977,2.424,0.647,3.958,3.661,2.56
00:01.193,41.319,8.791,1.866,0.720,3.139,3.244,22.85,50.565,13.201,1.526,0.483,2.272,2.510,26.43,59.952,20.373,2.123,0.754,3.488,3.613,28.04,65.882,28.077,1.697,0.612,2.439,2.895,26.96,70.115,37.332,1.145,1.235,3.584,3.102,23.51,72.386,47.074,1.489,1.024,3.103,3.218,18.06,71.458,57.367,2.984,0.197,4.181,3.934,10.45,69.045,66.379,2.567,0.715,3.958,4.063,2.24
00:01.193,41.319,8.791,1.987,0.783,3.139,3.244,22.85,50.565,13.201,1.640,0.539,2.272,2.510,26.43,59.952,20.373,2.244,0.815,3.488,3.613,28.04,65.882,28.077,1.815,0.672,2.439,2.895,26.96,70.115,37.332,1.288,1.326,3.584,3.102,23.51,72.386,47.074,1.621,1.102,3.103,3.218,18.06,71.458,57.367,3.089,0.225,4.181,3.934,10.45,69.045,66.379,2.688,0.773,3.958,4.063,2.24
00:01.193,41.319,8.791,2.091,0.836,3.139,3.244,22.85,50.565,13.201,1.737,0.587,2.272,2.510,26.43,59.952,20.373,2.348,0.867,3.488,3.613,28.04,65.882,28.077,1.917,0.723,2.439,2.895,26.96,70.115,37.332,1.410,1.404,3.584,3.102,23.51,72.386,47.074,1.735,1.170,3.103,3.218,18.06,71.458,57.367,3.179,0.250,4.181,3.934,10.45,69.045,66.379,2.792,0.822,3.958,4.063,2.24
00:01.293,41.855,9.143,2.181,0.883,3.139,3.830,23.00,50.973,13.518,1.822,0.628,2.272,3.020,26.42,60.276,20.775,2.438,0.912,3.488,4.129,27.99,66.074,28.514,2.004,0.768,2.439,3.372,26.73,70.188,37.9,1.516,1.471,3.584,3.673,23.18,72.361,47.612,1.834,1.228,3.103,3.705,17.90,71.308,57.873,3.257,0.271,4.181,4.441,9.96,68.744,66.877,2.882,0.865,3.958,4.646,1.89
00:01.393,42.41,9.454,2.410,0.985,4.481,4.464,23.13,51.417,13.84,2.022,0.709,3.347,3.568,26.48,60.612,21.271,2.685,1.016,4.807,4.709,27.93,66.266,28.965,2.220,0.861,3.463,3.862,26.56,70.278,38.54,1.716,1.632,4.685,4.320,22.83,72.258,48.35,2.048,1.364,4.219,4.449,17.50,71.162,58.347,3.547,0.309,5.204,4.937,9.50,68.351,67.433,3.158,0.963,5.290,5.320,1.32
00:01.493,43.005,9.69,2.708,1.096,4.481,5.103,23.30,51.825,14.136,2.295,0.806,3.347,4.072,26.57,60.953,21.855,2.997,1.126,4.807,5.383,27.82,66.463,29.462,2.510,0.968,3.463,4.379,26.38,70.351,39.146,2.005,1.798,4.685,4.907,22.44,72.21,48.971,2.332,1.501,4.219,5.072,16.91,71.022,58.878,3.899,0.368,5.204,5.481,9.06,67.971,67.962,3.486,1.062,5.290,5.965,.65
00:01.593,43.583,9.912,2.886,1.207,5.769,5.716,23.56,52.362,14.464,2.465,0.903,4.383,4.697,26.65,61.311,22.412,3.176,1.236,6.085,6.046,27.65,66.734,30.157,2.688,1.074,4.469,5.125,26.16,70.429,39.922,2.252,1.963,5.952,5.687,22.07,72.165,49.631,2.538,1.638,5.602,5.695,16.43,70.823,59.569,4.117,0.427,5.204,6.206,8.59,67.662,68.559,3.682,1.162,6.622,6.637,.01
00:01.693,44.178,10.17,3.063,1.318,5.769,6.335,23.81,53.015,14.931,2.636,1.000,4.383,5.485,26.80,61.697,22.987,3.347,1.346,6.085,6.723,27.51,66.992,30.933,2.866,1.181,4.469,5.942,25.86,70.493,40.532,2.499,2.129,5.952,6.301,21.57,72.065,50.289,2.745,1.776,5.602,6.361,15.93,70.539,60.35,4.230,0.486,6.486,7.014,7.96,67.33,69.165,3.835,1.261,6.622,7.327,.63
00:01.793,44.826,10.515,3.241,1.430,7.021,7.069,24.05,53.6,15.408,2.806,1.097,5.831,6.239,26.93,62.097,23.553,3.519,1.456,7.437,7.416,27.37,67.247,31.694,3.045,1.288,6.051,6.728,25.50,70.557,41.128,2.746,2.294,7.335,6.900,21.19,71.982,50.926,2.951,1.913,6.909,7.004,15.40,70.268,61.165,4.344,0.545,6.486,7.874,7.20,67.049,69.719,3.988,1.361,7.989,7.948,1.30
